,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
479,4.162856101989746,0.61982864,4.1273766,207.810791015625,2.0872230529785156,3.663407261356987,8.860176086425781
480,3.447751045227051,1.103278,2.52463,440.895751953125,0.70166015625,3.3803983148652996,5.538887023925781
481,3.8484203815460205,1.0860969,4.352926,61.1396484375,1.6009063720703125,6.704694572691725,16.114791870117188
482,3.6593518257141113,0.60172004,2.4956877,47.7349853515625,2.3204917907714844,1.9031572201299127,5.5547332763671875
483,4.322048187255859,0.84142685,3.1529057,240.3046875,2.718158721923828,1.3233681368280052,2.3293991088867188
484,3.1595730781555176,1.6406826,6.8022904,135.1142578125,7.986732482910156,8.889005853583878,20.71717071533203
485,3.8379507064819336,1.0349802,3.073685,292.779296875,5.166820526123047,5.120199305435353,10.744659423828125
486,4.120607376098633,0.4024128,0.62408864,144.9853515625,5.486488342285156,1.1013485482795744,1.939239501953125
487,3.91546630859375,1.1516665,4.546592,1506.36962890625,4.353038787841797,6.9172752958707555,22.148223876953125
488,2.440185546875,1.5901856,9.749421,136.501220703125,14.387491226196289,6.038528527138883,13.503646850585938
489,4.177762985229492,0.6449695,2.573875,13.033935546875,0.013553619384765625,5.358592151745082,12.626556396484375
490,3.0960021018981934,0.79031706,2.419881,107.531005859375,7.712882995605469,2.0899637513180096,5.5653533935546875
491,2.6311657428741455,1.4929247,4.6680446,25.65185546875,12.191864013671875,5.7145127201607515,13.101646423339844
492,3.9269652366638184,0.44646707,2.2616835,238.14404296875,2.1663551330566406,1.462876917080436,3.4601669311523438
493,3.438913106918335,0.6685483,3.0296025,123.5418701171875,1.1315155029296875,2.501625817976862,6.288978576660156
494,2.4975855350494385,1.5369865,6.1562696,1.545166015625,16.90483856201172,5.687715232002944,13.625999450683594
495,4.084497451782227,1.0109501,5.2611265,1650.415283203125,1.6319389343261719,6.396925647819113,16.436012268066406
496,2.8723533153533936,2.5515525,10.644065,168.496337890625,10.945789337158203,11.534531496190837,28.83367156982422
497,3.9174320697784424,1.4957064,3.3402736,619.94580078125,4.545330047607422,2.940260578047404,5.54071044921875
498,1.0987012386322021,4.126864,15.719137,268.056884765625,22.839702606201172,9.586800940871974,28.285564422607422
499,2.3749947547912598,0.93591285,2.2353628,31.67041015625,9.368858337402344,0.8439581433820962,2.1036605834960938
500,2.828901767730713,2.710656,12.3306,98.258056640625,16.024089813232422,10.66846225719232,26.993911743164062
501,3.463438034057617,0.7012239,2.8728843,280.31787109375,7.210723876953125,1.9462176880837383,6.286430358886719
502,2.633599281311035,1.0964009,5.791829,76.3682861328125,1.9550514221191406,3.3205529189980396,7.463325500488281
503,2.960292339324951,1.0323011,7.40719,1724.7366943359375,1.2059249877929688,2.7220069819070467,11.404304504394531
504,4.580505847930908,0.33434176,1.2366903,33.261962890625,0.7596549987792969,1.4041883014943153,3.4646530151367188
505,3.347348213195801,1.2068888,3.5093098,36.62158203125,6.13824462890625,0.21744348757447085,4.20916748046875
506,4.000871658325195,0.82512134,3.9529655,200.03125,0.7813644409179688,5.249717985479965,12.640716552734375
507,2.675034284591675,1.9019575,5.980477,223.695556640625,6.615566253662109,4.040259910791303,9.909076690673828
508,3.7002272605895996,1.2502027,2.5891585,817.34765625,3.2493972778320312,4.0729225031662715,8.875015258789062
509,3.9640984535217285,1.212412,5.4972377,133.34765625,8.52566909790039,6.831831347726428,16.209701538085938
510,3.953470468521118,1.0424004,2.6706512,60.788330078125,6.348514556884766,2.6597459065985447,5.894744873046875
511,3.7448458671569824,0.7964377,3.7187514,361.261962890625,6.521812438964844,7.865736808637134,18.193679809570312
512,1.1716840267181396,3.5571346,12.159537,667.24169921875,15.431596755981445,8.224600766342348,20.776851654052734
513,3.971728801727295,0.9109877,3.1106496,205.814697265625,8.493972778320312,2.608375919496723,5.661643981933594
514,4.078786849975586,0.52878904,1.0815742,86.748291015625,8.00830078125,1.7554648201759449,3.803680419921875
515,2.5414371490478516,1.169784,6.608272,167.1036376953125,2.1129226684570312,3.904475425320552,8.805305480957031
516,2.362196445465088,0.6185012,1.2098007,222.5322265625,5.524112701416016,0.5135031034046413,1.3991851806640625
517,3.8160557746887207,0.49255243,1.6060588,240.67724609375,2.0451622009277344,3.0051960533050632,7.6463470458984375
518,4.395961284637451,0.6609284,1.1400303,794.4384765625,2.2902793884277344,0.7717688972352761,1.2064666748046875
519,4.476218223571777,0.26989594,0.8117771,61.40869140625,0.3751029968261719,0.3140367483360791,0.5147476196289062
520,2.8593037128448486,1.4733194,7.0752354,59.7628173828125,9.502056121826172,5.011793680144855,11.761367797851562
521,3.3308188915252686,0.8177433,2.3744116,399.228271484375,4.691112518310547,0.699482624738657,2.25177001953125
522,1.8352868556976318,2.2218442,5.9008245,320.8115234375,7.841579437255859,3.641064111547678,8.130699157714844
523,3.230457067489624,2.2205336,6.7774315,7.186767578125,8.002998352050781,9.534132475974268,22.4302978515625
524,2.3420989513397217,2.8689024,10.236116,2.54345703125,14.118461608886719,9.095348289039222,24.332122802734375
525,3.572122812271118,0.47687414,1.7288009,69.39208984375,4.167255401611328,4.754154533733459,9.900184631347656
526,2.8378469944000244,1.4153658,4.5350833,185.451416015625,15.515289306640625,0.7864604571227218,9.275741577148438
527,4.232980728149414,0.57049453,2.3829968,136.44580078125,0.25555419921875,5.34598699875913,11.971427917480469
528,4.129557132720947,0.4673034,1.4140078,203.656494140625,1.4094123840332031,3.0027474915399814,5.788169860839844
529,3.6325440406799316,1.0768656,7.060299,406.558837890625,4.053497314453125,12.679885418952,29.263778686523438
530,3.80783748626709,1.1216707,3.5152802,696.086181640625,2.1878013610839844,2.2515762199516587,6.759765625
531,1.4300868511199951,2.3130255,8.459573,99.3427734375,11.614448547363281,2.9563979537673717,9.81231689453125
532,3.7586846351623535,0.5463115,1.4563427,76.63232421875,7.874935150146484,2.0875628557755483,3.49420166015625
533,3.7198894023895264,0.5327963,3.9880538,279.4453125,5.833168029785156,1.6364261590201785,5.268409729003906
534,2.08012056350708,0.82980365,2.198138,3.765625,8.881656646728516,1.5405673243362656,4.421363830566406
535,1.2340021133422852,2.7848015,8.770611,96.764892578125,11.068294525146484,5.750624571780559,13.1729736328125
536,3.7525978088378906,1.0824771,2.5927796,451.1240234375,7.797393798828125,0.8666856531740876,3.5234527587890625
537,4.419764041900635,0.79432726,4.4087906,84.58251953125,1.1973724365234375,2.9635481096050817,7.664703369140625
538,3.619283676147461,0.44728312,2.3626146,144.7073974609375,1.6150321960449219,1.0939925976460074,3.183197021484375
539,4.464438438415527,0.70539147,2.0604064,99.6998291015625,0.8327560424804688,3.392808720691299,7.604454040527344
540,3.322883129119873,1.31452,3.223436,362.75537109375,8.485279083251953,1.3109470662843208,3.2842559814453125
541,2.427103042602539,0.62865126,2.6227574,210.1710205078125,3.6310386657714844,0.767858396684673,0.8680648803710938
542,3.9117603302001953,0.56106734,1.6240617,312.800537109375,4.699180603027344,0.9786874672101433,3.2077484130859375
543,3.7002005577087402,0.84069204,1.5310879,348.31591796875,8.043861389160156,0.9643737885077321,2.0325775146484375
544,3.569936752319336,0.70307016,2.045045,68.72119140625,7.803363800048828,7.520043517510306,16.847885131835938
545,4.027669906616211,0.3863442,1.5535617,79.78466796875,2.4097671508789062,2.5876873469114017,6.3846588134765625
546,3.6621034145355225,0.7810354,2.707331,28.3896484375,5.897670745849609,0.5801402755184171,3.1800994873046875
547,3.25734806060791,0.8031304,2.0160785,30.343017578125,17.470558166503906,2.211286153743746,1.2618560791015625
548,3.8701725006103516,1.0398937,4.916807,252.135986328125,5.482677459716797,6.5854731149973915,14.630615234375
549,3.741220712661743,0.3473804,0.9839743,1.87841796875,5.980587005615234,1.8893719978894374,5.353370666503906
550,2.4636499881744385,1.5140976,6.878422,35.421142578125,12.045825958251953,6.198010836106455,13.48050308227539
551,1.4102983474731445,3.3384488,10.608234,51.521484375,14.133230209350586,10.32832830806242,23.675003051757812
552,3.257767677307129,0.6198084,2.9285405,95.1402587890625,2.121173858642578,1.777779247775463,3.2185745239257812
553,3.8501951694488525,0.8075649,3.4608507,228.81689453125,3.61407470703125,5.871413235324347,13.414581298828125
554,4.425462245941162,0.20103943,0.8607405,56.946533203125,0.2809295654296875,0.5576597144265989,1.1305389404296875
555,3.088463544845581,0.5172078,1.0657961,146.967041015625,2.871265411376953,1.3644725103280848,3.4715499877929688
556,4.186531066894531,0.8030176,3.293703,394.1298828125,4.437747955322266,8.73595350366513,20.52398681640625
557,3.974503517150879,0.5849875,1.8832132,290.326904296875,0.19335556030273438,3.2992699457348955,6.4188690185546875
558,4.019959926605225,1.3007933,4.675343,1389.8287353515625,7.942390441894531,10.500487168829295,29.238861083984375
559,1.9266598224639893,1.6119121,4.898956,144.1954345703125,16.022212982177734,2.3591586871934744,7.9089813232421875
560,2.7999277114868164,0.83867455,2.403304,708.92529296875,14.831134796142578,2.8100775699726874,8.394004821777344
561,4.191309928894043,0.4862651,3.0647664,106.1634521484375,2.0196533203125,3.2055635771376743,7.14422607421875
562,4.1130452156066895,0.9561756,7.6608744,306.554443359375,9.235298156738281,9.552603320769737,21.449630737304688
563,2.023059368133545,1.376897,4.789425,140.5706787109375,6.196918487548828,2.3221509504872166,6.04803466796875
564,3.7965779304504395,1.1863878,4.466275,1298.4591064453125,0.6409225463867188,4.9528432686659905,17.811744689941406
565,2.8549747467041016,0.46952605,0.7433777,20.91162109375,14.501876831054688,1.1290306177569853,2.1147537231445312
566,4.138617038726807,0.63631153,1.7543552,601.683349609375,6.679710388183594,3.9563874326992483,9.089813232421875
567,4.50330114364624,0.24491058,1.6848855,45.70751953125,0.6074981689453125,1.5190101030452219,4.0815887451171875
568,2.9337968826293945,0.95652324,1.8726504,34.590576171875,7.164608001708984,2.5777998518859953,7.444587707519531
569,3.5842509269714355,0.6163036,4.126418,6.659423828125,3.3336410522460938,6.485639694766768,14.2559814453125
570,3.3382859230041504,2.157196,6.2378483,168.090087890625,5.5369873046875,7.468819474940897,18.701087951660156
571,4.025625705718994,0.79614025,1.5357027,639.572021484375,2.9931488037109375,3.796814830586804,7.833702087402344
572,4.385956764221191,0.8506097,3.5622733,72.398193359375,1.3426094055175781,6.410342797097805,15.667984008789062
573,3.9888644218444824,1.6359581,6.7077837,110.968994140625,7.066291809082031,8.280974352809363,19.843505859375
574,,3.5838735,15.998986,384.8392333984375,13.278911590576172,4.173660556445977,12.282367706298828
575,2.3870668411254883,1.1187515,4.183857,189.720947265625,4.589672088623047,0.9856482891938505,2.985504150390625
576,3.979973316192627,0.43687066,1.9626554,35.347412109375,2.5965652465820312,3.990857305374721,9.687210083007812
577,2.9588751792907715,0.6006214,1.4820455,195.872314453125,0.5710487365722656,1.1427873172067002,2.475799560546875
578,4.486194133758545,0.19743198,1.1451087,134.253173828125,0.9986305236816406,0.40237577779102196,1.7679290771484375
579,3.7927887439727783,0.6603994,2.704719,49.07080078125,1.6975326538085938,2.334055388130139,5.5931243896484375
580,3.9859619140625,0.72017145,2.2942593,477.75,8.968734741210938,2.1219770655987134,7.460197448730469
581,3.431138038635254,1.3116949,9.443461,1157.919921875,11.98504638671875,6.977092244338472,22.163055419921875
582,3.6157829761505127,0.64793766,4.358327,19.4503173828125,0.06887435913085938,1.1953501959125816,3.5029678344726562
583,4.216111660003662,0.51415247,1.2850897,624.328369140625,24.536788940429688,1.0976236617870896,1.8285369873046875
584,3.8918583393096924,1.6040252,4.9787507,165.069091796875,6.211078643798828,10.090435343304936,24.32549285888672
585,3.8172569274902344,1.1834985,5.9418125,1220.0782470703125,4.548686981201172,5.257088817734868,17.940895080566406
586,1.709005355834961,1.0387493,2.0410352,149.6171875,10.739604949951172,3.2784457042705455,6.9447021484375
587,3.5782904624938965,2.0413706,6.0250273,489.59765625,7.2628631591796875,1.0872849244198335,6.588066101074219
588,3.923543691635132,0.81812763,3.8043187,174.04931640625,0.19557571411132812,6.878298613258913,15.766868591308594
589,3.7250802516937256,0.80948424,1.70978,145.998046875,17.897140502929688,1.142697731723267,3.634429931640625
590,3.371068000793457,0.754029,1.3823341,554.614013671875,1.4879035949707031,2.792817510679999,6.470588684082031
591,3.5010156631469727,0.32971805,1.8117306,156.83251953125,1.8149337768554688,1.782806487899009,4.607139587402344
592,2.923611640930176,0.52203774,1.055478,361.31884765625,9.157173156738281,0.11240700013210159,0.0746002197265625
593,2.2281768321990967,2.7690458,16.018055,154.561279296875,15.307220458984375,9.73132384838095,24.669700622558594
594,4.298812389373779,0.4618988,1.1367503,97.6435546875,2.96221923828125,0.590767285235426,1.317291259765625
595,3.960303783416748,0.38878456,2.0956564,114.0211181640625,2.3160629272460938,1.999166374503428,3.8916015625
596,4.144811153411865,0.25387135,1.1023129,127.1505126953125,0.6410598754882812,0.4365283060131624,1.1054458618164062
597,2.6466033458709717,0.7607308,2.1364942,228.757080078125,17.64569091796875,2.69949269021237,5.685150146484375
598,2.2466142177581787,0.85719043,1.9792724,202.693603515625,13.137203216552734,0.5582293544537791,2.24365234375
599,1.480790615081787,1.0847911,7.8260474,96.40380859375,6.624233245849609,3.444546277544628,7.066520690917969
600,3.455099582672119,1.191193,8.003994,1535.9654541015625,9.488456726074219,6.4729860455158,20.388656616210938
601,3.387005567550659,1.5101496,7.4885106,296.195068359375,6.163644790649414,2.2056545582506217,5.623981475830078
602,2.5524799823760986,1.6480198,9.207618,78.48583984375,5.079074859619141,2.6366603037341214,7.000762939453125
603,3.393505096435547,0.5029276,3.152504,74.75927734375,4.549644470214844,6.032058178279087,13.073005676269531
604,4.134373188018799,0.968281,4.304639,183.035888671875,0.10349655151367188,3.3150127825874804,5.488182067871094
605,3.499638557434082,0.51291627,1.4502239,403.96875,4.495521545410156,0.28101928315166447,0.7458572387695312
606,4.178107261657715,0.3692801,1.5381126,112.8192138671875,1.2582550048828125,1.357711187128892,3.0022354125976562
607,3.09980845451355,1.1069223,2.2592008,769.796142578125,1.9892616271972656,2.4585809399664917,5.253318786621094
608,4.47343111038208,0.7029731,4.174291,24.68798828125,1.1136970520019531,5.2066440482051135,12.08203125
609,3.877258777618408,1.0597432,1.6186979,581.6923828125,4.717765808105469,1.8693164740544645,2.0543441772460938
610,4.056974411010742,0.9303901,3.6344492,116.977783203125,1.3651771545410156,4.799127847467599,11.916259765625
611,3.415494680404663,0.6825277,1.9031305,247.55078125,2.7674293518066406,5.387123326051235,11.773223876953125
612,3.7812979221343994,0.732384,1.7015871,331.483154296875,3.0610618591308594,0.836827446000644,1.5230560302734375
613,3.5033211708068848,0.47331163,0.7924658,310.205810546875,12.816734313964844,0.4471758427371242,1.8141937255859375
614,4.147730827331543,0.56998736,1.4899504,44.094970703125,5.658466339111328,0.816808115960697,2.7119369506835938
615,4.273735046386719,0.628903,4.5678334,35.819091796875,3.1351089477539062,4.125760446176962,8.915245056152344
616,3.0498127937316895,1.699667,6.5789185,231.731201171875,7.671634674072266,2.251534731505018,5.1593780517578125
617,4.301064968109131,0.46772265,1.6087496,238.456787109375,2.682537078857422,3.394004368421683,8.087326049804688
618,4.016720771789551,0.61364794,2.3043509,297.92529296875,2.7458877563476562,5.0621041804912075,10.207817077636719
619,3.814478874206543,0.3032796,1.9830036,167.1063232421875,0.59228515625,2.524170500444537,6.844230651855469
620,3.3168745040893555,1.2615288,6.3830047,1474.1668701171875,3.1114845275878906,8.796332581854848,27.116371154785156
621,3.5171661376953125,0.49239698,1.7549502,115.881591796875,13.687145233154297,4.825394640285282,9.53314208984375
622,2.684424877166748,0.70186377,3.080146,178.6243896484375,1.9812240600585938,1.4135032989887186,3.4542465209960938
623,3.6941936016082764,0.25613508,2.8032534,160.9932861328125,3.3867263793945312,5.114893478262477,12.182670593261719
624,3.868980884552002,0.2931077,2.1083965,95.06005859375,2.6582489013671875,0.5416305044844449,1.2250595092773438
625,2.1466898918151855,0.96086955,4.6209955,54.543212890625,7.175899505615234,0.4019520863989605,2.5437698364257812
626,4.334818363189697,1.1945034,4.5095634,305.1806640625,1.8981742858886719,8.16552175187719,16.276145935058594
627,2.3509278297424316,0.9845775,1.8007603,294.482177734375,19.028057098388672,2.60803513102568,5.17608642578125
628,3.7873995304107666,0.52211934,1.3226554,240.60107421875,5.460620880126953,4.007833942802119,8.907752990722656
629,3.0479793548583984,1.1572427,5.5540395,63.82470703125,7.742954254150391,6.127626144274338,13.949691772460938
630,2.902082681655884,0.84728056,3.6311936,108.8326416015625,12.130626678466797,2.4675325596077045,6.601753234863281
631,3.7606334686279297,0.52504,2.762723,542.865234375,4.669727325439453,2.6225944946110467,8.16949462890625
632,3.801546573638916,0.3726038,1.8267307,328.87255859375,5.8421630859375,4.538968868235724,11.264076232910156
633,3.4295969009399414,1.0926644,5.6602583,1607.3197021484375,9.54465103149414,0.37575563953553015,7.510955810546875
634,3.320934534072876,2.0766363,8.92864,442.148193359375,8.457645416259766,4.625542411852024,9.618694305419922
635,2.455869197845459,0.9874029,2.0838094,936.552490234375,11.826412200927734,0.9781710678427054,1.6088943481445312
636,4.274828910827637,0.5673182,2.8719516,199.311279296875,0.22335052490234375,2.8330981771518395,5.458900451660156
637,4.1981916427612305,0.7619989,2.4053345,76.5126953125,7.259166717529297,0.9457161616326566,3.5673904418945312
638,3.727954864501953,1.4462949,6.7904015,75.90380859375,6.856548309326172,4.189730576821866,11.098930358886719
639,3.1659650802612305,0.69444114,5.567666,469.6043701171875,11.607688903808594,1.4168932378441959,4.672691345214844
640,3.159261703491211,1.2058825,6.1759663,1148.16943359375,11.358585357666016,2.7471130204809917,12.036598205566406
641,2.513082265853882,1.4113337,5.644409,52.9140625,6.3704681396484375,6.140725747116786,14.47100830078125
642,4.352712154388428,0.39583445,1.277788,498.724609375,0.0774993896484375,6.483350095479274,14.083511352539062
643,2.695465564727783,1.828653,7.9729037,253.429443359375,11.84234619140625,6.777728375392794,15.131134033203125
644,3.1182427406311035,0.36079836,4.1167727,36.688232421875,2.414134979248047,1.9374070313107765,3.4273529052734375
645,3.579948663711548,0.4505831,2.68998,220.5341796875,0.040592193603515625,2.0339367539945314,3.7918548583984375
646,4.528853416442871,0.3990735,1.6284652,34.125244140625,3.0927772521972656,1.4749266054457557,1.7325439453125
647,1.4610929489135742,2.9854543,17.338709,160.85009765625,10.83619499206543,7.909155203260241,20.044662475585938
648,4.427277088165283,0.35218504,0.93971,112.406982421875,4.0530242919921875,0.6662546763501318,1.4733123779296875
649,4.271763801574707,0.8720083,4.624499,118.86279296875,0.5844650268554688,6.24022330679162,15.687065124511719
650,3.6254427433013916,1.2079195,4.037402,1555.9071044921875,10.021278381347656,6.514231883169298,24.347579956054688
651,3.6416473388671875,1.067093,7.1039667,1387.5147705078125,1.3991737365722656,0.8843409881463913,4.155357360839844
652,4.385976791381836,0.9200128,3.0208373,91.2132568359375,4.913063049316406,6.234148388544185,15.0064697265625
653,4.324503421783447,0.29548824,2.375456,231.013427734375,1.3812675476074219,1.764257085651849,4.537010192871094
654,2.3829174041748047,1.3094181,4.2023773,201.0941162109375,14.04037094116211,4.490456165549027,12.156005859375
655,4.3351287841796875,1.4809011,3.3694582,22.562744140625,4.511192321777344,7.950378012378504,19.157867431640625
656,2.5262467861175537,1.0911951,2.292749,469.3857421875,11.664375305175781,0.4602687594267749,0.29276275634765625
657,3.9252920150756836,0.46046868,1.8979855,320.993896484375,3.9460105895996094,1.140206308483819,3.1447067260742188
658,4.473685264587402,0.34985217,1.1926323,14.7569580078125,0.7211494445800781,0.8520808171314123,1.9358596801757812
659,3.6402149200439453,0.5237619,1.5361601,182.94677734375,7.113670349121094,3.039367089510886,6.077384948730469
660,2.8944039344787598,2.2531822,5.668367,332.910400390625,13.297538757324219,8.608195480971734,21.771629333496094
661,4.2773942947387695,0.29146147,1.772693,114.2305908203125,0.13856887817382812,2.5359916692045914,6.1349334716796875
662,3.2355923652648926,1.1857243,8.998051,885.4825439453125,3.068775177001953,1.4131141919957173,8.926185607910156
663,3.6030383110046387,0.59046584,3.202136,686.4638671875,2.058197021484375,2.833610050953169,11.028770446777344
664,3.939967393875122,1.2105566,3.5668402,53.1572265625,0.5072364807128906,0.09639771408100373,1.0623931884765625
665,2.6828126907348633,0.561753,2.913753,10.255615234375,4.785591125488281,3.6501492412261207,7.932350158691406
666,3.5038352012634277,0.80700916,1.9303014,59.1932373046875,0.742462158203125,1.057375759954823,2.8138580322265625
667,4.210099220275879,0.7617967,3.7512112,48.7763671875,2.5220069885253906,7.463144037515679,16.94147491455078
668,4.1125664710998535,0.19900812,2.6746209,69.39013671875,1.372955322265625,1.0838128661606845,1.2941207885742188
669,3.316011905670166,0.6646183,1.671237,73.31494140625,5.8996734619140625,0.6926739212752722,0.7023773193359375
670,3.6582229137420654,1.0558971,2.9862428,1790.078369140625,8.716972351074219,0.6235394302182335,7.088035583496094
671,3.0651705265045166,1.7629123,8.003637,251.27978515625,12.432552337646484,10.511382799069029,24.769119262695312
672,4.43443489074707,0.5475387,1.3255309,103.712890625,5.065132141113281,5.327453294221794,11.050254821777344
673,3.674459457397461,0.41597685,1.7122071,96.65087890625,4.674659729003906,0.04200404025755944,1.9403305053710938
674,3.7717578411102295,0.43608424,1.8851761,69.00439453125,0.9250831604003906,0.6249261888728199,1.228546142578125
675,3.6665732860565186,0.9647694,4.0666356,66.22021484375,0.4719390869140625,6.492762576544745,15.980865478515625
676,4.446700096130371,0.4361751,1.1581508,128.892822265625,2.9554901123046875,1.6194455483392645,3.4919662475585938
677,3.7134692668914795,1.1117492,5.4520183,158.429443359375,10.272598266601562,7.56239242823197,14.826484680175781
678,4.323217868804932,1.514945,9.133757,36.90869140625,2.6884498596191406,9.953381523583865,24.157081604003906
679,3.869558811187744,0.43119407,3.1941266,231.14404296875,2.2677154541015625,5.68281574700136,12.209152221679688
680,3.6192874908447266,0.80350405,1.2320113,553.27734375,4.0559234619140625,0.6694651937984801,0.977020263671875
681,3.549503803253174,1.190272,5.835973,341.2568359375,9.023330688476562,5.351408956427679,13.339218139648438
682,3.650066614151001,0.4464202,1.6102026,115.127197265625,3.8898544311523438,2.9229731825616803,6.488365173339844
683,3.911916494369507,0.5375132,3.5988755,142.625,0.6247138977050781,6.933394038538168,16.316665649414062
684,2.3809120655059814,1.4521831,7.221234,254.4991455078125,17.8897705078125,7.436403293430008,17.758514404296875
685,2.1961233615875244,2.6871355,11.246231,594.6256103515625,8.873973846435547,4.703316443292337,10.725162506103516
686,4.442948818206787,0.64917207,2.469902,54.091064453125,2.772796630859375,3.0083818975230123,7.10980224609375
687,4.5322065353393555,1.1429737,4.490662,174.6407470703125,0.872589111328125,7.905512680583318,18.330154418945312
688,4.474156379699707,1.1035868,6.678754,4.42529296875,0.3193855285644531,7.994694456599813,20.08142852783203
689,1.3815099000930786,3.3677366,10.306428,443.000244140625,15.493682861328125,3.668493935271144,14.105072021484375
690,3.411651849746704,1.0145714,2.1248212,312.445556640625,8.845939636230469,2.3074717855231732,4.8583831787109375
691,3.33390736579895,1.1579691,8.642735,1407.836669921875,0.2635688781738281,4.241099412590618,18.317115783691406
692,3.987517833709717,0.65767604,1.1973524,328.668701171875,7.148406982421875,0.885737254337279,1.1823806762695312
693,4.380960941314697,1.1590179,6.6679387,59.515625,0.84014892578125,6.007300683021796,14.107963562011719
694,4.303522109985352,0.77964944,4.1757417,129.654052734375,5.383609771728516,3.9347515299495868,8.575637817382812
695,3.7531509399414062,0.5425021,1.0065666,424.813720703125,7.262351989746094,1.516200477842787,2.863037109375
696,4.44619607925415,0.6305333,1.0853668,153.18115234375,0.5489082336425781,1.1367931013005368,2.21502685546875
697,2.9309051036834717,1.155013,5.0035963,1654.281494140625,0.2349395751953125,1.8034782117345287,11.593254089355469
698,4.433178424835205,0.61889774,1.5264647,37.73193359375,1.6835746765136719,2.535947181731416,6.767280578613281
699,3.5340893268585205,0.44928893,3.4936528,277.53955078125,3.2807350158691406,3.746774907992073,9.64501953125
700,3.0353949069976807,1.0121757,3.9799583,116.6590576171875,5.041088104248047,2.7855547472437614,5.03338623046875
701,4.084833145141602,1.2182987,7.4491134,91.183837890625,1.6663665771484375,9.496646093796631,21.459228515625
702,3.0564301013946533,0.7852931,3.084659,539.6884765625,10.160499572753906,3.2423099890802582,8.629432678222656
703,3.8146274089813232,1.2687228,4.424902,760.82470703125,2.3896026611328125,0.26355630115327244,0.0072174072265625
704,1.1246371269226074,3.2021482,13.022696,168.8681640625,13.49576187133789,3.5332349401241494,11.873291015625
705,4.163458824157715,1.6087914,4.949199,206.361328125,2.862224578857422,5.309023347421405,13.491500854492188
706,1.266717553138733,4.2969584,19.533985,97.31494140625,12.075885772705078,11.719608091267517,32.21138000488281
707,3.9808433055877686,1.2176833,8.042131,1175.3919677734375,9.524250030517578,8.948001114544109,26.484344482421875
708,3.507897138595581,1.7771398,7.33868,134.69140625,9.9053955078125,8.59457644807901,20.125221252441406
709,3.6737990379333496,0.53712195,4.002226,692.279052734375,5.378917694091797,7.31764869589702,18.53099822998047
710,3.9350805282592773,0.32118973,2.301326,101.8924560546875,3.2814712524414062,2.155853262770602,5.263267517089844
711,3.182039737701416,0.42308092,0.91445434,91.950927734375,3.7191123962402344,3.83886976548699,7.8857421875
712,3.047309637069702,0.8904028,2.5241404,67.34375,4.0671539306640625,1.9435455138886049,4.986274719238281
713,4.284271717071533,0.38786864,3.0600078,216.42138671875,3.473052978515625,3.3179568043620336,8.536598205566406
714,2.4843149185180664,1.1401739,2.8264112,128.45458984375,14.888313293457031,2.0324636737863067,5.469352722167969
715,2.965054988861084,0.6030228,2.9685228,72.0390625,4.444602966308594,2.1492806648987006,5.450035095214844
716,3.9228720664978027,0.6635075,4.010707,421.5869140625,3.5910682678222656,0.3653804544357264,0.590850830078125
717,3.5413873195648193,1.2907906,7.5480638,1374.58447265625,12.109798431396484,8.673784086172766,26.046035766601562
718,3.976783037185669,0.9285186,4.508195,243.368896484375,6.44677734375,4.327200172558971,7.414344787597656
