,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
719,4.397594451904297,0.871634,4.336994,218.19921875,4.492210388183594,10.132130117301635,22.758010864257812
720,1.7171046733856201,1.3066783,6.4397426,1135.2962646484375,5.360263824462891,3.042776988404235,2.3801040649414062
721,3.6755690574645996,0.63353866,2.0623982,189.60009765625,2.0635833740234375,3.4063870690112417,8.489944458007812
722,4.2729692459106445,0.47853872,1.8633307,337.3486328125,1.7490653991699219,0.08900356362474682,0.9933395385742188
723,2.9116718769073486,1.3558494,6.835224,468.5908203125,7.167350769042969,6.339409504609655,16.63763427734375
724,2.1188082695007324,1.0215198,5.571782,318.2000732421875,8.007308959960938,2.5956205943850748,7.423179626464844
725,1.3069325685501099,2.9490154,9.126363,162.376220703125,12.869155883789062,11.833550185218307,29.68566131591797
726,4.544975280761719,0.23867156,0.8602255,52.5048828125,0.4379463195800781,1.3207053849854304,3.0930252075195312
727,3.1968095302581787,0.94279474,5.1660066,193.343994140625,6.9286956787109375,5.506213171975933,14.345619201660156
728,4.360501766204834,0.58481634,1.1605027,75.15673828125,1.0756568908691406,0.5046942057734292,1.44775390625
729,2.3231496810913086,0.90968424,3.7812114,154.6220703125,4.654438018798828,2.1934663371501912,4.4007415771484375
730,2.4485442638397217,1.6377314,3.6020653,422.601806640625,10.35708236694336,11.138065938771295,26.97028350830078
731,1.413787603378296,3.5990257,17.35685,101.327880859375,14.110145568847656,10.785445831857754,28.78466033935547
732,4.377035617828369,0.33713207,2.154785,68.9129638671875,1.5072555541992188,3.2171058871158777,7.769676208496094
733,3.483936309814453,0.61210054,1.2003795,210.481689453125,7.619483947753906,1.3809677932557065,2.32928466796875
734,4.057139873504639,0.8749704,3.8713014,200.627197265625,7.508613586425781,4.4711858265431985,9.752540588378906
735,3.418320655822754,0.71971244,3.5127146,540.048828125,2.5701980590820312,4.692968796096796,10.7655029296875
736,2.703434944152832,1.2277225,9.200839,1135.1944580078125,4.011852264404297,1.9182387922114685,9.130813598632812
737,1.2119102478027344,2.3446653,8.135394,238.4031982421875,8.878433227539062,3.267062823778673,8.539688110351562
738,2.1983120441436768,0.61016375,6.612472,158.462158203125,4.8872833251953125,0.27123971510958,0.03397369384765625
739,1.161540150642395,3.287899,14.933874,297.3876953125,17.791240692138672,6.451411223852464,16.19936752319336
740,3.043139696121216,0.86052555,5.9958973,242.01513671875,7.073780059814453,5.117658633144355,12.695632934570312
741,2.998413562774658,2.395649,6.243069,1199.087158203125,4.891368865966797,2.304831358931388,3.330108642578125
742,3.294558525085449,0.8596185,2.4137852,442.878662109375,1.0399665832519531,0.840615999300077,1.5854644775390625
743,2.9824109077453613,0.44874486,2.6922038,454.815185546875,3.6974220275878906,3.693752611707559,10.09906005859375
744,2.637263298034668,0.8674238,3.2112608,171.0198974609375,1.4908256530761719,0.8930398386579341,1.6665725708007812
745,4.255403995513916,0.46503925,0.99852556,364.1455078125,3.0991249084472656,5.47705492518887,9.1702880859375
746,3.1695141792297363,0.6361642,2.1129987,145.965576171875,6.326610565185547,2.2624946066492946,5.70703125
747,3.383660078048706,0.47292963,2.2260518,53.789794921875,6.654376983642578,4.868689848307081,10.538215637207031
748,2.448781967163086,2.6011455,14.213696,109.371337890625,9.676055908203125,9.268340214488994,23.532917022705078
749,3.109187126159668,1.4186587,6.937619,26.867919921875,12.063053131103516,5.643326172676311,12.343780517578125
750,3.6061670780181885,1.2112586,6.378941,1875.989990234375,14.296897888183594,6.935787540660428,22.47088623046875
751,3.650073766708374,0.6336867,5.0283036,230.49169921875,3.768848419189453,4.114493521171223,11.781013488769531
752,3.8367199897766113,1.118917,5.7296867,493.07421875,0.01934051513671875,2.8154464697015804,6.377281188964844
753,2.713252305984497,0.6956547,1.7857556,73.107421875,4.600425720214844,1.85368715318166,4.650169372558594
754,4.530456066131592,1.1717508,5.5358424,1202.9091796875,9.799850463867188,0.35806519236443535,3.8121185302734375
755,2.663668632507324,2.1206355,9.424561,203.64111328125,11.545806884765625,11.498588350862335,27.538719177246094
756,3.911651849746704,1.1616346,6.988555,1756.2894287109375,7.0664215087890625,4.934466833422501,19.665321350097656
757,3.2649636268615723,1.0833348,4.5068817,1406.69140625,0.5830497741699219,3.992597114074279,15.948944091796875
758,2.627432107925415,1.1938726,6.726323,1098.80859375,2.361572265625,2.0587168734848973,1.178680419921875
759,3.5210704803466797,2.0502481,10.116127,32.275390625,3.4220809936523438,8.134722482914736,20.002212524414062
760,2.508357048034668,0.50663763,3.6107392,64.7138671875,2.8710556030273438,1.8053647651992542,3.6633071899414062
761,2.972520351409912,1.049758,6.2817707,1707.862548828125,0.36174774169921875,0.9583333666146316,9.163673400878906
762,3.31857967376709,0.7124416,4.4741225,184.29638671875,2.7952613830566406,3.0311351612134914,7.870941162109375
763,4.457352161407471,0.7310503,2.5583036,261.1005859375,4.540870666503906,2.775212044373564,5.0943603515625
764,3.8790359497070312,0.5164008,1.5740526,674.98193359375,13.030647277832031,2.512898576725661,5.261695861816406
765,4.375344753265381,0.4196438,1.6458838,180.1636962890625,1.831146240234375,0.9487259258657943,1.6695480346679688
766,4.439481735229492,0.2939354,2.8044496,430.84814453125,1.2577896118164062,5.847474662640504,13.986160278320312
767,3.50175404548645,0.8065176,1.9137218,342.915771484375,5.434173583984375,1.1084077614188175,2.7002029418945312
768,3.166389226913452,1.2430001,5.942893,1118.9036865234375,1.089447021484375,2.476580805425929,11.962730407714844
769,4.078173637390137,0.43061343,2.531249,161.736328125,5.664939880371094,2.546717336427296,8.172538757324219
770,3.286933660507202,2.364408,8.657051,157.63427734375,4.908294677734375,9.013421433618856,23.905784606933594
771,1.9046826362609863,1.409039,7.048303,259.8597412109375,0.6760711669921875,3.8375582994003707,7.4723968505859375
772,2.956920623779297,1.039446,4.51527,208.8868408203125,7.992378234863281,3.821008853563111,7.780372619628906
773,4.492504119873047,1.2126057,7.2099285,95.556884765625,0.8884544372558594,5.420438762260591,13.535629272460938
774,4.1919331550598145,1.5744357,7.508927,201.127197265625,4.4285888671875,2.5910525900512766,9.434616088867188
775,4.294836521148682,0.88386446,2.7813466,66.049072265625,3.1964759826660156,1.6537490265212718,4.642547607421875
776,4.480719566345215,0.5051457,1.246278,97.96533203125,0.3469886779785156,0.6126517519163315,1.16094970703125
777,4.09043025970459,0.6812983,1.5586256,221.327392578125,5.360919952392578,1.0876718007810773,1.568389892578125
778,3.0875244140625,1.018517,2.179995,401.98193359375,11.515716552734375,1.822556226773255,2.658538818359375
779,4.491002082824707,0.94272107,5.618899,114.87109375,2.5494766235351562,6.945761339561752,15.859947204589844
780,4.450531005859375,0.9922845,6.128078,1.64208984375,1.8793907165527344,6.547764697950566,15.032798767089844
781,3.2705326080322266,0.8598941,2.1948662,468.267822265625,11.006446838378906,4.36702580219778,10.598258972167969
782,3.438663959503174,1.6913881,5.3401895,375.394287109375,10.987228393554688,4.945962858207551,11.364051818847656
783,3.77439284324646,0.6834889,1.3922534,572.1298828125,10.704627990722656,1.0490995391847449,2.3738021850585938
784,4.189229965209961,1.2985584,3.9595132,631.182861328125,4.942501068115234,6.167114168661488,15.129837036132812
785,4.201254367828369,0.1441775,0.659167,38.8516845703125,0.5457611083984375,1.0090639300102069,1.90478515625
786,4.602875232696533,0.46547198,1.3638422,92.7919921875,1.9908905029296875,3.554762143590164,9.531379699707031
787,2.110366106033325,0.95826167,4.06308,47.76513671875,6.934226989746094,1.6633577877042107,4.010345458984375
788,2.3115572929382324,0.9897731,2.2048936,17.4345703125,9.763118743896484,3.716770666122617,9.10772705078125
789,4.324410915374756,0.59624237,1.8157687,314.99951171875,2.3552818298339844,0.6443967086064077,0.9732742309570312
790,1.5500165224075317,3.4467716,15.410205,108.716552734375,15.978975296020508,13.323746880132173,32.618019104003906
791,3.71170711517334,0.6031468,2.370239,74.809326171875,5.861335754394531,7.528400261051669,16.530174255371094
792,4.243570327758789,0.45893297,1.3211045,25.25830078125,0.9769439697265625,2.7368590598982614,5.111228942871094
793,2.7584924697875977,0.6545661,3.1643693,137.711181640625,2.5640029907226562,1.824066519080322,3.9017105102539062
794,1.6064255237579346,1.131105,4.829398,59.7515869140625,1.7120246887207031,1.6343187626617421,5.468299865722656
795,2.9969213008880615,1.922451,8.880596,87.35107421875,4.530834197998047,4.363617277344218,10.560661315917969
796,3.39479398727417,0.8707504,4.2160335,10.2174072265625,9.1041259765625,4.114273519669062,9.154594421386719
797,3.519334077835083,0.66694075,1.8996828,498.757080078125,1.3478851318359375,4.7215294527281735,9.663627624511719
798,3.8579094409942627,0.3220574,1.005429,46.09326171875,7.201606750488281,2.6560550532349687,5.6973114013671875
799,4.0990471839904785,0.84405965,4.826164,106.9986572265625,0.6757888793945312,5.685186123137992,12.598251342773438
800,1.9059453010559082,3.2300625,18.096321,270.5078125,16.582286834716797,12.891437251442522,32.035980224609375
801,1.8166203498840332,2.0810947,9.915618,240.87548828125,16.871074676513672,5.864834108660553,14.884071350097656
802,3.89752459526062,0.5286101,1.4841079,551.734130859375,7.633934020996094,2.16963224474258,5.589454650878906
803,3.4644036293029785,1.5822793,3.4760718,1033.6279296875,4.701343536376953,3.065816159123056,6.3261871337890625
804,1.9030158519744873,3.053736,15.167485,151.714111328125,14.458816528320312,10.727970247178423,27.16838836669922
805,1.9606366157531738,2.5422194,7.9041495,169.0433349609375,11.970165252685547,4.746441715115928,10.882339477539062
806,1.197928786277771,3.2077472,10.468458,204.6826171875,11.815616607666016,6.850585723639334,17.06326675415039
807,3.123025894165039,0.48089576,1.0739278,67.01806640625,9.202972412109375,1.8517846462003895,3.9505538940429688
808,4.11042594909668,0.8153124,1.758997,38.73388671875,3.3492774963378906,0.2200043042326243,1.8763275146484375
809,2.681763172149658,0.70121306,3.0969121,98.0633544921875,1.3868980407714844,0.5421752327193659,0.916168212890625
810,2.081456184387207,0.97489804,6.0522103,85.771728515625,5.936958312988281,1.5323314416290899,4.3182830810546875
811,4.280478477478027,0.35787153,1.6018026,35.483154296875,3.028118133544922,3.8194733603166355,8.046615600585938
812,2.484975814819336,0.8532967,2.2996016,487.047607421875,2.3532676696777344,1.683163815823896,5.2863006591796875
813,4.303136348724365,0.697231,2.7166324,286.657470703125,4.3581085205078125,1.4542212349138595,2.6898117065429688
814,1.1587738990783691,3.1423085,13.417671,521.7784423828125,13.147262573242188,3.9270715561326064,9.41836929321289
815,3.3184685707092285,0.505362,1.4977102,279.140625,11.729606628417969,0.7284402013271247,1.7795257568359375
816,1.4323618412017822,2.503337,7.573605,90.2880859375,8.785343170166016,4.511388362113465,10.410015106201172
817,4.138088226318359,0.9786172,4.620981,135.64453125,0.44509124755859375,8.865013657706296,21.72240447998047
818,3.3143815994262695,1.2501589,4.922743,1808.4771728515625,5.807552337646484,6.536330340338825,22.457603454589844
819,2.253117084503174,2.5750244,12.384874,21.39794921875,7.183742523193359,8.555996558012197,21.714889526367188
820,3.6087734699249268,1.7158823,3.6711235,330.60205078125,12.596084594726562,12.805708397888612,30.40819549560547
821,3.6741819381713867,1.1011263,8.242773,1841.759521484375,0.3291816711425781,10.64271739232531,33.11890411376953
822,3.8291845321655273,0.48661253,0.7946425,151.968017578125,4.744758605957031,1.916469957476405,3.3447494506835938
823,2.4860286712646484,2.8660395,6.0766263,30.57958984375,10.298606872558594,11.934576751252777,26.0341796875
824,3.3918018341064453,1.3811868,3.3890052,192.3330078125,9.007469177246094,6.816717219202573,15.943923950195312
825,2.3451626300811768,2.2905338,7.6445856,125.04833984375,14.345977783203125,5.214969150132845,12.240364074707031
826,4.30269193649292,1.168253,3.0537333,124.675048828125,1.1719970703125,9.172985364601711,21.015640258789062
827,3.528292417526245,0.58283776,1.6342856,347.444091796875,4.449756622314453,1.479616333216157,3.0680770874023438
828,4.1521735191345215,0.38626662,1.9608684,112.6611328125,5.5247955322265625,0.24997876556070153,1.046966552734375
829,4.454459190368652,0.7670688,2.3307147,24.69677734375,5.836090087890625,3.693517060905034,8.956283569335938
830,3.324470043182373,0.58445954,0.9435817,5.06884765625,9.165851593017578,0.1375343514155709,1.8457717895507812
831,3.513542652130127,0.6174405,3.0941129,57.5157470703125,0.5435943603515625,1.4880147450018661,3.5107803344726562
832,1.8256266117095947,1.1464659,4.2431664,237.4173583984375,10.566810607910156,1.4206952688694692,4.6926116943359375
833,3.4102933406829834,0.49674276,2.1952891,157.885009765625,3.544422149658203,2.5455673325780275,5.438804626464844
834,3.320709228515625,2.1909187,10.649747,208.571533203125,3.133258819580078,5.459979854118309,14.590194702148438
835,1.6133471727371216,3.0766475,12.571733,143.619384765625,10.125417709350586,8.925066384548227,23.914581298828125
836,2.755110502243042,0.6711709,1.0510485,147.093017578125,8.56103515625,1.893667991737292,2.7311019897460938
837,3.921156406402588,0.41690674,1.6743288,435.865234375,6.503948211669922,4.701735419332568,12.173789978027344
838,2.5124378204345703,1.3101245,5.7233605,1297.52783203125,5.910133361816406,2.8719727404868216,12.689834594726562
839,2.8108043670654297,1.1786801,7.039007,1338.4560546875,4.446987152099609,0.4701118974809049,6.026298522949219
840,4.484792709350586,0.6378041,2.1865478,146.98291015625,0.8634910583496094,0.1535592061545259,0.14996337890625
841,3.500129222869873,0.7172958,1.8326352,31.74462890625,10.609306335449219,5.83833182391211,4.045066833496094
842,3.568248987197876,0.44104648,1.2657449,167.566650390625,2.1405372619628906,1.9683972855331682,3.1276168823242188
843,3.6190969944000244,1.1295198,7.078553,217.88232421875,7.811119079589844,4.650650240621939,11.85296630859375
844,3.2597925662994385,1.1494113,7.9529295,1915.1658935546875,7.039562225341797,6.281305057608034,20.07037353515625
845,1.7204923629760742,2.648319,10.16818,126.743896484375,23.471206665039062,7.0923951624520924,19.538421630859375
846,3.918790340423584,0.3037283,0.93809974,245.2698974609375,0.38869476318359375,2.2538795931549203,5.204010009765625
847,2.8936409950256348,1.3954587,2.370049,443.56396484375,14.66341781616211,2.099840092924282,0.6008758544921875
848,4.023031234741211,0.47571683,3.3482456,31.6275634765625,3.795307159423828,1.1168014635038404,2.5112686157226562
849,4.1170148849487305,0.5584376,2.4617,134.125,4.632194519042969,3.390897648678255,6.391059875488281
850,4.437099456787109,1.3525429,7.286607,108.314208984375,4.775604248046875,7.944810218538617,19.117591857910156
851,2.136575698852539,1.5866171,5.9575343,51.2420654296875,10.485965728759766,2.353071191514122,7.923286437988281
852,3.654644727706909,0.8437632,4.775658,1.633544921875,0.18557357788085938,5.965312845163126,13.716865539550781
853,2.5411672592163086,1.2661847,7.626618,1075.9083251953125,6.14892578125,3.9307064033279353,15.054214477539062
854,2.223104238510132,0.41632628,1.299274,120.2529296875,2.837566375732422,2.2960649882469504,5.9445953369140625
855,3.3854451179504395,1.1077509,5.7056336,1562.819580078125,7.241950988769531,2.418358975403663,13.872039794921875
856,2.7682712078094482,0.96675825,2.4108367,18.73486328125,7.607364654541016,2.3169303687819784,4.9045562744140625
857,3.3881709575653076,0.5181586,1.8131883,140.373779296875,5.611896514892578,2.522716264456289,7.044647216796875
858,3.871527671813965,0.60882014,2.0751035,581.677490234375,2.0121116638183594,4.4207911044324355,10.454856872558594
859,4.373395919799805,0.3280166,2.281213,144.266357421875,0.401580810546875,0.8004586838753553,2.6400146484375
860,3.5486836433410645,0.86218977,5.5975056,850.15966796875,2.6391830444335938,5.774321751380736,17.056007385253906
861,2.8044185638427734,1.5893608,7.026239,251.37255859375,3.299346923828125,2.471202583341551,7.7254638671875
862,3.4689204692840576,1.2550354,6.578133,297.551025390625,4.688335418701172,1.633755083092403,0.07025909423828125
863,3.4007246494293213,0.6192922,1.1540322,83.386474609375,11.470348358154297,0.6973395936280014,1.2932510375976562
864,3.8343265056610107,0.2644325,1.1439965,25.20361328125,2.6778793334960938,2.1401504856664886,4.895164489746094
865,3.431464672088623,0.605125,1.0988065,115.34814453125,2.030078887939453,3.110440316806198,6.280632019042969
866,1.6283199787139893,2.736061,10.1458235,92.2568359375,17.14706039428711,8.420784043226494,24.403362274169922
867,3.5984463691711426,1.6362253,4.4435225,363.7537841796875,3.1145591735839844,3.829621131507423,6.341453552246094
868,3.503993034362793,1.2452844,4.7299604,261.33349609375,1.83721923828125,2.7792455977241595,5.2874298095703125
869,4.450459003448486,0.4903461,2.745049,161.078369140625,3.658924102783203,0.29914686707548555,1.786712646484375
870,2.2133026123046875,1.4972268,2.4072096,68.5126953125,21.02600860595703,1.3077135426703066,8.142265319824219
871,3.4528017044067383,0.4479606,2.2012506,24.278564453125,8.985458374023438,3.6764733958510725,7.922721862792969
872,3.71199369430542,0.7345605,3.2142346,24.8924560546875,6.966274261474609,8.279209712565478,19.155120849609375
873,3.049469232559204,1.130405,6.9144726,1053.8851318359375,1.555145263671875,1.4297942651007531,7.867652893066406
874,3.7421975135803223,0.25293943,1.8472285,184.814697265625,6.5697784423828125,1.666776406742553,0.6705093383789062
875,3.565854549407959,0.50010234,1.0689657,87.956298828125,7.507556915283203,6.557720628324137,12.932296752929688
876,2.585874080657959,0.6500592,1.6148841,286.9703369140625,0.29218292236328125,1.3877764653803055,3.6308517456054688
877,2.9173245429992676,1.1582888,5.7172527,1156.35400390625,3.5552940368652344,1.6686727748272077,10.632972717285156
878,4.48532772064209,0.38982978,0.9597925,37.73974609375,1.6527938842773438,1.2501760777038236,0.32944488525390625
879,3.7163591384887695,0.62028223,3.0368445,163.33935546875,1.3629798889160156,1.8192786346513756,3.5588455200195312
880,4.14276123046875,0.60052747,2.948238,103.1317138671875,0.5175552368164062,2.033018622398469,5.369178771972656
881,3.895124673843384,0.5041782,0.7574623,247.463134765625,7.2186279296875,1.049349107803991,2.1733169555664062
882,3.4563393592834473,0.44631624,1.4914944,203.094482421875,7.539695739746094,5.313963754827835,8.15472412109375
883,3.495251178741455,0.44204998,1.7220681,258.1083984375,9.288986206054688,3.166117491755827,5.044891357421875
884,3.709700584411621,0.72132635,2.4426067,132.4476318359375,4.643836975097656,2.7263508994992094,5.96783447265625
885,1.6462750434875488,2.7696044,12.538389,83.452392578125,19.466541290283203,7.062125692196336,16.95083999633789
886,2.8018741607666016,1.4259113,7.0038815,512.986572265625,10.835762023925781,7.806393645464954,18.089553833007812
887,4.420414924621582,0.7821722,3.8610947,28.814208984375,2.574951171875,5.92849478462513,14.459877014160156
888,4.015397071838379,0.418111,2.0186057,104.0576171875,0.26810455322265625,1.038255342385657,1.9125213623046875
889,2.577501058578491,0.9367168,2.7533112,370.2672119140625,3.320842742919922,1.6069172041669262,3.861785888671875
890,2.8738341331481934,0.5800777,0.9533421,25.986083984375,10.455436706542969,1.4459500659139728,2.3431243896484375
891,4.009649753570557,0.6369335,1.5305436,357.2294921875,0.7154159545898438,0.11343022162531469,0.05258941650390625
892,2.02116322517395,1.6190315,6.3773956,27.9664306640625,8.067092895507812,5.8385317208630525,13.442153930664062
893,3.9769585132598877,0.5280455,3.2006927,98.15087890625,1.8562431335449219,6.362288797687018,14.406532287597656
894,4.55207633972168,0.22108619,1.5358729,164.473388671875,2.040538787841797,0.29607520059756354,1.509033203125
895,1.048438310623169,3.8029711,15.36157,230.02734375,8.892120361328125,7.334766911152233,19.8795166015625
896,2.542976140975952,0.86801296,4.7293873,268.1722412109375,5.277912139892578,2.86576782161125,6.663841247558594
897,3.809001922607422,0.8180628,4.7236457,88.542236328125,0.4545631408691406,3.7237182158994777,9.783172607421875
898,3.2957561016082764,1.6453263,8.289458,84.845947265625,11.600765228271484,3.6078285728672412,10.835472106933594
899,3.3461380004882812,0.59662515,2.1634567,137.018798828125,1.5741729736328125,4.927540302625783,9.567283630371094
900,1.2531384229660034,2.7615526,9.06481,184.4395751953125,9.908729553222656,3.63565031636308,10.187602996826172
901,3.7908220291137695,0.39580336,1.7134142,167.408203125,2.1706085205078125,2.4483470678488217,4.15966796875
902,3.0793511867523193,1.4166323,3.8545222,342.464111328125,9.891197204589844,4.539009642705352,10.714302062988281
903,2.9721174240112305,0.52525365,5.521622,637.685302734375,11.628425598144531,3.3518151042251993,11.09185791015625
904,3.1958253383636475,1.0638391,2.413155,676.359619140625,0.9205589294433594,5.798846380687724,12.97320556640625
905,3.940276861190796,0.45049977,2.2643611,336.15380859375,4.997951507568359,1.7550347330760054,3.8507843017578125
906,3.511434555053711,1.2069615,7.9721065,701.4071044921875,4.421802520751953,1.6069338267345117,7.9584503173828125
907,2.8261771202087402,0.9475805,1.5201888,411.0595703125,5.245693206787109,2.38384776176353,6.196685791015625
908,4.232764720916748,0.97436434,4.209991,223.65234375,2.3576622009277344,8.998908978283634,21.226585388183594
909,1.4123269319534302,3.127613,10.439781,79.166748046875,13.504888534545898,4.079072623411985,12.915916442871094
910,3.4933619499206543,0.3852717,1.8062373,239.4459228515625,2.5608062744140625,3.5375342416037547,9.403388977050781
911,3.0699570178985596,0.51764995,1.0697898,40.143310546875,10.574108123779297,3.5461424577929996,6.200263977050781
912,4.458569049835205,0.46014228,1.6424166,113.336669921875,4.586029052734375,0.23273483231472625,0.8402252197265625
913,3.743744373321533,1.2290195,5.7740026,15.30810546875,5.099212646484375,4.886130043913106,11.977447509765625
914,4.196310043334961,1.1560669,3.2010455,350.500244140625,0.6703910827636719,3.6637621293490845,9.129341125488281
915,3.5274150371551514,1.3302386,5.193469,1097.54443359375,9.045211791992188,8.354434533530984,26.10528564453125
916,3.892990827560425,0.6520464,1.8401426,43.670654296875,4.545162200927734,0.9022772544944715,0.5911026000976562
917,3.389997959136963,0.49658468,0.87026215,34.33935546875,9.354740142822266,1.6764478760586563,3.0157089233398438
918,4.140364170074463,2.076024,12.510684,47.64013671875,8.106452941894531,8.19938731069039,20.285659790039062
919,4.267690658569336,0.38447896,3.0245547,76.5091552734375,0.8930130004882812,4.363333458698001,10.095024108886719
920,3.543480634689331,2.011281,8.970972,202.843994140625,9.698780059814453,9.985843205386274,27.375205993652344
921,3.8763504028320312,0.59930176,2.9916425,235.8814697265625,9.863292694091797,3.8885457926625406,10.389846801757812
922,4.003868579864502,0.38435856,2.4176579,345.125244140625,1.4849739074707031,4.562099773675687,11.23291015625
923,3.6152892112731934,1.8631339,9.008183,46.637451171875,4.502117156982422,7.960252338032866,20.365188598632812
924,2.4039974212646484,0.7106486,1.3717675,329.5087890625,11.671974182128906,0.7160816287782517,0.566009521484375
925,4.52177619934082,0.41099295,1.0244192,40.107421875,0.23260498046875,1.2290876904581083,3.2143096923828125
926,3.354172468185425,0.6082534,1.8509793,613.017822265625,0.9102592468261719,3.0611687484377157,9.469856262207031
927,2.962280750274658,0.50915354,2.1832101,140.18994140625,12.101726531982422,2.750219765763674,6.33966064453125
928,4.572206497192383,0.33900842,1.184709,20.9490966796875,1.830810546875,2.434610301853624,5.7088165283203125
929,3.474900960922241,1.2523623,2.9877625,1378.072998046875,2.0074234008789062,6.462857278603725,21.28137969970703
930,2.91477632522583,2.4785154,13.871326,180.907470703125,20.67620849609375,16.223791222031718,37.6187629699707
931,3.7288589477539062,1.0168048,6.940778,738.08447265625,2.312854766845703,3.5425118147593793,13.890098571777344
932,3.8608384132385254,0.4708395,3.7164767,348.636474609375,8.806480407714844,4.704906070409844,11.655258178710938
933,3.160806894302368,0.9344656,7.887913,610.23046875,7.3714599609375,5.830734455501958,15.615447998046875
934,3.9142794609069824,0.49008417,2.3059137,59.398193359375,2.130950927734375,0.34786299358167483,0.0614471435546875
935,3.115936279296875,1.2529672,4.8798766,1623.2291259765625,8.453075408935547,3.0654437033571647,14.765281677246094
936,3.063415050506592,0.63766366,3.3765857,587.76904296875,6.801410675048828,2.894933278453543,7.8983612060546875
937,4.408498287200928,0.7721266,4.380104,364.414306640625,0.3681068420410156,6.307979529093814,13.794418334960938
938,3.0274837017059326,0.570129,1.3451892,18.6298828125,6.260032653808594,1.5119482653668257,3.7347335815429688
939,4.138401985168457,0.5145314,2.306097,322.681640625,4.0716705322265625,6.366346291363641,12.327201843261719
940,3.2656090259552,0.752557,3.9213493,239.75390625,3.9771194458007812,5.933950320676946,13.438491821289062
941,3.4917376041412354,1.2321726,3.4101934,392.797607421875,8.38808822631836,3.023503846454613,8.846382141113281
942,3.28869891166687,1.6174504,5.2536263,168.198486328125,8.667381286621094,4.413256157580651,9.0718994140625
943,2.790126085281372,1.5307955,7.5429807,133.584716796875,5.871025085449219,2.193116134882608,5.943534851074219
944,4.043895244598389,1.0870169,3.422448,233.261474609375,10.753833770751953,1.718894528693614,6.155364990234375
945,4.349674701690674,0.2730175,0.51512015,83.504150390625,3.6344223022460938,1.0688506441764432,2.1924362182617188
946,2.763354539871216,1.3797961,4.493099,138.695068359375,9.51718521118164,3.371223517019512,7.248512268066406
947,3.536332368850708,1.0171012,2.0391288,90.87060546875,8.352642059326172,6.113150449574796,14.022850036621094
948,3.157726764678955,0.9036472,2.7432916,465.1094970703125,2.2857666015625,1.9774256795179603,3.8873519897460938
949,3.511981248855591,0.41279542,1.9787936,34.14453125,4.4459686279296875,4.068796662268365,8.694717407226562
950,2.856142282485962,0.74674374,3.3724282,33.8570556640625,1.5280189514160156,2.0893614866371273,4.2735443115234375
951,2.8821613788604736,1.2521594,5.033046,1120.774658203125,5.397956848144531,3.021613862210291,11.627861022949219
952,3.975102663040161,1.1813983,3.6378775,291.3203125,0.5528411865234375,5.436373292763413,12.791587829589844
953,3.2965893745422363,1.0254899,4.5755467,912.62255859375,1.248260498046875,0.5843725544932923,2.5190887451171875
954,2.4662694931030273,1.3189247,6.217165,1448.6845703125,5.328166961669922,4.7341779102702155,19.379432678222656
955,2.9137630462646484,1.129445,7.234766,88.318603515625,0.2396392822265625,4.546123035608552,10.315559387207031
956,1.3260078430175781,1.6764182,8.740108,186.3118896484375,5.770847320556641,6.670237282549596,12.674392700195312
957,1.970562219619751,1.2963946,5.9363556,21.7086181640625,9.710090637207031,3.679999433569108,7.506355285644531
