,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
958,4.357043743133545,0.96690494,3.5824015,272.7322998046875,3.5646629333496094,2.1773898437039243,6.925987243652344
959,3.4143784046173096,1.5619677,6.1855536,396.807861328125,19.27267837524414,8.843805260856492,22.85388946533203
960,3.9833569526672363,0.35452166,2.2502913,106.224609375,4.535118103027344,5.538218974770906,11.689437866210938
961,4.415565013885498,1.0980191,5.0985794,149.889892578125,1.7386817932128906,7.469358644608288,17.429367065429688
962,3.7347023487091064,1.2235478,7.5642953,96.123779296875,2.1685829162597656,7.216396494189436,17.485153198242188
963,4.134379863739014,1.0621406,3.1281235,169.959228515625,6.361724853515625,7.441629160306427,16.791427612304688
964,3.8490731716156006,0.42347845,2.4394636,441.755615234375,9.031295776367188,5.480740700374472,12.705680847167969
965,3.8930602073669434,1.3449787,3.6298316,573.989990234375,6.663501739501953,3.0319748699256337,8.442878723144531
966,3.1644277572631836,2.0348577,7.289088,251.70458984375,6.4957427978515625,5.52557292620418,13.40313720703125
967,3.843437671661377,1.1337858,4.9674406,323.90283203125,1.1534881591796875,5.365800631969741,13.474876403808594
968,3.8971619606018066,0.55550945,3.7572417,89.439208984375,7.024677276611328,5.748594902882779,13.038803100585938
969,4.012174606323242,1.2445787,3.9652224,265.91259765625,3.274444580078125,4.926902360296509,10.494300842285156
970,4.0176100730896,1.1722229,7.2584248,1570.07080078125,9.755374908447266,9.967196630886228,30.36833953857422
971,3.4336302280426025,0.8260605,3.2574623,123.083740234375,10.248401641845703,3.5202307191745383,9.006568908691406
972,3.862915277481079,0.61856884,1.0637965,505.951904296875,6.227054595947266,1.1923283051347973,3.0490188598632812
973,2.741936445236206,1.5199872,3.7302885,179.245361328125,2.3634681701660156,1.9871525298315653,6.898651123046875
974,4.131051540374756,0.646538,1.6270702,358.640869140625,4.179843902587891,1.245358712884638,2.07427978515625
975,3.9063870906829834,1.0507411,6.132858,87.898193359375,6.967243194580078,2.309953060997845,6.09039306640625
976,3.1553049087524414,1.3070178,8.9851465,1574.824951171875,16.506935119628906,13.481160981252849,39.85956573486328
977,3.120060443878174,0.453871,1.7624342,30.8125,2.169116973876953,0.5017755969223288,1.616546630859375
978,3.9707746505737305,1.3453971,7.4637876,116.8212890625,5.984561920166016,8.485739866146794,19.87757110595703
979,3.2125775814056396,0.80117387,1.4175807,3.768310546875,15.730125427246094,1.7157555197785683,3.3870468139648438
980,3.9653916358947754,0.4691824,3.9703212,300.957763671875,3.0444412231445312,2.1636015150038332,3.758392333984375
981,3.6199350357055664,1.0922838,5.2077775,1139.9720458984375,8.00754165649414,0.6318786871327937,3.8970260620117188
982,4.290946006774902,1.363876,4.2591004,207.677734375,2.8211898803710938,8.684737471677334,20.278648376464844
983,3.7338814735412598,1.9351758,6.6096106,21.422119140625,4.838401794433594,6.5761090204586985,16.203720092773438
984,4.061223030090332,0.5127104,3.0621736,129.93994140625,2.050567626953125,5.68480674857263,13.194305419921875
985,3.6868844032287598,1.2574731,7.9282794,1295.4302978515625,4.051113128662109,6.506525961539708,22.594467163085938
986,1.3571605682373047,2.2458315,7.1373863,24.8934326171875,6.773887634277344,4.977081899697421,13.317420959472656
987,3.551872730255127,0.319151,1.2748255,5.697021484375,1.0794181823730469,0.24346658899111517,0.828887939453125
988,3.872648000717163,0.51179975,1.9772911,330.122314453125,3.908794403076172,6.788626674326306,15.039306640625
989,3.377588987350464,0.40096688,1.7698865,104.4368896484375,1.4764060974121094,0.2697066955140315,1.253082275390625
990,4.09617280960083,0.84056044,3.3534303,296.33056640625,0.25646209716796875,0.6873560000323344,2.2473678588867188
991,3.284654140472412,0.5166808,1.0514747,75.841796875,5.637931823730469,3.379333827282313,6.767585754394531
992,1.6119863986968994,2.135517,9.3774605,86.1817626953125,13.179458618164062,3.8442232360487694,9.018074035644531
993,3.9516894817352295,1.2999829,4.47092,1278.9588623046875,5.474353790283203,9.710378881791744,26.709205627441406
994,3.5367650985717773,1.3069272,6.0099287,1400.0904541015625,8.527679443359375,8.943037570895516,27.840240478515625
995,3.8144936561584473,0.23837538,0.80523425,33.447265625,6.675788879394531,1.3104399389198136,3.2638473510742188
996,4.124337196350098,0.36865294,2.7227268,504.262939453125,4.426658630371094,1.7212985151647793,6.4952545166015625
997,3.4804768562316895,1.1961689,6.799323,1451.4769287109375,5.485393524169922,3.3175975323650455,15.397956848144531
998,3.2967605590820312,0.55303717,1.2722293,317.96826171875,9.25244140625,2.157977218811478,3.7476730346679688
999,3.954653263092041,0.46519974,3.6940925,354.179931640625,3.0345115661621094,2.1830944273397535,7.008384704589844
1000,3.115133047103882,0.8819833,5.356608,35.9942626953125,2.1828269958496094,3.4291332635970377,9.605186462402344
1001,3.8128788471221924,1.2705128,6.782399,1113.0211181640625,5.547111511230469,6.833837720197327,22.16216278076172
1002,4.081494331359863,1.1670061,5.3315935,128.597900390625,9.520317077636719,6.8120569275758065,17.166656494140625
1003,3.4761061668395996,0.46287894,1.9427669,231.3936767578125,5.4720001220703125,1.4751171538883519,4.295036315917969
1004,4.216586112976074,0.5271899,1.3477244,3.73486328125,3.546276092529297,0.3051873051299303,2.3282318115234375
1005,4.326210975646973,0.8671289,2.9006696,384.055908203125,1.8601188659667969,4.918673884195641,9.063545227050781
1006,4.262030601501465,0.40125775,1.1577392,242.61376953125,2.140411376953125,0.9421684238782575,2.511566162109375
1007,4.244063854217529,0.64071745,3.6611614,62.414794921875,1.1004867553710938,6.1729519265246005,14.144233703613281
1008,4.383530616760254,0.58021647,1.2057447,197.177978515625,2.1792335510253906,1.2210808813476035,2.2280426025390625
1009,2.748701810836792,1.605051,3.4676785,662.876953125,12.517379760742188,4.964636398618655,7.918251037597656
1010,4.2727789878845215,0.52410364,2.0769274,533.323974609375,1.8223037719726562,3.4446565607058197,8.808555603027344
1011,3.4212164878845215,1.2229218,5.680546,1706.9786376953125,7.861015319824219,6.57501964219583,21.860252380371094
1012,3.377546548843384,0.53196275,1.5265445,377.21533203125,12.061866760253906,3.1652126503421414,6.556465148925781
1013,1.6736537218093872,2.4552972,7.268026,145.929931640625,11.446495056152344,3.1801270970405113,7.0370025634765625
1014,2.759502649307251,1.2279285,6.0222025,1748.873046875,5.801975250244141,5.679246339894831,20.40606689453125
1015,3.272273540496826,0.70474005,2.5784311,124.3076171875,5.711177825927734,1.7346160459546383,4.523406982421875
1016,4.219018936157227,1.4389645,4.8359575,626.494140625,0.3138160705566406,6.045110719278259,14.4693603515625
1017,3.1447629928588867,1.0461439,2.5029368,43.087158203125,16.737388610839844,6.195814831554685,13.925247192382812
1018,2.7145462036132812,1.0033327,2.8409762,286.1220703125,12.98583984375,3.3934675187668013,8.732086181640625
1019,3.0540311336517334,0.632879,2.559902,87.2196044921875,2.035503387451172,2.379789236894645,5.1181640625
1020,4.3436455726623535,0.38298607,1.542632,84.73681640625,1.5549240112304688,0.7649314635670663,3.2498931884765625
1021,3.151026487350464,1.6548492,3.0876894,1898.4979248046875,1.5366020202636719,2.338732640977753,1.1036148071289062
1022,2.694455623626709,2.1375713,6.608931,238.755859375,7.287384033203125,5.2738633833866295,11.89327621459961
1023,3.741462469100952,0.47071055,1.9274366,12.9990234375,4.014827728271484,5.266341150779855,10.19970703125
1024,1.615593671798706,2.25898,8.099123,160.6258544921875,8.577373504638672,5.145320944920552,10.910072326660156
1025,3.56343674659729,0.7704752,5.567651,656.552734375,13.192428588867188,7.534293559799902,19.413101196289062
1026,2.6844470500946045,0.5076148,1.1468947,25.71826171875,10.999500274658203,1.383165103438614,2.7983551025390625
1027,4.1790900230407715,0.40870902,2.1557212,178.304443359375,1.9286079406738281,5.65579664185049,12.338462829589844
1028,4.002224445343018,0.24343427,1.577842,194.3245849609375,2.740093231201172,1.1233644632705548,2.5626220703125
1029,3.81215500831604,1.0265383,3.3633106,157.4052734375,6.167152404785156,3.0425567035270475,6.040763854980469
1030,2.2981340885162354,0.9709995,4.804445,294.8284912109375,6.528537750244141,3.2637234764620473,9.162849426269531
1031,1.9929184913635254,2.6712322,11.353355,65.84033203125,14.858909606933594,9.36813171821013,23.431800842285156
1032,3.403015375137329,0.88472587,4.9260573,1000.4736328125,13.382453918457031,2.1928208115359134,8.747650146484375
1033,2.552077293395996,0.8933258,5.6454124,207.227783203125,3.7329177856445312,1.5581136743985908,4.548591613769531
1034,3.2638866901397705,0.7214689,2.0798192,669.172119140625,3.189746856689453,2.7574425902244535,7.396209716796875
1035,3.691174268722534,0.84643346,1.7105619,900.527099609375,9.162918090820312,3.163163359306264,6.853507995605469
1036,4.1676130294799805,0.7210731,3.949572,165.81689453125,4.6014862060546875,1.238207130743291,1.9692230224609375
1037,3.470311403274536,0.4217063,1.3659116,77.495849609375,9.76754379272461,3.385587172345783,6.860176086425781
1038,2.809451103210449,1.3764955,2.2714608,502.849853515625,10.032821655273438,2.647578576933597,3.3453903198242188
1039,2.9670207500457764,0.6131845,2.6576478,89.427490234375,6.190967559814453,2.1709296407209564,5.3051910400390625
1040,3.1675631999969482,0.8252284,1.3502841,356.23974609375,9.915550231933594,1.527052481915451,1.6467208862304688
1041,4.4669108390808105,0.79121184,2.3903532,392.59912109375,2.464946746826172,6.1703963939073,12.5804443359375
1042,4.4493727684021,0.78330094,1.2964869,395.235107421875,1.4321784973144531,0.992106388902279,2.4976577758789062
1043,3.870934247970581,0.5135247,2.6058786,88.309326171875,0.5308723449707031,2.592111641607328,5.6346435546875
1044,3.5609962940216064,0.45899117,1.2802215,17.93798828125,9.082088470458984,0.7093970859371552,1.3666152954101562
1045,4.321375846862793,0.25914648,2.3727007,135.5360107421875,1.9313926696777344,1.6921811939279472,4.9411773681640625
1046,2.0859782695770264,2.1889918,5.487667,96.864990234375,9.541095733642578,3.376207655583439,8.608749389648438
1047,3.1716883182525635,0.7813652,1.6687036,112.296630859375,21.070899963378906,1.852094410422076,5.267120361328125
1048,2.781651020050049,1.1199347,8.309024,1572.3345947265625,4.262523651123047,0.49350459563529014,5.32098388671875
1049,2.9769842624664307,0.97607803,1.7909708,219.130126953125,12.67496109008789,0.1110819923776809,1.807037353515625
1050,2.509319305419922,0.69477844,2.6035068,226.0816650390625,0.7374610900878906,2.161874538994912,5.5721893310546875
1051,3.837834596633911,0.8967826,1.8902184,538.65673828125,11.490421295166016,3.409889655318519,5.055961608886719
1052,2.68999981880188,1.3473758,5.639249,119.2958984375,10.05459976196289,6.865846634830948,15.358695983886719
1053,1.880506157875061,1.8927201,8.562773,56.472900390625,5.4958648681640625,3.636840978726216,7.789299011230469
1054,4.044621467590332,1.2098707,2.4925895,205.372314453125,4.948795318603516,5.757146077374941,13.233528137207031
1055,3.1066975593566895,1.6425419,5.9958587,142.01953125,0.7134475708007812,5.9112997283278474,15.244148254394531
1056,2.9678306579589844,0.68117124,2.5120609,78.5635986328125,3.6456146240234375,0.338003063103411,0.5568389892578125
1057,3.7052671909332275,0.76304203,3.4975142,8.637451171875,0.8312187194824219,3.7075346195372845,9.886077880859375
1058,3.3988070487976074,0.6897023,2.3600736,49.4954833984375,1.5702133178710938,2.4226811226959732,6.2413330078125
1059,2.770134449005127,1.5686678,8.8476515,319.851318359375,11.073112487792969,4.405018281454705,11.685493469238281
1060,2.872663736343384,0.5107661,2.2998874,101.0245361328125,2.153400421142578,0.7929904992142554,2.1944732666015625
1061,3.368945360183716,0.60397655,4.364752,72.7142333984375,1.7033042907714844,3.8840933126493944,9.177566528320312
1062,3.2801380157470703,1.2564753,7.0932546,1397.7747802734375,5.934635162353516,4.671570369708206,18.364303588867188
1063,4.105068206787109,0.62730676,3.1863651,28.072265625,2.844684600830078,3.958111138931752,9.091690063476562
1064,4.422530174255371,0.57287866,2.5247,271.776123046875,0.19477462768554688,3.4042132049524554,6.7795257568359375
1065,2.852078914642334,0.96657854,2.8201358,16.9482421875,10.453239440917969,4.287239801039426,2.78369140625
1066,3.4824283123016357,1.3751322,11.83288,1185.1556396484375,7.001209259033203,6.87047592637639,21.270370483398438
1067,3.463714599609375,0.39833665,1.5785584,101.486083984375,5.091438293457031,0.3529594911713474,0.0115814208984375
1068,3.554490089416504,0.4373095,1.2237611,44.10498046875,8.214466094970703,1.6892879606074374,4.3346710205078125
1069,3.5265567302703857,0.6988697,2.8862422,39.64306640625,1.6269760131835938,6.559966355616396,15.100547790527344
1070,4.424587726593018,0.69065636,2.3954651,418.108154296875,3.3673744201660156,6.302039199848615,13.577674865722656
1071,2.5629634857177734,0.9450719,2.1130471,412.569580078125,15.328475952148438,1.923589875005959,2.6781997680664062
1072,1.7115888595581055,3.6710336,13.091234,180.304443359375,16.267826080322266,14.74711042443747,33.395606994628906
1073,2.393815517425537,1.3495717,5.980105,236.158935546875,5.900592803955078,2.6096987029408893,4.792263031005859
1074,4.527682781219482,0.987006,3.6112938,223.2508544921875,1.1655845642089844,6.022665053449604,13.74005126953125
1075,2.050347089767456,2.167989,8.239902,136.03125,16.947540283203125,7.0939800372763315,18.93817901611328
1076,4.356341361999512,0.2715403,0.96881235,40.0697021484375,2.3102493286132812,0.9939632064653416,2.5310211181640625
1077,3.6199123859405518,0.75524527,3.9294903,723.97412109375,1.2096595764160156,3.0802788924643103,9.458045959472656
1078,1.1134368181228638,3.2636907,14.786476,71.6785888671875,17.410381317138672,5.158574510725053,17.455825805664062
1079,2.7670538425445557,2.1805453,7.779747,78.750732421875,7.634483337402344,7.7847319405864255,18.44647216796875
1080,3.31740403175354,1.6703277,6.0990644,95.885986328125,8.508926391601562,11.440805771774702,26.22077178955078
1081,1.4025273323059082,4.115997,18.567074,213.67236328125,24.036357879638672,14.20791150260732,34.046287536621094
1082,1.9220421314239502,3.0186584,12.584028,109.314208984375,13.159685134887695,9.455708324251002,27.098007202148438
1083,3.5414843559265137,0.41581097,1.5971122,277.149658203125,5.3273468017578125,2.5089639555351333,7.320793151855469
1084,3.3182718753814697,1.2846416,5.708374,1242.315185546875,3.9081993103027344,7.27913584621724,22.57862091064453
1085,4.474799156188965,0.2549859,1.9505486,149.384033203125,0.2846031188964844,0.8940612535942236,0.8937454223632812
1086,3.123961925506592,0.8952193,2.1025133,514.7998046875,2.996368408203125,1.662562616604685,2.9876251220703125
1087,1.6221458911895752,1.6920413,9.060053,47.269775390625,9.06686019897461,4.10628408824153,10.001716613769531
1088,3.3048300743103027,1.2510582,3.4164271,1891.57177734375,8.871292114257812,6.756986771167583,22.01226806640625
1089,3.4542236328125,0.63039297,1.5495,578.21533203125,5.146968841552734,1.5217071067203811,3.9586944580078125
1090,3.4194583892822266,1.1350352,3.696991,1468.474853515625,3.4704017639160156,0.35318857542256055,3.855255126953125
1091,2.977108955383301,1.1377474,2.7385013,228.826171875,12.688274383544922,2.9509737498757893,5.904335021972656
1092,4.079954147338867,0.39731756,0.98092747,1.44287109375,4.414272308349609,2.244754374580996,4.3979034423828125
1093,2.6584901809692383,0.81687117,3.9776635,56.640625,9.353374481201172,0.22483026728421862,0.2923431396484375
1094,3.7793519496917725,0.6155159,0.89654577,75.82568359375,8.616317749023438,3.9390084796852136,7.888824462890625
1095,2.7430684566497803,0.6012488,1.5842645,305.6837158203125,0.3836402893066406,0.9546141419124368,1.6848831176757812
1096,3.5641801357269287,1.1735951,5.634362,1780.7423095703125,7.074882507324219,7.642281623463788,24.752838134765625
1097,4.498138427734375,0.24475373,2.8895328,463.77392578125,2.2606582641601562,0.25503543291517516,2.4050750732421875
1098,3.3667874336242676,1.0564841,2.2704883,1162.909423828125,0.39105224609375,1.7565449840892349,5.5479888916015625
1099,3.6984100341796875,1.0883288,5.2556553,44.416259765625,5.578388214111328,5.360698872397425,14.370719909667969
1100,3.7225284576416016,0.9422107,2.057878,606.189208984375,2.961559295654297,4.3256059773305715,6.193878173828125
1101,4.516218185424805,0.7910643,3.0061488,451.2900390625,2.9286270141601562,0.7728044116599868,2.0543136596679688
1102,2.1876449584960938,1.6172816,8.894077,253.7716064453125,17.295902252197266,8.60643107157048,20.17833709716797
1103,3.0744030475616455,1.0583597,1.7344439,526.832763671875,12.823097229003906,1.47171631760974,2.827301025390625
1104,3.9951679706573486,1.2024299,5.1326485,209.8890380859375,4.649696350097656,2.3259880049813937,4.6380462646484375
1105,4.448924541473389,0.90722704,1.7238088,395.671142578125,0.9393730163574219,1.0497978102863676,0.00420379638671875
1106,2.4084908962249756,1.3586388,11.362937,1350.3702392578125,8.773757934570312,6.803853398918886,22.71460723876953
1107,4.44049072265625,0.9627733,3.1489546,51.3203125,0.21642684936523438,5.234900983074887,12.83514404296875
1108,2.5156476497650146,0.8077131,0.95246696,8.7236328125,11.78232192993164,1.788106712177246,2.5639801025390625
1109,3.5211634635925293,1.3902436,6.6612477,580.748291015625,7.996089935302734,9.471806008575118,24.172630310058594
1110,1.1479014158248901,3.8427432,10.454541,127.0283203125,19.73917007446289,10.35062568090726,23.95557403564453
1111,3.230787754058838,1.1388499,3.564497,153.634765625,11.096870422363281,6.496801367141732,14.624809265136719
1112,4.0980987548828125,1.5184332,5.1959496,292.13134765625,1.5078887939453125,5.734872239708324,12.862625122070312
1113,3.47216796875,0.82899076,1.4823631,536.966552734375,6.321582794189453,2.135275881324098,5.43084716796875
1114,3.8317627906799316,1.0240362,2.5560024,175.64208984375,8.992958068847656,1.0898883224252458,3.796234130859375
1115,4.246732711791992,0.3376552,1.6948608,28.1055908203125,3.661579132080078,1.1287614427135253,2.8855133056640625
1116,3.3599135875701904,1.2728791,5.0765805,2089.876953125,5.113651275634766,7.5239005213737755,23.307632446289062
1117,3.342639923095703,0.83390164,1.2630484,294.433349609375,8.753299713134766,2.2585601683748884,4.012397766113281
1118,2.6772210597991943,1.6269194,7.0080137,127.653076171875,5.245033264160156,0.20075038528736044,3.938323974609375
1119,4.109819412231445,0.507087,1.5507915,56.379638671875,0.4355430603027344,1.0793125776022165,2.30633544921875
1120,2.780890464782715,0.53715587,1.8208916,143.388427734375,5.697315216064453,1.7365988423239642,3.9897537231445312
1121,2.8859622478485107,0.5828228,4.8599215,183.4183349609375,4.731159210205078,1.0636016527521406,1.3514175415039062
1122,3.9867684841156006,0.66608435,2.175484,423.9892578125,3.3364486694335938,1.5642218709778994,2.6150131225585938
1123,3.5438249111175537,0.5420287,1.1546259,197.7861328125,6.7866363525390625,2.474911265217962,4.9735107421875
1124,3.278209686279297,1.339223,2.8439455,393.783203125,14.846057891845703,0.3353389742038857,3.3797073364257812
1125,3.23752760887146,0.39653382,1.7177044,152.508544921875,1.9269752502441406,4.208903907807198,9.992912292480469
1126,2.764303207397461,1.3678364,11.03403,1525.9345703125,7.1857147216796875,4.7993423758412455,17.558090209960938
1127,3.007845640182495,0.7796076,3.4745421,159.6533203125,4.212959289550781,2.7447101660665076,6.348762512207031
1128,3.7282488346099854,0.5573247,1.7394918,134.070068359375,0.5682754516601562,1.4165510159564434,2.6339111328125
1129,4.53336238861084,0.5202349,1.9004562,224.348388671875,1.5117378234863281,1.9584053251838576,4.9764556884765625
1130,4.459889888763428,0.429665,2.7255952,67.025390625,1.725799560546875,4.665520746776949,10.317291259765625
1131,4.073835849761963,0.41197738,1.7662255,154.139404296875,0.20874786376953125,0.7375183898312905,2.8727264404296875
1132,3.254119634628296,2.2793357,5.576351,834.4423828125,6.641551971435547,3.140872392200805,5.691261291503906
1133,1.9750598669052124,2.5014517,13.186904,128.9599609375,7.212871551513672,7.598814768340592,20.43578338623047
1134,3.0401623249053955,0.6965826,3.0023055,46.598388671875,0.5823974609375,0.3491635705076348,0.39926910400390625
1135,3.884884834289551,0.45534337,1.9800856,79.639892578125,1.2306327819824219,0.2670711015581979,0.877685546875
1136,3.514939546585083,1.2036246,4.4006176,1850.61279296875,6.2636260986328125,6.679845224183033,23.818527221679688
1137,4.061137676239014,0.92904836,3.6254673,17.76513671875,2.145721435546875,5.073249726981288,13.467620849609375
1138,2.7280399799346924,0.7903735,1.628715,66.92236328125,13.006874084472656,0.2064162678680539,2.2000198364257812
1139,4.057798385620117,0.6280103,1.7116888,150.3626708984375,1.8377265930175781,1.3724533372329084,2.786865234375
1140,3.8749358654022217,0.41718045,1.8737023,50.739013671875,6.650836944580078,1.0120812005788125,3.2616424560546875
1141,3.5413177013397217,1.1133646,1.867468,648.557861328125,4.851238250732422,3.093178528971073,5.123878479003906
1142,3.3535258769989014,0.96197414,2.2079864,698.754150390625,3.004467010498047,4.764376404131273,9.578086853027344
1143,3.9830782413482666,0.49820518,1.8550379,165.883056640625,6.4010162353515625,0.34950683941992366,2.3604354858398438
1144,4.428835868835449,0.26454803,1.5948542,227.26123046875,2.7103614807128906,0.04916093830036772,0.9972152709960938
1145,3.401660203933716,0.69893235,2.6475441,40.487060546875,4.847141265869141,0.7109405672717131,1.7146835327148438
1146,4.3081254959106445,0.3675333,1.0742412,111.0390625,2.142425537109375,0.3799765057672886,0.56982421875
1147,3.6807844638824463,0.44711208,2.6823723,226.440185546875,2.6945724487304688,0.3360702679957477,1.4555740356445312
1148,3.438913106918335,0.8819251,2.9987895,661.9453125,3.610492706298828,2.500787918680089,6.018394470214844
1149,3.214448928833008,0.4904553,0.63292074,194.665771484375,3.1784629821777344,1.6035464600389915,3.325347900390625
1150,2.13067889213562,1.5065632,6.183634,92.583740234375,12.510002136230469,3.192922742290513,8.943267822265625
1151,3.1841747760772705,0.6841156,3.8197384,242.34228515625,0.39270782470703125,0.837698347376719,3.5601348876953125
1152,4.368219375610352,0.3138829,1.2765968,7.66748046875,4.658241271972656,0.9180140973114668,2.2619247436523438
1153,4.048324108123779,0.9687819,3.3039021,111.025146484375,7.442531585693359,2.933281201660474,8.512733459472656
1154,3.6804392337799072,1.2599803,5.91511,1700.6956787109375,9.44970703125,8.686290228958278,26.359092712402344
1155,2.8830912113189697,1.4767593,4.898302,722.5751953125,0.980438232421875,4.898135026916716,11.084678649902344
1156,2.86152720451355,0.6533244,2.831211,23.075439453125,0.7934799194335938,1.5826600243250581,3.91815185546875
1157,3.035322427749634,1.1852102,4.9391847,4.43798828125,3.8415489196777344,2.491999585553163,6.228309631347656
1158,4.436605453491211,1.063324,4.451416,55.2777099609375,4.4448394775390625,6.047956634563075,14.378692626953125
1159,3.120443105697632,0.54694706,1.4181515,315.87109375,15.349105834960938,0.4304653465472654,0.7047958374023438
1160,1.1764638423919678,3.4668415,17.026455,121.127685546875,14.46622085571289,7.3990948573114785,18.912109375
1161,3.7946865558624268,0.44840923,2.3807464,437.354736328125,5.893218994140625,5.344645569874384,13.369308471679688
1162,2.506577253341675,1.1328039,6.7537637,37.8763427734375,9.178409576416016,1.9987180473249637,5.730506896972656
1163,3.4990599155426025,1.0645313,2.442319,415.147216796875,3.8627548217773438,1.3353295768284816,1.7498016357421875
1164,4.5191826820373535,0.31352985,1.2086866,57.975341796875,2.5562362670898438,1.026968435103182,2.6396255493164062
1165,3.2325735092163086,1.1312389,6.16497,27.563232421875,5.249542236328125,3.7511550501627546,8.399261474609375
1166,2.1428658962249756,0.686889,1.2720238,293.52587890625,10.208358764648438,0.31054882123623884,0.8517684936523438
1167,4.18290376663208,0.724655,2.5911424,8.18994140625,0.28615570068359375,3.0040595075594148,7.0449676513671875
1168,3.9947919845581055,0.68978006,1.293272,369.593505859375,5.355735778808594,4.65634459510726,8.412368774414062
1169,2.0072402954101562,1.2503144,4.938202,239.9019775390625,12.739879608154297,5.646690531588931,14.559494018554688
1170,1.2116256952285767,2.1586235,12.892543,153.71435546875,8.886302947998047,5.850419105348983,13.480911254882812
1171,3.7054593563079834,0.86243016,6.05564,250.495849609375,10.60702896118164,8.91466440735815,20.769989013671875
1172,3.1782593727111816,0.8994915,1.4060134,73.65673828125,13.512153625488281,0.09612206249543576,0.77392578125
1173,4.474869728088379,0.6820455,2.4265945,184.1302490234375,0.5181961059570312,2.614273107509902,5.3759002685546875
1174,4.172598361968994,0.9541752,2.7831848,181.1800537109375,5.234531402587891,1.461553967832856,1.528350830078125
1175,3.294893741607666,1.7681383,7.0939503,228.429931640625,9.635578155517578,5.493326433339103,11.513153076171875
1176,1.7333028316497803,1.107066,3.174046,11.3485107421875,5.796142578125,4.852515343219288,11.201576232910156
1177,1.1554750204086304,3.1532981,6.6340938,124.63623046875,18.62432861328125,4.9494151724749,12.194046020507812
1178,1.9676837921142578,1.5459108,6.923623,1422.99853515625,0.5930595397949219,0.5989982654535453,4.393959045410156
1179,3.9593589305877686,1.0145847,3.108828,5.484375,8.596683502197266,7.019408705709825,16.056884765625
1180,2.91968035697937,1.4287724,3.1349363,431.693603515625,10.46493148803711,11.558395931961524,26.52666473388672
1181,1.3325097560882568,3.270869,13.920452,88.13671875,11.982467651367188,11.801013918201289,29.816200256347656
1182,2.7185235023498535,1.94936,6.1350956,16.884765625,8.212890625,6.709808224292733,18.091758728027344
1183,3.38322114944458,0.49627694,2.3046646,78.5081787109375,1.8783798217773438,1.0630854106519507,3.5719985961914062
1184,3.8550968170166016,0.5167765,1.4186755,4.25146484375,1.8179855346679688,0.4365767147036941,0.8014373779296875
1185,1.2762576341629028,2.4204016,11.103457,398.1322021484375,9.941604614257812,2.1138033835793024,5.341133117675781
1186,4.090888977050781,0.4082013,1.999485,142.71826171875,6.344535827636719,1.8628227770712904,3.9387283325195312
1187,4.364616870880127,0.4524379,1.6789516,189.523681640625,3.6473388671875,0.685723472169812,2.2159347534179688
1188,4.1126837730407715,0.4128588,1.1660901,162.17919921875,1.583984375,1.35778804402133,3.4247055053710938
1189,3.946474075317383,0.35184446,1.212376,84.950439453125,2.2028427124023438,1.8722913499742262,5.067100524902344
1190,1.044257640838623,3.9355857,22.800549,110.017333984375,24.455535888671875,8.825341386801412,27.054298400878906
1191,3.2519733905792236,1.2624038,10.827496,1299.455078125,1.6890716552734375,8.421873365931972,25.61748504638672
1192,3.708184242248535,0.98691875,4.381232,207.883056640625,9.921672821044922,4.82308899964066,12.010231018066406
1193,3.0832467079162598,0.47684872,2.3644712,344.3623046875,5.629890441894531,2.5564529586469753,8.902946472167969
1194,3.3940014839172363,1.2385006,3.6165466,1559.6199951171875,15.885841369628906,12.545408140909533,35.956214904785156
