,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
1195,4.029862403869629,0.37946883,1.2922565,148.4443359375,2.513446807861328,1.673995609220949,3.6248703002929688
1196,4.236815929412842,0.35381374,4.455152,483.5126953125,4.348907470703125,3.397179412722185,9.808853149414062
1197,1.1440261602401733,3.051637,10.740559,98.063232421875,17.10967254638672,3.8792921714087854,10.647941589355469
1198,3.8002281188964844,1.1727327,2.9198651,89.900634765625,12.852348327636719,3.4298571710005348,8.241424560546875
1199,3.4614408016204834,0.967829,1.5431998,520.541259765625,2.192768096923828,2.9184909350870285,5.304206848144531
1200,4.085716247558594,0.39381373,1.6222034,284.992919921875,4.684806823730469,0.6508320101510989,3.4094772338867188
1201,3.1943907737731934,0.6040264,2.3948164,21.3707275390625,0.3349876403808594,0.4790480514447353,1.4941635131835938
1202,3.19291615486145,0.85025644,1.6455071,51.101318359375,13.466796875,0.6580338327631807,0.6107940673828125
1203,4.379283428192139,0.3235382,1.1676655,172.943603515625,4.553466796875,1.194544601919997,3.5645828247070312
1204,4.093630790710449,1.3651305,3.0994196,803.4052734375,0.6569290161132812,3.239255679651908,6.345436096191406
1205,3.8042356967926025,0.5281724,2.6384974,186.555908203125,3.552104949951172,6.799832548212041,15.642616271972656
1206,2.2211415767669678,0.97370595,1.8885741,308.651611328125,8.779563903808594,0.3530591796139575,0.02518463134765625
1207,1.8077919483184814,0.7658016,7.1554494,831.7340087890625,0.7457084655761719,0.7872382571709977,0.4816741943359375
1208,1.3938177824020386,2.8575366,7.5891156,370.53515625,9.591033935546875,10.056854878843158,24.516822814941406
1209,4.053513050079346,0.49675056,3.992007,440.226318359375,4.994525909423828,5.651114859175774,15.529342651367188
1210,4.352501392364502,0.8601758,1.8113782,91.474365234375,2.2524185180664062,8.237450454036821,19.257102966308594
1211,1.2498244047164917,3.4091911,13.203307,221.6875,20.625003814697266,10.065239231533738,25.426681518554688
1212,3.908127784729004,0.516181,0.85610265,94.518798828125,13.813041687011719,2.2119313239516387,3.7102127075195312
1213,3.185112714767456,1.1325341,5.447999,1696.3294677734375,1.2386054992675781,4.165995329999184,17.431602478027344
1214,3.531853199005127,0.45613578,1.2915988,36.059814453125,7.530647277832031,2.3201040909566473,4.47979736328125
1215,3.4960925579071045,1.296003,5.626671,55.68701171875,6.343902587890625,4.021302477519274,9.424812316894531
1216,3.1048333644866943,0.85647124,2.8067453,147.5982666015625,2.0433731079101562,3.74829041135299,8.889564514160156
1217,3.380305051803589,0.7088125,2.1119678,77.346435546875,2.5884666442871094,2.124078576097311,4.98553466796875
1218,3.7953591346740723,0.4666554,1.291411,23.2181396484375,3.492572784423828,0.760542511069275,2.046051025390625
1219,2.242701768875122,2.203528,6.7617135,57.4580078125,7.746513366699219,5.409607103361331,13.062324523925781
1220,3.301063299179077,0.61022186,2.6796434,8.435302734375,8.407512664794922,0.480843674781422,2.5574722290039062
1221,4.013391494750977,0.3285168,0.57869434,119.320556640625,5.146202087402344,0.255892810844891,0.05483245849609375
1222,4.080237865447998,1.0259305,4.8076215,167.24755859375,8.3636474609375,2.9317434295269855,8.547958374023438
1223,2.265763521194458,1.6790766,5.260122,52.3509521484375,8.9052734375,2.6718666057568328,6.670036315917969
1224,3.3955976963043213,0.79327315,5.8190203,496.510009765625,5.775299072265625,4.475982174509856,13.516815185546875
1225,3.219223737716675,0.61128414,1.3931569,130.496826171875,7.276103973388672,0.8236467255542301,1.8854446411132812
1226,4.3071980476379395,1.1674169,6.9975758,147.348876953125,2.2980003356933594,5.449245272215016,14.167991638183594
1227,3.76269793510437,0.64804286,2.3737118,45.70751953125,2.582550048828125,5.82619695818984,13.6766357421875
1228,3.1528472900390625,0.51500255,1.3149192,35.853515625,12.25613021850586,2.6773572132686283,5.6630401611328125
1229,4.362297534942627,0.8939297,2.7523715,57.0224609375,0.9436416625976562,4.125607536677133,10.486358642578125
1230,1.0628410577774048,4.2218084,15.26908,179.41015625,20.656246185302734,4.368057172251461,20.24230194091797
1231,3.5353517532348633,0.5091822,1.5113589,156.92138671875,2.920379638671875,3.092347660044389,6.367057800292969
1232,4.359798908233643,0.9691213,2.1456842,451.0166015625,2.635833740234375,0.8814642211242258,0.5462188720703125
1233,2.555845022201538,1.4114045,6.177292,92.3790283203125,10.6884765625,7.2085223967257726,17.667640686035156
1234,4.324966907501221,1.0044755,4.0644894,57.575927734375,1.0420799255371094,7.335310476342151,17.867515563964844
1235,3.4333763122558594,1.0395147,5.4940248,562.0799560546875,5.872711181640625,1.1193728724688157,0.5500946044921875
1236,4.047834396362305,0.41515192,2.2030513,32.6328125,4.577178955078125,3.288383008188397,6.752906799316406
1237,4.203098297119141,1.2770997,2.7069511,616.492431640625,4.959674835205078,1.693141088404957,1.9829330444335938
1238,3.913525104522705,0.740644,5.658429,69.66455078125,6.034313201904297,5.3410298490544115,12.04083251953125
1239,3.618544578552246,0.36646518,2.1964552,27.53759765625,7.5655670166015625,3.0108126923523386,7.379913330078125
1240,1.8838329315185547,1.5971638,6.31534,33.308349609375,3.5907325744628906,3.228716230442025,8.247100830078125
1241,3.9058895111083984,0.57515854,1.9309736,356.974609375,5.701778411865234,3.9550382476634773,9.088241577148438
1242,3.933330535888672,0.45323062,1.7502037,210.18115234375,1.9405899047851562,0.41165746668124115,1.6854095458984375
1243,4.255263328552246,0.3081516,4.253732,89.294189453125,2.476665496826172,3.620525834602951,8.614425659179688
1244,1.3267617225646973,3.0353677,13.591386,72.945556640625,6.430397033691406,6.365260719306136,18.691551208496094
1245,3.4123451709747314,1.3494177,8.852282,1232.0423583984375,15.298206329345703,9.012091898579357,28.248626708984375
1246,4.453866004943848,0.38115242,1.7125055,195.72021484375,3.7966690063476562,3.0344681920880383,7.847900390625
1247,4.096480369567871,0.39217135,1.5508254,65.488037109375,0.9231185913085938,0.8703437498795168,2.4139328002929688
1248,3.434704065322876,0.70637083,1.6029462,567.591552734375,3.425384521484375,0.7081161325995176,1.1892242431640625
1249,3.7435193061828613,1.1546209,6.3315783,1208.7957763671875,1.2064590454101562,6.692533684895384,20.58594512939453
1250,4.143758773803711,1.4660463,5.466695,131.521484375,6.290790557861328,8.66296233790731,19.99596405029297
1251,4.109311580657959,0.59158903,2.5582943,82.07177734375,0.7033882141113281,4.820910140229373,10.319915771484375
1252,4.185458183288574,1.0041035,5.8728256,83.115478515625,7.1002655029296875,5.184005971346675,12.751983642578125
1253,3.48447847366333,0.62678814,3.0048368,436.1552734375,1.0549545288085938,4.390943158306644,10.253128051757812
1254,2.6762936115264893,0.92940646,2.335489,636.419921875,8.174793243408203,4.140912354940205,9.061210632324219
1255,3.7578017711639404,0.8160704,2.1236062,85.177001953125,4.953601837158203,4.073566599505817,8.992790222167969
1256,3.5942165851593018,0.3557559,1.044806,52.3671875,4.893024444580078,0.5409528837568942,1.1734619140625
1257,3.7079052925109863,0.46660444,2.7320178,47.86767578125,4.434772491455078,4.910123817595192,11.275566101074219
1258,4.355610370635986,0.5354955,2.8348544,250.82666015625,3.3919105529785156,3.7132230114422953,10.097953796386719
1259,3.1799027919769287,0.7366454,2.9442732,124.7845458984375,0.8098297119140625,0.3143160024547491,0.9498443603515625
1260,3.090372323989868,0.8205137,1.1783998,141.16162109375,8.279716491699219,0.6164823537687099,0.13935089111328125
1261,3.9745736122131348,1.2703635,7.2761188,91.118896484375,8.828010559082031,3.0723277557123225,2.74615478515625
1262,3.3183021545410156,0.9321866,1.4475186,258.39013671875,8.246761322021484,2.5028362788881218,5.565032958984375
1263,3.1525073051452637,0.99482816,5.5451436,103.7626953125,12.591358184814453,4.855836004475986,13.511711120605469
1264,4.263611316680908,0.7983873,3.0256386,303.33544921875,2.692798614501953,3.3530678371054172,8.476104736328125
1265,3.8931705951690674,0.4546223,1.9953834,153.044921875,3.216785430908203,1.158349694278133,3.9034347534179688
1266,2.4327468872070312,0.6288528,0.95698625,68.14501953125,4.434276580810547,1.5877095722244476,2.7967910766601562
1267,2.7281761169433594,1.1456709,4.124447,1455.09423828125,1.4293708801269531,4.604209917024882,18.08696746826172
1268,3.331409215927124,0.79916316,3.2439015,348.410400390625,12.255020141601562,3.689541812250404,9.073287963867188
1269,3.3184268474578857,2.2115161,10.817017,107.511474609375,8.787666320800781,7.247446564384013,19.006607055664062
1270,3.676480531692505,1.1182634,2.1300697,308.290283203125,6.020729064941406,4.46514819564776,10.578926086425781
1271,3.7915003299713135,0.5359968,1.1896219,134.04248046875,0.5838050842285156,0.9552363084673949,2.1198196411132812
1272,3.7308242321014404,0.8145029,1.9616823,708.598388671875,5.2509002685546875,3.271887691622865,8.134956359863281
1273,3.8675196170806885,0.7567244,5.280528,90.1376953125,2.2676010131835938,1.045125609425419,2.3785171508789062
1274,2.4890971183776855,2.792553,9.808517,164.095458984375,14.148029327392578,11.093385513184614,30.59130096435547
1275,4.364448070526123,1.0757071,5.1497827,929.4969482421875,14.586494445800781,4.294118319681672,14.682304382324219
1276,2.696255922317505,1.9296583,7.2970433,249.70263671875,5.480937957763672,3.820657179632981,8.846733093261719
1277,4.366650104522705,1.0142086,4.5645185,110.656982421875,3.6135025024414062,4.366509709337109,11.055763244628906
1278,3.1433825492858887,1.0538983,1.3122389,405.42529296875,12.762725830078125,0.8565425096142896,1.4114837646484375
1279,4.088022232055664,0.41062626,1.040744,315.126220703125,5.938785552978516,2.7178604958818653,6.8513336181640625
1280,2.72819447517395,2.1853735,10.528475,481.33984375,7.383270263671875,5.706494554091943,14.701927185058594
1281,3.9864089488983154,0.6982851,2.3315089,330.9189453125,5.2571258544921875,5.086759632529368,12.511642456054688
1282,4.465319633483887,0.4026432,1.0357795,98.334228515625,2.3680419921875,0.3544657360652401,2.2237548828125
1283,3.01699161529541,1.2086134,5.1872663,134.167236328125,12.10599136352539,2.147029676825646,7.1022796630859375
1284,4.166919231414795,0.91268474,3.4288938,252.74560546875,2.6749420166015625,4.061734012883381,9.067245483398438
1285,3.3193511962890625,0.7052348,2.2354088,427.216796875,7.106731414794922,2.6949820408494674,6.455146789550781
1286,4.474984169006348,0.28651503,0.65022206,10.680419921875,4.649219512939453,0.6766467819859763,1.4878387451171875
1287,3.4215307235717773,0.64776915,4.4658895,0.364013671875,3.620655059814453,6.6791432460413205,14.816436767578125
1288,2.295881509780884,1.3241293,8.471359,1664.254150390625,5.734245300292969,6.218338505601345,22.779197692871094
1289,2.655097246170044,1.1824344,2.133612,26.380615234375,12.275592803955078,1.7580350934228477,1.6957244873046875
1290,2.8384463787078857,1.3171343,3.901267,1719.0848388671875,6.7986297607421875,6.62712782673907,21.63152313232422
1291,2.779995918273926,0.70323294,1.6102972,114.747314453125,9.145214080810547,1.7420673847573411,5.3578033447265625
1292,4.390611171722412,0.29444516,1.2814549,216.381591796875,0.2752342224121094,2.7540244029462784,6.421630859375
1293,3.9147226810455322,0.62363666,3.9639692,97.5361328125,2.8591651916503906,3.8711735997906267,8.819755554199219
1294,2.890531301498413,2.819157,10.884395,15.613037109375,16.794208526611328,12.844234068878379,31.336280822753906
1295,4.545194149017334,0.4445534,1.268429,36.9100341796875,0.6123733520507812,0.7455095766004867,2.1621627807617188
1296,3.452035427093506,0.91512203,1.6662927,408.803466796875,9.165470123291016,0.5575657800993632,0.17885589599609375
1297,3.7312943935394287,1.6207784,7.517545,184.121826171875,6.237842559814453,9.263588474111916,21.45795440673828
1298,4.198545455932617,0.5565731,1.3514766,153.044189453125,1.973480224609375,2.7585960126188454,7.3181610107421875
1299,3.028226613998413,0.73630875,2.7631333,515.149169921875,5.62213134765625,0.8463393728741551,3.2716217041015625
1300,4.315854072570801,0.7310958,2.821321,87.98486328125,1.4713020324707031,4.778870616910769,11.642875671386719
1301,3.0068442821502686,0.7302777,1.6574823,16.70703125,10.701629638671875,1.3344430282257207,3.0125961303710938
1302,3.8804261684417725,0.82335013,3.3998175,738.74853515625,2.2160720825195312,3.3372918741518696,4.4056396484375
1303,3.8962225914001465,0.44185936,1.7512761,147.5556640625,0.9081039428710938,2.9897395600437733,6.991828918457031
1304,4.220407962799072,0.5677553,5.9561424,200.720703125,0.5857467651367188,2.4756933741883778,5.0656585693359375
1305,3.526796340942383,0.909121,1.3909794,536.24560546875,1.9892539978027344,0.8684657688614585,2.0427703857421875
1306,4.577708721160889,0.24776594,1.4141078,275.624755859375,1.056610107421875,3.3888567342901332,7.9716949462890625
1307,4.285715579986572,0.9780628,2.6001673,471.130859375,0.6792755126953125,5.332516841612261,12.40814208984375
1308,3.7682061195373535,2.0247014,8.3721695,600.77783203125,6.755771636962891,5.969698843149889,12.63848876953125
1309,1.2217509746551514,3.4861374,13.461535,352.1868896484375,16.15396499633789,5.671492393425456,15.90338134765625
1310,2.6629154682159424,1.3737054,8.409615,289.5030517578125,17.948101043701172,6.718382450683372,17.456642150878906
1311,4.299479961395264,0.73315936,4.961908,375.2388916015625,0.2860755920410156,5.274832655774709,11.294639587402344
1312,4.376385688781738,0.35489765,0.73417175,35.8193359375,2.198772430419922,0.904841028962462,1.8940353393554688
1313,3.2112653255462646,0.8785481,2.877664,516.844970703125,1.6438331604003906,4.522097807162172,10.928573608398438
1314,4.44271993637085,0.57061535,3.1436796,198.6488037109375,1.8614730834960938,1.2394565153818995,1.4982452392578125
1315,3.291832685470581,0.8555703,2.3875825,633.736328125,4.9434051513671875,3.235681732856058,7.3111724853515625
1316,3.920836925506592,1.4042281,10.216631,1264.2177734375,11.074565887451172,10.947439304220591,29.458145141601562
1317,3.5910043716430664,1.1951009,7.4029813,229.895751953125,6.788257598876953,6.478076518552651,13.613128662109375
1318,2.8737611770629883,1.2257499,2.6556072,248.603271484375,10.084896087646484,3.1596793091090056,7.173431396484375
1319,3.475846767425537,1.2577777,10.581575,1495.9051513671875,11.983596801757812,7.73774443229151,23.556175231933594
1320,4.285392761230469,0.7866085,4.8049912,119.55810546875,0.119720458984375,6.57068322123143,14.80426025390625
1321,3.512786388397217,1.3209337,6.2745814,206.2725830078125,3.737445831298828,7.52350532625567,17.097694396972656
1322,4.020376682281494,1.0564991,5.020289,2026.0654296875,13.873607635498047,6.810532062004853,22.579330444335938
1323,4.034029483795166,0.77234155,3.285742,58.207275390625,0.9838714599609375,3.0619003982565687,9.745895385742188
1324,3.415527105331421,0.45922685,2.7807717,271.2520751953125,2.838470458984375,0.42096922104968826,1.384124755859375
1325,3.6700568199157715,0.7260116,6.006051,358.21826171875,0.23048782348632812,3.731743041156303,10.287841796875
1326,3.459859848022461,1.1380295,4.7416973,45.06982421875,8.253410339355469,1.8672976435867028,6.075813293457031
1327,3.4602103233337402,1.1629845,2.5068085,503.825927734375,2.658763885498047,1.8856586350351598,1.9810638427734375
1328,4.543680191040039,0.6036842,4.08874,51.7860107421875,1.3737678527832031,3.7826646150741148,8.451347351074219
1329,3.5261380672454834,1.3493171,3.386579,320.193359375,9.10687255859375,4.039642086927067,8.183174133300781
1330,3.468994379043579,1.2589608,5.8965497,1666.46484375,5.911540985107422,5.775588427232169,20.163490295410156
1331,3.339979648590088,1.148307,4.269227,872.0599365234375,2.9778175354003906,0.2964374054941388,5.5549163818359375
1332,4.001613140106201,0.52953917,2.645259,104.814453125,2.8670578002929688,4.458180280566783,10.881851196289062
1333,4.141955375671387,0.40818754,0.83663124,109.301513671875,1.6051025390625,1.1954106095873342,2.43182373046875
1334,4.203561782836914,0.42241248,1.7611668,377.523193359375,10.096412658691406,2.347056476085548,1.9251327514648438
1335,3.663686752319336,0.8863202,1.694721,123.409423828125,13.308238983154297,1.1742678606454433,1.7179336547851562
1336,4.065415859222412,0.43457666,0.90561986,29.967529296875,4.192543029785156,2.1313243946169536,5.070808410644531
1337,3.8053016662597656,2.1552298,4.4791675,1296.7652587890625,8.034793853759766,2.5919510555579635,4.071510314941406
1338,4.103715419769287,0.5223539,2.0207453,108.4931640625,3.603363037109375,0.21255801102402572,0.8372726440429688
1339,3.6983962059020996,0.560087,2.4930067,370.9921875,1.4132843017578125,5.62661161021957,13.434379577636719
1340,4.339571952819824,0.35138547,1.0271816,0.110107421875,2.5366744995117188,1.1822668828724474,2.6513595581054688
1341,1.944490909576416,0.8293889,3.6002245,195.61474609375,0.050140380859375,0.5674085279886363,0.9669113159179688
1342,3.865478754043579,0.5173152,1.5819439,21.505859375,0.3964653015136719,3.2795001488878484,7.629875183105469
1343,3.832738161087036,0.48381925,1.0823096,360.32470703125,1.0004119873046875,3.3586910644948524,7.8088531494140625
1344,4.561816215515137,0.77501965,3.9760323,148.254150390625,1.5448989868164062,5.8720079649780175,14.922088623046875
1345,3.229888677597046,0.6124956,1.5006663,116.645751953125,8.005008697509766,0.9405712447424008,0.9973220825195312
1346,3.019566535949707,0.6937253,1.4949061,218.24658203125,6.746318817138672,0.4165617345983357,2.3697662353515625
1347,1.5111684799194336,3.3785465,9.070419,328.22314453125,24.169021606445312,9.77348671027286,25.764427185058594
1348,3.9162538051605225,0.92561835,4.7732363,79.19580078125,4.3052978515625,7.336059288089739,17.48310089111328
1349,3.469146966934204,0.7566572,3.1432314,213.710205078125,3.840240478515625,6.902781433582007,13.917266845703125
1350,1.818989872932434,0.87616557,2.8131118,31.7952880859375,8.823295593261719,0.3055098875569726,0.23613739013671875
1351,1.8129560947418213,2.353411,6.485969,230.1297607421875,6.551033020019531,2.511662189056544,6.929878234863281
1352,3.5172383785247803,1.052586,3.1083522,502.681640625,0.4493141174316406,0.8536188952435744,1.4988021850585938
1353,3.263312339782715,1.1862202,5.490141,68.2164306640625,6.693843841552734,0.9423833347029991,3.6639328002929688
1354,3.2934651374816895,1.1596228,4.349835,1465.15087890625,4.1995391845703125,4.740159796581164,18.93474578857422
1355,3.7156803607940674,0.49719635,1.9700681,170.585205078125,8.803573608398438,2.315924222697465,6.024513244628906
1356,4.4589924812316895,0.43656528,1.9924647,30.78076171875,1.9383506774902344,0.09978887615642051,0.7195053100585938
1357,4.351339340209961,0.43141663,2.406313,325.2822265625,3.719371795654297,6.857871264610537,15.462234497070312
1358,2.5234861373901367,0.7982213,1.9855278,52.438720703125,9.925651550292969,1.3125255662353972,3.877471923828125
1359,4.5395989418029785,0.3378259,3.2562788,214.5380859375,2.81475830078125,4.761424997067987,11.62603759765625
1360,2.0789976119995117,2.3538182,6.6095743,18.176513671875,18.162479400634766,8.16578954207193,19.77220916748047
1361,3.0843043327331543,1.2476149,8.868987,1516.791748046875,7.507991790771484,6.611986301572813,23.078094482421875
1362,3.370133876800537,0.44894806,3.2560387,138.56640625,6.148231506347656,1.8203176490726634,6.675567626953125
1363,4.211799621582031,0.66121954,4.551037,62.518798828125,3.9834060668945312,0.1632366571270829,1.7582015991210938
1364,1.9024875164031982,1.2389832,7.729649,1912.154541015625,4.0868072509765625,4.534465544137046,18.067405700683594
1365,3.669816255569458,0.66844314,3.9060252,459.060791015625,0.07257461547851562,5.930526768348905,14.889381408691406
1366,3.7291524410247803,0.7312097,1.8584347,352.2626953125,8.120689392089844,3.0383550775255443,7.331703186035156
1367,3.1568048000335693,0.74237084,1.0737517,210.2158203125,6.451229095458984,0.04873305040361586,0.090423583984375
1368,1.2473914623260498,2.7534008,9.85134,35.298583984375,12.281295776367188,3.7345510380322082,9.6470947265625
1369,4.457306861877441,1.0138544,4.102508,228.14697265625,0.23258590698242188,4.926133544786943,11.158180236816406
1370,2.61664080619812,1.0127821,7.2880726,176.199951171875,4.767841339111328,3.115520478919919,9.332595825195312
1371,2.610563278198242,1.0495995,5.45112,37.8720703125,8.291885375976562,1.6560480926316146,0.13202667236328125
1372,3.599200963973999,1.2882924,9.378914,1643.2393798828125,15.333137512207031,8.922547522730003,28.19312286376953
1373,2.515432119369507,0.81005096,3.720149,131.284912109375,0.9809417724609375,0.6446620161601508,1.11456298828125
1374,2.7179393768310547,3.1335325,14.414337,45.665283203125,17.05645751953125,14.63564901544574,35.48823547363281
1375,3.893554449081421,0.9746501,3.9029055,8.569580078125,5.472206115722656,3.557375202684863,9.769264221191406
1376,2.6489367485046387,0.69082785,5.6385345,128.0955810546875,3.302398681640625,1.154141365385243,2.838390350341797
1377,2.1283562183380127,2.4754996,9.979057,207.849365234375,7.516498565673828,6.366416839860236,16.58985137939453
1378,4.174698829650879,1.3519645,4.478692,114.241943359375,2.723175048828125,7.218840846546218,16.169357299804688
1379,4.373805522918701,0.9649256,2.5662236,333.372802734375,0.2830314636230469,2.927907550406175,6.682456970214844
1380,2.9789559841156006,0.87336165,1.6606843,70.850341796875,11.081222534179688,2.3851674582527913,3.2454757690429688
1381,2.1893703937530518,1.5785383,5.3960514,110.0482177734375,7.892078399658203,1.1616091022198773,2.604644775390625
1382,1.7036123275756836,2.700792,8.566057,311.0853271484375,2.7540740966796875,5.13299879180952,11.175979614257812
1383,1.6769776344299316,1.0239713,4.8926477,58.189453125,4.441986083984375,0.5626184980902984,0.47776031494140625
1384,3.1941535472869873,0.5771036,1.8582894,227.63916015625,8.245426177978516,0.893772796496151,2.6584625244140625
1385,2.915435791015625,1.2246863,5.3522444,204.0677490234375,5.156227111816406,3.073490484215178,6.635810852050781
1386,1.3303027153015137,2.5323775,9.234054,47.3388671875,13.472991943359375,2.6776550057668196,7.036590576171875
1387,4.337353229522705,0.4500017,2.2648373,55.67919921875,1.8191757202148438,1.6348310836458388,4.466583251953125
1388,3.3142168521881104,1.5218277,2.758369,123.234130859375,9.48708724975586,4.891750275300524,13.838882446289062
1389,2.58139705657959,2.105666,9.612289,259.43798828125,13.855972290039062,9.721290049860652,23.849533081054688
1390,2.011155366897583,1.2111958,5.8393736,258.6151123046875,2.1383285522460938,0.6606605647266974,2.685455322265625
1391,3.1250364780426025,0.9094357,3.0720236,720.9599609375,6.9006500244140625,3.230667720259575,9.25225830078125
1392,2.54630970954895,1.9653219,8.613227,242.796875,13.23708724975586,10.99295930197087,26.91547393798828
1393,3.8872292041778564,0.43214235,0.5172374,221.088134765625,8.20406723022461,0.7152774705522269,1.2286758422851562
1394,3.630849838256836,0.7516839,2.847046,63.4873046875,5.161701202392578,0.8311700645424551,4.285530090332031
1395,3.010155439376831,1.6019284,11.757267,270.82763671875,7.969932556152344,6.019533769442113,16.588233947753906
1396,2.845149040222168,0.76682836,5.3035564,293.313720703125,8.01007080078125,3.740500002129476,9.411632537841797
1397,3.059030294418335,0.8196428,5.754612,125.798828125,6.314781188964844,4.274839273576678,9.894462585449219
1398,3.702683687210083,0.48567644,1.2983489,347.69140625,4.889331817626953,1.9223714099451037,4.134147644042969
1399,2.5908148288726807,2.9881935,10.167776,8.424072265625,9.42740249633789,8.06515757725257,20.637184143066406
1400,3.808593273162842,0.35160485,2.4570205,101.152587890625,3.7094154357910156,2.494318819949431,6.1578521728515625
1401,3.8826687335968018,1.469911,6.046196,21.166015625,5.906108856201172,9.404144881108735,21.912071228027344
1402,3.4162180423736572,0.54234105,1.0513873,102.8798828125,9.178382873535156,3.6270002250810336,6.6025238037109375
1403,3.0465919971466064,1.1440964,6.424192,260.045166015625,10.820323944091797,7.818371236621989,17.93212890625
1404,2.811565637588501,0.5741219,3.7755992,218.7266845703125,1.9414253234863281,2.599969218644386,7.172935485839844
1405,4.50993537902832,0.7764087,2.237039,345.027099609375,0.36084747314453125,4.475656596802242,10.202865600585938
1406,2.9087600708007812,0.71124476,3.5687187,168.1217041015625,1.0148086547851562,1.6426813573483265,3.0150375366210938
1407,2.771421432495117,0.84335333,2.3760133,28.892822265625,11.595245361328125,1.7655317132305441,2.104156494140625
1408,2.5102791786193848,0.57929516,1.6006634,64.6480712890625,13.808021545410156,0.25572401301498004,2.4295120239257812
1409,4.198955535888672,0.9257658,2.9570115,351.89111328125,5.249340057373047,4.387533164252929,7.2338714599609375
1410,2.349282741546631,2.5665019,7.9816275,339.628662109375,14.79745864868164,9.893884643620321,23.61822509765625
1411,4.2897443771362305,0.6283265,4.142391,17.417724609375,3.0752220153808594,3.795042054931862,9.099327087402344
1412,4.411985874176025,0.3079627,2.5469325,25.52685546875,1.3456954956054688,1.8101975286849665,3.6919479370117188
1413,3.0220344066619873,1.1526662,6.804983,1133.25830078125,1.8777656555175781,3.0198416299210287,11.042510986328125
1414,4.462202548980713,0.8064007,5.440385,66.55029296875,6.722423553466797,6.44876935228482,15.510566711425781
1415,1.828284502029419,3.6116474,12.981685,75.596435546875,15.236331939697266,15.531488898923218,36.36595153808594
1416,3.8783962726593018,1.1637741,3.7789598,1232.235107421875,7.795158386230469,0.8808012774134539,8.618247985839844
1417,2.4293906688690186,2.3843663,7.328087,20.590576171875,16.767486572265625,8.348398276066483,20.464981079101562
1418,2.690335512161255,1.3159553,5.9934616,1620.43994140625,10.33437728881836,7.635804002526406,28.19073486328125
1419,3.6434619426727295,1.0861603,8.089095,1401.2652587890625,1.7475700378417969,2.2518811840253434,12.571365356445312
1420,4.143094539642334,0.51989704,0.84791684,56.82421875,3.1307830810546875,4.0522153813940776,7.903770446777344
1421,4.133973121643066,1.2221107,4.1269617,86.61572265625,6.035118103027344,5.859876844646855,13.457572937011719
1422,3.9853761196136475,0.32050452,0.9160676,17.023193359375,1.8894767761230469,0.5505477106268195,1.178558349609375
1423,3.504295825958252,0.4634241,1.4392614,347.8212890625,5.367473602294922,1.9213682604800937,4.376068115234375
1424,4.04368782043457,1.1212536,4.3464127,386.13623046875,3.0686874389648438,6.944794557361394,17.484710693359375
1425,4.318165302276611,1.1401697,4.0397797,491.86669921875,3.343517303466797,3.3472931651131894,6.463386535644531
1426,3.964367628097534,0.29807806,1.5203882,254.250732421875,0.4098167419433594,5.789090659372217,12.790985107421875
1427,3.599487066268921,1.4889256,4.580802,881.291259765625,4.392314910888672,2.9496454688126477,6.913932800292969
1428,4.545087814331055,0.44917622,2.2934823,240.10400390625,1.0440177917480469,2.9774100137722357,7.636878967285156
1429,1.5743205547332764,1.8715523,11.799497,173.514892578125,10.18194580078125,7.3526154006333755,19.09894561767578
1430,3.5762252807617188,0.7771132,1.798423,65.849609375,8.72149658203125,0.06714473153960654,3.0998077392578125
1431,4.172989845275879,0.49558488,1.6574922,207.9140625,3.6145362854003906,0.8382013073053045,0.421234130859375
