,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
1432,2.880635976791382,1.2004147,5.978145,1929.8094482421875,13.488189697265625,9.454992583352318,28.51006317138672
1433,4.122230052947998,0.38788033,1.244103,129.406005859375,3.44561767578125,2.8206718623046783,6.0963897705078125
1434,3.985106945037842,1.1528958,9.574131,268.80810546875,6.044952392578125,2.976826776514436,4.257331848144531
1435,4.536481857299805,0.5503623,3.02558,18.98583984375,0.084564208984375,1.5520006597819922,3.843524932861328
1436,2.232180595397949,1.9005289,5.6313524,88.966064453125,18.28759765625,6.553553158358401,15.534019470214844
1437,3.4504427909851074,1.5109633,6.056567,118.3878173828125,10.667598724365234,0.56077563424018,2.12457275390625
1438,1.7969262599945068,0.82161266,6.618054,196.525390625,5.840690612792969,4.140735312147619,10.115119934082031
1439,3.7976319789886475,0.35671842,0.5534607,102.402587890625,5.853427886962891,2.9216708852167166,6.18743896484375
1440,3.9055628776550293,0.73622847,4.3888874,48.940673828125,1.7529640197753906,6.04623682097229,13.669929504394531
1441,3.5235395431518555,1.9288435,7.383279,241.2431640625,9.43209457397461,8.728778548034832,20.699752807617188
1442,2.5834953784942627,1.4888586,8.732325,96.322021484375,5.971416473388672,5.213028931239759,11.86370849609375
1443,4.632938385009766,0.07924056,0.9055416,60.348876953125,0.6940650939941406,1.7336271757557817,3.5615081787109375
1444,3.069448947906494,1.2924342,3.8155303,1474.8662109375,3.4937896728515625,4.50443727014062,17.68944549560547
1445,3.4724981784820557,0.79277724,1.6578047,463.91162109375,6.287204742431641,3.3331780481514883,6.158729553222656
1446,2.502214193344116,0.4794966,2.0418425,268.4022216796875,8.141284942626953,3.88168094447348,10.941200256347656
1447,2.764476776123047,0.46984708,0.9060181,12.098388671875,11.478336334228516,0.671374471238984,1.62103271484375
1448,1.1096056699752808,3.873724,16.119045,275.07421875,19.039546966552734,4.211377528858641,13.218196868896484
1449,3.766364574432373,0.66161186,2.4694817,749.035400390625,0.121673583984375,3.137077992464828,7.139915466308594
1450,4.489597320556641,0.19478573,1.4504516,12.728515625,3.2721900939941406,2.035694396809358,4.2459716796875
1451,3.7791993618011475,1.3292155,3.5068436,262.646484375,1.8101577758789062,6.412075149014939,15.528800964355469
1452,3.870492696762085,0.46430233,0.69216955,151.345947265625,4.112537384033203,0.5204542657590245,0.8412628173828125
1453,3.958434581756592,0.5623271,3.626503,18.892822265625,0.8840789794921875,3.826520253936554,9.066925048828125
1454,3.5042507648468018,0.9509816,2.6042995,56.7008056640625,7.236167907714844,4.08254230070737,10.104598999023438
1455,3.8386478424072266,0.467676,2.4075441,392.363525390625,4.111175537109375,2.744208432798832,7.927558898925781
1456,3.6323647499084473,0.50592935,1.1785209,153.7861328125,1.8512458801269531,1.7466072406247193,4.9691314697265625
1457,3.0627071857452393,0.9170988,2.9045775,669.170654296875,1.722259521484375,4.0156930251027205,9.748329162597656
1458,3.1865766048431396,0.35292482,1.1250217,22.84033203125,3.214527130126953,1.7770976978564974,4.164924621582031
1459,4.355781078338623,0.492211,1.6735555,388.474365234375,3.399585723876953,0.2777629354106388,0.18175506591796875
1460,3.975797653198242,0.55757576,2.147491,44.4775390625,3.3914108276367188,0.02725213994976272,0.019378662109375
1461,3.917008399963379,0.6140935,1.2767947,450.289306640625,6.261970520019531,2.4118348663259503,4.826606750488281
1462,4.320211410522461,0.40031072,2.4845374,82.7353515625,0.18606185913085938,0.1991232653679802,0.53704833984375
1463,3.167942762374878,0.971673,4.150525,415.2052001953125,1.3305091857910156,1.8229985368910313,2.944580078125
1464,2.552978277206421,0.82596546,1.4953876,38.3623046875,5.552555084228516,1.4844041760055795,2.3077545166015625
1465,4.149501800537109,0.84384966,4.272846,201.9228515625,9.215446472167969,6.643891074558109,16.83417510986328
1466,2.9178905487060547,0.38488054,4.07554,47.17431640625,2.2701873779296875,2.0865822160177068,4.901145935058594
1467,2.313969612121582,1.4224156,6.518922,1249.6375732421875,0.08281707763671875,3.4983604672862185,1.8638534545898438
1468,2.774848699569702,0.66568613,2.4182014,100.07275390625,3.2740554809570312,1.1398577183499015,1.3560791015625
1469,2.0127947330474854,2.289247,4.807436,1096.619140625,2.0299606323242188,2.0538950708184345,4.780998229980469
1470,2.700146198272705,0.49114004,1.4928185,225.321044921875,7.472545623779297,3.5169511848314947,8.102607727050781
1471,3.8762869834899902,0.75774384,2.209121,272.731689453125,5.011749267578125,0.11771918496469169,0.134765625
1472,3.8563733100891113,0.6030659,2.8623745,197.6259765625,2.127704620361328,0.047292516638115956,2.0068359375
1473,2.731013774871826,0.94646174,2.0416813,88.66357421875,21.600608825683594,2.5396507996792863,5.9853057861328125
1474,3.617950916290283,0.50367576,1.3115677,152.285400390625,4.535472869873047,1.2730757158865096,1.8223648071289062
1475,4.354602336883545,1.3087649,7.771004,10.366943359375,1.8947219848632812,7.037986523707822,17.69617462158203
1476,3.860793113708496,0.33982286,2.3005202,237.08984375,2.3489952087402344,0.7871225381794069,1.4490203857421875
1477,2.246938467025757,2.005824,5.1199884,169.91796875,7.673877716064453,2.842747638989813,6.1050567626953125
1478,1.283065676689148,2.7410777,6.9160357,13.6617431640625,11.248123168945312,3.7663314375270076,9.494956970214844
1479,2.02009916305542,0.8011575,5.1090736,389.0069580078125,3.0795326232910156,0.37065068986302663,2.6382598876953125
1480,4.216492176055908,0.63473004,4.6723866,78.4150390625,4.070941925048828,4.868870151049517,11.755363464355469
1481,4.077123165130615,0.4922891,0.71666,16.333251953125,3.7085342407226562,2.18565108598823,4.327095031738281
1482,3.8177402019500732,1.7313935,5.739436,365.1875,3.6449127197265625,5.634779965140996,14.376861572265625
1483,3.162186861038208,0.662057,2.767772,23.6787109375,4.636081695556641,3.625296661565905,8.844650268554688
1484,3.4782204627990723,0.41232303,0.9811034,12.153564453125,5.223304748535156,3.365093903744153,7.353080749511719
1485,2.6675400733947754,0.6600017,1.9402034,166.35107421875,4.584869384765625,3.094863972485289,7.080802917480469
1486,1.54512357711792,3.0784948,8.719707,257.0709228515625,9.54165267944336,5.834700939061005,13.491043090820312
1487,4.496632099151611,0.77516097,2.6418452,165.11962890625,1.0188217163085938,4.718572851415104,13.059013366699219
1488,4.433965682983398,0.5793134,2.9470644,154.158447265625,3.134552001953125,1.4046917976001758,4.3268280029296875
1489,4.160282611846924,0.55711,1.896338,316.9951171875,2.7147140502929688,2.4851915286562054,5.691261291503906
1490,2.2079434394836426,2.6229134,9.695285,8.039306640625,18.305213928222656,7.471812835867098,21.31463623046875
1491,4.374335765838623,0.41952035,2.6199825,87.96630859375,2.9173431396484375,1.2044480175119574,1.32379150390625
1492,1.8861101865768433,3.0352643,10.148591,233.9776611328125,19.283721923828125,5.641308071762367,17.547996520996094
1493,1.2596514225006104,3.4885113,11.863995,28.68701171875,15.905799865722656,4.575797144430595,13.741828918457031
1494,2.8950321674346924,1.2914562,7.360437,940.173095703125,6.6067962646484375,1.1195895236906104,9.636360168457031
1495,3.2946019172668457,0.52819127,1.8685033,477.5126953125,0.08392715454101562,6.008939477225628,12.715957641601562
1496,4.422549724578857,0.55640674,1.8573294,8.422607421875,5.119937896728516,1.578229390860578,0.9832611083984375
1497,3.854633331298828,1.2282491,6.9773245,1436.930419921875,10.694389343261719,5.044924645421801,18.03693389892578
1498,4.010241508483887,1.2988344,3.6295974,483.5518798828125,2.3947410583496094,2.5219935078721605,7.46136474609375
1499,4.45761251449585,0.3918911,1.8616569,193.526611328125,1.1301918029785156,1.264088631234248,1.42059326171875
1500,1.3205074071884155,2.8021095,11.12556,192.3331298828125,7.287654876708984,6.888527652990472,13.206405639648438
1501,4.288394927978516,0.70109224,2.5261707,123.3212890625,0.7196159362792969,1.4035683125509415,3.77398681640625
1502,3.9626636505126953,0.41696024,1.6515951,125.8564453125,1.6002731323242188,1.6515934733128788,4.0403289794921875
1503,3.3721344470977783,0.74640036,3.1407647,213.6986083984375,2.1689491271972656,3.1783037707262487,6.9727783203125
1504,2.421149253845215,1.8949958,7.9371367,225.23583984375,7.858833312988281,5.532374237210192,12.328376770019531
1505,1.9685883522033691,2.8016748,8.906754,159.344482421875,8.900215148925781,8.779342078467835,21.65728759765625
1506,3.7983272075653076,0.3326405,0.73911214,133.11865234375,7.909290313720703,1.5111986355576263,3.5905838012695312
1507,3.5921382904052734,0.6947643,1.7300022,220.2119140625,3.9403762817382812,2.740146202305457,7.557525634765625
1508,3.883730888366699,0.26399478,2.346794,101.9979248046875,1.3131523132324219,2.3078693451866883,5.279640197753906
1509,4.244101047515869,0.35680476,2.1352048,470.203369140625,0.36991119384765625,5.513488607850832,13.66461181640625
1510,2.084695339202881,1.386738,6.040321,1443.68017578125,13.664318084716797,6.005139879550239,22.558998107910156
1511,4.31274938583374,0.51089364,1.3647224,81.042236328125,2.979839324951172,1.0202080482394358,1.7576751708984375
1512,3.3483784198760986,2.2859583,11.04599,8.56005859375,4.734928131103516,11.548723332902963,27.780120849609375
1513,3.144564151763916,0.79355115,1.7916131,790.7109375,5.898273468017578,2.937997191251199,4.9807281494140625
1514,3.7694852352142334,0.6657825,1.3557737,104.6533203125,5.077228546142578,5.063827116998176,10.527793884277344
1515,3.2549123764038086,1.2139895,3.2819495,695.091552734375,6.035514831542969,5.905824527666656,14.141265869140625
1516,3.7689852714538574,0.42425862,1.7802261,94.21044921875,4.898773193359375,4.126211707791828,8.813255310058594
1517,3.5073063373565674,0.6000214,1.4374273,102.753662109375,7.462745666503906,2.4420127122620343,5.907478332519531
1518,4.1709699630737305,0.23263407,1.1476696,32.65380859375,2.929309844970703,1.139778736886658,2.6693954467773438
1519,3.191405773162842,0.91351223,2.8469224,992.296875,1.127410888671875,4.3851167399887,11.9124755859375
1520,2.9926869869232178,0.66209483,4.0006795,379.760009765625,4.972965240478516,2.990531196920511,7.141448974609375
1521,2.884533405303955,0.9262435,1.9250753,76.378173828125,16.500080108642578,0.9495304474083923,3.2167510986328125
1522,2.9231717586517334,0.90144205,3.244354,192.803466796875,2.7471580505371094,0.8394739869348484,1.4008331298828125
1523,4.515751838684082,0.671343,4.6198997,13.851806640625,0.7366485595703125,6.784711697373609,16.2042236328125
1524,4.351819038391113,1.559028,8.482324,23.6181640625,3.8547210693359375,9.131098078048907,21.916732788085938
1525,3.0988259315490723,0.5084197,2.17793,130.6568603515625,2.251190185546875,1.4177329406362205,3.0575942993164062
1526,3.2400872707366943,0.47868475,1.0522678,81.88330078125,7.628963470458984,2.70344789190942,5.771171569824219
1527,2.3136892318725586,0.96736366,1.4537873,151.763427734375,10.291465759277344,1.993821167438938,4.975456237792969
1528,2.521958351135254,0.81015855,1.37473,312.193359375,11.919864654541016,0.2631074070659025,0.315948486328125
1529,3.8824000358581543,1.0587202,4.500816,47.503173828125,4.059703826904297,7.599604745235254,17.612838745117188
1530,1.4634597301483154,2.553394,10.814135,48.48974609375,11.962905883789062,6.012102416076928,13.9287109375
1531,4.352203845977783,1.4398718,5.9064994,30.165771484375,3.789947509765625,5.446397271288525,13.313827514648438
1532,3.880732536315918,1.0770112,3.926606,325.018310546875,1.8192329406738281,5.86693179131165,14.349014282226562
1533,3.6422879695892334,0.5274314,3.231111,207.833984375,2.542583465576172,1.0847330950606917,2.6663970947265625
1534,4.031075954437256,0.80066633,4.4032364,38.6378173828125,1.1476402282714844,4.437557359897269,11.394424438476562
1535,4.156731128692627,1.1609646,5.387169,806.500732421875,3.1334991455078125,3.602320140053269,12.121917724609375
1536,4.569781303405762,0.19690162,1.9857035,77.2572021484375,2.542430877685547,3.9705251369006227,8.614395141601562
1537,1.1048870086669922,2.315977,8.457121,85.5926513671875,10.810306549072266,2.344439166944408,6.7957916259765625
1538,3.516144275665283,0.30801034,2.1832538,132.9481201171875,2.5685462951660156,1.1877509845093215,2.5867233276367188
1539,3.0835373401641846,1.499515,5.596662,92.17236328125,8.161632537841797,7.139776311128692,15.984687805175781
1540,4.10022497177124,0.8806696,2.3965323,200.3623046875,2.3574676513671875,3.8370170791111278,9.149276733398438
1541,3.7685532569885254,0.6357704,3.60718,30.0150146484375,2.4362716674804688,2.216644957642817,5.720802307128906
1542,2.08148193359375,1.5903581,7.3403873,216.186279296875,5.454685211181641,4.788316991247484,9.69647216796875
1543,3.251309633255005,0.7269396,2.772375,145.35107421875,2.874462127685547,0.1945980378533534,0.35686492919921875
1544,4.596588134765625,0.2756236,0.37822902,39.3184814453125,0.3300285339355469,0.7558546005868543,1.72119140625
1545,3.8083207607269287,0.5255453,1.4694803,338.470703125,2.415813446044922,6.831404201212369,14.566436767578125
1546,4.058315277099609,0.45160165,1.8104613,212.75439453125,12.254371643066406,4.136124972220102,8.471809387207031
1547,2.9540629386901855,1.3946518,3.2265608,39.754638671875,6.26531982421875,5.025275723281119,11.077278137207031
1548,3.1632115840911865,0.7311571,1.5023019,247.45166015625,11.01131820678711,1.1996412394743956,4.122184753417969
1549,3.8150110244750977,0.33040676,1.0991831,100.896728515625,0.9043235778808594,0.8581457789912861,2.0281600952148438
1550,3.062016487121582,1.204474,8.450922,1356.1541748046875,5.378459930419922,3.331722708985815,14.078926086425781
1551,3.911484718322754,0.8247836,1.4578881,1079.620849609375,5.021575927734375,1.6336646260748182,2.8600082397460938
1552,3.271190643310547,0.22718738,0.96504855,128.8699951171875,2.439495086669922,3.2384851799442558,7.435935974121094
1553,3.896244525909424,0.554647,2.5705087,122.47412109375,6.961658477783203,3.640425555146237,10.573768615722656
1554,3.4767191410064697,1.7957331,6.723805,333.998291015625,12.395282745361328,11.871938011558843,28.36066436767578
1555,2.8791275024414062,0.74352026,3.609878,217.7303466796875,0.48340606689453125,1.4663003747274672,2.771392822265625
1556,3.8033766746520996,1.3083905,2.9308481,1086.739501953125,2.892803192138672,0.07363457866305367,0.35060882568359375
1557,2.5996553897857666,0.8491728,2.4878109,1266.99365234375,1.4327621459960938,3.062516885319134,6.2746734619140625
1558,4.0353240966796875,0.410441,0.62536323,267.484619140625,3.459522247314453,2.5314358368724896,4.3108062744140625
1559,4.519582271575928,0.4995673,3.594336,23.857421875,2.0666351318359375,2.439781065799174,7.615242004394531
1560,3.270726203918457,1.2757072,3.4076004,1841.3736572265625,12.062736511230469,8.10241506574111,27.75475311279297
1561,1.5382037162780762,3.3503315,9.298337,169.284912109375,9.877052307128906,10.171083479834852,26.995521545410156
1562,3.813868999481201,0.97758895,4.7048235,34.17919921875,4.129062652587891,3.3903974511232278,8.120086669921875
1563,4.063797473907471,0.37220135,1.8951429,207.223388671875,1.6578941345214844,3.633024795869744,8.032180786132812
1564,3.700695514678955,0.5674874,2.0292332,593.0888671875,4.776664733886719,2.652926098505244,7.8813629150390625
1565,2.807025671005249,1.2008334,8.365394,1535.751708984375,1.3459091186523438,2.4988547555107345,13.656829833984375
1566,3.8113696575164795,0.5103926,1.6710235,183.0694580078125,0.7713737487792969,3.3775174383059756,7.682624816894531
1567,3.2158353328704834,0.75680035,2.7094543,240.9166259765625,0.4328193664550781,0.9911766520329728,3.1946029663085938
1568,4.347784996032715,0.38430205,2.4032156,24.763427734375,1.0144691467285156,3.6983763941120564,8.677482604980469
1569,3.170358180999756,0.5261071,1.6118959,235.233154296875,10.064884185791016,1.572864709234448,3.7982177734375
1570,3.4144997596740723,0.859471,2.8536923,100.59765625,0.6876029968261719,1.7841219796066845,2.0830001831054688
1571,3.688007116317749,1.1356989,6.69298,1423.7354736328125,1.4197311401367188,2.897062629607184,13.80322265625
1572,3.7597134113311768,0.75432366,3.6968572,697.92041015625,9.066276550292969,7.294070575792883,20.299224853515625
1573,4.1770548820495605,0.39396715,1.4087998,80.17236328125,2.198577880859375,1.0503243314225976,3.2131423950195312
1574,3.752389907836914,0.72156286,1.4407088,335.033447265625,7.947410583496094,2.411406158286802,5.393989562988281
1575,3.0388824939727783,1.0206944,2.2743816,517.8095703125,5.841758728027344,0.9754046613000718,1.7502212524414062
1576,4.305575370788574,0.4536192,0.8764304,167.157470703125,1.2798080444335938,1.1269446990174146,1.947296142578125
1577,2.449091911315918,0.7619788,1.9682721,122.718017578125,9.81081771850586,0.750320583788465,2.1530838012695312
1578,2.422438383102417,0.51464957,2.2101674,14.637451171875,2.6472396850585938,2.6960234367209175,5.971527099609375
1579,3.9131712913513184,0.88388866,4.3147764,435.3116455078125,0.6871719360351562,0.10749366895731072,1.9069595336914062
1580,3.3644418716430664,0.7660926,4.4686337,300.80615234375,2.2413368225097656,7.026788227461555,16.436813354492188
1581,3.89251446723938,1.1388646,4.6554456,273.022216796875,5.857032775878906,6.439414828686942,14.751350402832031
1582,3.068305253982544,1.319659,4.4539576,50.93505859375,15.435379028320312,7.653644571955962,16.243309020996094
1583,4.138307571411133,0.9428331,3.061399,426.982421875,7.033222198486328,3.5286261232365845,7.017616271972656
1584,2.3408265113830566,2.5059059,9.801067,40.573974609375,8.152801513671875,8.237780678757101,19.661285400390625
1585,3.3242027759552,0.5331584,1.4444,63.170166015625,8.123725891113281,3.0750621899540675,7.495445251464844
1586,3.5056214332580566,0.49964294,1.0986242,80.971435546875,6.9781646728515625,2.0713630085388175,4.1064910888671875
1587,3.3379578590393066,0.4924085,1.410182,332.240966796875,3.1834945678710938,4.092597459646434,9.652839660644531
1588,2.4220452308654785,1.3893954,12.144012,1368.837158203125,5.259605407714844,5.451094831432609,20.637649536132812
1589,4.251725196838379,0.8240995,6.566192,113.2421875,2.1017913818359375,7.021741439332143,18.066062927246094
1590,3.9178123474121094,1.8511673,4.5255117,764.65673828125,3.465984344482422,4.862712458690481,11.296836853027344
1591,4.148470401763916,0.4743829,2.3044424,282.64794921875,1.9803009033203125,3.6909881718876676,6.7194061279296875
1592,3.693326473236084,0.4371543,1.4589682,408.494384765625,1.4126358032226562,2.492199797677685,7.4533233642578125
1593,2.6640374660491943,1.2297941,3.6946204,1060.29541015625,0.5009193420410156,5.783993461101378,12.24493408203125
1594,3.6363887786865234,0.62107575,1.1024606,309.06005859375,3.0388259887695312,3.6156087422764926,6.617729187011719
1595,3.7265450954437256,2.0511086,6.7839775,15.121337890625,5.541034698486328,8.44408612986782,21.620986938476562
1596,1.8661569356918335,1.4964033,10.506404,1491.9666748046875,0.7616043090820312,0.739274677352121,9.202781677246094
1597,3.0769498348236084,0.71104044,1.976236,12.345947265625,4.510807037353516,5.22870903596025,10.682350158691406
1598,4.18745231628418,0.52278155,3.2033606,140.5775146484375,4.4623565673828125,3.471482572474656,7.219444274902344
1599,4.102480411529541,1.170381,7.431887,351.5743408203125,13.41384506225586,2.716328042434469,2.79278564453125
1600,1.7855134010314941,2.2308006,9.366915,43.0274658203125,12.325263977050781,3.2036269239816875,12.612762451171875
1601,4.288908004760742,0.7596061,3.525583,184.7996826171875,0.9208869934082031,3.0352402438219244,6.500373840332031
1602,4.413486003875732,0.2673942,1.2351981,365.52685546875,1.0998115539550781,3.9260333427362575,9.856597900390625
1603,3.583840847015381,0.52344817,2.8096776,17.485595703125,4.1159820556640625,3.9014378068511384,9.019966125488281
1604,3.943707227706909,1.0483863,2.7206535,346.474853515625,5.612495422363281,2.9651144420438342,6.786872863769531
1605,3.991842031478882,0.8095533,2.6438715,181.6025390625,6.225856781005859,3.179954759120772,7.4386444091796875
1606,2.9377400875091553,0.47215524,1.2880275,85.498046875,5.439975738525391,3.2760920821395842,6.668083190917969
1607,3.249924898147583,1.7239741,3.5450978,771.809326171875,2.7053375244140625,8.137262709390779,16.778526306152344
1608,3.3280811309814453,0.9383773,4.8721223,158.976806640625,1.7558364868164062,0.27342273058137323,0.20499420166015625
1609,2.465003490447998,0.9775663,4.1008086,37.1871337890625,4.13299560546875,1.704719702432623,3.1189804077148438
1610,2.9008405208587646,1.267174,7.3508186,43.037841796875,10.997200012207031,4.806677536313124,11.745460510253906
1611,3.026542901992798,1.2437338,6.2555065,1578.8436279296875,1.8384742736816406,2.4859505029114857,11.236763000488281
1612,3.508878469467163,0.5342162,2.478808,341.048828125,5.4595489501953125,3.2001272675539774,8.694450378417969
1613,3.836293935775757,0.95061153,2.4009516,478.483642578125,4.013805389404297,1.4712570117112485,2.701507568359375
1614,3.475431203842163,1.0334224,2.3602772,262.93701171875,6.157451629638672,2.274091883126779,5.09918212890625
1615,4.124382972717285,0.28634855,1.262888,15.4554443359375,1.7080841064453125,2.2846546750081167,5.621437072753906
1616,3.702376365661621,0.34241438,1.2940555,23.20654296875,6.481235504150391,2.4641260991930096,5.976127624511719
1617,4.265433311462402,0.31118533,1.0330094,183.155029296875,2.4629898071289062,0.5447253678707504,1.5442733764648438
1618,2.3367836475372314,0.89493227,1.9642853,154.879638671875,10.167369842529297,1.2713400764479417,5.031883239746094
1619,3.8967084884643555,0.3902497,2.304184,245.869873046875,0.6511077880859375,3.6928892887472706,9.409797668457031
1620,3.9945969581604004,0.7106485,1.9136837,171.756103515625,9.290580749511719,0.04362700656114171,0.12261199951171875
1621,3.055220603942871,0.55506045,1.1544409,486.035888671875,9.179817199707031,1.2754258436537356,2.2346038818359375
1622,2.6865768432617188,0.7962632,4.8673916,94.512451171875,1.081268310546875,3.3963160995816786,6.652366638183594
1623,3.5242955684661865,1.129074,6.4431033,647.2174072265625,2.7149429321289062,3.835901788992551,5.0692138671875
1624,3.456146001815796,0.66181165,4.447443,164.0025634765625,2.2400245666503906,2.943059350730813,7.164985656738281
1625,4.275791168212891,0.55812174,1.8952813,9.41748046875,4.518791198730469,0.001990363347669444,1.8734283447265625
1626,3.875403881072998,0.68743587,2.8160477,62.151123046875,4.186332702636719,1.1376881406576906,3.0716934204101562
1627,3.4278481006622314,0.33381903,1.161249,105.3385009765625,0.025287628173828125,2.628953560949153,6.3804168701171875
1628,1.4762542247772217,2.5965662,10.940432,64.7437744140625,9.87026596069336,3.148018655977708,10.104202270507812
1629,4.536655426025391,0.5148183,3.001405,3.269775390625,0.6079788208007812,1.925864012296337,5.6866912841796875
1630,3.7536256313323975,0.5017346,1.4680979,337.178955078125,8.611122131347656,4.099020210695151,8.259605407714844
1631,3.1025309562683105,0.78217316,3.194925,119.170166015625,2.442310333251953,1.1874150986535064,3.86614990234375
1632,2.8401315212249756,1.1633749,7.1478934,1499.30908203125,4.4147491455078125,3.4531398198738863,13.864875793457031
1633,4.381389617919922,1.1847543,4.089098,69.617431640625,1.510833740234375,11.069577897251047,26.748329162597656
1634,4.034087657928467,0.5998803,1.7870121,233.911865234375,0.6525802612304688,0.3438199270503297,0.8774261474609375
1635,1.9368700981140137,1.5341252,5.3876905,64.31103515625,2.797985076904297,2.313283196504969,5.0041656494140625
1636,2.4634077548980713,1.0565143,2.4161787,246.7685546875,14.022819519042969,1.1090599866142625,4.8671722412109375
1637,4.3673248291015625,0.8592484,3.618452,409.560791015625,1.6905403137207031,4.069841864073517,11.765274047851562
1638,2.8662772178649902,0.56405896,1.6956785,142.4521484375,9.649547576904297,0.8114682188456257,3.8326568603515625
1639,3.5693275928497314,0.60938793,1.6147432,460.548583984375,2.1319923400878906,5.366233061542037,11.686553955078125
1640,3.847378730773926,0.42499104,1.2839341,272.305419921875,3.5285911560058594,1.593206980043366,3.9261093139648438
1641,4.024497032165527,1.3445164,8.120194,200.4853515625,8.973758697509766,7.983903698148282,19.044189453125
1642,2.2288246154785156,1.9092631,8.534483,401.541259765625,12.094505310058594,6.3415368334155815,13.338020324707031
1643,3.1158084869384766,1.0597596,4.517638,1793.620361328125,0.8954620361328125,3.936499954221727,13.724235534667969
1644,4.624350547790527,0.23913534,1.840725,115.31787109375,0.8270072937011719,2.185700537708861,5.483451843261719
1645,3.2307868003845215,0.4256018,1.8070577,88.940185546875,6.776416778564453,4.027212677026252,8.310562133789062
1646,1.167129635810852,2.9208078,12.852785,536.4068603515625,11.978836059570312,4.547503356711868,8.953411102294922
1647,3.7817695140838623,0.6604477,3.278938,6.476806640625,5.119087219238281,5.123968313621422,11.974838256835938
1648,4.028265953063965,0.27364323,1.5153493,74.9886474609375,1.9785804748535156,0.081781492793354,0.0155792236328125
1649,4.045614719390869,0.80997556,2.4626076,78.3994140625,6.513828277587891,5.00414200588941,13.768722534179688
1650,3.932408571243286,0.71218055,5.177735,453.08642578125,4.457958221435547,6.145433227005082,15.701011657714844
1651,1.8353517055511475,3.1260033,9.423549,337.144287109375,7.617023468017578,6.924906275500501,20.97917938232422
1652,3.7503750324249268,0.9745353,3.5171604,56.72021484375,4.177589416503906,5.50267004642442,12.271522521972656
1653,3.2019712924957275,0.6735063,3.7273946,138.355224609375,4.8381805419921875,4.999798437389746,12.505996704101562
1654,3.624479293823242,1.4457694,4.285787,165.153076171875,8.748191833496094,3.6340897711362707,10.252464294433594
1655,3.9817678928375244,0.9106141,3.1869607,500.48876953125,6.351905822753906,2.012980008615621,5.7255096435546875
1656,2.870269775390625,0.91739845,2.971736,34.229248046875,1.5972061157226562,4.888591379513734,10.923187255859375
1657,2.5902392864227295,2.1518252,8.529346,153.789306640625,12.935417175292969,5.964757836634501,12.738357543945312
1658,4.36024284362793,0.6916895,2.9600194,286.08544921875,6.740062713623047,1.1725011920656527,1.8166046142578125
1659,4.392483711242676,0.8291344,7.109652,11.406494140625,2.487232208251953,8.726939752344823,19.79077911376953
1660,3.0934317111968994,0.8638986,3.779901,0.4669189453125,2.4121627807617188,0.7580090269210586,1.5122451782226562
1661,3.8142037391662598,1.1656078,6.978492,1182.7623291015625,5.485424041748047,4.6300927128123455,17.83580780029297
1662,3.2558627128601074,1.7024932,12.404015,467.321044921875,11.996849060058594,10.949118812450298,27.07630157470703
1663,3.9701266288757324,1.3203906,2.796647,438.349853515625,1.1144943237304688,9.121126263224543,20.853424072265625
1664,3.478419303894043,1.1516623,6.758227,2292.564453125,11.44342041015625,7.290493291958672,22.65613555908203
1665,4.317422389984131,0.8633463,3.681612,126.041748046875,5.662555694580078,1.8128703372550241,5.096611022949219
1666,3.939385414123535,0.6245193,1.5401349,753.297119140625,6.678718566894531,2.985761456179741,8.322563171386719
1667,3.9002058506011963,0.8142617,3.8007233,330.89794921875,0.7205886840820312,2.6216949868183548,3.4719085693359375
1668,3.811037063598633,0.62143964,2.819007,80.2154541015625,1.8652572631835938,2.8981410120877342,7.3718109130859375
