,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
1669,3.7815027236938477,0.4227688,2.152614,29.3302001953125,0.26190185546875,1.4386938516474466,4.140594482421875
1670,2.4314334392547607,0.74277097,5.3856735,385.3372802734375,3.292327880859375,0.11678744403799612,2.1747207641601562
1671,3.099952220916748,0.7699774,2.3527474,286.9306640625,1.6056785583496094,0.18427797078323138,2.7113265991210938
1672,4.227116107940674,0.4826517,2.3272595,135.3404541015625,1.7888336181640625,2.2261855245310542,5.0728302001953125
1673,3.1500391960144043,0.87813807,3.8757358,82.900634765625,5.061298370361328,4.502199942580074,9.23162841796875
1674,1.6614530086517334,1.2325946,7.4977217,15.7320556640625,3.6452598571777344,4.269825435493381,9.655975341796875
1675,2.74661922454834,0.9912302,1.5063697,37.02587890625,17.23053741455078,3.232832806888485,7.365623474121094
1676,4.058035850524902,0.73133856,1.9653754,332.978515625,6.917766571044922,1.9837866949543113,2.5901336669921875
1677,4.3043107986450195,1.0511571,5.7860746,260.3101806640625,7.490627288818359,3.2135373672646246,3.907073974609375
1678,2.2388927936553955,1.3835393,12.066765,1698.3778076171875,8.393169403076172,6.942240670440892,23.720569610595703
1679,3.5002827644348145,0.81232643,2.5264795,388.8671875,1.8971099853515625,2.6478366838215557,6.927650451660156
1680,3.7863869667053223,1.22508,4.4691486,1564.1240234375,12.412132263183594,10.42830068461036,30.041793823242188
1681,4.0691986083984375,0.73068595,3.2527916,400.3245849609375,3.6440086364746094,2.4097764976251206,7.4918670654296875
1682,4.592466831207275,0.20662731,0.9663411,26.062255859375,1.9675445556640625,0.526543319409793,1.1828689575195312
1683,3.0843558311462402,1.1423941,6.1109643,1526.9071044921875,6.511425018310547,4.861435707032964,18.583084106445312
1684,4.1416015625,0.5724565,1.6058248,351.445556640625,3.524456024169922,2.6525050123585423,6.770027160644531
1685,3.3806755542755127,1.6155185,6.482931,474.43896484375,4.774635314941406,3.8436170392027798,8.485393524169922
1686,2.9780471324920654,0.7552046,2.3262303,599.1279296875,6.6656951904296875,1.8369309100286912,1.26885986328125
1687,1.336825966835022,2.6600397,11.023274,331.5977783203125,10.241111755371094,3.9508971328904785,8.075775146484375
1688,3.139772415161133,1.1523471,7.4486666,1531.9312744140625,12.317028045654297,5.370218991476449,19.317413330078125
1689,2.439462661743164,1.307989,5.6514673,335.099609375,1.9609184265136719,4.516134828981013,9.126541137695312
1690,3.608731746673584,0.72321445,4.8200684,561.7286376953125,0.7088050842285156,3.441407136659244,6.0155792236328125
1691,4.593082427978516,0.28184012,1.4904764,32.264892578125,1.6514854431152344,2.7157069198514634,6.516059875488281
1692,4.3348469734191895,0.70987517,3.4436035,117.981201171875,6.0122833251953125,5.5905324735186674,14.033645629882812
1693,4.0527448654174805,0.44541702,1.6208713,152.725830078125,2.705120086669922,2.8190639431995344,6.410118103027344
1694,3.490628242492676,0.5652053,1.2652678,101.8564453125,8.320598602294922,0.9994894446407976,5.4987945556640625
1695,4.102379322052002,0.63086385,2.6490774,175.927978515625,2.487506866455078,1.9008511837374655,3.8044052124023438
1696,1.860163927078247,1.6556644,6.3588533,119.950927734375,7.363166809082031,2.8194523743948174,6.3515777587890625
1697,4.163843154907227,1.283525,4.4934287,48.98779296875,6.4370880126953125,8.188808937066458,20.65802764892578
1698,4.261196613311768,0.4740417,1.953422,548.75244140625,4.687767028808594,5.753279837011256,14.019371032714844
1699,4.223804950714111,0.4253293,1.3794031,45.036865234375,8.345993041992188,0.8769164642435356,1.1480255126953125
1700,3.9573469161987305,0.5230641,1.4446306,15.180419921875,1.3959884643554688,5.511469265758297,12.136024475097656
1701,3.439157724380493,0.7231024,2.3063474,145.633544921875,2.5415000915527344,0.609307620485275,2.1064300537109375
1702,4.102776527404785,0.6698014,1.9925277,38.57421875,5.3549652099609375,0.929540395990621,0.1766510009765625
1703,3.719503402709961,0.48440585,2.6238,404.750732421875,3.513507843017578,5.091752007533245,11.617538452148438
1704,3.895219087600708,1.7379681,3.3604224,1333.36962890625,0.5440940856933594,3.3440946402989518,6.7838287353515625
1705,2.9260008335113525,1.2689911,6.594951,998.384033203125,2.3810577392578125,3.1812289024196687,14.050186157226562
1706,2.810838460922241,2.5536172,14.008011,20.253173828125,11.929367065429688,7.961139945091208,23.82628631591797
1707,4.412059783935547,0.8118842,3.1227882,364.41845703125,1.9103355407714844,0.34268370900766243,0.1307525634765625
1708,2.3894577026367188,1.0648423,1.9367435,41.651123046875,8.962661743164062,0.9789387860433649,0.558013916015625
1709,2.802180767059326,0.51457804,3.2274742,224.60302734375,7.638050079345703,0.4132628593278511,1.8831634521484375
1710,2.8278958797454834,0.6765514,2.154738,453.783447265625,9.472213745117188,1.2536757252032515,2.0398178100585938
1711,2.9253437519073486,0.6731407,1.0288697,39.277587890625,8.93862533569336,0.8626189723037143,2.5282974243164062
1712,3.346649408340454,0.43598092,2.3075593,137.2728271484375,7.4694061279296875,2.869747308593368,7.646781921386719
1713,3.3723061084747314,1.6913913,6.3938265,536.005859375,2.2289810180664062,3.9917125430521345,10.582649230957031
1714,2.871469259262085,0.5183947,1.3524935,107.86376953125,0.6978874206542969,2.7195970178946034,7.387847900390625
1715,3.2584288120269775,0.61342734,4.8043995,426.8466796875,0.6238479614257812,1.0443177234565226,4.106689453125
1716,2.6643314361572266,0.78170204,5.1166863,124.418212890625,9.6881103515625,2.454100913661293,7.50860595703125
1717,1.9417812824249268,0.88445693,3.6191921,252.8682861328125,0.7311553955078125,0.09056940050329132,0.55999755859375
1718,2.280792474746704,1.4863843,1.9864111,382.58349609375,10.583614349365234,0.17976408332772564,2.07452392578125
1719,3.973947048187256,1.1006185,2.8843918,313.13232421875,4.3967742919921875,4.397005618141623,9.7886962890625
1720,4.171010494232178,0.37724182,1.0050706,228.48876953125,0.4587821960449219,1.6901823412567722,1.8707275390625
1721,3.497276782989502,1.2272025,6.723975,80.7850341796875,2.506195068359375,2.1648657629788204,6.014579772949219
1722,3.8829174041748047,0.65594393,1.6275,158.4150390625,7.955352783203125,1.846655929793485,1.2795791625976562
1723,3.9409255981445312,0.8395932,1.972405,169.552001953125,5.392307281494141,3.7610847065135466,7.463172912597656
1724,4.310795783996582,0.21893041,1.7467728,74.0545654296875,6.128421783447266,1.2914043113088418,2.3618316650390625
1725,3.1821341514587402,2.021886,7.2813463,549.041015625,4.729198455810547,3.2175121933071225,7.9615325927734375
1726,4.492758274078369,0.32545754,0.7405403,321.62060546875,1.6211700439453125,0.3756184404872869,0.422393798828125
1727,4.4031219482421875,0.33368364,2.1919634,119.4169921875,2.392803192138672,2.138526480740584,5.568702697753906
1728,4.443294048309326,0.57731444,1.5646833,293.525634765625,1.7955436706542969,0.6315003580059866,0.09606170654296875
1729,3.3685038089752197,0.45911893,2.670702,189.8671875,1.0651016235351562,2.957710386935805,6.800270080566406
1730,4.629340171813965,0.08780819,0.32397133,67.002685546875,0.4716758728027344,0.47672295770947315,0.3131561279296875
1731,3.6907427310943604,1.6679147,11.932653,312.322265625,9.098148345947266,10.49605152302571,24.001564025878906
1732,4.154538154602051,0.9589865,6.544788,280.4814453125,4.303642272949219,6.869059252290768,16.922584533691406
1733,4.501366138458252,0.47513983,2.6114988,158.0599365234375,1.8009605407714844,1.5231055563056977,3.7288131713867188
1734,3.1112377643585205,1.184498,8.488117,1291.3385009765625,3.123779296875,5.228028670473918,16.645835876464844
1735,4.564703941345215,0.19347234,1.4169003,96.9287109375,0.09251022338867188,1.3737894283635192,2.9275360107421875
1736,4.077538967132568,1.2584659,7.062639,168.97705078125,7.883953094482422,8.556640126768276,19.055465698242188
1737,4.273996353149414,0.60172117,3.807158,108.7197265625,4.66009521484375,3.1106399631471824,8.031936645507812
1738,3.0382702350616455,1.2793096,8.029197,1483.461669921875,12.017719268798828,7.969220466969357,26.042831420898438
1739,3.522183656692505,1.5986913,4.506463,221.48291015625,6.871120452880859,4.6501645518561965,10.82513427734375
1740,3.403676986694336,0.8246159,1.7831771,42.4248046875,12.755744934082031,3.245940462385697,8.112777709960938
1741,4.161727428436279,0.44216475,2.324399,14.74609375,0.042926788330078125,3.8117240296416526,8.687667846679688
1742,3.5768179893493652,1.2288798,3.2686114,637.650390625,0.8432693481445312,4.996392681151324,11.892570495605469
1743,3.468189001083374,0.5417658,1.2889894,9.654052734375,3.698444366455078,3.1091793908346332,6.607078552246094
1744,3.038233518600464,1.4861407,4.193746,913.9765625,3.419574737548828,2.398456095974435,2.0767974853515625
1745,3.6010091304779053,1.1698155,4.680375,1558.0699462890625,1.6435661315917969,4.238330534576704,15.579933166503906
1746,3.7446794509887695,1.2746464,6.768485,1375.1163330078125,4.101657867431641,5.932459121114462,20.26195526123047
1747,3.8861303329467773,0.5773543,3.4591236,431.08349609375,2.3737258911132812,7.469543588814613,16.72625732421875
1748,2.275933265686035,0.8813936,1.3134041,61.06103515625,12.215579986572266,0.059867742151407555,0.018585205078125
1749,3.8386013507843018,0.59906983,2.994967,203.8603515625,3.9136962890625,1.1755209891051592,5.085235595703125
1750,1.824758768081665,2.5247943,6.9869165,14.4052734375,12.295146942138672,9.114971877794286,21.261695861816406
1751,1.3611576557159424,3.1712296,8.822067,34.806884765625,16.402271270751953,7.409518058657454,17.661598205566406
1752,4.181512832641602,0.58340585,0.9582932,166.10302734375,6.33441162109375,0.02287524434857957,0.8774795532226562
1753,4.093879699707031,1.0538149,5.6045995,477.01806640625,5.483386993408203,6.031433628358908,15.549301147460938
1754,4.351387023925781,0.44939575,1.6625113,80.756591796875,0.18003463745117188,1.7702727150376525,5.736915588378906
1755,2.7073910236358643,0.81881696,4.89543,296.3697509765625,7.237571716308594,2.1429400307433575,6.507896423339844
1756,3.277111768722534,1.2435335,5.692544,1297.60595703125,4.482139587402344,5.531500995207356,17.489418029785156
1757,4.289684295654297,0.6810386,2.8029752,254.7525634765625,4.820671081542969,0.7091290581098946,0.5536346435546875
1758,3.003349542617798,1.010352,2.0077379,52.201416015625,15.776561737060547,0.7676057032442394,3.7715682983398438
1759,3.6009116172790527,0.5910444,0.7515317,468.214111328125,10.78338623046875,2.526366524221608,5.127021789550781
1760,4.0874247550964355,1.1219519,3.3298223,455.954833984375,0.5093460083007812,6.099662012327009,14.471107482910156
1761,1.315588355064392,2.606741,9.9023075,143.45751953125,10.816734313964844,3.744133195435083,10.376396179199219
1762,3.9037649631500244,0.68269795,3.850861,335.209716796875,2.7136154174804688,4.435284180954749,9.563858032226562
1763,3.22601056098938,2.2165277,9.224433,146.13916015625,11.16476821899414,8.248811771711097,20.659957885742188
1764,1.5911548137664795,2.504053,13.276465,26.92724609375,12.35539436340332,6.230467746051925,14.652080535888672
1765,4.0318732261657715,1.1541696,2.03681,649.239501953125,7.888179779052734,3.8007868245855576,7.936164855957031
1766,4.078278541564941,0.5219583,1.7988847,260.000732421875,3.4825897216796875,8.334246077887556,17.994056701660156
1767,4.354730129241943,0.37055063,0.98625743,208.507568359375,3.7782058715820312,1.5016422489824564,3.0102310180664062
1768,1.2005010843276978,2.4158952,8.377815,22.0404052734375,8.04159927368164,4.449007665256879,14.448173522949219
1769,3.914987087249756,0.7436809,3.199932,27.028076171875,0.7526473999023438,2.984689501989145,7.167236328125
1770,2.5181047916412354,0.74433756,3.3046868,186.8526611328125,4.0640716552734375,0.5478201885855647,2.6077194213867188
1771,3.4602982997894287,1.1653196,3.745288,381.47509765625,1.1291885375976562,0.6100492381800677,1.6716079711914062
1772,2.1357574462890625,1.291474,3.8074446,1849.7286376953125,12.727554321289062,4.861423121674097,20.79058837890625
1773,2.4056708812713623,2.3746965,11.77904,375.03759765625,11.877193450927734,5.855502418064386,15.115516662597656
1774,1.4105150699615479,2.9505851,15.304794,161.98779296875,13.54214096069336,8.24968532540315,21.022476196289062
1775,4.227616310119629,0.8668639,3.8825266,71.18359375,0.08296585083007812,6.617451154503655,15.289787292480469
1776,3.874802589416504,0.46902275,2.399653,445.17138671875,0.5246467590332031,5.497406342340156,13.110359191894531
1777,3.8254027366638184,0.5208594,4.0427637,211.1376953125,4.527797698974609,6.098170870238661,15.465770721435547
1778,4.332667827606201,0.22153533,1.0508566,254.233642578125,1.27777099609375,2.0905089231829237,4.357566833496094
1779,1.858250617980957,1.3813095,7.2386713,310.783447265625,12.849346160888672,1.9331382974979263,6.460197448730469
1780,3.816046953201294,1.218789,4.7449408,1537.0263671875,7.243152618408203,4.843440191203047,17.212539672851562
1781,3.8602547645568848,0.6223368,2.7939277,17.5540771484375,4.247779846191406,3.0063395255979515,7.46337890625
1782,3.9817047119140625,0.50176793,2.0134573,62.4853515625,5.559604644775391,0.453781726748808,4.279693603515625
1783,4.30033016204834,0.8066624,4.0260587,199.45947265625,0.14495468139648438,4.141711295712472,11.134437561035156
1784,4.284797668457031,1.2647322,5.654516,382.876953125,0.22983169555664062,6.555048164872485,15.53656005859375
1785,3.766529083251953,0.6072202,3.3510137,187.6705322265625,4.128082275390625,4.305243833725552,12.543266296386719
1786,3.0451462268829346,0.49084747,3.4133186,640.65478515625,0.4440803527832031,3.0662503820528,9.372581481933594
1787,3.359095573425293,1.2014183,5.4177394,1541.8258056640625,6.175815582275391,5.100286481247011,18.944740295410156
1788,4.624418258666992,0.56494504,2.733684,28.66650390625,0.4619293212890625,3.982493435015016,9.360496520996094
1789,1.5157170295715332,3.1009037,14.512213,45.133056640625,24.071338653564453,9.079065184657203,22.657779693603516
1790,3.216217517852783,2.3411357,12.050051,100.088623046875,7.097755432128906,9.94856529297343,23.718280792236328
1791,4.389139175415039,1.4626588,4.0548506,140.529541015625,2.8795700073242188,9.885664113121617,22.65228271484375
1792,4.367478370666504,0.6033941,1.0279822,433.7265625,2.908802032470703,0.5592003357603055,0.888031005859375
1793,4.356386661529541,0.46970347,1.8894397,139.78564453125,3.7037582397460938,1.0269045259555298,2.7459793090820312
1794,2.2083933353424072,0.89094824,2.3990583,162.0614013671875,6.3269805908203125,0.7009515954842485,2.124847412109375
1795,2.615568161010742,2.1451273,14.1967535,136.151123046875,7.446144104003906,7.5413870425843115,20.213714599609375
1796,4.520166873931885,0.38806248,2.1442924,131.2314453125,0.8622703552246094,2.797669821613294,5.1985321044921875
1797,2.8408589363098145,0.6865106,3.3331976,3.1031494140625,1.052581787109375,0.2767261675767685,1.078033447265625
1798,2.795224666595459,1.1000192,7.858238,1466.886962890625,0.24612808227539062,2.128544561293321,11.538299560546875
1799,3.816807985305786,1.2117981,2.4512348,583.8330078125,4.417488098144531,0.7376414464099526,2.6098709106445312
1800,2.514704942703247,0.88389176,2.602716,25.35302734375,6.08111572265625,2.2122071495647546,5.587493896484375
1801,4.301473617553711,0.5466301,3.5898323,176.089599609375,5.961505889892578,3.3319523199242482,8.368118286132812
1802,4.024141311645508,0.71794814,3.063471,82.760986328125,1.9148139953613281,3.5526983828285275,9.286376953125
1803,3.014695167541504,0.6105671,4.7483034,346.348388671875,1.268096923828125,4.874905709911324,12.352783203125
1804,2.24950909614563,1.3704966,5.6881533,117.90673828125,8.329757690429688,3.7945754151347835,9.476837158203125
1805,3.8250951766967773,0.9614988,3.7747064,100.423828125,0.9720573425292969,1.703983413894946,6.0183258056640625
1806,1.6785907745361328,1.4227449,4.6097317,113.6671142578125,3.6993942260742188,0.983967468176175,2.2287368774414062
1807,4.154714107513428,1.2043248,4.4340286,588.605712890625,0.39728546142578125,2.449126532802964,5.91204833984375
1808,3.533292531967163,0.6279817,2.826314,77.41357421875,3.641033172607422,3.3633511102318856,9.634994506835938
1809,3.3134939670562744,2.099295,8.216014,154.981689453125,6.751853942871094,5.953735743348098,14.718635559082031
1810,4.192724227905273,0.34540045,2.3994918,174.35205078125,1.3976402282714844,3.885207566938572,9.806854248046875
1811,2.472979784011841,1.1325995,5.033311,142.407958984375,3.2623519897460938,4.223969301876419,9.9239501953125
1812,4.195350646972656,0.36485264,1.2074131,398.91357421875,4.5924835205078125,5.540695052620929,12.360298156738281
1813,3.7814126014709473,1.5919155,5.3176274,443.63818359375,6.2669677734375,7.022837972691303,14.241683959960938
1814,3.7704660892486572,1.112912,3.103573,231.34619140625,3.8952980041503906,3.212506609777268,7.167640686035156
1815,3.727973461151123,1.1477464,7.5585403,1679.6201171875,6.806240081787109,6.207506514310083,21.699073791503906
1816,4.3030500411987305,0.575607,3.5757875,9.1744384765625,0.6252937316894531,2.883409107373822,6.702117919921875
1817,3.8676249980926514,0.5994299,3.7666514,149.7672119140625,3.202850341796875,3.631605818403063,8.305252075195312
1818,1.081547737121582,4.2097945,21.975128,112.080810546875,21.845264434814453,16.00751970372605,41.658077239990234
1819,4.5111083984375,0.7322516,4.9691787,177.5390625,1.91607666015625,6.294744677105175,14.232215881347656
1820,2.96451735496521,1.1816443,8.4173155,1674.310791015625,2.91815185546875,5.958893898221856,17.60942840576172
1821,4.557590484619141,0.7800432,2.890319,20.876953125,5.4165191650390625,4.15079618955259,9.240821838378906
1822,3.4249916076660156,0.53208846,1.9488701,8.908935546875,4.155788421630859,1.863783240444807,4.917671203613281
1823,3.3553049564361572,1.0219035,3.3397593,230.513671875,2.6358795166015625,0.17163852478428865,0.0870208740234375
1824,3.627840518951416,0.708479,3.3922951,49.97265625,8.701004028320312,1.3960981540329733,4.238639831542969
1825,4.254929065704346,1.0882269,6.162265,280.774169921875,5.806575775146484,6.831428923610993,18.29041290283203
1826,4.289012908935547,0.26573074,1.4993438,128.06640625,4.617671966552734,1.7096155763446426,4.567268371582031
1827,2.8472437858581543,0.81377035,2.4477954,568.2373046875,12.319686889648438,1.9410155647064293,3.79803466796875
1828,3.820570707321167,0.47226247,0.9210657,33.1826171875,10.81601333618164,3.10079901362241,5.528251647949219
1829,4.517127513885498,0.4142659,1.6221662,112.904052734375,0.042278289794921875,1.8058567478468532,3.6681289672851562
1830,3.871744155883789,1.9423445,6.103268,195.630859375,9.393047332763672,8.059538237854724,19.58404541015625
1831,3.5793702602386475,0.58778197,1.0577145,245.265380859375,4.452705383300781,1.7312883753852404,4.4738616943359375
1832,3.2850003242492676,0.52535903,3.0775976,152.126708984375,6.375522613525391,1.7416882583069437,6.885353088378906
1833,3.691636800765991,0.6576682,1.5015676,227.338623046875,3.8238677978515625,0.8800741116536202,2.7397232055664062
1834,1.391347885131836,2.5644424,13.826061,165.5198974609375,16.23177146911621,6.808355333902192,15.638130187988281
1835,4.204253673553467,0.6152801,2.4665835,82.479248046875,2.1006240844726562,0.7759254593191471,4.897705078125
1836,3.971926689147949,1.6626459,5.4806595,112.139404296875,7.0463409423828125,9.363675956782561,21.700607299804688
1837,3.2550835609436035,1.2443161,10.463315,1154.2686767578125,6.367633819580078,12.371299814620667,29.849380493164062
1838,2.9661717414855957,2.1463187,9.055039,511.721923828125,7.847694396972656,4.591554052130405,9.797248840332031
1839,4.251316547393799,1.288764,6.5125275,36.566650390625,2.8377532958984375,5.318701312222874,12.734695434570312
1840,3.4558234214782715,0.81139773,3.40919,267.9571533203125,3.5010986328125,1.5025399308734535,2.5066986083984375
1841,2.658461809158325,1.5367554,6.958268,328.296142578125,12.591255187988281,7.304590568020345,17.51966094970703
1842,4.422235012054443,0.73672366,2.3013005,69.060546875,0.2911567687988281,5.1323410126567275,11.998886108398438
1843,2.0759589672088623,1.0982604,2.895566,123.1124267578125,9.226448059082031,1.5080051955132276,4.820610046386719
1844,4.271115303039551,0.25432017,1.0139163,81.852783203125,1.2873077392578125,0.5779683687942878,2.185791015625
1845,3.7953598499298096,2.0851343,7.8200173,0.831298828125,10.756210327148438,9.022382648439493,22.396331787109375
1846,3.0887415409088135,0.6713392,3.4775977,551.84423828125,15.010932922363281,3.57012923044395,9.0289306640625
1847,3.5015745162963867,0.9640506,1.7393315,225.111328125,8.888565063476562,1.39560099589173,3.8861923217773438
1848,3.4832942485809326,0.47279537,1.0402468,190.97509765625,8.751338958740234,2.420714362279554,4.5502166748046875
1849,3.472782611846924,1.0625564,7.1016855,1479.8619384765625,3.1086158752441406,2.5755692600372306,11.517631530761719
1850,3.7813823223114014,0.85661954,4.624518,364.968017578125,4.379451751708984,1.552820653453555,4.189933776855469
1851,3.905337333679199,1.0522323,5.096146,1041.483642578125,3.257892608642578,4.807737116833476,14.052108764648438
1852,2.7000274658203125,2.0396984,7.165812,188.875,10.83492660522461,7.348772994496414,15.347396850585938
1853,3.3906707763671875,1.1671306,3.9858618,77.734375,0.18773651123046875,5.364882741538903,14.558433532714844
1854,3.4406070709228516,1.9505819,8.498073,227.107177734375,7.545307159423828,10.044296843594939,23.65436553955078
1855,4.182151794433594,0.703367,3.287539,164.08642578125,5.108802795410156,1.9528791466784448,3.3547439575195312
1856,3.260928153991699,0.4351146,0.8217453,187.5888671875,7.105709075927734,1.1606527054789382,1.53045654296875
1857,3.392601728439331,1.120828,7.403256,1284.0079345703125,5.0772705078125,5.685707398004585,20.158096313476562
1858,3.5281243324279785,0.5440236,1.513072,204.498046875,4.882038116455078,1.39599019335245,3.7795333862304688
1859,4.185396671295166,0.8499988,4.324914,789.913330078125,0.48175811767578125,1.047154735529496,2.3699417114257812
1860,3.4668033123016357,0.55210197,1.8791933,100.792724609375,9.176868438720703,1.3467036052756676,3.111328125
1861,2.682069778442383,0.9770274,2.4277973,39.78955078125,11.121002197265625,2.6484534402912736,6.446022033691406
1862,1.9449703693389893,1.57897,5.9497375,50.01416015625,6.318397521972656,1.9627096690162702,4.914756774902344
1863,3.3222720623016357,0.8914214,2.3815174,543.3369140625,4.361671447753906,4.370399973202428,10.971595764160156
1864,3.34137225151062,0.43860126,2.8042245,299.385986328125,7.605297088623047,4.332499565531769,11.399032592773438
1865,3.8454127311706543,0.27546427,1.7920442,106.391845703125,5.0342254638671875,1.8021264617022723,4.431343078613281
1866,4.181094646453857,1.4135796,6.7232776,274.095703125,1.6453781127929688,6.068465543685164,14.568283081054688
1867,1.4402815103530884,0.90699005,7.0509615,517.1265869140625,7.187431335449219,3.320438099685852,10.324760437011719
1868,4.352695941925049,0.62327236,1.8829517,111.4697265625,0.5804824829101562,1.8587087022181699,5.862541198730469
1869,3.414410352706909,0.43878016,1.6333512,23.58935546875,3.265727996826172,3.114108294407867,7.421363830566406
1870,4.600263595581055,0.10014862,0.8047169,70.099609375,11.803436279296875,0.12799853349301316,0.4053497314453125
1871,4.355198860168457,0.65786535,3.771517,233.31787109375,0.5657005310058594,3.108354388336007,6.694000244140625
1872,3.661492347717285,0.3357059,2.5741851,152.0654296875,5.955543518066406,3.085928985570284,7.8624114990234375
1873,3.689631223678589,1.0954415,4.0575185,1352.54296875,6.922782897949219,6.066639305726305,18.182113647460938
1874,4.013197898864746,0.4749502,1.9846506,103.37646484375,0.7497634887695312,3.8553249573510016,7.6460113525390625
1875,1.751395344734192,1.6221852,9.370555,22.2724609375,10.258251190185547,4.6337226270520055,12.31045150756836
1876,4.6051225662231445,0.34810373,3.1765928,69.976318359375,0.00655364990234375,3.3749274113847214,7.790374755859375
1877,3.6621315479278564,0.46316728,1.5206687,10.818359375,9.886871337890625,3.8671828353544306,9.384658813476562
1878,2.237623691558838,0.7410646,2.7641177,322.505859375,7.74603271484375,2.0924422152974245,6.608543395996094
1879,3.2225818634033203,0.73464584,1.7940474,323.540283203125,6.687023162841797,0.5819260327682301,0.8464584350585938
1880,4.075048446655273,0.83496934,2.3482049,536.00732421875,3.458343505859375,1.606646123220429,1.5282135009765625
1881,2.9185609817504883,1.2738959,6.9191613,1251.8516845703125,2.2549819946289062,2.7981379498417276,13.645095825195312
1882,2.5539000034332275,0.8273509,2.8680496,405.517578125,5.649871826171875,1.7876656510280533,4.4607086181640625
1883,3.3668670654296875,1.0285205,3.1444879,324.724853515625,4.0565643310546875,1.7361133639705066,3.02960205078125
1884,4.057101726531982,0.7210024,2.6055484,138.683349609375,3.1760902404785156,5.50529540001979,12.282173156738281
1885,3.1987814903259277,0.6218473,3.2126968,75.1324462890625,3.142730712890625,1.6284238937228395,4.125480651855469
1886,3.9970381259918213,0.50602835,3.4427216,591.703857421875,5.003028869628906,9.985633334086401,22.69226837158203
1887,3.9603209495544434,0.31830436,1.4534347,117.8367919921875,5.898677825927734,0.051991083956458795,0.6111297607421875
1888,3.8028528690338135,0.42304906,1.4348902,163.64404296875,9.265655517578125,4.015607500366734,9.152603149414062
1889,3.474745273590088,0.76419735,2.1733701,201.239013671875,10.763736724853516,5.192405342614187,12.222213745117188
1890,3.937624931335449,0.26917937,0.9913372,176.210205078125,4.8162994384765625,0.3259018899729469,0.6055450439453125
1891,3.194458246231079,1.2568916,8.986478,1466.8553466796875,6.266998291015625,7.470499049560264,25.20135498046875
1892,4.475362777709961,0.9709185,0.95374143,954.64404296875,0.10223770141601562,1.7340533184919806,3.1102218627929688
1893,3.624725818634033,0.42270508,2.0431998,41.989501953125,5.039684295654297,3.272085771731632,7.032188415527344
1894,3.871095895767212,0.5679694,2.250854,120.006591796875,7.449459075927734,0.20600508593330247,2.170684814453125
1895,2.1834473609924316,2.4134805,6.3647175,1439.681640625,6.665248870849609,5.103074683753292,9.163902282714844
1896,2.5114095211029053,0.84978896,5.0168066,83.210205078125,10.157875061035156,2.326524801469237,7.0915374755859375
1897,3.760497808456421,0.50466967,2.1478035,171.7509765625,11.095405578613281,5.200818758140475,11.110450744628906
1898,2.5178136825561523,0.59457535,3.0019934,159.7755126953125,11.312507629394531,4.565498172437806,10.527359008789062
1899,3.2727572917938232,0.5489624,2.3244886,51.47900390625,12.348785400390625,0.6504647270154607,3.3923721313476562
1900,3.9822237491607666,0.59088695,3.3560984,28.58447265625,1.6982154846191406,8.737687200063384,19.408737182617188
1901,4.319633960723877,1.1181431,4.9494686,240.04638671875,6.507698059082031,1.3187549547689557,6.907569885253906
1902,2.114523410797119,1.3280263,8.943383,1521.4146728515625,7.8549652099609375,4.484475510407883,16.57648468017578
1903,1.058422327041626,3.971522,20.15824,114.85888671875,14.816535949707031,6.357033085411732,21.52074432373047
1904,2.8617336750030518,2.4226344,7.468409,372.04345703125,13.00201416015625,5.550319307587873,15.543624877929688
1905,3.9757308959960938,0.6350779,4.852595,96.155029296875,2.762340545654297,6.988798796103133,16.345993041992188
