,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
1906,4.367951393127441,0.80908203,1.6089821,200.011474609375,0.40978240966796875,2.822825802484413,6.875938415527344
1907,3.7505526542663574,0.48602918,3.28813,309.005126953125,1.6489601135253906,5.0015658180021205,12.033096313476562
1908,3.575636386871338,0.4701573,3.299301,13.6923828125,1.1442832946777344,1.2842205926758723,2.7303543090820312
1909,4.053216934204102,1.1382753,4.54677,122.2255859375,3.4584197998046875,5.886344789994311,13.460285186767578
1910,2.2334890365600586,1.592672,5.522403,91.5438232421875,8.655929565429688,2.1250995919030764,7.297538757324219
1911,3.8291590213775635,1.1060964,4.5030317,1702.0828857421875,4.715232849121094,5.833426457753777,20.59099578857422
1912,4.442979335784912,0.42507616,1.3007581,48.190673828125,1.7202987670898438,4.571622918787455,10.257904052734375
1913,3.787966728210449,1.2661327,3.9550228,231.21923828125,1.9524650573730469,3.2179107772787567,8.749137878417969
1914,3.3768866062164307,0.98775953,5.1640143,156.439697265625,6.744384765625,2.4792307016325594,8.5721435546875
1915,4.270787239074707,0.437031,3.6726758,530.090576171875,0.8455696105957031,3.936969121816947,11.536941528320312
1916,4.49998664855957,0.7608669,3.6934624,7.20654296875,0.22962188720703125,2.8122036389357845,7.528556823730469
1917,3.6569173336029053,0.50284815,1.5120786,178.286865234375,4.180107116699219,1.1858627694395238,3.0511474609375
1918,3.41819429397583,1.1402678,1.7098696,417.440673828125,7.2553253173828125,3.9490146219370637,7.296440124511719
1919,3.1895382404327393,0.89434433,1.8304693,90.738037109375,17.057178497314453,0.8881148294499042,3.0897979736328125
1920,3.9283316135406494,1.4093,4.698086,85.790283203125,4.25238037109375,8.436684978745973,19.396453857421875
1921,2.9183878898620605,0.6445587,2.5389776,3.827392578125,9.512035369873047,0.6294965895234199,0.579559326171875
1922,3.8631162643432617,0.68591326,2.2744122,82.6201171875,6.758392333984375,2.765988858222311,6.364997863769531
1923,3.524024724960327,0.68139726,1.6648718,93.09326171875,5.420162200927734,2.5763893375499514,4.584693908691406
1924,3.537536382675171,0.46071517,1.1546372,167.7705078125,7.2931671142578125,0.209707138372611,0.0969696044921875
1925,3.0635690689086914,0.81074804,1.7969348,126.4443359375,10.778743743896484,0.9707582562920933,0.430023193359375
1926,3.91658091545105,0.90870017,2.6945188,296.013427734375,4.4634246826171875,1.0058190497448862,1.9384078979492188
1927,3.535871982574463,0.55237365,2.802142,8.80517578125,1.9756393432617188,7.113960953362291,15.69964599609375
1928,2.984797239303589,2.0884492,7.3297153,263.533447265625,10.853500366210938,9.392960961549711,21.61231231689453
1929,3.0099387168884277,1.0932709,2.7049208,657.245361328125,11.292182922363281,1.2438207511466572,2.0696487426757812
1930,2.096585988998413,1.0441288,5.8349133,801.5018310546875,6.681285858154297,1.929593449210902,7.795616149902344
1931,2.701495409011841,0.57088524,1.9759247,219.986572265625,5.613857269287109,3.3556078041128394,7.193901062011719
1932,4.013728618621826,0.36086944,1.4123446,228.042236328125,9.305011749267578,1.2362288468605058,3.2721023559570312
1933,2.7002816200256348,1.3954166,11.417663,1221.359375,9.09903335571289,8.055427436520919,24.201541900634766
1934,3.243032932281494,1.0140164,2.8795795,34.947998046875,1.1985511779785156,1.5101233883468872,6.051551818847656
1935,3.8250675201416016,1.552853,6.4246225,107.74462890625,4.958099365234375,6.095282671157097,14.148277282714844
1936,2.649914026260376,1.0537969,4.8616066,93.0252685546875,10.678642272949219,8.23669035700378,20.747833251953125
1937,3.1923067569732666,0.7429536,2.0210018,76.739013671875,10.211963653564453,1.1798129496344565,1.442474365234375
1938,3.3158481121063232,0.4425609,3.0671792,338.476806640625,5.8734588623046875,2.8207854849754987,8.502479553222656
1939,3.8478362560272217,0.8734891,2.663351,118.48876953125,2.9666709899902344,2.2601083539296205,4.841972351074219
1940,3.362640857696533,2.5132449,10.059252,293.451904296875,4.686290740966797,7.806100149976519,18.098838806152344
1941,4.531407356262207,0.64335835,2.1937127,72.5419921875,0.20466232299804688,2.7060968658656144,6.7884674072265625
1942,3.213057518005371,1.0449681,1.9128774,372.102783203125,9.680793762207031,0.6138814353378592,1.5131149291992188
1943,4.283413887023926,1.2024175,2.8645315,892.838623046875,10.496719360351562,5.782606267567584,16.9248046875
1944,2.56323504447937,1.0371362,3.7239141,88.1485595703125,2.9169158935546875,2.762385894330894,7.0380401611328125
1945,4.474982738494873,0.1463733,1.2418029,88.531005859375,1.2553863525390625,0.9461670011422854,1.409423828125
1946,1.574481725692749,2.9842942,9.123779,1362.57177734375,7.788219451904297,5.725051151006646,15.358512878417969
1947,3.163195848464966,0.69332653,1.5871365,39.0269775390625,2.899372100830078,0.4278237986816471,1.0263595581054688
1948,1.134781002998352,3.6216338,11.625604,477.636962890625,10.758792877197266,3.850830405834163,11.483001708984375
1949,4.410229206085205,0.33103275,1.9373866,63.9068603515625,2.18426513671875,1.6804632476987713,4.17120361328125
1950,3.221848249435425,1.3696314,4.9589243,37.487548828125,7.572845458984375,6.919368987338316,16.832984924316406
1951,1.2737363576889038,3.467661,12.18402,48.715576171875,15.730567932128906,8.534380033309727,22.08890151977539
1952,2.9625844955444336,2.340552,9.631499,171.4188232421875,10.575565338134766,7.853434148141723,17.399871826171875
1953,4.180938243865967,0.69164246,2.6786067,272.0615234375,3.9207229614257812,1.4506742881165486,3.9690093994140625
1954,4.368253707885742,0.46898815,3.4483433,461.74853515625,1.707305908203125,7.1332676118350165,17.6888427734375
1955,3.587630033493042,0.467373,1.2517691,49.4306640625,10.309562683105469,2.8615962379631377,6.9849395751953125
1956,4.361637592315674,0.5958393,2.5160015,12.25390625,5.323272705078125,2.8736204424066614,5.822967529296875
1957,3.0847809314727783,0.56360775,2.3249207,180.6065673828125,3.059032440185547,1.2747039751696008,3.0293731689453125
1958,4.435681343078613,0.49983153,2.774434,57.3212890625,0.7971725463867188,3.078501621032153,7.0316619873046875
1959,2.4052908420562744,0.49480352,3.4348443,287.64990234375,5.095981597900391,0.514705602289041,2.4365997314453125
1960,3.6931588649749756,0.3895575,1.7088778,141.015625,5.411811828613281,3.009603923843155,6.7825927734375
1961,3.9220616817474365,0.52887815,3.946701,583.237548828125,1.39837646484375,6.817283335801822,16.098526000976562
1962,4.13306999206543,0.40573287,0.85170126,153.877685546875,7.900302886962891,2.8890619987947552,5.444122314453125
1963,3.720447301864624,0.42979142,2.7159848,163.0550537109375,1.7332839965820312,1.1097916783222423,1.77276611328125
1964,3.2168922424316406,0.8148156,5.3636537,147.44189453125,7.279247283935547,2.299221567848061,6.29034423828125
1965,3.4719700813293457,1.409062,4.7036424,239.53173828125,6.741111755371094,2.370554550595905,4.5852508544921875
1966,2.0994131565093994,1.3469242,4.317947,66.481201171875,3.6607742309570312,3.8002848605729262,8.861541748046875
1967,3.0427770614624023,0.5388307,1.974976,205.198486328125,6.326698303222656,4.2367678263222075,10.018470764160156
1968,4.198066234588623,0.41686973,3.629475,229.5037841796875,4.949897766113281,3.068773029746911,7.585296630859375
1969,3.445666551589966,1.172886,5.717732,1328.3179931640625,6.7276458740234375,1.894823180679765,10.263023376464844
1970,4.3006911277771,0.35174823,0.745532,271.8818359375,2.0932540893554688,0.5743317458446704,0.376251220703125
1971,3.110438823699951,0.5245635,3.970212,626.34375,4.8109130859375,5.876226010178549,16.799728393554688
1972,4.471779823303223,0.2038976,0.8138301,214.474365234375,1.6203041076660156,0.18617305322628397,1.4303665161132812
1973,3.4739797115325928,0.57526875,2.8715086,119.8961181640625,3.9511184692382812,2.996968365224461,7.701995849609375
1974,3.6173999309539795,1.2409197,5.8732543,1477.3372802734375,14.409717559814453,11.015884867647909,31.226303100585938
1975,3.610301971435547,1.2012781,10.172802,620.893310546875,8.534374237060547,9.708825782339527,24.34998321533203
1976,3.7668917179107666,1.6632143,6.7420416,689.332763671875,6.915668487548828,7.0608402699531005,17.751937866210938
1977,3.1062257289886475,1.2410043,5.3540583,1035.13134765625,3.0110206604003906,4.677590724842883,16.51190185546875
1978,3.5447423458099365,1.465057,10.081229,70.43994140625,6.232776641845703,7.752476906230935,17.88495635986328
1979,3.5034842491149902,1.3648287,5.0147142,166.851318359375,7.199413299560547,3.5887130476951192,8.300270080566406
1980,2.782177686691284,0.9163229,2.2051036,62.66064453125,9.963356018066406,2.3640774961833912,4.8029632568359375
1981,3.340820789337158,1.3452797,10.681352,1556.4034423828125,7.255931854248047,9.537717001793254,28.39117431640625
1982,3.6271018981933594,0.7593026,4.679645,107.49267578125,9.39556884765625,4.737736088421855,10.473396301269531
1983,2.6530299186706543,0.68087584,1.5334995,103.257080078125,14.333934783935547,2.0906661350850833,3.99163818359375
1984,3.9343111515045166,1.3057798,5.500024,133.973388671875,8.782695770263672,11.115645543521758,25.55657196044922
1985,4.05646276473999,0.29744807,1.8551954,140.744873046875,0.4090995788574219,1.0946487433901204,2.56512451171875
1986,3.396843433380127,0.50724083,0.7774186,96.1865234375,8.80118179321289,0.16596083584175858,0.8756103515625
1987,3.9582149982452393,0.7332263,2.8153617,2.255615234375,6.375270843505859,2.292695564602358,2.9774703979492188
1988,4.26092529296875,0.46104562,1.6091042,196.2257080078125,1.0300674438476562,1.9657451088813538,4.6698760986328125
1989,3.9249188899993896,1.9804907,8.1354265,42.501708984375,5.71087646484375,7.382230639412896,18.675308227539062
1990,3.783463716506958,1.2203246,6.2236376,1728.20556640625,7.069606781005859,7.70942765005638,24.211219787597656
1991,3.4609262943267822,1.0230402,4.0489607,65.314208984375,9.730072021484375,7.285006445483823,15.168182373046875
1992,2.940774917602539,0.8885863,3.281822,319.441650390625,3.0458450317382812,0.03832060296612738,1.1773834228515625
1993,3.727508306503296,1.0657631,5.9139314,1694.836181640625,5.052059173583984,5.050100859292034,18.48371124267578
1994,3.8917598724365234,0.8722312,2.8220108,180.4942626953125,1.0474777221679688,0.9819148307534036,1.8419113159179688
1995,3.3136558532714844,0.5167365,1.0767148,250.853515625,6.731842041015625,3.4000746620621918,6.7489471435546875
1996,3.973356008529663,0.73563987,1.1581422,270.680908203125,8.289810180664062,0.7034781939083885,0.8009872436523438
1997,3.2861454486846924,0.5115688,1.5535727,115.925537109375,8.013599395751953,3.1749877037973384,7.4876556396484375
1998,2.8854994773864746,0.611949,1.3994472,268.949951171875,6.054981231689453,1.3410449317151105,3.6186904907226562
1999,3.5536916255950928,1.0888647,3.4364514,1239.1973876953125,4.0152435302734375,1.4177156580224626,7.6514434814453125
2000,3.799771785736084,0.7341836,5.1371546,77.76953125,1.5766372680664062,5.4431122408714465,13.606887817382812
2001,3.48154616355896,1.6266828,6.0766845,276.9166259765625,4.476009368896484,6.627732292953315,15.427154541015625
2002,2.1956534385681152,0.8148301,1.669594,55.70703125,4.372776031494141,2.5628188203457114,5.596366882324219
2003,4.257367134094238,0.6195571,1.8435793,520.73193359375,0.8547325134277344,4.010188435162458,7.624351501464844
2004,1.44475257396698,3.0709336,12.3620825,26.617919921875,15.061973571777344,11.175908142820518,26.9989013671875
2005,4.123739242553711,0.38654128,2.2062683,143.833251953125,9.88516616821289,1.754566747888063,8.999290466308594
2006,3.836310625076294,0.90946823,4.3622437,141.502197265625,1.7914810180664062,2.9496742873009936,8.546440124511719
2007,3.8912734985351562,0.66613483,3.1550634,109.285888671875,2.2847251892089844,3.591200584373837,9.019180297851562
2008,2.647895336151123,1.2314109,7.205893,1408.447509765625,4.928897857666016,5.247138632391447,22.005874633789062
2009,3.710381031036377,0.28583696,2.1750054,60.3477783203125,0.7060203552246094,0.11641254931322109,0.3969573974609375
2010,4.27127742767334,0.9530695,5.529648,46.3199462890625,1.3176422119140625,4.197376405990692,9.195404052734375
2011,3.483661413192749,2.0592892,6.727961,50.356201171875,9.58746337890625,7.564680821822503,18.1888427734375
2012,2.2502686977386475,0.93116903,3.8003378,94.9444580078125,7.843074798583984,0.40782574790036463,2.5426483154296875
2013,1.0601075887680054,4.033176,21.464727,8.848876953125,25.681724548339844,10.412753791032422,27.40515899658203
2014,3.5126283168792725,0.6986287,4.6432548,248.725830078125,3.4270477294921875,1.1120772363606868,1.7999496459960938
2015,3.608483076095581,0.5287482,1.0649718,4.77734375,7.207511901855469,0.061641788097567485,0.20843505859375
2016,2.874464273452759,1.2984282,1.8570578,896.265869140625,2.3810272216796875,1.6842325739424453,3.095001220703125
2017,2.8819403648376465,0.9034222,1.479718,452.172607421875,4.875022888183594,1.7868913825694541,4.757537841796875
2018,2.5720462799072266,1.6615716,5.4801035,78.323486328125,9.318336486816406,1.7501724389655564,6.041313171386719
2019,3.428114175796509,0.48476133,1.6147875,322.904052734375,11.455070495605469,1.500284240225632,4.566246032714844
2020,3.6407575607299805,0.642265,2.261509,149.096923828125,3.6928482055664062,2.964982818925286,5.97802734375
2021,3.129037380218506,1.5693222,5.4579067,141.9224853515625,9.512531280517578,5.369927236866872,12.151390075683594
2022,2.456759214401245,0.9734719,2.9513333,650.25439453125,3.6817893981933594,2.3743655598921727,6.7702178955078125
2023,1.6347068548202515,2.7749119,9.294592,169.994873046875,15.677505493164062,5.184874921682621,15.58990478515625
2024,3.3631980419158936,1.3487564,10.217773,1290.5379638671875,3.5655899047851562,4.760145654053549,18.661766052246094
2025,2.574925422668457,0.8971866,1.3714963,94.360595703125,15.81142807006836,0.07144037435122641,0.35204315185546875
2026,3.9262332916259766,0.5852831,5.3667803,21.442626953125,0.5671844482421875,5.595292768365049,11.753730773925781
2027,3.139310359954834,0.7371276,4.049319,290.5430908203125,6.3468475341796875,5.011110824058022,11.418731689453125
2028,4.434944152832031,0.62701243,4.4197717,0.3265380859375,0.41216278076171875,3.3688286247373966,7.7921905517578125
2029,4.3678998947143555,0.73348767,2.3248143,349.997314453125,5.290107727050781,7.075591556341209,18.733734130859375
2030,2.2032506465911865,0.9768066,3.125897,318.9951171875,10.123367309570312,4.331092337237312,10.70330810546875
2031,3.4366273880004883,2.1208293,3.947763,21.81201171875,11.083511352539062,17.087132539154847,39.80891418457031
2032,2.6635656356811523,0.56403315,2.8545063,0.73583984375,8.124080657958984,2.1878927979235456,5.423271179199219
2033,3.4971604347229004,0.57226056,2.3074112,457.26904296875,9.077590942382812,4.490215732422129,11.352714538574219
2034,2.8173987865448,1.9943738,6.3328567,77.7666015625,16.81075668334961,8.011654385413006,18.71495819091797
2035,3.6285877227783203,0.6922207,3.3585079,18.603271484375,3.7749900817871094,3.6363552363852314,8.022872924804688
2036,4.413738250732422,0.6570284,3.9273548,115.4952392578125,5.867359161376953,4.440715348558278,11.147926330566406
2037,3.4413530826568604,1.3455595,5.9099226,1334.9290771484375,7.536323547363281,5.7630262011219315,20.03936767578125
2038,3.0567946434020996,0.52762526,1.9552339,330.2919921875,8.82940673828125,3.6155481421082776,8.979652404785156
2039,4.281930446624756,0.8670669,2.8838859,215.5391845703125,0.4246940612792969,0.8874001326793319,1.6930923461914062
2040,3.456237554550171,1.0227146,3.6475234,189.55712890625,12.17885971069336,0.6733369023676126,0.7183456420898438
2041,4.198744773864746,1.0891839,3.140802,111.108642578125,4.072265625,2.759684980824325,6.9969940185546875
2042,2.465937376022339,0.49780774,2.430044,171.96826171875,8.665596008300781,2.4719819058263184,5.725532531738281
2043,4.152641773223877,0.7195619,3.7294872,34.465576171875,2.7740859985351562,5.253142813379807,11.940422058105469
2044,3.79840350151062,1.9120617,9.544037,98.737060546875,9.824153900146484,7.242560951012425,18.604713439941406
2045,3.8880035877227783,0.3054216,1.9982502,280.2451171875,3.3785057067871094,4.103855800778582,9.557121276855469
2046,4.1019392013549805,0.2989983,2.7109716,322.11279296875,1.4614830017089844,3.8745381480424115,9.888420104980469
2047,2.8457863330841064,1.3203392,2.922955,205.493408203125,9.73397445678711,1.2250117499858888,0.700103759765625
2048,3.537454605102539,0.3476206,2.620303,158.158203125,7.566028594970703,3.5142776909856046,8.865745544433594
2049,2.3600847721099854,0.47718665,0.99553514,118.63720703125,10.4332275390625,3.0886296361529624,6.655830383300781
2050,1.4650969505310059,1.9724585,9.57608,117.473876953125,7.702655792236328,1.9182860411902993,6.468536376953125
2051,4.145135879516602,1.3040373,2.0968432,149.9453125,3.7686691284179688,8.652480896620489,21.877120971679688
2052,3.458587408065796,0.6567023,0.9549863,50.9072265625,9.668113708496094,0.6049887378789904,0.49364471435546875
2053,3.7605082988739014,0.29740575,1.5625792,3.906005859375,3.803730010986328,1.1868670920194155,2.7833175659179688
2054,2.446877956390381,1.3623685,7.875457,171.2269287109375,9.243473052978516,5.824482294378569,12.754745483398438
2055,3.3365113735198975,1.2602963,1.7973564,235.87744140625,8.68069839477539,2.6111313333027475,6.658775329589844
2056,4.306011199951172,1.028414,2.5802774,155.588134765625,0.264678955078125,0.0860828678838601,0.70965576171875
2057,2.743101119995117,2.201401,11.509958,48.43212890625,7.804496765136719,8.067938143075708,19.46308135986328
2058,1.0521502494812012,3.5938003,11.696673,83.848876953125,17.437210083007812,2.8399722156356333,10.944171905517578
2059,3.9222264289855957,0.66326314,1.7811037,394.35498046875,2.80242919921875,0.782511549045676,1.5444793701171875
2060,3.4730658531188965,1.1690137,6.436187,1568.3367919921875,5.5377655029296875,3.640515090663836,18.47132110595703
2061,4.278533935546875,0.37692475,0.9940961,54.70654296875,6.6671295166015625,1.341183639195247,1.7188262939453125
2062,4.31143856048584,1.0759217,4.5296063,82.138916015625,6.7544708251953125,5.53804634530929,13.317268371582031
2063,4.24069881439209,0.24247503,0.5907413,104.8955078125,9.096855163574219,1.9206623877532607,3.4050979614257812
2064,3.6292431354522705,0.5504757,1.864511,461.797119140625,3.7194671630859375,2.3710293610347364,7.045936584472656
2065,4.403694152832031,0.86771995,2.772398,176.5955810546875,1.0262718200683594,2.8839819663452033,8.374313354492188
2066,3.2938060760498047,0.67956734,2.6441882,161.689208984375,0.18745040893554688,3.832354995331574,8.388359069824219
2067,3.767486095428467,1.0056117,1.6113756,286.7838134765625,5.023841857910156,2.7696882978939534,6.2213897705078125
2068,4.015198707580566,0.9039343,3.8076282,155.765625,1.764556884765625,6.21504502260758,14.267082214355469
2069,3.5279908180236816,0.7420222,1.4900731,125.494140625,4.877723693847656,0.0060628385700916,0.948150634765625
2070,3.845620632171631,0.38964936,2.9264584,161.8040771484375,1.5226821899414062,1.478095861233978,2.26251220703125
2071,3.179133176803589,1.596862,4.283908,443.463623046875,3.2521438598632812,2.8816248144305447,6.499015808105469
2072,3.969959020614624,0.5870455,1.0126488,76.1279296875,5.253334045410156,0.8714304155407113,1.0569305419921875
2073,3.4612178802490234,0.51607937,2.6090672,145.6102294921875,3.353046417236328,0.8883022041166733,2.7636947631835938
2074,1.6158852577209473,2.7418528,10.278935,184.63525390625,13.407989501953125,2.1022330676345717,8.282463073730469
2075,4.298231601715088,0.31366584,2.361467,152.8641357421875,3.2534408569335938,0.974837272032012,3.0616302490234375
2076,3.455929756164551,0.5175101,1.337249,442.341552734375,7.290672302246094,2.3087946708726186,1.867034912109375
2077,4.062702178955078,0.62357765,2.0319133,45.680908203125,2.290576934814453,1.128817479432584,2.461273193359375
2078,3.89247465133667,0.49779332,1.7821206,70.38720703125,4.681758880615234,3.7860289123154054,8.764739990234375
2079,4.3522491455078125,0.4634504,2.8679826,140.7017822265625,3.0574302673339844,1.657435877989073,3.7486038208007812
2080,3.4088237285614014,0.77730584,3.1557677,59.472412109375,1.8021049499511719,3.4725786351688264,6.095283508300781
2081,4.015864372253418,0.64352274,1.4918036,297.84326171875,5.079627990722656,2.3942738668829655,5.37567138671875
2082,4.20616340637207,0.4509324,4.1591525,365.54052734375,4.891105651855469,2.4987592092804363,7.0091552734375
2083,3.736402988433838,1.5891699,3.4341702,488.26708984375,7.356800079345703,2.5255281231257314,5.52691650390625
2084,2.9494426250457764,0.9708769,5.0897136,1264.8955078125,5.464019775390625,3.4602829423655237,13.001380920410156
2085,3.3315556049346924,1.9215344,5.0436187,496.112548828125,8.028575897216797,4.1030547699743,10.994758605957031
2086,3.21706485748291,0.53795666,3.1587229,13.1279296875,3.3315086364746094,3.2984291146202764,8.161949157714844
2087,2.558596134185791,0.92182606,1.7234838,77.7275390625,7.777412414550781,0.5767531036450464,2.8592529296875
2088,3.2490177154541016,2.152056,5.1884146,49.955322265625,6.874370574951172,8.08809005852033,19.787124633789062
2089,4.4171576499938965,1.4525124,4.7671604,184.499267578125,8.292655944824219,4.704795333450736,12.560432434082031
2090,4.001914978027344,0.81398386,4.286024,24.764892578125,4.195068359375,5.68017583809462,13.667953491210938
2091,4.264222621917725,0.353896,1.8501866,94.534912109375,0.6526565551757812,1.1167992881325048,2.0597610473632812
2092,2.3088831901550293,2.5715125,9.77679,498.32373046875,17.667137145996094,11.523244858736842,30.002235412597656
2093,3.2320432662963867,1.1237624,3.9104013,371.2344970703125,4.3743438720703125,1.1295127782829084,2.552337646484375
2094,3.0345089435577393,0.9957609,5.4262156,297.8048095703125,0.10744476318359375,2.955793289781525,5.7325439453125
2095,3.936203956604004,0.33082,0.665911,136.52685546875,9.632888793945312,0.7962351318378964,0.9598312377929688
2096,2.0983059406280518,1.4675726,9.6508665,658.591552734375,7.366905212402344,6.8535941376396,21.649810791015625
2097,2.133593797683716,1.0775411,2.9289713,56.5396728515625,4.494220733642578,1.6432041361228649,4.273590087890625
2098,3.5327367782592773,1.2145514,8.212693,1379.2105712890625,10.29305648803711,6.599440192838234,22.252151489257812
2099,3.618798017501831,1.3526431,3.702528,399.6943359375,8.16790771484375,0.47865702298791035,3.0822601318359375
2100,3.129401922225952,0.58617705,1.8055177,112.863037109375,5.796379089355469,4.172938969833691,9.05029296875
2101,3.271179437637329,1.245375,7.4822273,1240.544189453125,2.3854141235351562,6.2952628771674135,21.39806365966797
2102,3.3690738677978516,0.81833893,2.154965,501.27783203125,1.5309829711914062,1.9877484536680576,4.996856689453125
2103,3.5655996799468994,0.70654875,2.7119913,301.281494140625,5.0392608642578125,3.8549220041155934,8.804039001464844
2104,4.023129940032959,0.8651833,1.3665099,411.487548828125,1.2747344970703125,0.0014453705575192544,0.49292755126953125
2105,2.830950975418091,0.54381555,1.4438598,271.037841796875,6.975543975830078,1.4628365564205374,2.99951171875
2106,3.684596300125122,0.6759753,3.2277966,83.583251953125,4.340431213378906,0.8774226718862863,3.4995956420898438
2107,3.9926304817199707,0.5975553,1.3940617,136.783447265625,10.65268325805664,1.0066955243573723,3.3887863159179688
2108,3.60042667388916,1.2307695,5.0291567,290.026123046875,8.115352630615234,2.8834650383209066,6.625572204589844
2109,4.138778209686279,1.4247179,3.7639394,157.35693359375,7.5308380126953125,10.42989126758993,24.214019775390625
2110,3.679922580718994,0.3146856,0.5136402,121.921142578125,4.175506591796875,1.2065472240052415,2.6632614135742188
2111,3.2710695266723633,1.4434026,4.0265446,264.925048828125,8.348640441894531,7.400875405106081,17.449935913085938
2112,2.1036694049835205,1.9804287,10.138755,143.90185546875,13.293701171875,4.154433273086635,11.346145629882812
2113,3.2438766956329346,1.3617458,10.574873,1637.2867431640625,4.971752166748047,7.277267693436368,25.10626983642578
2114,3.9135489463806152,0.8920869,3.2892418,135.960693359375,2.5654373168945312,0.8460257667734759,2.4755325317382812
2115,4.18648099899292,0.55129033,1.6084473,18.54150390625,3.9602813720703125,2.990595320481063,8.020927429199219
2116,2.6934332847595215,0.6550824,1.0248911,266.834228515625,10.468467712402344,1.5746865901210576,4.5110321044921875
2117,4.269237041473389,0.65655905,3.4553688,202.6243896484375,9.265998840332031,3.282469702725841,7.054100036621094
2118,3.563214063644409,0.6629853,4.056173,91.5589599609375,3.625396728515625,2.3051650037286002,6.4696502685546875
2119,2.323622941970825,2.2223175,10.055326,309.191162109375,7.676555633544922,8.868456794377664,20.973899841308594
2120,4.229545593261719,0.58983564,3.748811,76.530029296875,3.1627540588378906,3.7786120510537913,9.710151672363281
2121,4.161411285400391,0.6527733,2.5125072,290.820068359375,1.2980232238769531,1.4470894923965147,4.008628845214844
2122,4.542593955993652,0.45762444,2.383248,28.2763671875,0.2737846374511719,2.4110459404206246,5.560173034667969
2123,2.8824641704559326,1.2740229,8.3622265,1344.018798828125,4.782909393310547,3.003610612284348,13.902153015136719
2124,1.9180548191070557,2.7270947,13.229106,187.4638671875,11.858818054199219,8.834596854827044,23.270736694335938
2125,3.0448405742645264,0.641842,2.7934918,134.2425537109375,7.013031005859375,1.488190046979554,3.9922027587890625
2126,3.1792588233947754,1.0889881,2.170418,708.609619140625,3.5972442626953125,0.7973716317153183,3.5659027099609375
2127,3.402151346206665,0.4998366,1.738312,90.9921875,8.33566665649414,0.13178487353449597,1.1874237060546875
2128,4.020334720611572,0.68858093,1.0990748,100.637939453125,3.3774032592773438,3.8754971474550963,9.494194030761719
2129,3.5406291484832764,0.49326292,1.0813173,93.68212890625,3.2072792053222656,4.007818158334622,7.761924743652344
2130,2.341660261154175,1.3316516,8.601101,1264.3834228515625,0.5732574462890625,6.277334409388089,19.8800048828125
2131,3.1209394931793213,1.1505617,3.9599195,1522.603271484375,7.578392028808594,6.537059380539272,20.794410705566406
2132,3.9755043983459473,0.3961196,2.4231064,388.4176025390625,3.1829833984375,0.039871155074578724,0.8206634521484375
2133,3.8717005252838135,0.39975962,2.7108252,237.369384765625,6.873847961425781,3.9019026468643396,9.382965087890625
2134,4.520628929138184,0.6622633,2.2485406,4.8232421875,1.2498397827148438,5.497581962384775,13.389007568359375
2135,3.8408262729644775,1.3549608,6.148126,294.56201171875,8.198638916015625,3.508868125381305,13.650825500488281
2136,4.3099565505981445,0.45537266,2.05334,171.564697265625,2.3961639404296875,2.107040176705503,5.607566833496094
2137,3.6381375789642334,0.81033677,3.4611933,526.1829833984375,0.31592559814453125,2.5291996777869166,2.3101348876953125
2138,2.6447486877441406,0.59734553,3.0220249,100.863037109375,12.620594024658203,3.0726107205986253,6.445610046386719
2139,3.668590545654297,0.5515006,1.9489675,21.04248046875,10.39858627319336,2.897317133127629,8.40423583984375
2140,3.856323480606079,0.4998764,0.96581876,89.78076171875,4.993370056152344,0.3833466284827125,0.3468780517578125
2141,2.8414604663848877,1.3944973,10.666481,411.930419921875,7.830211639404297,5.35031965113847,14.344913482666016
2142,1.3220661878585815,2.3876026,9.39656,121.05419921875,11.934318542480469,3.159703130183914,8.939311981201172
