,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
2143,2.187375783920288,1.7772818,4.7098494,338.086181640625,6.002677917480469,2.668912422564123,7.2595672607421875
2144,3.262547016143799,1.7406696,9.896966,253.468017578125,8.091064453125,4.9938808456354735,12.452194213867188
2145,2.6816463470458984,1.764403,3.6813488,746.56884765625,2.7939186096191406,3.3413864296832756,4.4900665283203125
2146,4.077761650085449,1.1673807,5.8347034,66.599609375,5.0719757080078125,5.789218874287187,14.67340087890625
2147,3.541011333465576,1.5206105,5.852675,70.166748046875,10.449874877929688,6.381095583086868,15.682571411132812
2148,4.514517784118652,0.4075844,1.2910182,109.4375,1.0667839050292969,0.6885774095182029,1.3573455810546875
2149,1.8042196035385132,2.5975943,13.9281,58.2784423828125,14.245185852050781,5.961927573532208,15.167922973632812
2150,3.7780840396881104,0.6734006,1.5823313,374.158447265625,0.202545166015625,0.04876687562374116,0.6008682250976562
2151,3.695841073989868,0.80537105,2.862069,64.70556640625,6.395988464355469,1.2786236904669082,3.7162628173828125
2152,1.7710545063018799,2.6204336,13.477466,301.771484375,12.683013916015625,8.641667991356087,23.710617065429688
2153,4.435282230377197,0.4385244,1.2465535,23.3544921875,1.5988502502441406,0.2296546688272123,1.2894287109375
2154,4.153991222381592,0.31573796,1.220809,199.9931640625,9.258796691894531,0.348919367687742,2.094512939453125
2155,3.730327606201172,0.4281102,1.250201,141.61376953125,9.688690185546875,0.13781803705177964,0.8769989013671875
2156,4.108757019042969,0.55448884,2.6460059,715.28955078125,1.6824951171875,2.8525962841384747,9.127975463867188
2157,4.407387733459473,0.57127506,2.3795395,133.45849609375,1.1600341796875,0.6081161212569199,0.9605941772460938
2158,4.0574750900268555,0.641956,2.5313683,181.376708984375,0.06356048583984375,4.12386445955374,8.997001647949219
2159,3.0116002559661865,2.0155544,7.784626,52.253662109375,10.843368530273438,9.215419805523112,21.92074966430664
2160,3.767857074737549,1.0816187,8.020396,1770.3421630859375,0.6784477233886719,5.598686626058665,21.144882202148438
2161,3.1741578578948975,1.3009825,8.802852,1553.7734375,1.7958717346191406,3.737445529407921,15.883743286132812
2162,3.418346643447876,1.0195999,2.862446,40.0718994140625,4.025718688964844,1.3975489178805383,3.4646682739257812
2163,1.8065743446350098,2.2909048,9.319325,189.43603515625,7.996265411376953,6.87307710928215,14.721206665039062
2164,4.384275436401367,0.6025653,1.2224736,28.086669921875,2.4140777587890625,6.217009781853147,14.075897216796875
2165,2.71173357963562,1.6447374,4.6765537,272.676513671875,8.463882446289062,7.910290367441679,18.42505645751953
2166,4.269435882568359,1.0110036,10.640668,218.5394287109375,1.9207305908203125,8.754483446241832,18.69483184814453
2167,4.070411682128906,0.87812185,5.904819,38.081298828125,1.2077522277832031,4.5208744203286635,11.207252502441406
2168,3.8328864574432373,1.5435375,4.8092737,417.829833984375,4.537036895751953,2.842984330328317,7.2044677734375
2169,3.478637456893921,0.5585677,3.4100738,645.327392578125,3.7454910278320312,4.660466408061392,12.123756408691406
2170,3.6032588481903076,0.72268564,4.727239,158.2242431640625,0.1396484375,1.4211490615434492,2.8216094970703125
2171,3.0462872982025146,1.1060437,2.2893212,323.878173828125,17.874038696289062,4.023286221127243,8.039649963378906
2172,4.062516212463379,0.44415557,1.4431139,31.0269775390625,0.9021072387695312,1.3867945347170973,3.365203857421875
2173,1.1309568881988525,3.2843428,12.533942,185.999755859375,21.26905059814453,8.724321564158235,21.868423461914062
2174,2.50235652923584,1.7353035,8.517809,595.4326171875,0.15086746215820312,2.3881263650552285,3.31610107421875
2175,3.134718179702759,2.3478584,3.2278724,167.196533203125,42.63416290283203,20.579164029125486,43.400360107421875
2176,3.946932792663574,1.2570943,3.1064863,588.518798828125,5.451038360595703,2.3159977609093225,2.6611175537109375
2177,4.311844825744629,0.4660364,1.5884815,105.1719970703125,4.311927795410156,2.342804574002468,5.682823181152344
2178,3.83577561378479,0.8556447,3.3464642,706.304443359375,1.7711830139160156,3.481719735425944,7.866249084472656
2179,4.111051082611084,1.0606855,2.0937035,324.317626953125,13.862342834472656,4.39269626221467,11.212539672851562
2180,4.337508678436279,0.4665517,0.9343152,68.904296875,4.818031311035156,1.4720203480860299,3.5985031127929688
2181,2.2539546489715576,1.0971507,5.9709377,1400.702392578125,5.2789154052734375,3.8489036527385885,18.83319091796875
2182,4.0349321365356445,0.8023067,3.1863942,232.710693359375,4.445636749267578,5.030270300826416,11.739700317382812
2183,4.245150566101074,0.78220487,2.0210993,14.086669921875,3.5271644592285156,3.0658672237341307,7.772346496582031
2184,4.0063042640686035,1.1506137,4.3635106,78.443359375,3.439342498779297,2.461051905672978,6.402717590332031
2185,3.3399431705474854,0.7846894,1.3815036,231.909912109375,7.474193572998047,3.7887291864051633,7.184844970703125
2186,4.1935038566589355,1.6468326,8.773557,75.36083984375,1.0464591979980469,5.836897589473523,14.984489440917969
2187,4.55765962600708,0.31534734,1.3844352,40.71875,1.6715545654296875,0.2778617888205588,0.82373046875
2188,3.9772329330444336,1.038995,4.8071733,10.301025390625,2.5689048767089844,6.09737326529774,14.061050415039062
2189,4.561012268066406,0.34176588,1.138125,0.238525390625,0.24894332885742188,1.7329804518506151,4.424888610839844
2190,2.6272146701812744,1.2688329,7.1005545,218.342529296875,11.6507568359375,4.909753110777171,13.153648376464844
2191,3.511646032333374,0.6461789,1.5610654,462.168701171875,9.733173370361328,2.1668181955631987,5.45489501953125
2192,2.263888359069824,0.8356943,5.656179,216.070068359375,6.504112243652344,2.4047507834301705,6.616615295410156
2193,4.518235206604004,0.520797,1.599171,49.259765625,4.484405517578125,1.2595603675705362,3.7125930786132812
2194,4.407238006591797,0.46961233,1.956305,185.9439697265625,1.7111358642578125,0.5812965927258205,0.16583251953125
2195,4.311115264892578,0.23181558,2.2325983,133.1673583984375,3.3374862670898438,3.413397792224629,8.788337707519531
2196,3.919973611831665,1.2195531,10.196051,1454.2894287109375,6.063472747802734,9.54183325331839,28.774009704589844
2197,2.765523910522461,1.1623809,4.9447994,1180.116943359375,0.14049530029296875,4.154750492148928,16.01134490966797
2198,3.1923322677612305,1.7211065,4.172978,123.1337890625,7.068748474121094,9.35276697227221,22.386558532714844
2199,2.577000379562378,1.0600358,6.897296,873.005859375,12.194107055664062,3.6548972187767177,13.234077453613281
2200,3.6130261421203613,1.2769552,4.450355,1277.364501953125,3.6145248413085938,0.1734827966183019,6.562278747558594
2201,3.8523075580596924,1.1579738,1.9465923,455.442138671875,8.1890869140625,4.602724800758068,9.151283264160156
2202,1.2907962799072266,3.1418848,14.65368,48.69677734375,9.147148132324219,8.542323858858445,23.46419906616211
2203,3.722059965133667,0.80295247,1.0974382,1008.6640625,2.536712646484375,0.3525472289456886,1.0835342407226562
2204,3.7116270065307617,1.9418999,9.995395,100.8193359375,9.52496337890625,10.669189357920676,24.846160888671875
2205,3.538959264755249,0.8817474,4.2116795,250.341064453125,6.973934173583984,11.330153565404721,24.898727416992188
2206,2.8209445476531982,1.070846,3.6654167,89.2613525390625,5.228729248046875,1.2290941769921275,3.2392654418945312
2207,1.891884684562683,1.4478208,6.4489927,123.7808837890625,10.872936248779297,4.205210340148831,10.318443298339844
2208,3.636831283569336,1.3981065,6.3852954,3.922607421875,7.67376708984375,6.4694754786673485,15.695205688476562
2209,3.229322671890259,0.9577566,1.5703171,141.31005859375,8.397411346435547,1.7901995933715718,3.044281005859375
2210,3.7403147220611572,0.44499433,2.137547,348.598388671875,5.0913238525390625,1.9948614542964336,6.2911529541015625
2211,3.813342571258545,0.347075,3.1728482,121.66552734375,1.7559814453125,2.4930912616410517,6.7187957763671875
2212,1.3479353189468384,3.2960186,18.13654,333.486328125,15.774280548095703,12.035425879879028,28.87823486328125
2213,2.419447898864746,1.8476167,6.9815435,215.750244140625,12.16122817993164,0.3098855246317953,6.746788024902344
2214,4.488332271575928,0.98543864,3.310479,41.524658203125,2.0236549377441406,4.26206256205429,10.094673156738281
2215,1.3084805011749268,2.4474726,9.602229,254.340576171875,8.514476776123047,2.789014236607162,9.878654479980469
2216,2.964944362640381,0.6375088,4.122881,354.20263671875,7.409206390380859,0.44180565813035244,2.8349838256835938
2217,3.9654040336608887,0.7618375,2.987785,80.736328125,2.8983230590820312,7.4344557114842935,16.427223205566406
2218,3.264387845993042,1.6436781,5.420587,148.4542236328125,5.707496643066406,4.202354055207575,10.002067565917969
2219,3.214763879776001,1.2357466,6.118394,132.0208740234375,0.5638580322265625,2.2511331404228514,3.5177993774414062
2220,3.422452449798584,0.5777056,0.7942997,221.279296875,5.093494415283203,2.644179684410261,5.409553527832031
2221,4.2048020362854,1.5872723,4.318353,60.51171875,9.56103515625,5.238171135363796,16.591880798339844
2222,1.3617031574249268,2.8561099,10.09663,72.416259765625,16.38697052001953,6.305027826068681,14.571903228759766
2223,2.8999128341674805,2.1893628,4.7340865,718.70703125,5.3510284423828125,6.178361369151613,14.492950439453125
2224,3.912899971008301,0.9133258,2.0683403,29.341064453125,3.3722305297851562,0.23117306449892538,3.6548919677734375
2225,3.217198610305786,2.4910955,5.864107,287.549560546875,9.282577514648438,8.44055467218789,22.484115600585938
2226,4.4940056800842285,0.23363703,1.1695268,62.7916259765625,2.386627197265625,1.0188998330428696,3.0107803344726562
2227,1.7409348487854004,0.9250765,5.999659,385.9652099609375,1.5657920837402344,1.2103862028958865,4.0657806396484375
2228,3.1820433139801025,1.6969972,3.7534032,651.43798828125,4.440879821777344,0.2839890572798822,0.339996337890625
2229,4.416261196136475,1.5259107,5.606017,22.46240234375,5.268146514892578,9.363838267759107,21.471656799316406
2230,3.962672233581543,0.6822333,1.6592038,211.560302734375,6.667694091796875,0.8325203657172402,3.3096847534179688
2231,3.7505509853363037,0.6642485,5.200988,400.2950439453125,0.6810226440429688,3.7111682174861365,6.255561828613281
2232,3.4367871284484863,0.4036707,5.340666,136.6796875,0.9188613891601562,3.524836156903092,7.652244567871094
2233,4.263223648071289,0.36032653,1.0480239,74.7677001953125,1.9966888427734375,2.0232589445311646,5.1462860107421875
2234,3.49772572517395,0.3965181,0.88855755,91.0205078125,8.021320343017578,0.35677672806981775,0.7354888916015625
2235,3.889826536178589,0.594317,0.69849145,102.751220703125,13.697364807128906,1.5934609899195102,1.3104400634765625
2236,3.98629093170166,0.5496059,2.9053836,59.64111328125,2.1577835083007812,3.558878528608858,7.80712890625
2237,3.0525295734405518,1.1690756,1.7628016,260.254150390625,9.896957397460938,9.505115308320555,22.294479370117188
2238,3.042961359024048,1.1310443,4.7729626,155.295654296875,7.242412567138672,2.7596207007167024,6.193595886230469
2239,3.5937390327453613,1.221236,3.8178964,213.6787109375,16.953250885009766,4.857706952022031,11.34100341796875
2240,4.234314918518066,1.2779552,4.5015697,94.76416015625,6.882164001464844,9.31428334742466,21.83544921875
2241,2.700438976287842,1.2949853,2.6904767,5.176025390625,11.951042175292969,7.00810358457781,18.686416625976562
2242,4.2637715339660645,1.1532055,2.8645847,333.9130859375,4.434654235839844,9.094491409647095,19.52801513671875
2243,3.736550807952881,0.5289589,0.7518517,7.522216796875,6.9931182861328125,2.539949799740942,6.212005615234375
2244,3.215874195098877,0.8492708,4.8751893,172.278076171875,2.347393035888672,6.3182863786143955,16.699424743652344
2245,3.838200569152832,0.4204131,1.1716269,86.142822265625,11.7576904296875,3.140579676155575,6.194160461425781
2246,3.089797019958496,1.3406681,9.896513,1369.14013671875,9.414161682128906,6.790003924240576,21.821212768554688
2247,3.495927572250366,0.59813434,2.6482394,68.751220703125,5.715972900390625,1.8140107893604913,6.199958801269531
2248,4.313488483428955,1.0097998,3.6360397,254.5640869140625,4.955303192138672,0.9691839492251901,3.29345703125
2249,1.290313959121704,2.3935266,12.307633,163.782958984375,8.26926040649414,5.2428221133571355,12.156257629394531
2250,2.3966660499572754,0.815715,2.8903983,651.966796875,11.264968872070312,1.8160933516419107,3.1807708740234375
2251,4.295317649841309,0.42971134,1.7866867,49.3665771484375,0.7233428955078125,0.2553190640596341,0.6011962890625
2252,3.1429190635681152,0.6277668,1.6344625,8.4501953125,3.7442550659179688,5.468049844337344,11.845375061035156
2253,4.061733245849609,0.81028825,1.9290655,132.2467041015625,1.468994140625,2.3036507113843747,5.965545654296875
2254,4.492809772491455,0.57032806,4.4917207,17.88427734375,1.5900115966796875,4.826571871964017,10.601394653320312
2255,4.123805999755859,0.5856813,2.0361063,364.466552734375,1.0181961059570312,3.027960985816307,8.147590637207031
2256,1.753969430923462,1.3200337,6.081467,1067.697265625,2.134288787841797,3.5847441085607556,13.512985229492188
2257,1.2671679258346558,3.2870867,15.572172,193.2869873046875,26.26433753967285,7.4314298743463425,22.807723999023438
2258,2.704270839691162,0.73546964,2.4640994,112.6312255859375,5.074005126953125,1.6259081588547666,4.0207977294921875
2259,3.5233991146087646,0.7764861,1.1251632,937.332763671875,9.503890991210938,4.850559607075056,4.5974884033203125
2260,3.24904203414917,0.61695474,1.9910369,95.2783203125,7.9659423828125,0.17886959153495852,0.9575347900390625
2261,1.373225212097168,3.3474674,11.0016,165.01318359375,14.145774841308594,8.011587807490411,24.937896728515625
2262,4.444639682769775,1.1642247,5.3196917,120.6431884765625,0.08355331420898438,2.7688254626336217,7.4388427734375
2263,2.750927209854126,0.54544944,1.1262982,36.280029296875,13.425533294677734,1.0917304218256163,2.3837356567382812
2264,3.9743049144744873,0.6530724,2.7729168,203.74560546875,2.3707199096679688,8.613821159748717,18.711097717285156
2265,3.741788625717163,0.4249002,1.8910611,37.5911865234375,4.977638244628906,0.6237263856124393,1.0222549438476562
2266,3.624776601791382,1.6765766,5.9355307,225.932861328125,5.258678436279297,1.848824691897569,5.526092529296875
2267,4.229983806610107,1.0744339,4.6932073,366.3460693359375,6.450614929199219,0.19165915937653466,5.489967346191406
2268,2.3370914459228516,0.5430579,0.853927,21.459716796875,9.64040756225586,1.693356023036273,3.9086151123046875
2269,3.2004241943359375,1.7245413,2.9327018,456.54150390625,12.159187316894531,3.0664268230571636,6.779396057128906
2270,2.847019910812378,1.1599563,3.793725,402.11474609375,3.3725128173828125,3.623082374845545,10.069015502929688
2271,3.993868112564087,1.0084064,4.1354885,38.221923828125,3.1415176391601562,5.796261428047398,14.764793395996094
2272,2.352504014968872,0.8631794,1.5943849,44.1142578125,7.106830596923828,0.7999953438917018,0.4535369873046875
2273,2.2441601753234863,1.3079978,8.867374,1876.939697265625,4.252311706542969,3.507256023868681,15.133064270019531
2274,3.1195051670074463,0.867047,1.8743601,39.366943359375,1.2857818603515625,0.8646445503112865,1.530914306640625
2275,2.5330355167388916,1.1192783,5.621261,1411.5159912109375,4.2486114501953125,1.9658902258732773,15.736778259277344
2276,2.098560333251953,0.83227044,2.215507,159.69189453125,14.41336441040039,2.0558870602750936,5.0770721435546875
2277,4.296963691711426,0.8814196,2.1489787,391.608642578125,10.781658172607422,0.42953075694195775,0.6099929809570312
2278,2.6406376361846924,0.79472035,2.6563716,127.9542236328125,2.1357345581054688,2.263523703072263,5.621818542480469
2279,3.707562208175659,0.5807696,3.033984,317.5086669921875,9.823837280273438,4.301066549191486,10.115287780761719
2280,1.2594655752182007,2.990532,12.66372,95.591552734375,16.521326065063477,5.400063059464504,14.814422607421875
2281,4.312398433685303,0.5194264,2.9130511,38.5201416015625,0.814361572265625,3.197741479421154,7.172492980957031
2282,3.5639235973358154,1.3641934,10.21756,1195.79736328125,5.660636901855469,7.863016303857631,24.20526885986328
2283,3.727020263671875,1.3214688,4.436635,208.26806640625,9.412216186523438,4.447578378050988,11.206405639648438
2284,4.0373125076293945,1.2181268,2.5158658,176.887939453125,4.674949645996094,4.603219394022375,10.947410583496094
2285,4.180298328399658,0.5129485,1.9939873,371.26220703125,2.6547775268554688,5.222133777494072,11.980796813964844
2286,4.456770420074463,0.21242099,0.87634724,100.95068359375,0.6432456970214844,1.1741212391913756,3.3413162231445312
2287,3.7147746086120605,1.1260895,1.9962862,434.241943359375,7.824520111083984,3.065068983787569,5.8700408935546875
2288,3.666249990463257,0.6111088,1.6652532,92.181884765625,9.297348022460938,0.9081672093732394,2.1621627807617188
2289,2.861055612564087,1.3135529,5.894066,1285.9176025390625,4.4640960693359375,3.9384198779554502,15.848915100097656
2290,4.525877475738525,0.7767617,2.0477118,68.77001953125,0.7198257446289062,8.059380030895731,18.06267547607422
2291,3.875441074371338,1.561416,3.8693576,604.0301513671875,3.0310287475585938,0.9488948088623985,1.0007781982421875
2292,3.780519485473633,0.67032313,3.7064426,37.384765625,1.3010330200195312,4.779549177350312,11.109550476074219
2293,2.8839681148529053,0.48710445,2.616686,49.498779296875,7.073234558105469,3.599471370738925,7.855705261230469
2294,3.315279722213745,0.44054165,1.6907575,165.019775390625,4.902553558349609,3.0599091383196004,7.789939880371094
2295,3.1423375606536865,0.46915808,2.0100522,13.580322265625,7.231758117675781,1.3510109961053303,2.1868667602539062
2296,4.454610824584961,0.7027102,2.6278706,42.4114990234375,1.0109062194824219,4.47181964526558,10.340965270996094
2297,4.271091461181641,0.79287785,2.6468842,450.600341796875,4.753849029541016,1.0287363254493478,1.0673675537109375
2298,3.189743757247925,0.490263,1.032275,219.9501953125,6.571922302246094,2.799404043787149,4.9911651611328125
2299,3.8317174911499023,1.3124514,3.895461,344.269775390625,7.778663635253906,5.197731297009486,11.047698974609375
2300,3.1760709285736084,0.6968965,0.8528078,134.165283203125,4.798728942871094,1.0441975137676245,1.8484344482421875
2301,3.0096006393432617,0.54479545,1.9310218,437.548828125,7.824920654296875,1.2502416407686354,0.9835052490234375
2302,2.7531988620758057,1.9664129,8.592871,251.486083984375,11.828105926513672,5.831343904559311,12.73318862915039
2303,3.7038052082061768,0.6474158,3.0749052,135.4091796875,1.7978668212890625,4.452593115113348,8.512771606445312
2304,3.9531543254852295,0.78660464,2.6121373,134.76123046875,1.7205276489257812,6.661629480184697,15.402153015136719
2305,3.957092523574829,0.6292023,2.634613,111.16796875,2.6829605102539062,0.7354740429165467,3.0133209228515625
2306,3.6078741550445557,0.60406893,2.8373883,257.730224609375,3.8471221923828125,3.2999794905576145,8.097030639648438
2307,3.7350542545318604,0.9212683,4.4985313,132.155517578125,0.6874923706054688,3.7159491909891464,9.181076049804688
2308,3.4062869548797607,1.6222562,6.359375,128.601318359375,9.462265014648438,4.484644097565841,10.926551818847656
2309,1.6442257165908813,2.4462292,13.356919,216.874755859375,15.984756469726562,10.228748747119482,23.519954681396484
2310,4.576352119445801,0.33638427,0.61369455,35.869140625,3.0360794067382812,0.5584350799579418,1.3768310546875
2311,3.1685616970062256,1.7878467,7.0553026,616.671630859375,6.6151885986328125,7.990752380838071,16.435691833496094
2312,4.226298809051514,0.58273995,2.2313213,172.481201171875,1.8414154052734375,4.102350208244051,8.209434509277344
2313,4.025881767272949,0.94333786,4.7297115,299.011962890625,4.667427062988281,6.581786419316781,17.555519104003906
2314,3.324676513671875,0.59076834,3.5185478,54.630126953125,0.5322380065917969,2.109591497038977,6.364128112792969
2315,3.051244020462036,1.2580657,5.48212,1479.4840087890625,2.2783164978027344,4.151272836360633,15.878585815429688
2316,2.946192502975464,2.259053,9.263776,112.224365234375,8.183929443359375,7.5245016339322355,22.07744598388672
2317,4.363435745239258,0.75718516,2.4631069,155.646728515625,0.1336517333984375,3.1823840572940405,8.04522705078125
2318,3.263547420501709,0.6584344,2.380971,67.75,2.9723281860351562,3.277878907589603,7.383796691894531
2319,3.40963077545166,0.96257764,1.7266649,165.05419921875,9.210372924804688,0.574123195057588,1.27911376953125
2320,4.401299476623535,0.8476705,2.9110212,39.814208984375,4.071044921875,2.800953339746137,6.742408752441406
2321,2.534072160720825,1.0827622,2.7743518,127.0797119140625,4.964160919189453,0.38082561638736223,0.667144775390625
2322,3.469451427459717,0.47214034,2.148971,286.63671875,9.70034408569336,3.898296860506864,9.059638977050781
2323,2.80682373046875,1.6721658,7.8953485,177.6014404296875,3.72833251953125,4.585373592710667,10.055412292480469
2324,4.049661636352539,0.5764907,2.417381,62.775390625,2.1701278686523438,3.151623599686978,7.7108306884765625
2325,3.0537285804748535,1.2852224,7.9679813,1354.85009765625,7.740894317626953,6.554351483290372,22.32495880126953
2326,3.573551654815674,1.3525376,7.5928926,367.105224609375,4.382991790771484,9.87275111836928,23.126548767089844
2327,2.8288791179656982,1.1540321,2.9995818,41.5504150390625,6.265811920166016,2.2620344879569103,4.7527313232421875
2328,4.19838809967041,0.95831174,1.9070957,409.01025390625,2.191265106201172,2.0797530243830167,5.357902526855469
2329,2.931154489517212,0.6905443,1.619068,456.133056640625,8.329280853271484,0.023115022720503475,2.307281494140625
2330,1.2470062971115112,2.713319,10.441308,238.8387451171875,9.614093780517578,4.901042916211296,10.740676879882812
2331,3.111421823501587,1.08175,5.6204696,1584.577392578125,3.5417442321777344,3.415125361543641,15.150779724121094
2332,2.903601884841919,1.2912483,9.348581,28.5955810546875,4.109104156494141,5.266184920042022,12.362190246582031
2333,3.8936378955841064,0.94885033,3.9299045,376.4599609375,0.39066314697265625,0.39902745358913805,2.6698684692382812
2334,2.3335764408111572,1.3783914,5.75127,311.524658203125,17.44512939453125,4.112984160919684,11.508148193359375
2335,4.427403926849365,0.68311214,1.020371,16.600830078125,2.0330772399902344,5.520659389108843,12.966720581054688
2336,3.7609660625457764,0.54528934,1.7839059,9.83740234375,3.9478416442871094,1.2529678062865592,3.0688858032226562
2337,3.7543785572052,1.2231127,4.857493,101.36181640625,7.093410491943359,9.123474512150402,21.787513732910156
2338,3.8429996967315674,0.7178442,5.9480295,217.962158203125,7.089290618896484,3.9884255171617014,10.565956115722656
2339,3.88712739944458,0.62572056,1.2459269,12.796875,10.063583374023438,1.8847024928978655,1.1754531860351562
2340,3.3204259872436523,1.2159199,7.5295463,1161.47412109375,3.5744895935058594,5.804246233631094,18.485252380371094
2341,3.8107810020446777,0.9424669,3.1386807,547.0955810546875,1.1219100952148438,3.3598854193605057,6.677581787109375
2342,3.5207302570343018,0.36379886,1.6617602,131.588623046875,2.341686248779297,5.419161185769873,10.742156982421875
2343,3.9571571350097656,0.9496575,3.6722438,61.272705078125,0.8887062072753906,6.806206534482378,16.707740783691406
2344,4.587536334991455,0.46201992,2.2676973,18.103271484375,1.67626953125,2.5748789272212314,6.0091094970703125
2345,4.071468830108643,0.23571105,1.6995263,135.7333984375,4.866905212402344,4.59949144407425,9.990837097167969
2346,3.787515640258789,1.1938246,6.4803734,1069.033447265625,7.342323303222656,3.5265075912925283,15.458427429199219
2347,3.6658804416656494,1.4737912,4.020978,797.34716796875,2.4710006713867188,5.072179446327372,9.521003723144531
2348,4.365581035614014,0.6117053,3.4047866,9.0152587890625,2.6355667114257812,2.7305984650255617,6.470726013183594
2349,2.9744341373443604,0.52998537,3.4507391,144.4185791015625,3.6741294860839844,0.843699075068546,0.6518020629882812
2350,3.974431276321411,0.9685593,3.4691923,401.132080078125,6.432430267333984,0.6029018813552511,0.41518402099609375
2351,2.728198528289795,2.4846747,10.98494,41.650634765625,10.102214813232422,7.286476727155428,19.232704162597656
2352,3.0786187648773193,1.098581,5.9776254,426.580810546875,7.77716064453125,9.130143937880572,20.988689422607422
2353,3.8194527626037598,0.43541917,0.91165996,66.43603515625,4.794750213623047,1.3089003745820165,2.7898635864257812
2354,1.1351752281188965,3.7484825,19.195686,260.266357421875,19.781925201416016,10.4589952141846,28.37574005126953
2355,2.866237163543701,1.0047761,4.207431,185.5411376953125,4.153312683105469,2.3709991984642116,5.27099609375
2356,3.8801960945129395,0.28942296,2.6303678,261.5047607421875,4.210247039794922,1.085984097403859,4.013526916503906
2357,4.242947578430176,0.7779577,2.1969507,760.312255859375,1.579132080078125,0.5521400678206909,1.2802963256835938
2358,4.369917392730713,1.0047773,2.0480824,168.09619140625,6.168628692626953,5.616582504096002,12.576736450195312
2359,3.8126351833343506,0.8757228,1.5958468,563.551025390625,1.8698921203613281,1.3398383576786088,3.8116302490234375
2360,2.8798129558563232,1.2858933,2.6980195,382.768310546875,1.3852653503417969,4.946122948809595,11.488265991210938
2361,3.7906856536865234,2.2604334,12.175702,132.90478515625,8.333831787109375,8.824622236898502,22.141510009765625
2362,3.9575512409210205,0.71894056,3.470878,37.947998046875,3.066547393798828,3.621659879947721,8.546730041503906
2363,2.410938262939453,2.5415509,9.412352,326.727783203125,10.976694107055664,3.8688163444091863,10.116004943847656
2364,3.459740161895752,0.48936686,0.8187926,55.37890625,10.27737808227539,0.06869123514144349,0.401153564453125
2365,2.355712652206421,0.6140482,0.8784593,157.290283203125,11.024578094482422,0.14578208360214262,0.49083709716796875
2366,3.5068492889404297,1.1918881,7.823591,1463.634765625,7.770027160644531,1.8512405310071927,12.526679992675781
2367,2.6838834285736084,2.1676128,5.8177032,195.325439453125,11.740856170654297,9.81105352240612,23.247146606445312
2368,4.355743408203125,0.70037574,4.3888693,164.6319580078125,4.383640289306641,2.248411616582583,4.043296813964844
2369,4.478507995605469,1.6799377,4.976087,32.114013671875,3.3706703186035156,16.36283843938929,38.13745880126953
2370,2.533224105834961,1.3641773,10.238828,836.22607421875,1.8823204040527344,6.272934252844511,18.726158142089844
2371,4.342660427093506,0.6035885,1.8314371,211.969482421875,2.7298660278320312,2.243881091747621,4.359977722167969
2372,2.733520984649658,0.8607037,3.925251,114.837158203125,8.043231964111328,1.9581431427902452,4.7500152587890625
2373,2.720691442489624,0.48973414,3.4210105,55.984130859375,4.762382507324219,3.8571629004576486,9.618629455566406
2374,4.056483268737793,1.1879016,2.5268517,326.512939453125,4.938106536865234,6.44133577990695,13.486717224121094
2375,3.6706700325012207,1.4244618,6.1241317,208.54931640625,10.304710388183594,7.509714792717219,17.848793029785156
2376,2.1552577018737793,2.4247084,7.2302647,112.1962890625,8.059864044189453,5.6686347769950025,14.2919921875
2377,3.445707082748413,0.7935174,1.389966,95.28271484375,11.066780090332031,0.834090354226749,1.219207763671875
2378,2.468560218811035,0.7723451,2.5499492,208.1497802734375,5.185829162597656,2.6473264359533246,7.0232086181640625
2379,4.538537502288818,0.5286264,1.9478853,166.1494140625,1.5200157165527344,5.777057942938708,13.421943664550781
2380,2.7979800701141357,0.87916464,2.01936,488.212158203125,1.085052490234375,0.7568287719857167,0.9608688354492188
