,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
2619,3.65339994430542,0.5262406,1.1255171,10.708251953125,16.753543853759766,1.1361464003283714,2.963104248046875
2620,3.9614861011505127,0.28309783,0.8590669,79.198974609375,0.8921928405761719,2.277864016138505,4.803337097167969
2621,3.9123375415802,0.3701879,1.2183688,331.20849609375,1.24554443359375,0.47576673437053785,2.4445037841796875
2622,4.065858840942383,1.3105749,5.7211695,100.33203125,0.9750328063964844,3.434888229580853,10.520790100097656
2623,4.179691791534424,0.544925,2.3267608,0.766845703125,2.3061447143554688,0.12477737070356909,1.6933822631835938
2624,3.1761398315429688,0.91349274,3.6332278,91.76318359375,14.502571105957031,3.1928619941170098,7.8261871337890625
2625,4.134041786193848,0.5511926,2.0910149,3.05712890625,6.506847381591797,1.290659941767359,4.393707275390625
2626,3.0069692134857178,0.67664146,4.7889543,357.779541015625,0.20192337036132812,6.4328902884854955,16.114120483398438
2627,4.3286237716674805,0.9249606,2.694179,283.7998046875,4.8249969482421875,2.5102825559084643,5.1837158203125
2628,1.2292903661727905,2.5219882,13.030201,78.052490234375,14.162994384765625,4.734021592325501,13.110450744628906
2629,4.217013359069824,0.491392,1.937634,104.670654296875,7.484180450439453,2.763180647454181,6.982933044433594
2630,3.443063497543335,1.0122378,2.1348138,125.063232421875,7.612648010253906,0.5667724293121736,2.2322158813476562
2631,4.31426477432251,0.7389255,1.8782642,189.76953125,3.7898521423339844,0.5830356941933736,1.2371063232421875
2632,4.473746299743652,0.3100651,2.1659234,184.201171875,4.07379150390625,0.6845565212975195,2.18963623046875
2633,3.325894594192505,0.5309785,3.029949,395.51416015625,4.644279479980469,4.700521399016335,11.030364990234375
2634,3.2218940258026123,0.5821933,2.6495838,366.870361328125,6.329593658447266,0.2919563214729237,2.4612274169921875
2635,2.635831117630005,1.2669321,7.9527926,1499.649169921875,4.683971405029297,4.714575600940492,18.125762939453125
2636,3.243424415588379,1.3625793,9.312249,1123.917724609375,1.6604957580566406,6.379302365731416,21.856361389160156
2637,4.447445392608643,0.65049547,3.3031456,310.7783203125,8.726219177246094,3.24081001999744,8.269058227539062
2638,3.122323513031006,0.93517274,1.4431009,479.374267578125,3.7404937744140625,5.530122647878667,12.807022094726562
2639,3.2434117794036865,2.1149516,9.772067,15.474853515625,10.787513732910156,5.183385482790307,16.85535430908203
2640,2.663203239440918,1.1572603,6.023026,1124.18896484375,3.9689369201660156,0.21909416884343003,8.368659973144531
2641,3.324296712875366,0.6460094,2.9943287,78.312255859375,3.600421905517578,1.0143416324718828,1.874176025390625
2642,2.766436815261841,0.656616,1.3751295,141.356201171875,7.892757415771484,2.1170154394501424,2.9519195556640625
2643,3.249377965927124,1.287469,4.9139457,32.279052734375,8.490943908691406,2.7857031836874278,14.189918518066406
2644,4.121199607849121,0.81213385,2.5756114,40.4078369140625,2.2025794982910156,2.0989391951269347,4.753150939941406
2645,2.846954345703125,1.3806986,8.812525,1027.33984375,6.705257415771484,8.479076299382584,25.37169647216797
2646,2.2294669151306152,1.1728377,3.3186424,914.40478515625,6.166748046875,3.856739431065506,8.50677490234375
2647,2.760998010635376,1.6730021,5.472189,105.8291015625,7.570270538330078,4.650440303556284,10.502143859863281
2648,4.224090576171875,0.6789531,3.417297,168.9736328125,4.120735168457031,0.8853876173554696,1.2914505004882812
2649,3.625460386276245,0.5238417,2.2690325,67.136474609375,4.6199951171875,3.5955905250676814,8.00238037109375
2650,4.414231300354004,0.56376266,2.6396995,64.136474609375,1.8975486755371094,3.428530032524641,8.198600769042969
2651,3.4613711833953857,1.0770975,4.661538,1373.5584716796875,0.14690780639648438,3.6707428708639185,0.6998443603515625
2652,1.7492904663085938,1.7476736,7.558381,282.176025390625,8.992156982421875,2.9834332988757737,10.739532470703125
2653,2.10463547706604,2.355818,9.6784525,451.59716796875,12.897865295410156,8.889349345356848,21.52788543701172
2654,4.001982688903809,1.1486541,7.4918976,754.27099609375,5.884979248046875,5.105641284316242,14.349647521972656
2655,3.8606021404266357,0.55963576,1.154964,46.895751953125,8.14474105834961,2.360923425155086,5.288230895996094
2656,3.6486623287200928,0.7275755,2.9346685,71.782470703125,9.847976684570312,3.8685305279574997,10.018836975097656
2657,3.0334157943725586,0.41592097,0.7832147,47.985595703125,12.584556579589844,2.6165641042445245,6.0605010986328125
2658,3.9871232509613037,1.3755112,5.6213093,35.072021484375,3.9282760620117188,6.652071818960895,16.727554321289062
2659,2.117269515991211,1.4565187,6.86619,99.3238525390625,7.596446990966797,4.581611268520469,10.925300598144531
2660,3.7949674129486084,0.30510524,1.7352643,219.43701171875,6.994598388671875,3.314278099957704,7.139137268066406
2661,3.4673306941986084,1.2716701,3.304303,12.14111328125,5.9755706787109375,5.934013514534566,13.38104248046875
2662,2.9475884437561035,0.5580416,2.6026607,191.3984375,2.590850830078125,0.3910216632478445,0.0556488037109375
2663,2.542142629623413,2.4901059,9.116698,31.722412109375,14.948585510253906,7.997011458026659,21.471134185791016
2664,4.280124664306641,1.0143341,5.5395317,52.89208984375,4.162528991699219,5.2637147624986795,12.945823669433594
2665,1.3419544696807861,2.573266,9.891994,172.749267578125,8.17281723022461,5.306088628789624,12.0626220703125
2666,3.673095464706421,0.55081755,1.513655,233.44287109375,2.7689857482910156,3.7310617478363106,8.358001708984375
2667,3.687960147857666,0.80437297,1.3634286,512.25634765625,6.7938079833984375,2.9743510651672054,6.088142395019531
2668,3.954686403274536,0.5567072,1.16521,56.172119140625,7.467708587646484,0.19306560601454592,1.0722122192382812
2669,2.8518643379211426,2.2242744,9.463339,16.341796875,19.38956069946289,6.094526362844611,16.700393676757812
2670,3.2051842212677,1.4506124,11.776507,1434.10302734375,9.275638580322266,8.282976618181635,27.4736328125
2671,4.100172996520996,0.9219172,4.757471,25.378173828125,7.399650573730469,1.943979973584586,9.93212890625
2672,3.117138624191284,1.8138157,6.702158,141.845703125,12.931865692138672,7.778216443249221,19.022979736328125
2673,4.422062397003174,0.6879542,3.1518166,743.3704833984375,1.0090065002441406,4.407937498892416,8.887069702148438
2674,1.1128122806549072,3.4870155,20.57521,73.985107421875,18.643030166625977,10.767817540625323,27.00054168701172
2675,1.7178738117218018,2.1132996,8.998965,150.7015380859375,11.873699188232422,4.441001969298938,10.698436737060547
2676,3.4380130767822266,0.5743043,1.388063,26.14697265625,5.897602081298828,3.1351039170228248,6.403877258300781
2677,3.6405999660491943,1.0177323,5.770747,285.7691650390625,14.267940521240234,6.649682929986234,18.639907836914062
2678,3.7037014961242676,0.7086645,2.4379194,185.914794921875,6.818035125732422,3.8788743013842364,9.494735717773438
2679,4.036426067352295,1.282506,5.003576,160.720703125,3.2235755920410156,2.8784630345068045,7.819343566894531
2680,2.8420746326446533,1.3814949,4.925767,1120.032470703125,5.102977752685547,7.8959762731301595,23.403915405273438
2681,3.044734239578247,1.8895116,2.3874557,724.07861328125,6.947452545166016,7.563870694938483,19.536102294921875
2682,4.159511089324951,1.7397748,5.0345116,56.517822265625,5.008571624755859,8.489777211147405,21.62622833251953
2683,4.39040994644165,0.8837196,2.6081822,321.7098388671875,0.4024162292480469,0.3528782505603445,2.166107177734375
2684,3.068936347961426,0.9036065,1.649065,349.0927734375,5.468624114990234,2.3795120049068075,5.425743103027344
2685,3.1595921516418457,1.2827598,9.361825,1397.140625,7.777984619140625,4.168904762629754,16.699539184570312
2686,3.9858226776123047,0.5775299,1.9008055,217.795654296875,3.118328094482422,1.0163614007039854,3.2524948120117188
2687,3.737624168395996,1.4802619,4.5374126,278.430419921875,3.0684165954589844,1.5384721879905783,3.6065902709960938
2688,3.4591729640960693,0.39026752,1.7521707,298.26416015625,6.116588592529297,2.001286181116715,4.3146820068359375
2689,3.8467295169830322,0.8652399,2.9059157,81.964599609375,5.745876312255859,0.9969155933160785,4.186119079589844
2690,3.1878607273101807,0.9245861,4.424659,118.545654296875,5.0497283935546875,3.6166289784799943,9.570701599121094
2691,3.2481939792633057,1.0820054,2.0597837,703.568603515625,9.41769790649414,10.217139873162509,24.286331176757812
2692,3.073253631591797,1.2311407,8.579406,1610.6217041015625,4.29302978515625,3.421950473658036,15.575691223144531
2693,3.567277193069458,1.2681842,5.2613983,9.4822998046875,2.0964736938476562,7.346737606070807,16.718948364257812
2694,3.393441915512085,0.35604712,1.9009169,140.8616943359375,2.8562355041503906,2.6706839005123584,6.976402282714844
2695,3.2173337936401367,0.58332795,5.305813,619.4281005859375,3.023387908935547,2.0621337577984633,7.850502014160156
2696,2.8299717903137207,1.3352376,6.0480685,229.230712890625,11.93082046508789,3.1143668435043352,9.574748992919922
2697,3.306824207305908,2.2923486,7.776358,184.0380859375,7.585624694824219,8.942873300308825,21.686965942382812
2698,3.5509302616119385,1.3601876,3.000894,299.130126953125,4.164791107177734,5.556113537736174,12.238441467285156
2699,2.280817985534668,1.2236546,8.907326,1295.841552734375,4.429218292236328,2.6916245245288017,14.148262023925781
2700,2.8637235164642334,1.5145555,6.7903385,233.7535400390625,14.98208999633789,4.167338858726296,15.012702941894531
2701,4.0505595207214355,1.4576398,4.9815407,321.614501953125,2.4211654663085938,6.373694160743209,16.82616424560547
2702,2.3649818897247314,0.72821873,2.5448637,337.36865234375,4.3406524658203125,3.4835568173896228,7.086250305175781
2703,4.362608909606934,0.6147771,3.2709832,6.55029296875,1.565093994140625,3.8331578946044154,9.057472229003906
2704,1.3309612274169922,2.4596155,8.07506,271.7388916015625,8.146915435791016,3.094136611112148,9.019851684570312
2705,3.987950325012207,0.87437207,4.695066,59.8201904296875,0.24934005737304688,1.1252595194971775,3.7409286499023438
2706,4.50421667098999,0.26316383,1.9799767,18.397216796875,1.8112945556640625,0.7481178419364625,1.4681396484375
2707,3.2129807472229004,1.1915625,7.512307,563.25830078125,1.8402061462402344,0.3970941344933081,5.959938049316406
2708,4.205455303192139,1.2287904,7.0377345,23.6875,3.6395912170410156,6.692530297826284,15.599151611328125
2709,4.0488457679748535,1.2412316,3.6148424,323.789794921875,4.749725341796875,3.1338404777488833,7.877143859863281
2710,3.9032273292541504,0.55989575,3.4222448,100.37841796875,0.160888671875,4.874272175610617,11.201873779296875
2711,3.5742108821868896,0.37623647,0.7865126,298.538330078125,6.8887786865234375,0.8007607496018956,1.6641464233398438
2712,4.261159896850586,0.3822668,1.0863298,0.0625,3.9223670959472656,3.966001246908501,8.150382995605469
2713,2.9189951419830322,1.20783,7.519993,972.397705078125,1.3424873352050781,2.2386611395771894,10.401199340820312
2714,3.232574701309204,0.5529687,3.582685,21.10595703125,2.0118331909179688,2.0385695267421298,2.8131637573242188
2715,3.4345755577087402,0.59174806,1.4481134,103.0498046875,9.74728775024414,0.16083938228153727,1.2690811157226562
2716,2.505295753479004,0.799689,4.3371983,295.4102783203125,1.1680145263671875,0.15097765617449,1.9636154174804688
2717,4.270957946777344,0.8152234,2.7173629,175.5693359375,1.8697700500488281,7.71599435031597,17.865814208984375
2718,3.994035243988037,1.2765406,3.7490969,676.68994140625,5.559215545654297,2.021803420044815,3.214996337890625
2719,4.331862449645996,0.6683591,2.3324912,252.217529296875,2.5589942932128906,4.222163238908802,10.898490905761719
2720,1.9288973808288574,2.958046,12.546768,3.565185546875,13.577327728271484,10.634240288365103,25.051651000976562
2721,2.751652956008911,1.1875747,4.3958974,1422.0596923828125,7.4469451904296875,1.072788432602124,3.6105880737304688
2722,4.203936576843262,1.1933991,4.031567,189.7109375,2.766681671142578,6.649141491419709,14.293746948242188
2723,1.4051239490509033,3.2596905,12.438788,105.327880859375,22.506011962890625,9.730989137029464,27.698169708251953
2724,3.2305567264556885,1.4819981,5.6310644,261.6751708984375,4.004291534423828,3.3823505226323256,6.83673095703125
2725,2.4539237022399902,0.62221855,3.599098,494.972412109375,5.738735198974609,0.8336416573226089,5.112510681152344
2726,3.087620496749878,1.0215031,2.247916,56.831298828125,11.498504638671875,0.632653551748767,2.2194137573242188
2727,4.12367057800293,1.12372,4.542894,45.714111328125,2.7738075256347656,1.8413165232814421,5.198890686035156
2728,1.997780442237854,2.3978674,7.7128277,755.812744140625,7.8024139404296875,2.8482837906963567,6.790367126464844
2729,2.794752359390259,1.2060887,2.4511409,1411.317626953125,7.124702453613281,5.593040328325159,19.502532958984375
2730,2.053842306137085,1.2157959,2.7123454,263.5284423828125,8.32400894165039,2.4173352467219402,4.76531982421875
2731,3.992022752761841,1.4845301,8.661205,426.080078125,10.793281555175781,7.3925418481015015,18.956825256347656
2732,2.8056867122650146,1.034603,2.1685731,527.519775390625,5.051403045654297,1.7086646235484082,4.2018585205078125
2733,1.3770780563354492,3.4693072,10.447575,4.37158203125,25.983375549316406,7.74143872619549,27.383262634277344
2734,2.1196866035461426,1.676036,10.967934,411.10595703125,7.1351776123046875,5.492967313682971,17.831520080566406
2735,2.6040656566619873,1.9878453,6.95919,268.6973876953125,7.1105194091796875,5.037796147129711,10.853668212890625
2736,3.6034255027770996,1.0690213,1.142212,624.272705078125,2.726043701171875,2.923827476118447,6.517555236816406
2737,3.434037208557129,1.2373295,8.291735,697.357177734375,4.074165344238281,5.409946731321398,16.626785278320312
2738,2.9331274032592773,0.7493658,3.3247843,621.221923828125,7.225292205810547,2.9942675456812395,7.7389373779296875
2739,3.7633397579193115,0.7908508,2.4852738,13.584716796875,8.486820220947266,3.024547945649868,7.232276916503906
2740,2.516331672668457,1.0479316,3.8813238,173.2642822265625,6.250461578369141,5.262747764107019,12.977737426757812
2741,3.3868138790130615,0.6941829,0.98051715,191.4873046875,4.292255401611328,1.0111425380912564,1.5555267333984375
2742,3.3808555603027344,0.57206374,2.2643573,190.255126953125,5.685768127441406,1.846636207795747,4.5832672119140625
2743,3.0481226444244385,1.3367138,7.5562415,1568.4561767578125,6.286014556884766,5.416015931436018,20.232955932617188
2744,3.7200682163238525,0.5103406,1.4069152,461.690673828125,2.8128738403320312,5.293048472752648,12.663253784179688
2745,3.1460344791412354,0.5863928,1.900712,27.6483154296875,4.437877655029297,2.0699670467706213,4.64288330078125
2746,3.7342865467071533,0.7019758,2.1090424,143.44921875,6.377170562744141,3.8409295953533764,9.55303955078125
2747,3.822908401489258,0.44249308,1.3547765,103.99853515625,8.919544219970703,0.7649629044272466,2.3786163330078125
2748,4.221543788909912,0.5097829,3.132228,58.121337890625,6.264286041259766,2.6514169046843534,6.680076599121094
2749,4.139441013336182,0.46173796,2.0881474,93.835205078125,6.62152099609375,4.8596960522215795,11.03497314453125
2750,1.9165724515914917,1.1957756,2.9988983,14.053466796875,5.50286865234375,1.705006772465957,3.85357666015625
2751,3.2873594760894775,0.68514824,2.2783566,164.6009521484375,5.815303802490234,1.2014234481862474,3.7493667602539062
2752,3.6751677989959717,0.777806,2.4149947,60.857666015625,3.95025634765625,0.5598792560568349,1.0033187866210938
2753,3.6395721435546875,1.1225344,2.2487197,297.8765869140625,4.823162078857422,4.404382784333631,9.441154479980469
2754,1.3212432861328125,3.2998226,16.102667,325.184326171875,13.925376892089844,8.665234785278628,20.143234252929688
2755,4.240993022918701,0.5567506,1.8879858,596.55126953125,5.6061859130859375,3.669901331680201,10.196258544921875
2756,3.267184257507324,0.8674703,1.9835641,49.3515625,11.204021453857422,3.153966473499228,8.293540954589844
2757,3.1733577251434326,0.59369355,3.1156745,256.754150390625,10.93243408203125,2.7573230763068644,6.743995666503906
2758,1.224393606185913,2.9077585,10.853316,192.5865478515625,6.752429962158203,6.558952203611547,16.445404052734375
2759,4.486545085906982,0.28193092,1.4082868,141.581787109375,4.801357269287109,1.0775656924552983,3.343231201171875
2760,1.4714868068695068,2.3956137,13.930069,243.007080078125,21.980083465576172,8.719417478657345,22.21014404296875
2761,4.378528594970703,0.62226254,2.2347434,110.211669921875,4.335376739501953,0.5087270537627404,2.4560089111328125
2762,3.0006155967712402,0.7400395,1.5114843,606.784912109375,11.461128234863281,1.742360945906917,3.62298583984375
2763,2.4352502822875977,1.3943251,4.3141956,301.216796875,7.76220703125,0.4349698776253419,0.49310302734375
2764,2.575390338897705,0.6337894,0.65353954,43.9375,15.597553253173828,1.0715408605991925,2.1125717163085938
2765,3.7829177379608154,0.45060787,0.795033,3.6435546875,11.02193832397461,2.0492985104420853,3.9561004638671875
2766,1.8977198600769043,2.1752863,13.6045065,222.67822265625,10.676422119140625,6.494366696168157,14.53887939453125
2767,3.6526479721069336,1.0016769,2.0947344,807.410400390625,4.2647705078125,3.250028793107724,1.419891357421875
2768,1.0769544839859009,3.8111222,16.986378,398.0322265625,13.814054489135742,4.7447967196857235,15.072486877441406
2769,4.311490058898926,0.45697185,1.2905653,166.975830078125,6.450977325439453,3.0602133048053766,6.80633544921875
2770,2.7246320247650146,1.158271,3.9964988,574.728759765625,4.250156402587891,5.727184904792612,13.426383972167969
2771,3.544300079345703,1.1771994,1.7128568,20.59912109375,12.487945556640625,3.6966936364556027,9.888076782226562
2772,3.5484914779663086,1.1252848,3.310222,296.50927734375,2.434581756591797,3.677770363922665,8.2027587890625
2773,4.217105865478516,0.56808853,1.4944597,252.2841796875,4.792842864990234,3.2858948592405,8.481773376464844
2774,1.2021150588989258,2.3074658,9.8622055,120.732177734375,14.091026306152344,4.784374605652808,14.497528076171875
2775,4.258059024810791,1.022098,2.8512821,9.66748046875,0.9885520935058594,7.261262800584227,16.6624755859375
2776,3.4425268173217773,0.8611533,6.171027,541.365234375,7.64251708984375,3.513797686398185,9.35284423828125
2777,3.8358538150787354,0.5105798,1.3250422,189.37841796875,0.6390724182128906,2.245456572626548,4.078086853027344
2778,2.7450296878814697,2.4725235,10.70607,396.5712890625,16.040695190429688,7.067418836052791,19.425647735595703
2779,3.803929328918457,1.1559833,4.4712667,1422.506591796875,4.152202606201172,6.074163381081256,19.661956787109375
2780,3.263932943344116,0.7546291,2.848225,100.927001953125,10.049049377441406,0.3292278276650009,2.6292190551757812
2781,3.061335802078247,0.29532975,0.79837227,42.925537109375,6.195243835449219,1.1879917078726052,2.6167221069335938
2782,2.5221168994903564,2.2524037,12.78573,340.811767578125,10.768928527832031,9.215137575955183,23.146007537841797
2783,3.6399879455566406,0.45195368,2.1747909,188.105224609375,3.8494796752929688,2.0682797771079997,5.519050598144531
2784,2.53477144241333,1.2785097,3.1013777,1086.200439453125,0.7361068725585938,2.598504998231011,6.2130889892578125
2785,2.8699100017547607,1.3553395,6.4348874,1106.3111572265625,0.8025894165039062,5.813472159804057,19.3768310546875
2786,1.7448508739471436,1.6476198,5.291823,66.9771728515625,4.836362838745117,0.5230306954146506,0.38492584228515625
2787,3.046286106109619,0.7194228,2.2937353,421.98583984375,11.150379180908203,1.423469611192548,4.803947448730469
2788,1.1599863767623901,3.5450928,15.862619,71.203369140625,18.804031372070312,9.358510362942773,23.907859802246094
2789,3.3013763427734375,0.81001943,1.3006854,668.039306640625,1.5534858703613281,1.506768088786174,2.4410552978515625
2790,3.57289981842041,1.1513255,5.5597043,1369.1126708984375,7.200618743896484,3.4690856658043536,14.805038452148438
2791,4.236236572265625,0.56518286,1.5456623,149.10009765625,4.480274200439453,0.18067341636679046,0.326995849609375
2792,1.1180464029312134,3.172353,13.798135,109.93017578125,10.037040710449219,8.579929116910343,22.671947479248047
2793,3.4639382362365723,0.53887874,0.9118078,191.47705078125,7.528846740722656,1.757792206627233,2.898590087890625
2794,2.641756534576416,0.91795087,1.4058275,202.631591796875,3.630950927734375,0.6444346830971526,0.7023696899414062
2795,4.024656772613525,1.2496433,3.811664,96.247314453125,5.232120513916016,2.802784806289015,7.281944274902344
2796,2.3198671340942383,1.4894123,6.5777392,1214.14453125,4.943088531494141,6.220871306306648,19.071502685546875
2797,4.256072521209717,0.5385739,2.0947604,9.3525390625,0.6347770690917969,2.740077970013033,7.044013977050781
2798,4.343852519989014,0.5132785,1.4348152,41.1005859375,3.798828125,2.5922820595263474,6.401054382324219
2799,3.182490348815918,0.8855091,4.055457,128.8125,8.001102447509766,4.226811316004365,10.281097412109375
2800,4.288695812225342,0.21154456,0.79897386,43.619140625,1.4121971130371094,2.536516035480563,5.1746673583984375
2801,3.1123721599578857,1.0481298,2.3073413,134.239013671875,15.58963394165039,6.441700811215071,14.869377136230469
2802,4.228816032409668,0.41631266,3.7103715,18.64599609375,2.482563018798828,4.595225677900199,10.454078674316406
2803,3.3070592880249023,0.55537474,3.8776207,169.9263916015625,6.121734619140625,1.2004635788307674,4.773857116699219
2804,2.888042449951172,0.85259914,2.341969,395.674072265625,7.096046447753906,3.393607280945968,8.678787231445312
2805,3.586013078689575,0.9732043,4.994695,406.4251708984375,0.9431800842285156,0.25340212760895753,1.7773513793945312
2806,2.9168787002563477,0.60207707,2.286554,25.570556640625,6.859699249267578,3.1446580063128913,6.931175231933594
2807,3.0347237586975098,0.8361438,3.0527666,835.74560546875,0.6826095581054688,1.4757752496908054,5.0818634033203125
2808,3.669509172439575,1.3676068,4.9225645,1333.1929931640625,6.454898834228516,9.485461124455732,29.248153686523438
2809,3.6306562423706055,2.4269269,3.6154928,498.5751953125,12.791034698486328,13.58391597895849,31.65575408935547
2810,3.7235639095306396,1.2298204,2.8320246,138.7568359375,3.2321510314941406,7.2819199972074955,16.818695068359375
2811,2.7587149143218994,1.9514685,8.826969,48.222412109375,8.652568817138672,6.318744305097976,14.846050262451172
2812,1.3915362358093262,2.5290592,11.381837,117.587890625,11.487899780273438,3.409994521548814,9.84521484375
2813,3.598949432373047,1.3312602,2.8130698,1287.26953125,13.432022094726562,4.173184149457448,2.8902511596679688
2814,3.5839121341705322,0.85563827,4.231196,750.496826171875,2.417987823486328,3.794111286410164,8.972297668457031
2815,3.7741966247558594,0.58275175,1.6202948,178.56103515625,12.159881591796875,1.4909174786009238,4.454948425292969
2816,3.8352155685424805,1.0514221,3.1914046,115.133056640625,8.226715087890625,2.16820537190063,5.572654724121094
2817,3.952432632446289,0.73369884,4.1780624,80.505126953125,8.173545837402344,1.9305908404637364,5.037971496582031
2818,2.7943410873413086,0.42203858,1.2686245,39.760009765625,2.920269012451172,1.3160591744725956,2.659820556640625
2819,3.5527937412261963,1.0530711,2.6705456,263.296630859375,4.583354949951172,2.1563900929544744,4.5340576171875
2820,3.225022077560425,1.1165712,4.235987,72.6865234375,1.6245918273925781,3.5110787048387664,4.4953460693359375
2821,2.898089647293091,0.61898416,2.0773535,29.334716796875,2.9290084838867188,0.6469308262074236,0.06510162353515625
2822,3.5404860973358154,1.1100155,1.685262,386.326171875,11.33102798461914,0.47587221865400053,0.15048980712890625
2823,2.233067750930786,1.2889696,5.505171,1610.4324951171875,4.701751708984375,2.0812032683422856,2.33660888671875
2824,3.084336996078491,0.54954106,0.96890926,193.3388671875,8.675666809082031,0.38598678082737337,1.4703826904296875
2825,3.6653997898101807,0.46952257,2.1634932,407.596435546875,0.6498641967773438,5.785924002920339,13.886062622070312
2826,2.591093063354492,1.0279078,1.6269114,76.963134765625,10.973503112792969,1.8931373396614894,2.0184249877929688
2827,4.213314056396484,0.3249552,0.7552747,151.977783203125,1.1369857788085938,0.009054759044914817,0.7247085571289062
2828,2.58373761177063,1.3878447,11.224032,1205.869873046875,8.348991394042969,4.359129505916876,15.638031005859375
2829,3.9671974182128906,0.71832657,2.9818835,132.976806640625,8.17251205444336,3.2049626946124157,8.789451599121094
2830,3.484529733657837,2.317169,9.759166,0.466552734375,7.6633148193359375,10.839027948567836,26.28675079345703
2831,2.2872791290283203,3.0359077,5.581771,27.61474609375,12.493293762207031,0.10061410066486332,22.767349243164062
2832,3.14125394821167,0.70736927,1.0067954,69.517822265625,7.221351623535156,1.195139466733501,2.03240966796875
2833,3.7011067867279053,0.65355843,1.4657193,513.198486328125,5.091606140136719,0.12549611748983125,2.8745498657226562
2834,2.3085217475891113,1.9212519,7.34044,138.011474609375,9.155635833740234,5.176106973730665,12.151325225830078
2835,3.7275805473327637,0.5951832,3.236154,445.5283203125,2.788341522216797,3.2864060216002606,8.835731506347656
2836,4.026251316070557,1.1879853,4.9171333,410.0921630859375,3.332317352294922,0.7216139717606787,1.2805328369140625
2837,3.65846586227417,0.48930895,0.6890089,329.12353515625,13.506229400634766,2.4072420862229933,3.002777099609375
2838,3.1910433769226074,0.46370363,1.928381,152.3916015625,5.244316101074219,3.6766566140106,8.460578918457031
2839,2.0834319591522217,1.7811745,10.436809,222.6959228515625,14.795886993408203,10.356164173049663,23.940841674804688
2840,2.7493703365325928,0.7687347,3.1974206,222.287353515625,6.385967254638672,3.966211294341921,9.689498901367188
2841,1.4010848999023438,3.652386,20.02558,264.9716796875,17.331050872802734,9.725980529082857,22.97116470336914
2842,2.221020221710205,0.88851804,3.5843794,236.2734375,0.9493865966796875,0.17951701950029886,0.5227279663085938
2843,4.014233589172363,0.85995966,3.7917726,319.958740234375,3.0308799743652344,7.647746708576289,17.87640380859375
2844,3.528838634490967,0.78402257,1.6426325,640.73046875,12.614612579345703,2.5422485145221074,5.7172698974609375
2845,2.65311336517334,1.277906,6.358341,1195.78125,9.58047866821289,6.486984764413194,20.946266174316406
2846,2.0547597408294678,0.7005577,5.100767,393.66552734375,11.72433853149414,1.4224855251493764,5.2614898681640625
2847,3.688011884689331,1.3857865,5.764793,174.03173828125,4.707622528076172,5.192952215711241,13.035995483398438
2848,4.483038425445557,0.47913536,1.4127023,73.4892578125,1.7664375305175781,1.0053095485133845,2.1627044677734375
2849,3.6325221061706543,1.1019231,4.3929987,1274.0443115234375,3.5388107299804688,4.002796742081035,15.6788330078125
2850,4.248790740966797,0.46640694,1.7003965,204.9013671875,0.7436141967773438,5.0808733801778345,10.843109130859375
2851,1.7276623249053955,2.9138477,9.722727,98.147216796875,11.599288940429688,6.346695819212165,18.664371490478516
2852,3.169564962387085,1.4960102,3.44355,241.18408203125,9.02804946899414,1.6505536688834184,4.475250244140625
2853,2.754918336868286,0.6153129,1.6393665,248.6142578125,14.073360443115234,2.113916739925642,3.5991897583007812
2854,3.827479362487793,0.38586143,0.89570177,169.931640625,5.851448059082031,1.9370062824079248,4.959846496582031
2855,2.361562967300415,2.7581913,16.772665,308.764404296875,14.071372985839844,8.424985081120195,27.317821502685547
2856,2.668177366256714,2.4526277,8.509363,25.0791015625,7.677707672119141,8.986146434804255,22.494674682617188
