,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
2857,3.7174742221832275,0.81167406,1.3753412,199.30712890625,12.053882598876953,1.192472544042964,1.655548095703125
2858,4.117732524871826,1.1274724,4.4237432,251.5767822265625,0.3912696838378906,2.5040701974734603,5.107887268066406
2859,3.548884630203247,1.1573435,4.8740034,1168.439453125,2.4011459350585938,0.3076784058178461,7.046600341796875
2860,2.6074299812316895,2.7161376,11.530518,73.287353515625,15.11346435546875,12.819720849834319,30.828155517578125
2861,3.9218199253082275,1.9392014,7.504744,220.968994140625,9.25613021850586,9.306440405294008,24.087600708007812
2862,2.7965505123138428,0.61317104,1.8476424,47.38330078125,8.533294677734375,1.6598562249688271,4.74945068359375
2863,4.119600772857666,0.6438901,3.0886574,10.05224609375,5.795871734619141,2.1366128757703677,5.699180603027344
2864,2.8629183769226074,0.5006551,1.1159918,175.540283203125,7.4722137451171875,0.8279413874085648,1.4121627807617188
2865,2.488377809524536,0.9406905,2.2859793,55.2545166015625,6.701377868652344,3.1557578489500138,7.372627258300781
2866,2.9991352558135986,0.8481106,1.7811978,13.808349609375,16.190818786621094,0.4556804726509469,1.5174026489257812
2867,2.6130032539367676,1.0972955,2.5208082,1034.11376953125,5.4710235595703125,1.2250515516673985,4.4090576171875
2868,2.392744541168213,0.643562,1.7036759,92.5478515625,6.625267028808594,4.353431968958098,8.931068420410156
2869,3.4558873176574707,0.56286967,1.2493691,8.277099609375,8.673576354980469,2.9088790038553505,6.253639221191406
2870,2.4667110443115234,1.4059185,8.384838,185.1243896484375,3.8701744079589844,5.032999940363734,10.607856750488281
2871,4.440529823303223,0.8645947,2.266222,195.969482421875,2.416889190673828,1.974026473172465,9.087181091308594
2872,4.2501397132873535,1.1901584,3.737863,281.601318359375,7.166927337646484,10.932419758459591,25.591583251953125
2873,3.3396177291870117,1.1276519,4.38708,53.0751953125,5.082241058349609,3.59713087581839,8.91162109375
2874,3.5743699073791504,0.42647305,4.301108,189.867431640625,1.7570953369140625,1.68675673944351,4.3149871826171875
2875,1.8182427883148193,1.1882671,5.220141,400.10986328125,7.654499053955078,3.544109493085145,10.563873291015625
2876,3.7016913890838623,0.51530737,1.0381933,68.775146484375,2.6220932006835938,4.7651000961085686,10.069602966308594
2877,3.240361213684082,0.88519865,1.5034759,84.32861328125,12.746910095214844,2.315995771399418,7.3954315185546875
2878,4.435775279998779,0.9477024,5.0056853,91.6669921875,2.6650238037109375,8.904199354165097,21.222396850585938
2879,3.1106560230255127,0.69057304,1.662432,271.748779296875,14.035579681396484,0.12095152589689917,0.5811920166015625
2880,1.104312777519226,3.3268137,14.873488,355.5177001953125,14.055004119873047,5.031231798798096,14.272743225097656
2881,3.096390962600708,0.6223454,2.093197,127.591064453125,3.212352752685547,1.1147848941553704,3.1490631103515625
2882,4.129129409790039,0.8247923,4.5103946,173.241943359375,2.5877647399902344,5.878423627152117,15.358802795410156
2883,3.4015450477600098,0.51094496,1.7279468,8.94775390625,9.888713836669922,2.974767029878098,6.936958312988281
2884,4.20632266998291,0.7091951,2.8300014,97.144287109375,1.8479042053222656,6.315277850713869,14.110488891601562
2885,4.429466724395752,0.71570253,3.862813,209.3115234375,1.8830680847167969,0.9363340600442882,2.0167312622070312
2886,3.461721181869507,0.6032073,2.8717766,543.251220703125,2.195293426513672,0.6412718677209632,3.3379058837890625
2887,3.8295035362243652,0.78408545,4.250469,257.8701171875,0.14310836791992188,2.3648113099027945,3.87713623046875
2888,2.8075084686279297,0.48080143,2.1475806,73.169921875,5.569202423095703,1.919027221025992,4.861480712890625
2889,3.545396566390991,0.9348507,2.196974,337.507080078125,10.156044006347656,0.12333812070284722,0.43361663818359375
2890,1.2868832349777222,2.6350145,11.523254,223.589111328125,9.428321838378906,6.307385009319152,14.349433898925781
2891,3.9662177562713623,0.43477723,1.3934429,10.19677734375,7.102531433105469,0.5409375293429903,2.1711807250976562
2892,4.300295352935791,0.6204204,2.3526971,195.072998046875,1.0696907043457031,0.048632633067764885,0.2728729248046875
2893,4.173915386199951,0.38956818,1.9851482,161.431396484375,6.5025787353515625,1.4541230042293982,4.403831481933594
2894,4.117443561553955,0.85085434,2.1261675,333.4755859375,2.3961753845214844,0.257896137081417,1.2689971923828125
2895,2.6503350734710693,1.2524673,11.542742,1478.2359619140625,3.739166259765625,3.041442070694842,14.125534057617188
2896,3.0129358768463135,0.74089926,1.1055381,89.10888671875,14.268726348876953,0.23301389928158756,0.0757293701171875
2897,4.267364025115967,0.28658542,1.7608988,101.988525390625,1.2415847778320312,2.0164722614351653,5.134529113769531
2898,3.5610222816467285,1.356665,5.0204835,451.891845703125,2.7729339599609375,0.15590517569536644,0.5601043701171875
2899,3.283229351043701,1.2973447,6.4120646,756.4149169921875,0.46913909912109375,3.4629033975440784,3.2914276123046875
2900,4.427250385284424,0.4906943,2.0656848,11.542236328125,0.13267898559570312,2.9373876267003283,8.433189392089844
2901,2.0501067638397217,3.2706673,10.9144945,130.86328125,13.946685791015625,12.736436581259007,31.15606689453125
2902,3.514326810836792,0.5221647,2.6028805,126.30712890625,2.3895034790039062,2.487554103114185,6.4337615966796875
2903,2.8809196949005127,1.1268183,3.9412298,1324.46044921875,1.7250289916992188,0.027354880564217865,6.3610076904296875
2904,3.960080623626709,0.47212362,5.126924,253.384521484375,0.09189224243164062,3.2307676724718135,7.8292694091796875
2905,3.935744285583496,1.0677367,2.6828341,147.968994140625,5.1381072998046875,2.597198644113778,7.306068420410156
2906,4.175131320953369,1.4551924,4.02869,136.09765625,5.9922943115234375,7.437381253705286,17.127792358398438
2907,3.832130193710327,1.0715812,3.0619564,131.10888671875,5.999782562255859,3.6055829681375826,8.768157958984375
2908,3.152628183364868,0.58532697,1.6163106,116.735595703125,4.497661590576172,4.9497312612435955,8.801223754882812
2909,3.665062665939331,1.4030579,6.145776,99.7686767578125,1.2466354370117188,11.050164045098906,25.764846801757812
2910,2.6643567085266113,1.3500185,9.823164,800.335693359375,8.234413146972656,0.20765421586942523,7.7288055419921875
2911,3.876336097717285,0.53829795,1.704778,355.62548828125,3.8563461303710938,1.2358060432219808,2.9275131225585938
2912,3.871483087539673,1.8802199,8.9759865,2.6572265625,6.383552551269531,7.765331582732848,19.51434326171875
2913,3.568779945373535,0.9497156,4.8011227,29.78271484375,8.936275482177734,3.683675374105988,8.688331604003906
2914,3.164780378341675,0.5793459,1.1866175,105.407470703125,7.443637847900391,2.9116000078934583,7.93988037109375
2915,4.265941619873047,0.43369612,2.9926934,432.03466796875,0.6348304748535156,5.25213361675171,12.651039123535156
2916,3.2179043292999268,0.82358485,1.2911887,65.072509765625,7.964221954345703,3.916159764095134,8.370590209960938
2917,1.8130418062210083,2.6672602,10.188319,276.397705078125,11.910964965820312,8.04005332698853,18.345611572265625
2918,2.924795150756836,0.6455443,1.2384586,182.09423828125,3.9616355895996094,1.70549149468453,2.985931396484375
2919,1.903019666671753,1.5238004,8.872674,35.8043212890625,5.426723480224609,3.2448158497657325,9.690177917480469
2920,3.2302086353302,1.0748578,4.557873,1642.978271484375,10.714187622070312,4.105862149212513,17.40711212158203
2921,3.9141955375671387,1.4192559,8.789882,66.74609375,5.770946502685547,7.766650297761352,19.68138885498047
2922,2.6913633346557617,2.1233246,2.8955154,870.3701171875,6.690219879150391,6.813243082125219,14.09405517578125
2923,2.974336862564087,0.9983924,1.5027415,30.966064453125,11.254261016845703,0.7734561157500366,0.8839263916015625
2924,3.6348345279693604,0.3378835,1.0258522,122.7724609375,8.035785675048828,1.4635286560089078,2.927276611328125
2925,2.079012393951416,0.56158775,4.37317,582.3453369140625,9.564231872558594,2.6006768043590007,7.554298400878906
2926,3.766578197479248,0.74622315,4.6218276,329.87841796875,0.12751007080078125,7.185251312722773,16.270843505859375
2927,4.11431884765625,0.64563006,1.8731544,209.514404296875,2.5840225219726562,1.0866638934540127,2.6956253051757812
2928,4.245382308959961,1.1205083,5.7866664,24.42333984375,4.374092102050781,7.6065515234462495,17.47986602783203
2929,2.5044538974761963,0.9408961,1.5590341,79.982421875,11.99843978881836,0.03866610611566301,1.4580307006835938
2930,3.5208380222320557,1.2039675,9.922871,1598.2203369140625,7.030361175537109,4.3315282943427,18.068458557128906
2931,2.8491315841674805,0.5645666,1.2521738,167.09619140625,12.07150650024414,0.45849937635603055,1.5472488403320312
2932,3.680790662765503,0.57333976,2.8092513,12.8883056640625,0.2582817077636719,3.0690219898094675,7.203041076660156
2933,2.6259472370147705,1.3110278,7.4627137,1127.873046875,7.613685607910156,5.413338069753781,20.545318603515625
2934,2.364650249481201,1.2931795,6.9806795,1247.4664306640625,3.636627197265625,3.9564525784579487,17.00188446044922
2935,3.8426475524902344,0.8709834,3.9572365,682.12158203125,3.1554412841796875,2.449454147313201,7.058052062988281
2936,1.3276958465576172,2.2167068,8.641422,456.0477294921875,12.199005126953125,5.249286744409769,10.676506042480469
2937,4.2569098472595215,1.0096873,3.3153632,395.400146484375,2.3409156799316406,3.792482313371707,9.070182800292969
2938,2.5767927169799805,0.7333689,2.921537,70.06884765625,6.7015533447265625,0.4708074049360853,1.58453369140625
2939,2.963179111480713,1.7198602,4.136607,241.104736328125,10.773845672607422,2.643960567225079,9.318061828613281
2940,2.7227840423583984,2.8310573,14.948628,31.50244140625,13.364189147949219,10.708595279548504,25.698650360107422
2941,4.487914562225342,0.644485,2.1055436,59.7587890625,2.5391883850097656,2.233461598332802,5.151100158691406
2942,4.06831693649292,0.84508085,3.689527,69.775390625,1.9359626770019531,3.86947954217268,10.561576843261719
2943,3.2919795513153076,0.7180648,1.492525,414.9189453125,3.2409095764160156,1.534798694969183,4.005989074707031
2944,2.7647042274475098,0.73861194,0.94667053,42.150146484375,12.49215316772461,0.2759424993412978,0.3701171875
2945,3.740523338317871,1.4108448,4.8789535,283.42138671875,11.445899963378906,7.3859297537669555,13.833084106445312
2946,3.6413772106170654,0.49440375,2.66543,152.9560546875,8.290790557861328,1.8033766311765156,4.173866271972656
2947,4.126288890838623,0.8558049,3.7892733,177.905029296875,3.2326583862304688,3.3427811194440338,8.257522583007812
2948,3.501051425933838,0.8287719,1.6981857,590.17578125,2.6324386596679688,1.8303517213229519,5.680320739746094
2949,3.1306238174438477,1.4840986,7.9063644,45.518310546875,18.343761444091797,4.006764142701883,11.075401306152344
2950,3.521338939666748,0.30205607,1.03721,138.612060546875,6.0354766845703125,1.0696832954286286,2.4742660522460938
2951,3.281277894973755,0.6239807,6.0824456,926.1103515625,4.8202056884765625,5.667296409679285,15.388435363769531
2952,3.944530487060547,0.5332148,4.598375,357.5543212890625,7.758213043212891,3.92594458796108,10.391700744628906
2953,3.7697200775146484,0.35262764,0.6273305,51.827880859375,10.157341003417969,3.978940091390207,7.97125244140625
2954,4.169461727142334,0.50534195,1.8588839,91.701416015625,2.8877182006835938,3.733312201417853,7.718116760253906
2955,3.5371317863464355,1.0185596,4.2062845,23.9334716796875,5.291748046875,2.430833445850819,5.830894470214844
2956,3.563497304916382,0.6454192,4.407983,401.618408203125,2.243244171142578,4.2509672158301015,11.001655578613281
2957,3.6648006439208984,1.0624571,2.8089652,339.505859375,5.113380432128906,3.5429437856743746,6.835319519042969
2958,2.9217886924743652,1.4675025,5.14493,47.2939453125,6.637657165527344,7.778384277652776,18.672653198242188
2959,4.298034191131592,0.5320022,1.8923795,18.86572265625,4.073009490966797,2.240695252254227,5.668487548828125
2960,1.5388009548187256,1.434342,6.5732107,280.0745849609375,1.7637443542480469,2.59673888464658,4.951606750488281
2961,3.404627799987793,1.2191023,7.242256,1247.965087890625,6.572109222412109,6.027137498171665,20.154205322265625
2962,1.8373565673828125,2.6978552,9.257912,217.47216796875,21.250511169433594,9.260955353109729,21.149364471435547
2963,2.6067631244659424,1.3941022,6.920016,1080.115478515625,7.027812957763672,5.936008964068584,20.333114624023438
2964,3.227144479751587,1.1696161,2.3351476,314.910400390625,7.172367095947266,0.7848004921577356,1.1850662231445312
2965,1.612151026725769,2.461438,14.583047,59.046630859375,23.38341522216797,9.946699310463242,24.497638702392578
2966,3.0804061889648438,1.2474622,7.5588136,1514.2054443359375,5.4818878173828125,8.852324553378896,28.056915283203125
2967,3.570312261581421,0.46933946,1.7404169,503.2060546875,2.1521949768066406,3.4953669433444112,8.441513061523438
2968,4.463527202606201,0.37985706,1.1919142,28.946533203125,2.8837318420410156,0.590591987167052,1.56787109375
2969,3.728358030319214,0.4572371,1.8525126,204.744873046875,3.785846710205078,3.2345863151767382,5.320564270019531
2970,3.5642378330230713,1.3498386,8.485303,207.3687744140625,2.9286651611328125,9.049276589550967,20.170486450195312
2971,3.618422031402588,1.6352535,2.906976,954.0018310546875,8.427902221679688,10.071391209448315,17.853530883789062
2972,3.591642379760742,0.7116172,2.1233654,747.50244140625,9.77109146118164,2.9204999632531496,8.137664794921875
2973,3.067307233810425,1.920063,7.811941,520.26025390625,4.726764678955078,5.3097093883970885,14.772209167480469
2974,3.9230501651763916,1.3673397,4.6371074,183.74755859375,9.768177032470703,5.303851252668924,14.330352783203125
2975,4.294154167175293,0.9852307,5.767123,230.8050537109375,3.6893539428710938,3.490831210909125,7.632904052734375
2976,4.109076023101807,1.0425953,4.3148427,270.4970703125,5.5204010009765625,3.2297940559544536,7.6245574951171875
2977,3.4094457626342773,0.7574334,3.5237532,315.15673828125,7.714241027832031,9.190783511707572,21.20618438720703
2978,1.1603879928588867,3.093295,11.642741,44.0867919921875,16.287139892578125,2.218419559452247,9.917964935302734
2979,3.191493272781372,1.1354238,2.7925625,1624.5081787109375,4.107704162597656,6.6102713843486,23.027511596679688
2980,2.0432064533233643,1.1698054,9.200991,48.390380859375,0.4180183410644531,1.8677633556199673,0.8777389526367188
2981,2.1163759231567383,1.1823479,3.7201936,189.52197265625,10.366436004638672,1.270313998140324,4.020606994628906
2982,2.524738073348999,2.464601,11.320685,31.80029296875,11.143571853637695,8.958342714568342,20.639183044433594
2983,2.577528953552246,0.8215789,3.9315853,109.7557373046875,9.348922729492188,2.537279395340203,6.7120208740234375
2984,3.657860279083252,0.9438122,1.8400145,167.21728515625,7.495479583740234,3.2018515550656197,7.363731384277344
2985,3.076148271560669,0.5865764,0.6219337,46.761962890625,12.947010040283203,0.613305237711117,0.853790283203125
2986,4.430774211883545,0.6051954,1.7905358,145.5567626953125,0.5895881652832031,1.4443563005703943,3.3540496826171875
2987,4.32564115524292,0.22613104,1.5684278,68.456787109375,0.9224319458007812,1.907029069985601,4.924957275390625
2988,3.138176441192627,1.8094157,7.5348716,44.747314453125,13.334396362304688,10.534285059926827,23.442909240722656
2989,4.453418731689453,0.53941584,2.7723017,71.580078125,0.22450637817382812,6.122358822158372,13.495452880859375
2990,4.4987335205078125,0.6018899,1.4353933,17.131591796875,5.274177551269531,0.5660844841807062,2.0650634765625
2991,4.04644775390625,0.28489935,0.51189786,78.101318359375,11.109004974365234,1.90449662240038,3.8274154663085938
2992,3.96087384223938,1.3207299,5.907628,177.670654296875,7.0360260009765625,4.223872094306667,8.718681335449219
2993,3.5355496406555176,0.4971565,2.0935001,74.0458984375,8.53719711303711,2.8948832931558997,6.428611755371094
2994,3.295468807220459,0.7365084,2.7983313,141.4322509765625,1.2735061645507812,1.565814596742321,3.2120361328125
2995,3.4319467544555664,0.8132622,1.4960126,832.434814453125,7.961029052734375,1.307818011302686,1.642242431640625
2996,2.91076397895813,0.5197647,1.1388087,240.5029296875,5.304332733154297,2.0340449177667708,5.480224609375
2997,3.4233062267303467,0.53098375,2.1192732,325.4072265625,3.4796104431152344,3.537323418509814,9.35272216796875
2998,1.4226596355438232,2.9856732,13.421724,12.308837890625,10.716514587402344,9.350663408970277,23.852027893066406
2999,4.539543628692627,0.6417606,3.0729249,223.81103515625,3.443134307861328,4.593127105597549,9.854690551757812
3000,2.9153013229370117,0.7591562,2.944469,9.3271484375,11.710952758789062,2.197261885506567,5.046478271484375
3001,2.743793249130249,0.70259744,3.8521678,286.0550537109375,7.696357727050781,1.7953126762325837,6.210472106933594
3002,3.474555015563965,0.65402937,1.5328068,39.419921875,13.612068176269531,1.0786119036426385,1.164398193359375
3003,2.9243063926696777,1.2021614,6.765773,1349.6904296875,1.9639396667480469,3.0591096450377897,14.174583435058594
3004,4.148596286773682,0.6280224,1.0418919,372.85986328125,3.0873680114746094,0.9361779927523628,0.5383682250976562
3005,2.3026278018951416,0.6014069,3.0374923,100.3885498046875,6.563396453857422,0.35456694735716354,0.1134796142578125
3006,2.042529821395874,2.428877,4.954238,882.0361328125,7.2006683349609375,9.285080964393291,22.843894958496094
3007,2.8023180961608887,1.7862129,4.623404,21.28271484375,7.125068664550781,12.273233052187365,28.590744018554688
3008,3.5008633136749268,1.846489,8.004149,193.5899658203125,4.98577880859375,4.869903563851857,11.344024658203125
3009,3.9566469192504883,0.45415345,4.860308,220.0272216796875,4.25054931640625,0.057265309324023406,2.0716323852539062
3010,2.785163640975952,0.5719295,2.024621,248.501953125,6.319736480712891,0.9834299606497652,2.1948013305664062
3011,3.4549314975738525,0.4457909,2.1688626,243.10107421875,7.462596893310547,1.1711341965556166,3.527984619140625
3012,4.004997253417969,0.47766885,2.946763,142.43212890625,0.2528495788574219,5.4385549625605805,12.087234497070312
3013,3.285963773727417,0.350885,1.349203,63.1982421875,5.384441375732422,2.1310497378556903,4.424903869628906
3014,3.3999438285827637,0.8094177,1.1454145,111.17626953125,8.638343811035156,1.8003638097915804,2.4766845703125
3015,3.390636920928955,1.1116623,4.9532003,1196.2159423828125,0.4593391418457031,2.7543875099572936,12.49871826171875
3016,3.574069023132324,0.6647337,1.50434,540.802734375,5.106231689453125,0.9269323380168508,1.6677017211914062
3017,1.3870097398757935,3.0089343,15.640384,276.3680419921875,12.838760375976562,7.631795174260457,17.601043701171875
3018,3.9055256843566895,1.231399,5.0701246,1460.2947998046875,2.7689476013183594,6.108742493599845,21.34040069580078
3019,3.4444739818573,2.1931722,10.843414,71.064697265625,8.620670318603516,8.999850311726334,22.402877807617188
3020,3.615781784057617,1.1551869,7.471012,1437.7904052734375,6.8298492431640625,5.593066257098005,19.261634826660156
3021,4.304584503173828,1.2712928,3.3271122,223.7310791015625,0.32147979736328125,8.441404820103195,17.46331024169922
3022,4.382655620574951,0.5008126,1.861564,186.53466796875,0.9691581726074219,2.3302635204184448,3.8061141967773438
3023,3.180083751678467,0.28655386,0.8460242,6.70556640625,2.6788673400878906,0.5196194728728756,0.6251068115234375
3024,3.138890504837036,0.7318861,1.6933069,111.84521484375,10.830940246582031,0.309836806449276,0.82861328125
3025,4.2612175941467285,0.44938734,2.293355,106.494140625,0.3338584899902344,0.7074100161944656,1.6032333374023438
3026,1.8306350708007812,1.0333424,5.736673,169.5792236328125,4.479583740234375,2.5526729762124347,5.903350830078125
3027,4.080827236175537,0.6507308,3.0943413,54.651123046875,3.6415634155273438,3.2312434649466297,7.7907562255859375
3028,4.340320110321045,0.33722806,1.1952835,176.947509765625,4.921558380126953,0.3102729612094741,0.7684402465820312
3029,4.461019992828369,0.3317999,3.2018058,155.2921142578125,4.673892974853516,2.0489410110546196,5.833709716796875
3030,2.751420736312866,0.8103687,2.8624234,310.22607421875,9.630107879638672,1.1476370849966102,2.3618392944335938
3031,4.166376113891602,0.50552243,2.0711153,361.685546875,2.98822021484375,1.5979967899504146,3.617095947265625
3032,3.0162417888641357,2.155838,10.616155,256.330322265625,11.256767272949219,9.775326883552054,23.993492126464844
3033,2.6634714603424072,1.2217025,2.430592,359.653564453125,6.998897552490234,2.6638387957751206,4.57965087890625
3034,2.971356153488159,1.2529615,6.590389,7.1785888671875,9.957263946533203,5.830157962244673,14.433372497558594
3035,4.601081848144531,0.35681117,2.3815608,5.538330078125,0.10259628295898438,2.198312292195258,5.099861145019531
3036,3.3956925868988037,0.7624907,4.7345552,174.921142578125,3.429576873779297,3.278913253287307,7.209739685058594
3037,3.302513599395752,1.0620924,2.5646944,543.059814453125,6.472591400146484,3.555534616107458,6.9257354736328125
3038,3.3086981773376465,0.61311847,4.5991664,13.90185546875,6.794208526611328,7.143088835827321,15.549751281738281
3039,3.6743006706237793,0.57348466,3.6931221,130.173095703125,6.88262939453125,3.3870090573686795,8.557670593261719
3040,3.5539865493774414,0.54058266,0.6492473,40.99658203125,10.523998260498047,0.6153170362505591,1.3781814575195312
3041,3.9420723915100098,0.5606268,3.2525854,18.145263671875,2.8691329956054688,0.7378890758178436,2.412994384765625
3042,3.890897274017334,0.56608784,1.2500389,172.207275390625,4.337436676025391,1.2715627545591914,0.7361221313476562
3043,3.783294916152954,0.6884792,1.626054,111.862060546875,5.865993499755859,3.339252803276409,7.137237548828125
3044,3.057849884033203,0.7984321,2.7544768,125.4267578125,10.516304016113281,1.6940919108064882,5.373771667480469
3045,2.405317544937134,1.4105998,4.641168,351.3253173828125,5.930389404296875,0.22184380703877693,1.214569091796875
3046,3.994839906692505,0.54126716,2.5310898,86.5758056640625,1.5817642211914062,0.8950246936175965,2.59161376953125
3047,4.347443103790283,1.0343003,1.3988659,548.602294921875,4.279632568359375,0.09832407278424427,0.09592437744140625
3048,1.881097435951233,2.335184,11.065605,272.090087890625,14.188255310058594,4.906366761526083,15.112548828125
3049,3.639569044113159,1.1092954,3.49812,75.63671875,4.815578460693359,7.87055845084641,17.62798309326172
3050,3.046800136566162,0.65751415,1.4302468,329.987060546875,7.8720245361328125,4.824974708313572,10.099647521972656
3051,4.443734645843506,0.40075025,1.1192505,36.0296630859375,1.7697296142578125,1.1031718023496175,2.4355392456054688
3052,1.6292898654937744,2.5782778,9.718572,124.634765625,18.266582489013672,2.3867418558698006,12.222457885742188
3053,4.052689075469971,0.7809396,2.1476088,314.1630859375,1.0670700073242188,5.251318000278399,11.677894592285156
3054,3.545124053955078,0.94170904,2.179074,63.42529296875,5.803184509277344,0.8275502357783502,3.8538742065429688
3055,4.397879123687744,0.4480071,1.6889359,157.34521484375,3.5066909790039062,0.4368965112654095,1.5916290283203125
3056,1.870272159576416,1.7703918,9.828737,103.528564453125,13.514595031738281,4.5856010585117986,11.249435424804688
3057,3.845020055770874,1.1098384,5.968786,57.2294921875,25.207313537597656,10.82881954765444,23.904075622558594
3058,3.675121784210205,0.9421573,2.9910052,283.328125,5.5738525390625,4.987011132737752,11.827560424804688
3059,2.746422052383423,0.9601137,2.9158256,96.844482421875,5.362884521484375,1.6465306947846834,3.5259628295898438
3060,3.922332525253296,0.5152544,2.8588161,388.46533203125,1.2817840576171875,4.07858794107614,8.34173583984375
3061,3.938819646835327,1.0094596,2.389075,211.953369140625,7.323680877685547,0.5548386803030532,0.69024658203125
3062,3.9119784832000732,0.98781985,4.231501,240.812255859375,3.223369598388672,1.0444530305269915,1.8027496337890625
3063,2.9491002559661865,0.9692362,1.5411947,35.203125,10.58639907836914,1.9178387677952955,5.314178466796875
3064,3.042325973510742,0.9228449,1.5940654,144.46826171875,11.017383575439453,2.9709728826711768,4.113525390625
3065,2.1341779232025146,0.7971768,3.9087284,2.759521484375,4.044193267822266,0.023107070273777452,0.19625091552734375
3066,1.6139488220214844,1.4107603,6.8650246,13.5963134765625,5.820770263671875,0.8018117193759942,2.1013031005859375
3067,4.49794864654541,0.23713852,0.7013444,43.3221435546875,2.2741317749023438,0.20212457138001128,1.0512619018554688
3068,1.0707770586013794,4.0188885,18.98304,347.323974609375,16.188425064086914,6.990516476396767,20.907913208007812
3069,2.6594552993774414,1.9414974,6.7432094,73.191162109375,10.60687255859375,6.180307386447538,19.428070068359375
3070,3.170762538909912,2.1323524,7.052101,602.86572265625,8.591197967529297,12.62846173064695,27.89708709716797
3071,3.0314738750457764,1.3401284,5.1205006,1170.379150390625,7.616249084472656,6.7960825635265785,21.87926483154297
3072,3.6285643577575684,2.1918871,4.394188,622.7685546875,5.229969024658203,7.217810789368215,19.21332550048828
3073,2.81986927986145,1.6139783,3.2200081,623.910888671875,8.332603454589844,1.3577699214136842,0.4464569091796875
3074,3.49582839012146,0.95751244,4.877319,119.49658203125,0.27011871337890625,2.2547936310659864,5.164985656738281
3075,2.863391399383545,0.8088588,2.052248,113.1328125,8.308509826660156,3.583255115384805,9.232032775878906
3076,2.813113212585449,0.5474326,1.7533557,164.94580078125,7.055519104003906,3.1297643312917174,6.890655517578125
3077,4.263436317443848,0.6590639,3.049063,43.489501953125,4.7774810791015625,3.7819611183598916,9.14886474609375
3078,4.509826183319092,0.43009433,1.3959577,130.0244140625,4.573333740234375,0.30405044777737444,0.1780548095703125
3079,3.8604846000671387,0.4719652,1.540837,66.5306396484375,7.112613677978516,0.09952347453205235,0.6782150268554688
3080,3.3995065689086914,0.6306236,1.5604005,495.458740234375,14.374404907226562,2.204059670666883,5.7405548095703125
3081,3.4392521381378174,0.71881723,0.68283117,709.381103515625,12.113533020019531,1.3046452423069894,2.8602981567382812
3082,3.1323509216308594,1.1000379,3.4274,85.06689453125,8.930648803710938,2.982817201138648,7.6342010498046875
3083,3.3206591606140137,0.4478997,1.7108568,209.8131103515625,0.9346504211425781,1.0002577895192744,3.3180999755859375
3084,4.0492448806762695,1.0878348,3.571437,334.736328125,5.457118988037109,0.7039828928614824,2.0600662231445312
3085,4.21481990814209,0.42220756,4.653443,232.2034912109375,6.312236785888672,2.6581808624330954,7.5876617431640625
3086,2.7832143306732178,0.96169704,3.3470783,517.751220703125,2.0180740356445312,3.7519020957426825,9.4857177734375
3087,2.7174203395843506,1.3212646,5.256307,1066.6351318359375,0.5226097106933594,4.042909554242655,15.034637451171875
3088,2.04262375831604,1.3932182,2.708824,565.798828125,7.624897003173828,0.49940734000132636,0.5093154907226562
3089,2.618177890777588,1.2052242,2.835864,49.50048828125,9.588977813720703,4.8924591699984425,12.454742431640625
3090,4.464862823486328,0.6511655,7.756014,369.7462158203125,3.676471710205078,5.366963131168898,10.611648559570312
3091,3.056917428970337,1.2691845,5.495164,1398.9639892578125,2.9666824340820312,4.292058383774691,15.583091735839844
3092,2.745793104171753,0.4531152,1.801013,45.83984375,5.257865905761719,2.496615050447602,6.4632720947265625
3093,4.198647499084473,1.539525,8.383905,226.0067138671875,1.8214073181152344,8.07805388360956,19.24078369140625
