,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
3094,3.9704339504241943,1.2034913,4.356495,131.421630859375,6.077522277832031,7.4249440216503615,16.883636474609375
3095,3.560468912124634,1.4358749,4.3361115,278.180908203125,12.289474487304688,8.631776980814951,21.1614990234375
3096,3.6732306480407715,1.1288337,6.475148,488.73828125,9.120574951171875,5.750970827433417,14.9576416015625
3097,3.791226625442505,1.1007065,3.9306412,206.37548828125,0.9340667724609375,1.8150725648272683,4.871734619140625
3098,4.028862476348877,1.5319556,7.881724,124.54296875,4.549430847167969,7.492214097422323,17.926902770996094
3099,3.7725026607513428,0.24562629,3.0139067,181.3902587890625,2.8393287658691406,2.010362841385568,5.755683898925781
3100,4.499771595001221,0.2023921,1.2323345,12.9913330078125,1.3530769348144531,2.27504556199354,4.87091064453125
3101,4.019839763641357,1.0743749,2.744676,514.09423828125,5.061210632324219,1.1656376434927616,1.5494842529296875
3102,3.6469924449920654,1.2273496,8.132288,1352.3218994140625,11.707366943359375,7.790608028612418,23.39862823486328
3103,3.6174113750457764,1.8952307,4.9136,145.373291015625,9.347183227539062,8.408760798777006,20.37689971923828
3104,4.169122695922852,1.4563657,5.664626,125.92431640625,7.305824279785156,11.029814412076352,21.861961364746094
3105,4.544485092163086,0.25884113,0.94364,60.110595703125,2.1738929748535156,2.84128710921361,6.973121643066406
3106,3.5329174995422363,0.90214974,1.5493927,98.42626953125,9.25875473022461,3.1298380752987818,6.933067321777344
3107,4.507288932800293,0.28489798,1.4019265,90.678466796875,2.8141403198242188,1.9928794594394574,4.472328186035156
3108,3.146672248840332,0.5424629,1.8165885,90.6845703125,8.074176788330078,3.6263406429692004,7.60345458984375
3109,3.0775859355926514,1.2889823,8.615969,778.742431640625,2.6198158264160156,5.9902251176480625,20.015480041503906
3110,3.764604091644287,1.1584814,7.9320965,1443.9915771484375,4.346920013427734,5.072605672708736,19.255271911621094
3111,2.9853765964508057,1.2649232,6.2705383,1314.9185791015625,1.6032791137695312,3.398205814575224,14.359344482421875
3112,3.363931179046631,0.5564433,2.5745492,561.086181640625,3.0030593872070312,5.306286483487462,13.049163818359375
3113,4.458136081695557,0.95822304,5.5015707,93.2275390625,5.986370086669922,6.029832345013169,13.727241516113281
3114,3.821319818496704,0.49680486,1.6557785,380.6650390625,10.736560821533203,3.897115256488174,9.53106689453125
3115,3.1178901195526123,2.4406238,13.03043,142.411376953125,14.786750793457031,10.085242644125014,23.259307861328125
3116,3.5173094272613525,0.5200346,2.0881248,121.8701171875,3.8421554565429688,3.2525204678115465,7.4509429931640625
3117,2.1564629077911377,1.9738016,9.331052,57.71630859375,16.83489227294922,8.160592743925946,18.90005111694336
3118,3.799151659011841,0.8120451,1.6484746,204.2587890625,4.300624847412109,2.640652320245085,4.73541259765625
3119,2.969290256500244,1.1607581,4.867087,1310.378662109375,2.392852783203125,4.077131969282025,16.36772918701172
3120,3.592641830444336,1.1494752,2.057546,211.416015625,5.349021911621094,4.083442778366642,8.931671142578125
3121,4.148161888122559,0.40514603,3.2672653,239.769287109375,3.5342254638671875,2.9446179299467765,7.283561706542969
3122,3.5033745765686035,1.4514583,12.898916,523.911865234375,5.516975402832031,7.919886481851311,20.52471923828125
3123,2.7330801486968994,0.8473936,1.8766515,676.27490234375,7.892486572265625,3.424533601313403,8.460708618164062
3124,2.9133474826812744,1.1048864,2.1068969,15.186767578125,4.582088470458984,0.1617447182612004,0.1058349609375
3125,2.99786376953125,1.2202941,7.5507984,1885.437744140625,4.68072509765625,1.2321380630743413,9.483993530273438
3126,2.594456434249878,0.7759606,3.6852994,204.8800048828125,7.3401336669921875,2.1284752660616313,5.142295837402344
3127,2.394688844680786,1.4280143,2.5602098,550.224853515625,7.961162567138672,4.354597918867313,8.63409423828125
3128,1.9251288175582886,1.2252246,7.1076813,95.130615234375,8.66330337524414,0.8778317928876795,3.588592529296875
3129,2.9904532432556152,0.553071,2.6241913,266.292724609375,6.9951629638671875,2.1624433660806233,5.452262878417969
3130,2.9411087036132812,0.7514761,1.9705608,204.97802734375,4.898212432861328,1.3583529944879267,3.6637954711914062
3131,4.624551296234131,0.13549165,0.5783066,53.124267578125,0.03403472900390625,0.5186728720478619,0.56829833984375
3132,4.510555744171143,0.3097543,0.97841763,41.915771484375,1.8131103515625,0.525003028503658,1.0310440063476562
3133,3.990300416946411,0.63055915,2.97914,15.853759765625,3.1295013427734375,5.585162273187759,12.569587707519531
3134,3.4496755599975586,0.48504713,1.6509166,113.824462890625,1.7173614501953125,0.2718664086674707,0.40309906005859375
3135,1.711982250213623,2.1050441,10.6295185,97.3125,15.695316314697266,5.171025707099563,13.128532409667969
3136,1.9437108039855957,2.5401094,13.121821,158.249267578125,8.653633117675781,6.236338840541851,17.86209487915039
3137,4.075654983520508,0.86992174,2.3545566,273.814208984375,6.067699432373047,0.5088581404416885,0.1645660400390625
3138,2.840592861175537,1.6966414,8.302889,48.353515625,6.0182952880859375,8.64532018904151,20.807418823242188
3139,2.760957956314087,2.4571412,3.554415,71.64404296875,9.175743103027344,4.592429654964295,15.093673706054688
3140,4.434455871582031,1.0312799,5.054492,122.6943359375,2.900310516357422,7.078864093350692,15.942634582519531
3141,4.476043701171875,1.3384957,4.765315,384.361083984375,1.3274955749511719,4.496866212978972,12.94085693359375
3142,2.440286636352539,0.6472268,1.0753443,178.500244140625,11.847213745117188,2.3427287740930574,1.9648208618164062
3143,4.5010294914245605,0.23645525,0.48457092,77.15185546875,2.5495986938476562,1.4133585104122872,3.3093948364257812
3144,3.69644832611084,1.1293471,3.5393977,1212.4803466796875,5.872272491455078,1.5590130952017986,2.9404525756835938
3145,3.7955322265625,0.5277503,0.95261955,146.294677734375,8.612369537353516,1.5696224829347827,2.4069595336914062
3146,3.0221433639526367,1.4781193,6.1511116,132.083740234375,6.181217193603516,6.648567533797284,15.772705078125
3147,3.4982495307922363,0.4260496,0.57784545,63.141357421875,11.261093139648438,1.2784636010862407,0.8626480102539062
3148,3.810159921646118,1.3547435,4.2773523,1152.153076171875,4.456729888916016,1.0733388209534311,6.420845031738281
3149,1.6166210174560547,2.786248,17.276173,161.663330078125,16.240966796875,7.1755059810458945,18.090904235839844
3150,1.596330165863037,2.2189105,11.07425,123.052734375,10.947517395019531,4.708308453326911,11.232433319091797
3151,3.085158109664917,2.1310427,3.594452,5.40380859375,15.180152893066406,12.975355953885117,31.568389892578125
3152,2.0971946716308594,2.213114,7.989601,108.714111328125,11.032859802246094,5.803749253464371,14.059036254882812
3153,3.3413662910461426,0.62266093,1.1986885,498.685302734375,7.612560272216797,3.7198678050256824,8.54229736328125
3154,3.121652603149414,0.57686293,1.3070772,286.470458984375,4.377647399902344,1.2733231346692087,1.5217437744140625
3155,3.4756810665130615,1.2530113,5.4684057,1205.134033203125,9.760040283203125,5.214062208776202,18.983131408691406
3156,2.4863414764404297,1.4200526,3.3727522,305.01953125,3.6774864196777344,4.621923015053095,8.297134399414062
3157,3.559248447418213,1.2180017,6.8807445,1018.908447265625,3.0668106079101562,3.4773988168569936,14.479339599609375
3158,4.081536293029785,1.2315406,9.279194,485.65673828125,4.624645233154297,1.280352596400128,8.434463500976562
3159,4.044968128204346,0.5579689,1.6485234,390.946533203125,5.42449951171875,0.5789422749629338,0.04836273193359375
3160,2.7962164878845215,1.4372989,4.039194,1288.094970703125,2.179962158203125,6.6038299116686545,22.593238830566406
3161,3.787111282348633,0.828669,1.2249514,284.943115234375,9.39227294921875,0.6235498111309923,2.328277587890625
3162,4.093780994415283,1.2167875,3.7304091,33.703125,9.506877899169922,6.583583787081569,16.825721740722656
3163,3.514052629470825,0.582457,0.88943636,185.422607421875,7.646675109863281,0.2219323065177754,2.0776596069335938
3164,2.509509325027466,1.5803089,5.522771,310.185791015625,1.4988212585449219,4.190181851372646,7.8314056396484375
3165,2.272665500640869,1.4228997,6.41817,255.283203125,12.823192596435547,5.665641023983941,13.033645629882812
3166,2.9336893558502197,1.7013172,3.0359936,647.845703125,6.2866973876953125,4.6318030763263,9.363502502441406
3167,4.3217620849609375,0.7196948,3.0498083,125.2105712890625,2.0449447631835938,0.7462652403017564,1.7831802368164062
3168,3.8267288208007812,0.50364023,1.8200576,111.2716064453125,2.994213104248047,0.9147866971230414,1.6809463500976562
3169,2.976679801940918,1.0027775,3.2338812,39.873779296875,7.784420013427734,3.6451844945625034,9.3153076171875
3170,3.9575259685516357,0.64194167,1.9683583,31.531494140625,1.5635910034179688,5.253500983839807,11.957138061523438
3171,3.029778480529785,1.2156154,4.272254,1384.4642333984375,3.679046630859375,6.406246595042177,22.412879943847656
3172,4.0295209884643555,0.36469722,1.2405773,163.60693359375,4.186267852783203,0.7941806328044336,1.922271728515625
3173,4.452518463134766,1.2865967,3.4341664,143.3466796875,1.0777931213378906,5.520512910133824,14.100196838378906
3174,4.156361103057861,0.5170117,3.0522377,143.46728515625,4.63623046875,3.032542537103282,6.487876892089844
3175,2.719385862350464,2.5951402,11.957536,81.887451171875,13.704811096191406,12.239030937393345,28.669235229492188
3176,3.839261770248413,0.75385886,4.6754675,369.139892578125,7.096309661865234,7.751974132583708,19.376998901367188
3177,3.3974242210388184,0.9611531,1.4202274,247.0166015625,15.12807846069336,0.8529948652844404,1.73712158203125
3178,1.509814739227295,1.9869663,11.641851,48.486572265625,12.604225158691406,4.520077953133338,12.151954650878906
3179,3.1823036670684814,0.64573926,1.4609679,86.20556640625,13.236888885498047,1.4091680363262284,1.97064208984375
3180,4.533592700958252,0.35722455,1.9054406,97.782470703125,1.677490234375,1.4870012222011333,2.9398727416992188
3181,3.31241512298584,2.333321,10.0785475,79.151611328125,12.94967269897461,9.626560756108262,23.631187438964844
3182,2.9436042308807373,1.2704114,4.821684,1364.6173095703125,3.2052001953125,6.305020549738234,19.927391052246094
3183,3.759777545928955,1.3744386,8.012374,1162.996337890625,7.723274230957031,8.347277549512814,25.256752014160156
3184,4.134898662567139,0.50263804,2.6838176,89.8782958984375,6.238025665283203,2.779997637903012,6.1562347412109375
3185,1.4769388437271118,2.3897817,8.813655,125.732666015625,13.660820007324219,3.869422943991566,11.276920318603516
3186,3.431279420852661,0.470953,0.93975675,183.629150390625,5.258190155029297,2.2788437609450156,4.062324523925781
3187,2.732797622680664,0.9700636,2.3139975,307.29931640625,2.55084228515625,0.2679620794864057,0.9578018188476562
3188,4.4802470207214355,0.76233083,3.0002978,117.215087890625,1.5575103759765625,3.4919467260129338,7.618782043457031
3189,3.33627986907959,1.2770544,6.7145495,1423.5155029296875,4.537952423095703,6.476438690597366,21.36278533935547
3190,4.082300186157227,0.939017,2.5811443,22.283447265625,0.9787216186523438,4.23195475469587,10.758819580078125
3191,3.72603702545166,0.47708097,2.2773685,200.7176513671875,0.42688751220703125,1.8005565837790591,4.1756439208984375
3192,3.509441614151001,0.6612769,4.593967,242.441650390625,4.999149322509766,6.748806834402412,15.825950622558594
3193,4.59837532043457,0.5149353,1.2509089,132.262451171875,1.7793655395507812,1.5426455681914177,3.2760391235351562
3194,2.294376850128174,2.0154493,8.340023,224.087890625,7.321861267089844,2.104029123831875,6.5310821533203125
3195,3.3626887798309326,1.1154944,1.8943126,486.291748046875,9.134170532226562,1.0060431390877937,3.0178756713867188
3196,3.2406511306762695,1.0227901,5.4976826,131.560302734375,1.5867462158203125,5.158824386584609,11.983497619628906
3197,1.2245657444000244,3.4373171,15.381744,701.75830078125,14.188894271850586,8.426224771363422,17.531112670898438
3198,2.925031900405884,1.3724833,2.8069367,24.830810546875,9.66342544555664,5.44445751812971,13.328407287597656
3199,2.566636562347412,0.9786546,3.3169167,166.0528564453125,7.0858612060546875,2.1270852355901475,6.092918395996094
3200,4.030192852020264,1.3906035,5.678229,152.9521484375,5.128841400146484,3.7348984528879114,8.284111022949219
3201,3.3097312450408936,1.1533538,5.8438945,331.07666015625,2.972484588623047,7.383227491039431,18.213607788085938
3202,3.5635194778442383,0.60456103,2.2116086,80.603759765625,6.206012725830078,1.74950459305429,5.228675842285156
3203,3.879218339920044,1.0415508,4.520941,223.5328369140625,0.6928901672363281,0.06923440703358352,0.16312408447265625
3204,2.6898019313812256,0.8790328,1.0512767,124.0126953125,9.53219223022461,3.166902870234747,4.016517639160156
3205,4.135141372680664,0.26211846,1.2423725,56.5401611328125,0.3154182434082031,0.22844711434153098,0.40216827392578125
3206,2.6171793937683105,1.2320242,7.535565,1138.75146484375,3.1676101684570312,4.84520052919105,17.44976043701172
3207,3.4604239463806152,1.0276505,5.4664683,923.920166015625,6.587120056152344,1.3336091014399507,6.359901428222656
3208,4.238523960113525,1.38231,4.3481016,216.599365234375,2.800708770751953,7.4977715287984275,17.454299926757812
3209,4.117654800415039,0.45366052,3.068045,204.874755859375,1.9212989807128906,5.626450277737749,11.990760803222656
3210,3.9770398139953613,0.39967334,0.4073273,81.499267578125,5.569862365722656,2.6323018469000132,2.8116683959960938
3211,3.8490383625030518,0.7412289,1.7273837,103.663330078125,5.976325988769531,1.0091713708946202,3.023834228515625
3212,3.2526469230651855,0.7224433,1.1631567,109.166259765625,14.988441467285156,1.1349585272930511,4.14117431640625
3213,4.444858074188232,1.147725,5.705144,246.6171875,4.276576995849609,4.832438080758148,11.908012390136719
3214,3.6825664043426514,0.61570746,2.4454024,76.40576171875,3.0493545532226562,3.013985664989548,8.133735656738281
3215,3.7798612117767334,1.5871058,6.7706285,21.305908203125,4.094306945800781,9.369232332920884,20.773719787597656
3216,2.016230344772339,1.8530277,5.220098,61.6805419921875,7.895053863525391,1.3001001565205428,1.5620651245117188
3217,3.6791601181030273,0.8491989,3.8190336,112.0833740234375,1.1696319580078125,2.5189342569643856,5.50482177734375
3218,4.204754829406738,0.63006294,1.3243389,172.935791015625,0.05126953125,1.4266096846488665,2.4953079223632812
3219,2.4705116748809814,0.7041316,1.4180522,15.742919921875,15.303855895996094,0.17240841681849517,0.21932220458984375
3220,4.283377647399902,0.4402337,2.9212646,14.16064453125,4.144016265869141,5.806411565317113,13.246749877929688
3221,3.919513702392578,0.6701283,2.029719,187.866455078125,3.713714599609375,5.15380328859213,11.391609191894531
3222,2.586771011352539,1.3161578,8.7806635,931.687744140625,2.621685028076172,3.872404624139442,15.268936157226562
3223,2.723888635635376,2.8350487,15.2649555,314.96923828125,10.093219757080078,10.557242274029129,28.09461212158203
3224,1.511054515838623,3.2845526,13.558015,151.01416015625,12.69427490234375,9.234176432989855,23.97802734375
3225,3.7771761417388916,0.3941348,1.8381467,179.267822265625,10.178985595703125,5.10541795978812,11.333961486816406
3226,1.1065752506256104,3.3750966,12.477756,183.0545654296875,14.10849380493164,3.5668312664434794,12.136062622070312
3227,3.640789031982422,2.3899,7.001608,115.9169921875,14.219013214111328,15.782431912684515,39.235679626464844
3228,2.6979103088378906,0.5420682,4.641575,58.652587890625,5.557731628417969,4.076483116106175,9.999031066894531
3229,3.6571528911590576,1.2774725,4.931289,168.416259765625,9.8369140625,6.8168706329141955,16.214447021484375
3230,4.236626148223877,1.1835023,2.39932,259.84912109375,1.8699531555175781,3.080625637156569,8.339271545410156
3231,2.1492953300476074,0.7947988,1.5626721,149.4144287109375,3.541057586669922,1.2585441963013935,3.3108901977539062
3232,2.6655333042144775,0.5446658,2.4959154,104.476806640625,1.3603858947753906,0.5002144529345536,1.2349929809570312
3233,4.0138702392578125,0.84357315,4.8099194,713.4215087890625,0.11231613159179688,0.6343293188763752,0.297760009765625
3234,4.052022457122803,0.8909357,3.0120716,157.52001953125,1.8655624389648438,1.23563070149795,3.11053466796875
3235,1.4956910610198975,3.0693429,15.490892,119.655029296875,16.59984016418457,9.31913072000918,23.82476043701172
3236,3.4980289936065674,0.47840846,1.379194,138.624267578125,7.252845764160156,3.836322397788141,8.292739868164062
3237,1.260642647743225,3.2104108,13.335074,29.3310546875,17.66593360900879,7.931050469080645,22.155906677246094
3238,4.454876899719238,0.5159264,2.323339,115.189208984375,3.552703857421875,1.335229468124286,2.3031845092773438
3239,3.584237813949585,0.4816409,2.023754,157.393798828125,6.763771057128906,2.6072437060256775,8.292320251464844
3240,3.4236159324645996,1.6920128,8.407629,7.186767578125,3.68035888671875,7.290631631261228,18.366737365722656
3241,4.171882629394531,0.4778097,2.2790182,123.659912109375,5.686473846435547,4.674017290057929,10.436874389648438
3242,1.197660207748413,2.8996117,15.027592,122.200927734375,17.747690200805664,6.579362044602387,16.855667114257812
3243,3.1868512630462646,0.758022,3.7742407,715.622802734375,1.6924171447753906,2.2997919528532833,7.937652587890625
3244,3.3293228149414062,1.4367956,6.3449917,488.668701171875,4.861663818359375,9.143304029447346,22.545700073242188
3245,3.350867748260498,0.69827956,3.2025766,300.0384521484375,10.494518280029297,5.44141752698776,14.293739318847656
3246,3.5321028232574463,0.5046955,1.6610148,194.02490234375,4.907234191894531,0.2948766163735428,2.0856094360351562
3247,4.15218448638916,0.9460928,1.1271017,717.49169921875,1.8101768493652344,1.9832607647827523,3.4611740112304688
3248,3.8034584522247314,1.2636075,3.1498973,129.31591796875,4.997402191162109,6.875339285063195,16.88239288330078
3249,2.687000274658203,1.2408694,5.1909914,36.6939697265625,6.1660003662109375,4.6300414865834085,11.276588439941406
3250,2.782108783721924,1.21939,2.8118608,56.15771484375,8.954757690429688,6.869009917711729,15.353004455566406
3251,4.059271812438965,1.2194303,3.3341036,217.36669921875,3.778533935546875,4.526104982076291,10.353790283203125
3252,4.279690742492676,0.49366054,1.4125317,10.6298828125,1.2115707397460938,4.168255161678452,9.789108276367188
3253,3.976653575897217,0.357837,1.2692046,65.152099609375,0.4139442443847656,0.601168275659024,1.1877822875976562
3254,2.8956122398376465,1.6643778,4.5167627,261.623291015625,10.486991882324219,9.579725559252118,22.6932373046875
3255,4.005812644958496,2.3948429,7.809412,435.3818359375,5.663928985595703,10.882759811059007,29.37993621826172
3256,3.97611141204834,0.5003043,1.4083557,442.607421875,1.0939445495605469,1.8548212251072798,5.210472106933594
3257,3.0162386894226074,1.6496204,3.5714722,294.5361328125,17.614952087402344,1.232997406506069,5.3704376220703125
3258,1.511172890663147,1.4385028,7.0000825,169.0970458984375,4.959346771240234,2.657129650483064,7.0425262451171875
3259,3.120931625366211,0.5113674,2.8991592,418.332275390625,4.603706359863281,2.830637394054758,7.401313781738281
3260,3.292955160140991,1.1516682,6.876712,1778.50244140625,7.2223968505859375,4.661212607891688,18.457717895507812
3261,3.8227922916412354,0.45415807,2.2057793,154.4072265625,3.0143814086914062,0.6050257669426209,0.5886917114257812
3262,3.4330832958221436,0.40378383,0.89486396,125.979248046875,9.669822692871094,0.023915860279291934,0.5455551147460938
3263,2.6893067359924316,0.53107303,1.8708543,183.175048828125,8.142425537109375,4.415035578775651,8.822166442871094
3264,2.6917834281921387,1.4163198,5.229952,363.6201171875,6.019233703613281,5.1360090815296395,13.851417541503906
3265,4.4112935066223145,0.341125,0.71042335,86.142822265625,7.073993682861328,0.0844576982840195,0.19580078125
3266,4.0244221687316895,0.4640715,2.715634,16.9730224609375,3.836376190185547,2.6021438659712004,6.047660827636719
3267,3.8985064029693604,0.54136074,1.4788314,190.583251953125,3.3315162658691406,1.673701805011774,3.508453369140625
3268,3.725187063217163,0.54864746,2.512955,119.892333984375,4.719062805175781,5.3811618492856645,12.313804626464844
3269,2.336440086364746,1.8605547,6.889218,37.6156005859375,15.507362365722656,7.641736544230408,18.17510223388672
3270,4.0397257804870605,0.80960965,2.6935105,92.56494140625,1.2030410766601562,4.901528193076885,11.42681884765625
3271,3.498649835586548,1.1581895,7.5763683,1463.7012939453125,1.6837806701660156,2.085686436819959,8.7349853515625
3272,3.0962846279144287,1.3189864,7.970791,1418.0438232421875,4.5014801025390625,6.6169128561537285,21.10535430908203
3273,4.373741149902344,0.22355266,2.050764,161.4017333984375,0.9114036560058594,3.1505833936028687,9.252983093261719
3274,2.599600315093994,1.3402113,7.0278006,476.201416015625,4.135341644287109,4.521859910519225,8.51995849609375
3275,4.409352779388428,0.6060421,2.0588477,67.204345703125,3.095531463623047,0.1540805955139497,0.5318984985351562
3276,4.12647008895874,1.4766798,4.951274,157.536865234375,0.472259521484375,6.183586773033344,15.662811279296875
3277,2.657088041305542,1.2475553,3.4493167,245.78369140625,1.0475006103515625,2.5096423643912935,5.701393127441406
3278,3.5475034713745117,1.2537023,9.581662,1148.255126953125,5.4460296630859375,6.798056433921168,22.096641540527344
3279,2.039297580718994,1.2048901,5.714406,1299.9013671875,5.307792663574219,6.248512165106344,24.5390625
3280,2.982206344604492,1.0075684,1.5062389,127.456298828125,8.651798248291016,1.0686883938915948,3.48736572265625
3281,1.3442763090133667,3.8501751,18.56621,104.70361328125,28.54412078857422,10.354518009453106,28.70315933227539
3282,3.1680808067321777,0.806824,2.624236,327.125732421875,3.433826446533203,1.4089053949388877,3.2708663940429688
3283,2.9204578399658203,1.0638767,4.597839,266.21142578125,11.09195327758789,2.328089785854921,4.8474578857421875
3284,4.242030143737793,0.89111066,2.3869514,255.491455078125,3.291912078857422,0.2775639491755868,1.0145645141601562
3285,3.3398654460906982,1.2551913,4.4974847,1263.9307861328125,4.0940093994140625,6.375910441224356,21.649208068847656
3286,4.392042636871338,0.780979,3.420689,95.1025390625,1.5646286010742188,4.8103181561352635,12.527633666992188
3287,4.016363143920898,1.2747353,4.4625373,362.700439453125,8.372737884521484,6.400963596174503,13.538581848144531
3288,4.404233932495117,1.0117521,3.5857167,433.262939453125,0.22181320190429688,3.623081215677786,4.24151611328125
3289,4.507667541503906,0.26527178,1.6887459,58.9345703125,1.3533859252929688,4.229383876436618,9.4854736328125
3290,3.369598865509033,0.32400754,1.9299002,146.109375,3.3981704711914062,1.5331334410636401,2.2097320556640625
3291,2.5545074939727783,0.5739586,2.327563,163.729248046875,11.990440368652344,0.9623490922521896,2.4898681640625
3292,3.4418365955352783,0.8636072,2.444967,768.16552734375,8.120174407958984,1.6827133842533577,1.6435928344726562
3293,4.052160739898682,0.9212182,4.1073637,10.0458984375,4.258216857910156,6.208479561767323,14.319534301757812
3294,3.0256080627441406,0.5725146,4.0309763,225.7843017578125,3.506786346435547,0.9501169336317723,3.2841110229492188
3295,4.232268810272217,1.0988021,4.43772,39.06298828125,3.8708457946777344,6.026172100543015,14.766044616699219
3296,4.434475898742676,0.7965233,1.8888204,139.073486328125,1.5728225708007812,2.499746406888768,6.262489318847656
3297,1.2820086479187012,2.5926712,11.796486,53.911865234375,12.780799865722656,3.0409255917883016,10.71533203125
3298,4.0213751792907715,0.28551343,1.3972505,26.4471435546875,3.4099578857421875,0.1336653854022991,0.25496673583984375
3299,2.9864766597747803,1.8876238,11.846181,8.1015625,10.718685150146484,6.577999770045505,17.28070068359375
3300,4.263655185699463,0.64611024,1.6460328,12.616943359375,1.993560791015625,3.595395845622811,9.355392456054688
3301,4.120260715484619,0.3664159,1.4539611,175.735595703125,6.916114807128906,1.9876641244325448,4.593864440917969
3302,2.9054877758026123,0.5956841,1.2397977,236.45263671875,7.072727203369141,3.4010085627324855,7.9006805419921875
3303,1.641218900680542,2.6439257,12.04362,137.919189453125,18.483732223510742,7.1053452132810975,17.58905792236328
3304,2.830219030380249,1.0679288,6.97011,58.310791015625,1.5196495056152344,3.373845422220178,8.390327453613281
3305,2.758486270904541,1.2360791,6.9115624,1517.389892578125,2.7907066345214844,4.159777927334286,16.14525604248047
3306,2.4544155597686768,0.9061072,2.1020498,110.46826171875,9.613590240478516,1.2182417399016465,1.7420578002929688
3307,,2.1200998,2.4425688,739.519775390625,43.04521942138672,5.4249935028539085,13.146781921386719
3308,4.036165237426758,1.071366,3.9278977,230.706787109375,10.579914093017578,2.1941454769547555,5.7113189697265625
3309,4.1159539222717285,0.4274098,1.8973056,118.434326171875,2.5264739990234375,1.86390102450682,4.778175354003906
3310,4.324192047119141,0.5125244,2.9648845,109.56884765625,6.074165344238281,1.7862901327269576,2.9755325317382812
3311,3.2220678329467773,0.7223212,4.078478,324.028076171875,2.1417465209960938,1.666136973608932,2.1525802612304688
3312,3.784550428390503,0.7810399,3.606002,341.081787109375,1.1470375061035156,8.23022071691809,17.78112030029297
3313,3.332965850830078,1.1002313,2.9037516,1394.06396484375,5.635597229003906,2.754638284939279,12.833740234375
3314,2.7446794509887695,0.92321634,5.2050295,189.0570068359375,1.3824958801269531,1.3863156913328005,4.164215087890625
3315,3.049093008041382,1.1444107,4.171854,1126.38720703125,2.2488059997558594,2.271453521476026,12.456634521484375
3316,4.140748977661133,0.3722743,1.9756168,235.049560546875,0.686004638671875,3.570233121694965,8.534530639648438
3317,4.368244647979736,0.6686844,2.0775518,107.945556640625,4.273715972900391,2.314488614561281,5.211448669433594
3318,3.8807730674743652,0.28729966,1.9041271,44.645263671875,1.6963577270507812,1.3040391588847555,2.6340789794921875
3319,4.243343353271484,0.830735,2.740118,166.64892578125,3.9251022338867188,3.7286368096836036,8.0986328125
3320,3.7955167293548584,1.3168501,4.2186074,24.038330078125,7.598514556884766,3.03011764703351,6.561737060546875
3321,3.6442110538482666,1.2258621,8.848689,1499.85693359375,8.746387481689453,6.800092867970065,21.027076721191406
3322,4.12398099899292,1.3536068,7.827499,60.53271484375,4.13397216796875,10.999251418939053,26.36632537841797
3323,4.447427749633789,0.6171754,2.1781092,192.264404296875,3.0527381896972656,4.128642894349092,8.841575622558594
3324,4.001099109649658,0.4989282,2.456387,243.164306640625,7.147274017333984,2.462256379012949,6.508903503417969
3325,3.0735690593719482,0.59204125,2.3500562,505.82421875,5.8172607421875,5.387152648798946,11.073295593261719
3326,4.630568504333496,0.09717554,0.44669452,13.371826171875,0.12240982055664062,0.6040060286838127,1.2275161743164062
3327,3.417137861251831,0.7254324,1.8210857,324.290771484375,7.502353668212891,2.044279625662753,2.3536148071289062
3328,3.3399696350097656,1.86658,5.7697215,338.574462890625,14.181835174560547,2.2910092171252785,7.564781188964844
3329,4.504662990570068,0.320426,0.8179925,153.71728515625,0.9663543701171875,1.0420021188153825,1.9590225219726562
3330,3.4642536640167236,0.58020824,2.641918,141.5072021484375,4.079860687255859,1.0572512545128845,1.4812393188476562
3331,1.8746265172958374,1.2701923,7.0425515,501.4736328125,10.267780303955078,4.7937166158232,14.363243103027344
