,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
3332,2.8570737838745117,0.71593255,2.8664942,56.58447265625,7.522121429443359,4.56403284149242,10.086540222167969
3333,1.5715889930725098,1.5462823,9.304966,184.4483642578125,18.658100128173828,4.37241471031928,12.844024658203125
3334,3.2886159420013428,0.5667468,1.2120254,133.299560546875,9.335182189941406,0.38484986000922916,0.5446929931640625
3335,1.9692082405090332,1.359211,6.837951,1047.75244140625,1.2374305725097656,3.2537004779756344,13.357795715332031
3336,2.7081334590911865,2.3736722,8.38423,185.90234375,10.93271255493164,7.196779243787319,19.060646057128906
3337,4.235684871673584,0.7323813,3.125268,155.20458984375,2.155567169189453,1.597537487416588,2.1582260131835938
3338,3.555201530456543,1.0605526,5.1862445,96.614501953125,8.804117202758789,0.21106375379283193,0.8370285034179688
3339,3.300990581512451,0.4964163,1.9717348,339.181640625,5.731807708740234,3.2666569641303767,7.8212432861328125
3340,3.9374492168426514,1.121211,8.195634,302.581787109375,0.0501251220703125,7.072141911328455,17.68890380859375
3341,2.162158966064453,1.0898672,4.3318987,67.87890625,6.848625183105469,2.865152538598519,7.4688873291015625
3342,4.286735534667969,0.18838441,1.8841257,196.4630126953125,3.9580307006835938,2.782173404132621,7.054595947265625
3343,3.852464199066162,0.66413385,4.505616,475.9288330078125,0.3909759521484375,1.8323937351159145,2.4325942993164062
3344,2.518235206604004,1.4011279,8.070009,922.53955078125,4.391197204589844,3.9814903276549067,16.8248291015625
3345,3.3350093364715576,1.0363663,5.230001,278.555419921875,6.626365661621094,7.1730292027948614,16.639389038085938
3346,3.120725154876709,1.6504315,7.6325707,300.535888671875,5.011177062988281,5.381684330291378,13.941108703613281
3347,1.7838780879974365,1.1860863,6.025115,696.1640625,1.4137802124023438,2.25863705230606,7.712791442871094
3348,4.182737350463867,0.32648468,2.0803206,96.9031982421875,2.0673294067382812,1.3192663837788068,2.9511260986328125
3349,3.9942004680633545,0.5746948,1.7928141,172.993896484375,4.4959716796875,5.169923516670185,11.516403198242188
3350,3.7035505771636963,0.50224847,1.5372596,375.35693359375,4.042289733886719,3.2644787094817254,8.809822082519531
3351,3.9367458820343018,1.143416,7.7875986,108.718017578125,6.128856658935547,6.294446251851543,15.754844665527344
3352,3.507266044616699,0.5793993,1.775463,15.19482421875,8.199848175048828,1.9699684188872837,4.4028778076171875
3353,3.0031423568725586,0.61326927,3.237162,273.671630859375,6.537738800048828,3.344833200920778,10.421867370605469
3354,3.6530239582061768,1.0239091,1.9382509,467.556396484375,2.61138916015625,3.6869485907581883,7.9011383056640625
3355,3.853095531463623,1.2389259,3.6949356,8.7353515625,10.317901611328125,1.7114364237278963,4.3185882568359375
3356,3.8599889278411865,1.2846669,5.658842,185.7578125,2.247173309326172,6.4676674168852735,16.26861572265625
3357,2.545923948287964,1.3736796,2.8196044,1523.823486328125,8.772102355957031,4.902174491918551,4.486808776855469
3358,3.8430631160736084,1.6038612,4.7826753,478.465087890625,2.351276397705078,0.11201420290946729,0.6746597290039062
3359,4.321794033050537,0.81245875,3.831452,104.626708984375,5.093982696533203,7.287740723898345,17.520896911621094
3360,4.007233619689941,1.0969423,2.336053,527.895751953125,0.5937156677246094,0.917926061336253,1.48638916015625
3361,3.193422794342041,1.2589746,4.640502,142.6812744140625,6.158901214599609,2.5162314573173035,5.506019592285156
3362,3.724844217300415,0.8529636,2.6626885,69.3690185546875,4.007762908935547,3.496670121036267,7.461570739746094
3363,2.562868595123291,1.6626076,11.811571,114.706298828125,9.646575927734375,6.803773286003224,16.925071716308594
3364,3.3789336681365967,0.53843117,1.0351245,9.2607421875,3.8645668029785156,2.023578345056368,2.2780532836914062
3365,2.86625337600708,0.6563854,1.5861967,5.6220703125,7.807182312011719,1.3128261220248127,2.7546157836914062
3366,4.011468410491943,1.0900725,3.6073825,220.02490234375,4.6244354248046875,0.8677547585008796,3.4350967407226562
3367,4.245457172393799,0.5773333,2.8209634,222.56982421875,2.12921142578125,1.981220588550638,4.781684875488281
3368,3.225834608078003,1.4752078,6.205655,131.293212890625,5.940425872802734,5.187156024149186,11.246734619140625
3369,4.334615707397461,0.33949852,1.6297271,28.988525390625,0.19008636474609375,0.2807421852373295,0.9567794799804688
3370,2.4691617488861084,0.67749435,3.2263908,37.644775390625,3.3446197509765625,1.9890106243327885,3.1003570556640625
3371,4.171532154083252,0.24570155,1.0519153,39.244140625,2.4942169189453125,0.6784200777842528,0.238311767578125
3372,3.6081595420837402,0.4349884,2.7827888,126.5833740234375,1.4010162353515625,0.8920575922690759,1.116973876953125
3373,3.3206660747528076,0.66000974,1.5211169,515.37939453125,5.862007141113281,2.6052528823815315,4.534034729003906
3374,3.5962231159210205,1.0140824,2.5566585,251.37890625,8.01358413696289,3.560939407790137,7.645256042480469
3375,3.2705326080322266,0.4629272,0.79578966,73.083251953125,14.526176452636719,0.407507257743724,1.2097625732421875
3376,4.429336071014404,0.63497615,4.088962,136.488037109375,0.8505706787109375,5.330034142302999,12.541618347167969
3377,3.520982265472412,0.87761307,4.574877,207.3814697265625,12.360416412353516,4.688353778480504,13.382408142089844
3378,3.3306455612182617,0.5537799,0.8081701,62.393798828125,6.115665435791016,0.4200458193075818,0.8915863037109375
3379,3.6222498416900635,0.75419205,3.4615712,221.14453125,1.5459785461425781,1.3337129851175398,2.0679168701171875
3380,3.7565441131591797,0.81695503,2.4538105,172.595458984375,5.284339904785156,3.061058546711287,9.234817504882812
3381,2.549307107925415,0.9925787,1.9127916,34.190673828125,9.920982360839844,2.1165768379416043,1.4861068725585938
3382,2.9492547512054443,0.5689266,3.4292295,62.8004150390625,2.277191162109375,1.5191386463042242,2.0163192749023438
3383,2.7330079078674316,0.5479564,1.2434609,242.77490234375,4.802055358886719,0.39711151363320596,1.071075439453125
3384,3.605461359024048,0.54443616,0.9790622,376.3798828125,7.076465606689453,1.1636530364524518,1.8388214111328125
3385,3.7179858684539795,0.67854214,1.9169472,95.508056640625,1.3462715148925781,0.9909194009115616,2.140838623046875
3386,2.226707696914673,0.6611418,1.4029293,252.68115234375,13.059616088867188,0.6958811688906152,0.82464599609375
3387,3.922952651977539,0.93222505,2.073498,198.92919921875,5.0517578125,1.6634693654925812,4.41815185546875
3388,3.516068696975708,1.6838757,6.519496,570.338134765625,7.796665191650391,2.6969054036801268,4.6588287353515625
3389,3.4402849674224854,0.6910699,3.904196,750.708740234375,1.8206291198730469,0.6544661508923006,4.068756103515625
3390,4.080456733703613,0.863612,1.8513093,430.736572265625,3.4303512573242188,2.7837183955750646,7.501625061035156
3391,2.253169298171997,0.8115532,4.3347354,544.955810546875,1.5228691101074219,3.732179662610495,9.880668640136719
3392,4.4854559898376465,0.44899324,1.5543991,115.069580078125,0.3643684387207031,0.2822553219022197,0.8519287109375
3393,3.1362173557281494,0.6389806,5.640984,269.7076416015625,12.961128234863281,7.2630449425508665,17.82343292236328
3394,3.5141570568084717,0.99403685,2.3203387,387.684326171875,7.154792785644531,0.30329833353481206,0.7970123291015625
3395,4.573307037353516,0.17908728,0.29539436,20.297119140625,1.7526130676269531,0.27226845555864543,0.18103790283203125
3396,2.615224838256836,0.9268443,4.804462,79.1923828125,2.8171730041503906,2.227520526918436,5.912628173828125
3397,3.3694045543670654,1.5595251,3.163439,67.99169921875,13.847003936767578,3.653136766202053,9.045524597167969
3398,3.1307337284088135,1.4072965,3.92423,494.527587890625,10.216407775878906,9.567866472041878,24.340774536132812
3399,4.198409080505371,0.62942296,1.7328031,161.993408203125,1.2172164916992188,2.8517815409396654,6.289985656738281
3400,4.020016670227051,0.68122846,1.8879683,248.99853515625,2.4533843994140625,0.498291504573654,0.19144439697265625
3401,4.192976951599121,0.82556486,2.1903331,257.1064453125,8.249397277832031,3.284617170251849,6.7489471435546875
3402,2.741847276687622,1.9086622,7.461757,36.004638671875,14.602081298828125,4.102623201652612,11.410514831542969
3403,3.030965566635132,0.8258763,3.7711234,571.463134765625,16.208961486816406,4.539613896995711,11.951652526855469
3404,4.011571884155273,0.5801306,2.9435625,232.87548828125,3.5600662231445312,0.681098036902565,0.8919448852539062
3405,2.7295291423797607,1.5063362,6.9124064,469.30615234375,0.1351776123046875,5.372107826494016,13.428802490234375
3406,3.6428399085998535,1.2059932,7.4077477,1532.7451171875,1.6953506469726562,5.788967069894628,21.008522033691406
3407,2.4141814708709717,1.5694367,9.788252,9.2237548828125,10.296607971191406,5.819672242843296,14.536064147949219
3408,4.0011515617370605,0.83999616,5.454158,207.89892578125,4.715419769287109,8.686437497742542,20.137062072753906
3409,4.5452070236206055,0.53041244,1.6605557,251.06591796875,1.129791259765625,2.023449343714123,4.0701751708984375
3410,1.2271981239318848,3.58722,13.196307,261.419921875,17.313350677490234,9.109613940473984,24.05904769897461
3411,3.399083137512207,0.58142275,0.8023083,299.743896484375,11.26974105834961,0.4564150897269599,1.6978836059570312
3412,3.162459135055542,0.8047226,2.1023953,489.287353515625,7.188434600830078,1.6937416282125781,4.45831298828125
3413,3.235717296600342,0.4206721,0.47621137,86.57763671875,7.595615386962891,0.9690889075967597,1.43829345703125
3414,3.7663443088531494,0.5066354,0.85093355,172.59326171875,7.2320098876953125,1.711864722309432,1.2178726196289062
3415,3.2173116207122803,2.5223382,9.294029,485.40869140625,7.836540222167969,8.983774853352042,23.65436553955078
3416,1.4046564102172852,1.7475201,9.864717,172.2933349609375,10.944908142089844,4.431566533045757,11.167823791503906
3417,2.2940468788146973,1.2583176,7.0726876,1135.231201171875,6.862957000732422,3.3533616425839234,13.836318969726562
3418,1.0390000343322754,4.3401055,16.313171,269.8143310546875,17.755657196044922,3.7298991853330605,14.403717041015625
3419,4.441646099090576,2.3527672,7.4614077,201.6163330078125,1.7926254272460938,20.51342400912029,46.310523986816406
3420,4.449357986450195,0.74840426,2.535507,34.3857421875,1.355926513671875,3.000929341622747,9.926223754882812
3421,3.371314525604248,0.64365983,1.4539723,65.934814453125,8.851917266845703,3.137462495657303,7.675102233886719
3422,1.7194280624389648,1.3398136,7.544243,78.2294921875,11.238780975341797,6.637196514758244,15.169410705566406
3423,2.7905194759368896,0.59711593,1.8279924,132.4404296875,9.913192749023438,1.24765284304344,2.5926895141601562
3424,3.647886037826538,0.75114036,1.4631134,559.334716796875,5.948680877685547,0.49320980295371086,1.4296722412109375
3425,4.021720886230469,1.0281224,2.9365988,422.913818359375,3.4408645629882812,4.815750439069273,10.326972961425781
3426,3.5921497344970703,1.1634096,4.395507,402.497802734375,7.193367004394531,1.4423210353607274,2.4477157592773438
3427,2.69950008392334,1.1581715,2.7493477,70.12451171875,15.44296646118164,1.2929795763097722,3.8750839233398438
3428,1.9645345211029053,0.6207114,2.4362528,139.9891357421875,6.857601165771484,1.866755938852119,3.1651992797851562
3429,2.646470785140991,1.2361492,5.487157,78.88232421875,7.693122863769531,3.42505800931621,11.582664489746094
3430,4.087375164031982,0.4114828,2.5205245,177.12060546875,0.6935462951660156,1.3170222217215901,3.4596023559570312
3431,3.653764009475708,1.0849831,4.146739,776.98046875,6.0419464111328125,7.076494772552206,15.270973205566406
3432,2.6916604042053223,1.0795258,6.59248,56.3092041015625,4.5513763427734375,4.441856991003803,9.5830078125
3433,1.178687334060669,3.3267076,12.46883,122.3359375,19.593338012695312,6.163984002831771,19.26313018798828
3434,3.5273232460021973,0.5124374,1.402874,111.0927734375,7.727619171142578,1.22300805307761,2.662689208984375
3435,2.8270370960235596,1.5781249,3.8497977,185.140380859375,11.761215209960938,4.243130063152261,9.313285827636719
3436,1.2020801305770874,3.435661,16.466805,103.30908203125,25.819690704345703,9.851725978490542,23.49094009399414
3437,3.874718189239502,1.3995031,3.4968972,514.35986328125,2.4690017700195312,0.2940133403168552,2.0374603271484375
3438,3.2440834045410156,1.4182574,2.6824555,460.976806640625,10.209442138671875,4.2022489789404815,8.038169860839844
3439,3.059352159500122,1.502016,4.405147,275.7542724609375,9.824653625488281,3.498063394883083,7.691139221191406
3440,4.286422252655029,0.33489752,0.84287584,80.343994140625,0.20595169067382812,1.9873887643445478,4.2554473876953125
3441,3.7055535316467285,1.0605115,4.233664,611.9388427734375,4.633579254150391,2.679991926261298,4.2241668701171875
3442,2.553190231323242,0.75826854,1.3887932,63.609619140625,10.745216369628906,0.12989367997540668,1.8673095703125
3443,3.746067523956299,0.72546434,7.323676,399.916259765625,1.6504859924316406,5.356624444412105,13.642280578613281
3444,3.4132840633392334,1.1628971,4.80116,1422.009765625,5.2959442138671875,0.929676792787351,9.394813537597656
3445,3.7776591777801514,0.8157204,4.1452274,242.10595703125,0.08055496215820312,4.143369544375936,8.432289123535156
3446,3.850057363510132,0.6890338,2.2275996,278.315185546875,8.431976318359375,3.235885452111976,7.3388824462890625
3447,2.4499154090881348,0.64874965,4.35898,532.1175537109375,2.8708267211914062,0.4287565003025904,1.74981689453125
3448,2.2162532806396484,1.8262886,6.820352,271.748046875,10.519771575927734,5.222877088054002,12.039772033691406
3449,3.0009899139404297,1.2731459,6.6330266,1228.8026123046875,2.4506378173828125,6.064961789782764,20.218963623046875
3450,2.91011381149292,1.2831428,10.7274275,1125.41162109375,10.739311218261719,5.926956304350952,19.527847290039062
3451,4.439366340637207,0.48403645,1.5060459,186.921630859375,0.8748626708984375,1.9562817859968078,3.8340606689453125
3452,3.7607057094573975,0.6270725,2.130223,34.658935546875,5.834819793701172,5.950364878315867,14.04815673828125
3453,4.590947151184082,0.5353008,0.9700646,15.355712890625,4.335941314697266,1.8753398903996583,5.132179260253906
3454,4.255406379699707,0.3478934,0.96639633,138.2568359375,3.131298065185547,1.9982140394652426,4.954353332519531
3455,2.249969482421875,1.2388958,5.371298,43.56689453125,3.9981765747070312,4.4080467188502865,10.557640075683594
3456,2.994734048843384,1.3040173,7.4854126,1108.6217041015625,1.6342391967773438,2.0126412395490583,3.4958419799804688
3457,3.0437612533569336,0.8198757,2.5669217,498.37744140625,6.368316650390625,5.465664906682303,11.101593017578125
3458,4.527997016906738,0.51293164,3.0856695,211.72021484375,1.1681900024414062,1.315151841791728,2.6014938354492188
3459,3.4979121685028076,1.2094301,9.657612,1508.387939453125,10.604839324951172,4.775745312553248,17.180694580078125
3460,2.722522497177124,0.75478387,1.0269028,71.8291015625,10.66058349609375,2.145636985527961,6.668251037597656
3461,4.231607437133789,0.9608059,4.4062676,113.909912109375,2.2664566040039062,5.203054373063466,13.284782409667969
3462,3.4525058269500732,0.6434936,2.142026,33.60546875,2.40863037109375,7.253359590562173,16.278587341308594
3463,3.2005715370178223,1.024963,3.299519,797.468017578125,17.08867645263672,9.687742131141718,23.402084350585938
3464,3.7826526165008545,1.3162279,7.3862777,367.3909912109375,5.041721343994141,2.6403660157672135,2.0715560913085938
3465,2.2741713523864746,1.0568265,5.7355013,135.8046875,3.460803985595703,1.3171559706435332,4.1009674072265625
3466,3.6509766578674316,0.6996141,2.0442123,226.953125,18.504276275634766,0.8198937910442403,0.6589126586914062
3467,3.776907444000244,1.5860752,4.8658466,69.82373046875,4.106109619140625,7.893304659451726,18.79387664794922
3468,3.0315608978271484,1.2680448,6.524907,631.66162109375,9.85296630859375,6.965239234404631,18.69377899169922
3469,3.7937378883361816,1.1648253,3.6908786,1018.706787109375,1.3302650451660156,3.6518422150264556,15.449844360351562
3470,2.7288498878479004,0.8639297,1.360622,5.55126953125,7.677227020263672,0.26545248972023927,0.217681884765625
3471,3.391432762145996,1.1186695,1.678426,982.409423828125,0.4336738586425781,3.1572563177107504,6.183647155761719
3472,4.252711296081543,0.7150991,2.976615,558.338134765625,0.20398712158203125,0.16438354994182802,1.5150680541992188
3473,1.6724486351013184,1.8520342,8.185514,601.5914306640625,3.8401641845703125,2.0132229822444714,8.611778259277344
3474,4.32928991317749,0.8145779,2.0623097,477.77587890625,1.8597450256347656,4.86358341886195,9.384231567382812
3475,3.2104744911193848,0.6000256,1.5384254,355.294189453125,6.54583740234375,1.825303367488381,4.102561950683594
3476,2.586336135864258,0.88915634,3.8407414,603.1943359375,9.589763641357422,0.0767070700029393,1.8704833984375
3477,4.642049312591553,0.08292484,0.34282386,1.187744140625,0.49619293212890625,0.31973641947580234,0.7605438232421875
3478,3.9795238971710205,0.66380864,3.0292213,248.1348876953125,0.18115997314453125,1.0037467436636867,1.8538360595703125
3479,3.1379644870758057,0.5544759,0.59749335,13.804931640625,12.493545532226562,0.021822200986292728,0.1147308349609375
3480,4.256802558898926,0.89860004,4.729231,44.626708984375,2.8671340942382812,4.678529326589711,10.800270080566406
3481,3.093493938446045,2.3777955,6.7473974,464.572509765625,8.757438659667969,6.279599343095601,13.598777770996094
3482,2.5126330852508545,2.2087612,7.600539,174.34375,22.68528175354004,5.461023370328807,15.655349731445312
3483,3.231356382369995,1.0092459,2.95027,322.333740234375,10.950969696044922,6.590263513266681,15.977203369140625
3484,4.377067565917969,0.49970996,2.5178094,14.899658203125,2.4469528198242188,2.9301763283215188,6.9501190185546875
3485,3.9368269443511963,0.64082056,2.5086565,218.188232421875,0.6917877197265625,3.2720994391951344,6.824928283691406
3486,3.7991068363189697,0.6739666,3.4083838,23.653076171875,0.2007598876953125,1.139893586277129,3.8641357421875
3487,2.1264190673828125,1.1499476,2.7040195,979.434326171875,2.3276100158691406,3.031491681762315,11.765296936035156
3488,2.4545176029205322,0.94403416,1.964525,242.221923828125,10.79977035522461,1.5018202526360014,3.1950149536132812
3489,3.2725796699523926,1.5376517,4.3842597,295.677978515625,13.106678009033203,6.07646426944358,13.290863037109375
3490,4.2098236083984375,0.7838257,1.352612,407.866455078125,2.8994216918945312,2.2542200155996674,4.469024658203125
3491,2.8701751232147217,1.2625881,2.7485833,61.546142578125,14.174945831298828,3.579964685709591,8.856765747070312
3492,3.6867308616638184,0.72372717,2.8365657,465.714111328125,4.4884490966796875,3.0955664567628816,6.131988525390625
3493,4.42228364944458,0.3871889,2.3936195,206.5111083984375,2.193798065185547,2.838610523408054,4.5388031005859375
3494,3.863765239715576,0.68515366,3.4551468,97.73974609375,7.202396392822266,4.203081516450521,9.956306457519531
3495,3.5615715980529785,0.72750205,4.8309183,440.075927734375,1.7945442199707031,5.8304461127788265,14.691902160644531
3496,3.8290324211120605,1.5372411,6.319995,293.808349609375,6.3585662841796875,6.718205139712154,17.96312713623047
3497,2.7440502643585205,1.0460329,6.703602,265.3338623046875,9.784278869628906,4.760581824481772,13.331428527832031
3498,3.7008678913116455,0.47191915,5.124259,258.90869140625,0.9893455505371094,4.048053884170429,9.991523742675781
3499,4.306376934051514,0.7916723,2.4376888,144.488525390625,7.0417938232421875,4.256047473989536,8.710456848144531
3500,2.2038650512695312,1.9998488,8.172901,119.370361328125,11.810783386230469,5.099796942503609,13.197830200195312
3501,3.7376818656921387,0.91373783,3.1072798,1346.811767578125,0.02313232421875,0.19288331508526113,4.03375244140625
3502,2.596204996109009,0.6725657,0.9948852,74.44384765625,10.391315460205078,0.24686507666378787,0.9832000732421875
3503,4.266867160797119,0.79952735,2.5284653,11.04833984375,4.762905120849609,2.289743769379868,7.567176818847656
3504,2.3936359882354736,0.6437548,2.8284054,212.687255859375,5.429546356201172,1.8201940393190768,5.279823303222656
3505,4.018336772918701,1.0698184,5.4166784,303.45849609375,6.069736480712891,9.822452012496793,23.4268798828125
3506,2.90037202835083,1.3308469,5.144367,1155.6025390625,7.362419128417969,5.281406678832809,18.300994873046875
3507,4.138277530670166,0.9343079,3.3645086,30.47412109375,6.186241149902344,2.5451780901620147,8.445877075195312
3508,3.0160439014434814,0.95070314,9.098484,216.88330078125,12.282756805419922,6.148101990221921,14.644599914550781
3509,3.239128589630127,1.9036789,10.70209,55.4365234375,6.452030181884766,9.476635229223323,22.57079315185547
3510,4.444622993469238,0.4727817,2.1627216,378.723876953125,4.311241149902344,0.09219278981894163,1.613555908203125
3511,3.4916651248931885,1.541412,3.0783615,43.446533203125,12.280158996582031,9.937363961305671,23.33301544189453
3512,3.9391112327575684,0.5169962,2.85991,156.834228515625,1.3859710693359375,0.4971973145151374,1.8104095458984375
3513,4.402568817138672,0.7702269,3.8209271,259.781494140625,2.19293212890625,4.433091622248785,10.40277099609375
3514,3.565011501312256,1.3666182,5.0443916,327.74609375,2.1410293579101562,0.9260400830708022,2.0167388916015625
3515,3.412261724472046,1.285447,4.3400016,383.549072265625,2.7604827880859375,6.529260512107417,13.5445556640625
3516,1.630397081375122,2.6861076,8.4929085,590.163330078125,10.71353530883789,3.1419265779447727,8.581047058105469
3517,3.5833590030670166,1.6307017,4.5047264,154.47314453125,4.1923370361328125,10.706455806209146,25.42920684814453
3518,4.235392093658447,1.5009756,6.931454,96.838134765625,4.1870574951171875,7.970981321488974,18.887107849121094
3519,3.296783924102783,0.7100988,1.4479445,370.585205078125,15.351760864257812,0.0077342326117744165,0.11301422119140625
3520,2.4400293827056885,0.55223554,2.255348,0.369873046875,9.033210754394531,2.45791664373807,6.567268371582031
3521,3.622568130493164,1.0199004,3.8092904,319.7822265625,4.754539489746094,0.3918435828076561,0.1949005126953125
3522,4.5576372146606445,0.18338008,0.7942829,54.0908203125,0.19433212280273438,1.9227125752699692,4.466621398925781
3523,3.9837136268615723,0.70553565,1.5188969,481.40185546875,4.6497039794921875,3.5147123330053383,7.734809875488281
3524,4.591180801391602,0.29527044,1.1341074,53.20556640625,1.3016891479492188,1.1008032911103882,2.4129867553710938
3525,3.3078126907348633,2.4622476,11.600322,134.435302734375,22.22705841064453,13.112626143814417,33.03437042236328
3526,3.9087140560150146,0.5617527,2.265078,236.96826171875,6.1940460205078125,2.6215569309364426,6.1180267333984375
3527,2.743154287338257,2.2126546,10.913233,441.343994140625,12.26644515991211,5.08874195015499,12.2314453125
3528,2.9815831184387207,0.7435653,3.6337333,263.3443603515625,8.170814514160156,3.0872474507250445,9.81829833984375
3529,3.940211772918701,0.42893347,2.1224866,144.013427734375,0.45719146728515625,4.385149067104106,9.932403564453125
3530,3.620068073272705,2.271694,9.628688,216.43798828125,4.9994049072265625,11.603228736746033,25.223098754882812
3531,3.0460872650146484,1.2831815,2.8462663,340.658203125,11.860542297363281,5.746271260860343,14.13226318359375
3532,3.605762481689453,0.812125,3.9988337,103.564453125,1.0175132751464844,8.88789944410259,20.086532592773438
3533,4.5124664306640625,0.31296983,0.8578899,258.4091796875,3.4767379760742188,1.8286259545518178,4.177284240722656
3534,4.422255039215088,0.57175833,2.5763974,60.924072265625,0.05899810791015625,3.8457174665428404,8.402191162109375
3535,3.687368631362915,0.3269063,1.4529433,91.313232421875,2.5934181213378906,3.781231375503012,8.982215881347656
3536,2.446148633956909,1.2454653,2.250203,297.07421875,8.459522247314453,3.9365820211592997,8.505424499511719
3537,3.6990485191345215,1.6958631,8.747644,40.52001953125,4.470623016357422,7.731795914765261,18.54632568359375
3538,3.259157180786133,1.4383554,5.4075956,510.960693359375,3.00762939453125,3.967366841147193,7.734001159667969
3539,1.982643485069275,0.70395046,1.0964847,49.2734375,16.878768920898438,1.1920082020043878,2.7580795288085938
3540,2.753427267074585,1.7365161,6.217288,179.462646484375,12.145034790039062,4.335295796448765,12.918716430664062
3541,4.26416540145874,0.26613042,0.8464368,26.737548828125,1.5688552856445312,1.1641828761470485,2.3166427612304688
3542,3.8553977012634277,0.84736204,3.7325501,179.3369140625,7.1967620849609375,9.7294860165844,21.384841918945312
3543,3.771794080734253,0.88174564,3.7646952,108.929443359375,3.0579299926757812,6.10826618012009,14.735061645507812
3544,4.198548316955566,0.20251793,1.1508162,123.6448974609375,1.5360565185546875,0.403722881796849,1.4919586181640625
3545,4.4613871574401855,0.44148672,2.504912,11.4857177734375,1.9625053405761719,2.3134218781426767,5.7373046875
3546,4.111750602722168,0.24978875,4.052327,24.2418212890625,1.8283653259277344,2.2801970337689035,4.9532623291015625
3547,4.165175914764404,0.49580526,2.4706624,55.181640625,2.5353775024414062,1.0295518020401317,1.2524337768554688
3548,3.259742259979248,0.53227943,1.8319447,49.8507080078125,3.0114898681640625,0.3301061504406917,0.67962646484375
3549,1.3676681518554688,2.9249642,8.64681,42.26513671875,22.42278289794922,6.508453826154881,20.66867446899414
3550,1.0923258066177368,3.4863148,15.204889,104.71728515625,17.757240295410156,2.6563703150623716,11.196937561035156
3551,4.150898456573486,0.32487744,1.5691086,53.9063720703125,0.601654052734375,0.9558032556531728,2.5708770751953125
3552,3.1980624198913574,0.8689067,1.664711,426.243408203125,5.593421936035156,3.952895506242019,6.7364959716796875
3553,3.056856870651245,1.651773,3.8924356,372.37890625,10.253555297851562,4.871276644151944,10.161506652832031
3554,4.03236722946167,0.5596915,1.7187034,249.099609375,6.942188262939453,4.8065268972258295,8.274452209472656
3555,3.3980722427368164,0.46955857,1.8710531,47.660400390625,7.380157470703125,1.3176800361868004,4.09271240234375
3556,4.2959303855896,1.1497263,3.2644315,345.544189453125,2.1434249877929688,1.4546190199601305,3.5857772827148438
3557,3.4256746768951416,0.74829596,1.0948701,1.862548828125,13.654747009277344,0.6245449683432618,1.029541015625
3558,4.054196357727051,1.5082256,4.912944,41.169921875,2.3382606506347656,6.5091140159457765,15.977622985839844
3559,4.302104949951172,0.8874262,5.246206,8.21044921875,3.7729454040527344,6.073415352534319,14.218955993652344
3560,3.0612967014312744,2.4025762,15.414185,14.378662109375,6.311225891113281,10.357939720148462,25.629493713378906
3561,3.238156318664551,0.5165684,1.0847999,220.189697265625,8.591716766357422,1.4118077292181255,3.5921096801757812
3562,4.139322757720947,0.33219025,1.5425024,177.574951171875,1.7689285278320312,0.6995832089672369,2.4547882080078125
3563,4.0940985679626465,1.394196,6.855927,202.946044921875,6.839168548583984,11.227512300395059,25.604171752929688
3564,2.7659263610839844,2.366182,13.795298,21.355712890625,9.966686248779297,10.618779634738878,24.675323486328125
3565,4.32827615737915,0.47183838,3.4602873,236.51171875,2.0748977661132812,5.317567412378967,13.436637878417969
3566,3.2383620738983154,0.4888636,1.2953448,93.047119140625,7.098182678222656,3.3385846324512443,7.124244689941406
3567,3.900155782699585,0.40082577,2.011002,90.345947265625,8.85528564453125,0.7298352357540665,3.124298095703125
3568,2.801292896270752,1.3172799,9.121899,1490.4520263671875,5.073097229003906,4.614789119402463,18.446731567382812
