,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
3569,3.138690710067749,1.1552109,10.103985,761.831298828125,9.66595458984375,6.705360964512867,19.485885620117188
3570,2.344406843185425,2.2910757,6.333708,71.496337890625,10.098407745361328,5.447107361576595,14.181587219238281
3571,3.6046106815338135,0.5828349,2.950668,326.1904296875,7.967689514160156,4.59278446355404,11.128837585449219
3572,3.1184134483337402,1.0101186,2.3320568,376.96923828125,8.12588119506836,4.461606450921444,8.194000244140625
3573,4.539976119995117,0.48444936,2.039087,282.38427734375,1.2245712280273438,2.249002267339563,3.709197998046875
3574,4.594151973724365,0.6126306,3.0300212,123.018310546875,0.5833969116210938,4.693607006665918,10.394790649414062
3575,3.544501781463623,0.68187827,1.499788,820.267578125,2.7557411193847656,2.139766240162327,7.829002380371094
3576,4.052547931671143,0.29491088,0.83231974,191.13134765625,6.328975677490234,3.3854764137941302,6.74383544921875
3577,3.0221755504608154,1.4202685,9.923803,1076.23193359375,7.173210144042969,7.198456307165063,21.97998046875
3578,3.610117197036743,0.523786,1.7172343,44.229248046875,5.9785003662109375,5.319410717235687,9.849784851074219
3579,3.8789870738983154,1.5356184,7.386778,76.15087890625,2.1493186950683594,7.453489970992127,18.169334411621094
3580,3.7807517051696777,0.61489105,3.04562,198.56494140625,0.7037239074707031,6.011481614876239,14.001670837402344
3581,4.174840927124023,0.9746988,3.5680904,160.755126953125,8.492557525634766,2.3671511743732196,7.162467956542969
3582,2.2742748260498047,2.2525425,9.551441,272.80126953125,12.416038513183594,6.106231438169711,14.982635498046875
3583,2.2300610542297363,1.3447148,9.282645,1145.24853515625,1.7526893615722656,2.7188130092322638,13.517219543457031
3584,3.0292165279388428,1.3770003,10.994245,1380.6318359375,6.623287200927734,8.64961000765901,27.00719451904297
3585,4.259512424468994,0.5805899,1.5051526,264.82275390625,1.5961341857910156,0.5479873729051299,0.8912353515625
3586,3.8933122158050537,0.6197451,1.2489973,372.93359375,9.81899642944336,1.5001228932628194,4.274162292480469
3587,2.7876014709472656,0.38789597,1.5413007,117.584716796875,7.216552734375,1.9048892282933494,3.9673385620117188
3588,2.215751886367798,0.5431639,2.8010077,337.0792236328125,8.198959350585938,2.0642861192019097,7.0268402099609375
3589,3.8774173259735107,0.42187116,1.8191311,90.060791015625,3.2209815979003906,1.3147574993974445,3.461395263671875
3590,3.4485809803009033,1.4727768,4.407594,275.450439453125,4.039569854736328,7.518503439609969,17.580154418945312
3591,3.485307216644287,1.043099,2.5031147,200.9456787109375,7.560222625732422,2.50972668268815,5.725852966308594
3592,3.85225248336792,1.623921,8.722492,48.667724609375,6.398708343505859,5.385585330663385,13.796669006347656
3593,2.554720401763916,1.242795,7.845019,1205.4329833984375,8.013797760009766,1.0597999217617193,9.381118774414062
3594,4.4256672859191895,0.69443226,3.1264553,278.650390625,0.4171638488769531,2.4590606615888575,4.819419860839844
3595,4.018772125244141,0.55316466,1.724176,288.983154296875,1.2304801940917969,0.13862468237304526,0.15396881103515625
3596,4.2235589027404785,0.2640213,1.3867085,157.40869140625,2.1397781372070312,1.2584873635528382,3.6300582885742188
3597,3.5316998958587646,1.2181048,3.886283,41.748046875,10.14505386352539,4.09743922498291,10.002670288085938
3598,2.258500099182129,1.3777329,7.8529353,1040.032958984375,8.030174255371094,7.64666483084941,23.992904663085938
3599,2.689183235168457,1.0681614,5.349859,2014.7408447265625,7.163627624511719,0.9081325865553502,5.220710754394531
3600,2.3782286643981934,0.7684159,3.1176798,187.5179443359375,10.927093505859375,2.01821645757164,6.546142578125
3601,3.119175910949707,1.2958227,8.053041,1289.02490234375,0.7989425659179688,3.7258484666437646,15.250511169433594
3602,2.092315673828125,2.0568845,8.411203,60.276611328125,9.273283004760742,4.617911560102446,11.607002258300781
3603,4.496123790740967,0.4885639,1.7043878,210.56884765625,2.4385986328125,3.42959916871499,7.836029052734375
3604,3.1328251361846924,0.5199549,1.1506369,211.50146484375,10.029876708984375,2.8152585374314967,6.9877777099609375
3605,2.733607530593872,0.9343534,2.861183,50.2525634765625,5.7584991455078125,1.9052734184116638,8.798370361328125
3606,1.8257977962493896,3.2298832,14.619613,97.52099609375,13.175865173339844,9.852806411589672,25.876571655273438
3607,2.362783193588257,1.0538031,6.8332386,1539.807373046875,1.2211494445800781,3.8958076795937018,12.797561645507812
3608,2.9621801376342773,0.41978955,2.0542183,199.2957763671875,5.521846771240234,3.2968433771365504,8.535972595214844
3609,4.198275089263916,0.78649,2.2184086,255.2982177734375,3.073871612548828,1.785626777938134,1.6383514404296875
3610,3.235215663909912,0.64196044,0.9461868,383.510986328125,8.32257080078125,2.954948993882276,6.508308410644531
3611,3.368967056274414,1.2791675,12.904338,1158.888916015625,7.935123443603516,6.357611937260231,20.345535278320312
3612,2.754007339477539,1.1897626,4.6811447,143.705078125,6.482501983642578,3.9798051149298885,9.930015563964844
3613,4.178177356719971,1.3223134,3.1484022,44.16748046875,5.0832061767578125,6.025342524843797,16.866409301757812
3614,3.6907670497894287,1.0344127,3.9941258,285.666259765625,8.975067138671875,2.368932293092925,5.3401031494140625
3615,4.599233150482178,0.2958512,1.0366168,57.854248046875,1.3144378662109375,0.476068319461163,1.0863265991210938
3616,3.7250118255615234,0.576968,3.3638337,85.5645751953125,4.322761535644531,4.397337548349967,10.593574523925781
3617,3.3936691284179688,0.38591656,2.6359625,83.2926025390625,1.0765037536621094,2.7748824039005164,6.000877380371094
3618,3.428654193878174,1.719113,6.598821,153.786376953125,8.422740936279297,4.371705322621722,11.467765808105469
3619,4.168333053588867,1.8122879,4.112695,386.24365234375,4.09503173828125,9.632273613143177,22.47229766845703
3620,3.3390040397644043,1.2499276,7.6817813,1588.3359375,2.703075408935547,4.663690125394371,18.586509704589844
3621,3.700627565383911,0.8470943,1.916871,325.514892578125,2.3087310791015625,3.6301364161290977,7.073081970214844
3622,4.2398681640625,1.3571309,6.042804,244.021240234375,1.130523681640625,9.312894634252242,22.31121826171875
3623,4.63021993637085,0.38386822,1.3920625,50.36083984375,0.6437797546386719,3.5749064031601208,8.337852478027344
3624,3.1119768619537354,1.1755149,2.8382907,1242.9832763671875,2.0402450561523438,0.8994151667040065,7.960960388183594
3625,3.0720129013061523,1.5435004,4.920031,608.27880859375,7.796607971191406,3.1953303740715633,4.960197448730469
3626,3.3011727333068848,2.1054144,9.400696,98.438720703125,5.6511993408203125,7.9777977740592725,21.052719116210938
3627,4.093770503997803,0.33251563,1.3857905,280.300537109375,3.8803939819335938,5.258637564688446,11.731277465820312
3628,4.28193998336792,1.3955417,3.4843965,129.7158203125,8.281608581542969,0.18437507433197808,1.89422607421875
3629,2.9806301593780518,1.3288116,2.440692,403.1162109375,4.072715759277344,6.134723937472433,12.429450988769531
3630,2.643723249435425,0.5619447,1.554324,323.41259765625,4.895195007324219,2.187149693353586,3.9979934692382812
3631,4.159149169921875,1.3294599,4.270238,315.326904296875,0.09821319580078125,4.934205393042493,12.687690734863281
3632,4.482575416564941,0.15751162,1.0513037,55.9794921875,1.0942306518554688,0.18020111340363343,0.738006591796875
3633,3.5246129035949707,1.4688643,3.1098552,313.834716796875,7.465877532958984,4.910990889031773,13.757606506347656
3634,3.1312410831451416,1.1627519,2.2040968,299.50390625,16.31928253173828,2.707480919372234,8.60260009765625
3635,4.013075351715088,1.6401471,6.0425844,150.562255859375,3.9952011108398438,11.676074848630392,27.974586486816406
3636,3.575690269470215,0.76259965,1.8360667,626.195556640625,2.705738067626953,1.6704967206286234,4.6471099853515625
3637,2.391529083251953,1.3406091,5.5265565,1637.9593505859375,3.830341339111328,0.9346339067387532,10.14715576171875
3638,4.27976131439209,0.633527,1.5955007,180.53515625,1.3383750915527344,0.05277521427703391,1.5560150146484375
3639,3.8467752933502197,0.36159,1.3828522,144.899658203125,0.23206329345703125,0.7203457925241885,2.3593063354492188
3640,3.1148581504821777,1.5317985,4.525315,263.0029296875,4.584095001220703,2.2774837970890545,4.7474365234375
3641,4.28216552734375,1.5173031,6.003448,349.9111328125,2.414600372314453,6.4822102382997,15.695716857910156
3642,3.0565948486328125,0.5703678,0.63063544,72.436279296875,10.308361053466797,2.514794313518326,4.461265563964844
3643,3.830413341522217,0.55306214,3.587114,491.45458984375,2.5942001342773438,6.084420060125286,15.121726989746094
3644,1.8061360120773315,1.0275183,6.147788,62.549560546875,9.184867858886719,1.1290591318423004,3.048614501953125
3645,1.1133675575256348,3.5178165,15.596524,21.23388671875,14.038902282714844,7.037800285833811,21.569725036621094
3646,4.0025739669799805,1.3629764,5.0061703,290.974853515625,0.15368270874023438,1.271480115228016,0.9450225830078125
3647,4.432512283325195,1.2488617,6.9629297,18.81298828125,0.49515533447265625,6.778747174672233,15.886138916015625
3648,2.9623420238494873,1.446982,5.0911098,118.9510498046875,5.102500915527344,4.649908393227342,9.951713562011719
3649,4.548294544219971,0.43063402,1.2144262,219.1904296875,1.8880615234375,1.6282581362497375,3.3287887573242188
3650,3.8255486488342285,1.4052714,4.5564117,150.845703125,7.771869659423828,0.5117259183369214,4.7543182373046875
3651,3.300088882446289,1.1420792,2.5937457,233.9736328125,8.847305297851562,2.0922023462590715,6.65838623046875
3652,3.11971116065979,1.1667188,8.543176,1646.630126953125,4.411907196044922,5.168891586293633,18.90349578857422
3653,3.1558303833007812,2.404298,8.270827,308.541015625,4.2332763671875,8.897844041078361,21.435813903808594
3654,2.175917625427246,1.7187737,7.717311,10.501220703125,16.46731185913086,4.863688626857691,11.935497283935547
3655,1.163785696029663,3.438092,15.499014,91.14013671875,20.694257736206055,8.304327029762423,24.35755157470703
3656,3.804879903793335,0.63953465,1.4536977,197.1441650390625,6.986995697021484,3.084541990217648,9.130851745605469
3657,1.926194429397583,2.621619,5.0325055,34.9970703125,8.399333953857422,8.748837867471838,21.650962829589844
3658,4.456752300262451,0.46037784,2.8261929,251.2041015625,2.1338462829589844,3.4199219616898233,7.885467529296875
3659,3.7710211277008057,0.46924698,0.6337582,99.955322265625,5.890068054199219,0.3829926359671916,2.0582656860351562
3660,3.8512096405029297,1.0122405,4.914727,24.0574951171875,6.415157318115234,4.384113637404518,8.844963073730469
3661,3.589059829711914,0.5995737,4.771859,621.39306640625,0.8933486938476562,7.128175798982085,17.64605712890625
3662,3.4452056884765625,1.4643134,5.653272,172.468994140625,10.839683532714844,3.8101924274173307,11.859718322753906
3663,2.6615071296691895,1.0789251,3.2284865,12.9620361328125,10.165904998779297,1.3219859780476888,7.961174011230469
3664,3.557864189147949,0.5069335,0.6243655,49.29638671875,5.499675750732422,1.443571952000223,2.3565139770507812
3665,2.8109564781188965,1.285148,3.5763483,1488.41162109375,14.144927978515625,2.99230759425523,1.5372848510742188
3666,4.082701206207275,1.2125603,2.8873894,367.7158203125,5.825580596923828,4.278698883484349,10.366241455078125
3667,3.819697618484497,1.2824029,2.662828,209.337158203125,4.268165588378906,7.866301420269167,18.056304931640625
3668,3.181929349899292,0.56136906,1.3871416,144.95947265625,2.514087677001953,2.6971832219563048,5.000152587890625
3669,4.166241645812988,0.9646289,4.0894914,20.750732421875,5.967292785644531,8.362351268865979,18.4012451171875
3670,4.426564693450928,0.19859405,1.0617814,12.3265380859375,0.31838226318359375,1.4633278848272155,3.4508285522460938
3671,2.0762007236480713,1.2372543,2.0959709,467.484619140625,13.258682250976562,3.5573516844059974,7.284416198730469
3672,3.9964020252227783,0.36514524,1.9794753,131.21484375,5.649593353271484,1.835957947120928,5.5447235107421875
3673,4.093557834625244,1.2586273,2.5945878,123.440673828125,9.675102233886719,2.643456644981775,7.688331604003906
3674,2.806314468383789,2.0350025,9.940787,160.50048828125,7.659950256347656,7.290496825116392,19.966552734375
3675,2.3886358737945557,0.5285093,2.459914,154.4613037109375,7.3669281005859375,1.9232538971833009,6.2208404541015625
3676,2.0037214756011963,1.9235424,4.484006,262.369140625,13.36004638671875,3.1694527998154456,10.628173828125
3677,4.03594970703125,0.35037002,0.952987,202.71826171875,10.053138732910156,1.1526929148969174,2.4895248413085938
3678,3.0770034790039062,0.85086113,4.6273284,94.0859375,6.3054656982421875,5.504759545159121,12.47149658203125
3679,3.0043623447418213,0.39595738,2.0335515,240.1044921875,4.877960205078125,6.0379843450277235,13.9862060546875
3680,3.1870462894439697,2.2451446,5.328745,438.1083984375,11.401832580566406,4.042748895240411,9.654457092285156
3681,3.1459877490997314,1.1792492,5.6291614,1379.272216796875,1.9696311950683594,3.8999873770132574,17.295875549316406
3682,4.184563636779785,0.79253703,3.6142306,54.177978515625,4.5575408935546875,3.104760401215785,11.204483032226562
3683,4.2933197021484375,1.0604353,1.3713791,377.0283203125,5.210418701171875,1.0908327992000757,3.8121414184570312
3684,4.277193546295166,0.66559666,1.0401632,268.19580078125,2.9171714782714844,1.269387193416108,2.7245254516601562
3685,3.189664363861084,0.3885796,0.78260946,145.54443359375,3.0304527282714844,2.610321844864508,5.946983337402344
3686,2.3558595180511475,0.5884073,4.688314,249.764404296875,1.0800247192382812,2.956003555523786,5.051849365234375
3687,3.9375956058502197,0.37047568,1.4112937,66.91357421875,2.6279144287109375,0.7467609174368022,1.73284912109375
3688,2.8779900074005127,1.1824496,5.900749,1306.404541015625,1.1563835144042969,0.30614502041239433,7.318473815917969
3689,2.6970620155334473,2.8698037,15.323573,80.814697265625,10.4296875,12.417852813644188,30.703514099121094
3690,4.559168338775635,0.3359209,1.4066261,116.4892578125,0.057888031005859375,1.0196140435798071,1.8002700805664062
3691,1.7333146333694458,2.083033,8.977394,121.29541015625,4.906513214111328,4.778255919385558,12.512176513671875
3692,4.350971698760986,1.3696407,5.770282,335.7611083984375,2.3143157958984375,5.809317486392111,12.648391723632812
3693,2.530379295349121,1.5994123,7.167746,58.8883056640625,8.872543334960938,4.791741129679558,13.633682250976562
3694,4.207529544830322,0.80753803,3.6935477,97.7943115234375,5.541229248046875,3.942093962793944,9.125808715820312
3695,4.0602850914001465,1.1229264,4.1136713,207.4765625,8.132301330566406,4.665079730391987,12.321182250976562
3696,3.3381271362304688,0.5016558,1.2696521,269.63330078125,2.7900314331054688,1.20439401186729,2.3848114013671875
3697,3.5728507041931152,0.5475537,1.3593458,47.387939453125,9.627128601074219,1.3056537300051012,3.5339736938476562
3698,3.166274309158325,0.55573344,2.7493196,15.328369140625,5.102348327636719,2.7918714058975844,6.7101898193359375
3699,3.9811999797821045,0.67540336,3.1771293,224.0096435546875,1.9303436279296875,2.9098695057122868,5.3587646484375
3700,3.8258395195007324,0.35704207,1.2371294,60.681640625,7.178627014160156,1.0429507906115845,1.9704055786132812
3701,2.902510643005371,0.92907745,2.3081722,361.35009765625,15.684329986572266,1.7099355297072805,5.468292236328125
3702,4.090085029602051,0.7640999,6.41947,90.7359619140625,2.3583755493164062,6.1116685051201465,15.665176391601562
3703,4.541159629821777,0.87879914,3.5184925,77.316162109375,0.8674659729003906,4.894212464360731,11.287490844726562
3704,4.490170955657959,0.7990236,2.9543498,35.96728515625,4.252185821533203,3.5905416954890015,8.716583251953125
3705,1.1890681982040405,3.262562,15.862511,212.2587890625,22.61615753173828,7.808238120967076,21.801528930664062
3706,3.5107955932617188,0.7977255,5.4520855,44.3489990234375,5.747219085693359,2.64564505602808,6.26092529296875
3707,2.5658934116363525,1.1877619,8.859062,1582.6175537109375,3.66424560546875,4.2928211213142085,17.660003662109375
3708,3.010302782058716,0.9629607,1.9617712,642.447998046875,5.218315124511719,0.2699513710621986,0.55523681640625
3709,3.708890676498413,1.6942759,6.7061305,283.09716796875,4.636051177978516,7.144567969077759,15.997962951660156
3710,3.4182777404785156,0.8148739,6.2388396,705.162353515625,0.4522819519042969,6.17101107126447,16.621795654296875
3711,3.559293508529663,1.010007,3.7097564,16.540771484375,5.239330291748047,3.5383979887304555,9.613540649414062
3712,3.9083845615386963,0.4992433,1.1043892,77.64306640625,7.849998474121094,4.388191413344224,8.006355285644531
3713,2.81826114654541,0.6560292,1.0863874,72.91162109375,7.620887756347656,0.557835646539715,1.1536407470703125
3714,3.9502687454223633,0.65255046,2.1892428,652.0078125,4.146701812744141,0.9941372370582933,3.3393936157226562
3715,4.075349807739258,1.0933089,2.4315844,289.095703125,1.3425025939941406,0.9409774952169023,3.8854217529296875
3716,4.415715217590332,0.35140118,0.6643468,53.208251953125,0.21112060546875,1.2024527292062466,3.0781402587890625
3717,4.449512958526611,0.8757872,2.2908516,288.439697265625,4.191127777099609,1.8064431660309452,4.161415100097656
3718,1.3427464962005615,3.1007671,12.9886,17.2724609375,7.195056915283203,9.409809703177253,24.121646881103516
3719,2.561569929122925,1.170413,4.9213085,43.635498046875,8.84701156616211,2.8638583530666253,7.532707214355469
3720,3.555605411529541,1.3663343,3.9209075,545.973388671875,3.6775131225585938,4.381549900647077,10.267677307128906
3721,2.762117862701416,0.73306274,1.9506483,469.790771484375,7.046115875244141,2.7610256475748045,6.676727294921875
3722,3.510672092437744,2.110295,6.1352735,91.49755859375,3.842487335205078,7.1924602589505255,18.293869018554688
3723,3.9199328422546387,0.9888637,3.6274707,1328.4757080078125,3.0618438720703125,7.733114276800482,20.298095703125
3724,3.2235851287841797,0.61046064,1.0621903,123.234375,6.520236968994141,0.05549412270262977,1.0399169921875
3725,4.425255298614502,0.49514976,2.4264648,194.9451904296875,1.8173599243164062,1.9548830633022831,4.0218353271484375
3726,3.063403367996216,0.973526,1.7385206,7.32763671875,9.766098022460938,2.6833069117452375,6.0012054443359375
3727,3.628164529800415,0.86955255,1.7951908,345.20556640625,8.805171966552734,0.5830177467967026,2.0223007202148438
3728,3.510380268096924,1.0855256,1.8985904,359.755859375,5.251312255859375,0.706036733297541,2.6475067138671875
3729,4.182890892028809,1.6545733,5.238055,169.2061767578125,3.991466522216797,16.144748506796955,36.66276550292969
3730,3.606846570968628,1.0155276,7.1483307,549.573486328125,11.383529663085938,7.13612782931116,18.9703369140625
3731,3.976659059524536,1.2801238,8.4876,876.6318359375,0.651153564453125,5.418543178022432,18.953330993652344
3732,3.609400987625122,1.6517878,5.2958155,356.181884765625,5.3735198974609375,4.256196543172489,11.191062927246094
3733,3.8823108673095703,0.49509394,2.5490553,62.281494140625,0.9749183654785156,4.648458259858305,9.921455383300781
3734,3.702430486679077,0.69533294,4.6346684,516.93408203125,7.812564849853516,6.008298482842051,15.542991638183594
3735,4.345148086547852,1.2022004,1.9429615,603.60302734375,3.8428726196289062,6.66182258590479,15.428764343261719
3736,3.5872254371643066,0.371214,1.9580237,78.1614990234375,5.8319091796875,0.18145050392326567,1.212554931640625
3737,2.9291675090789795,1.2458357,6.3476887,1047.785888671875,0.8423843383789062,2.9652364184121183,12.7379150390625
3738,3.7396750450134277,1.058309,7.510964,18.47216796875,2.6922073364257812,7.465362090207432,17.34735870361328
3739,4.045004367828369,1.7095814,5.957225,446.315185546875,7.1507110595703125,5.154587200220714,13.518890380859375
3740,3.095527410507202,1.2654394,4.0851073,24.284912109375,11.179443359375,2.543822152428291,7.132972717285156
3741,2.470503330230713,0.74124295,2.5368044,321.3868408203125,10.321819305419922,4.683896567556896,11.633960723876953
3742,3.524510622024536,0.723334,1.7075107,38.021484375,12.09140396118164,0.7874641866294709,1.1718368530273438
3743,1.553054690361023,3.4562461,13.622066,34.55322265625,26.106369018554688,11.674832423988477,31.017898559570312
3744,2.702167510986328,1.8301734,12.011389,24.91943359375,13.650924682617188,8.130850582612211,17.337677001953125
3745,2.5744214057922363,1.1285751,1.7304783,37.70947265625,20.866424560546875,1.845769814250449,5.5021820068359375
3746,2.0341267585754395,0.60647345,2.8713138,54.4931640625,0.027622222900390625,0.012970059379316723,1.546966552734375
3747,3.6230247020721436,1.0955118,4.0308237,445.23193359375,4.455059051513672,4.092405323356882,7.2060394287109375
3748,3.227151870727539,1.2979203,3.7043617,182.187744140625,8.531318664550781,7.267598157750776,16.86260986328125
3749,2.7306277751922607,0.6407626,1.2537761,212.03466796875,10.930461883544922,1.6693444283018977,3.0488204956054688
3750,3.1647708415985107,2.0168722,8.994048,11.190185546875,6.3742828369140625,8.282897565251833,21.035240173339844
3751,2.8233885765075684,2.0468922,12.736284,184.894287109375,12.808048248291016,6.377136808243183,17.332195281982422
3752,2.4270710945129395,0.6860895,1.6123006,153.359375,5.649181365966797,1.1697351058085488,1.4475326538085938
3753,1.6104588508605957,2.801767,9.928603,101.32470703125,19.085891723632812,6.3979307024461605,17.124649047851562
3754,2.433157205581665,0.6115882,3.221333,134.804443359375,9.365806579589844,1.6115501859030879,3.2875442504882812
3755,3.187354564666748,2.27518,7.814195,192.035888671875,6.371528625488281,8.031232712908334,23.595718383789062
3756,4.02531099319458,0.33681574,2.4011056,252.7113037109375,4.025753021240234,3.0737068616082084,8.054924011230469
3757,4.001794815063477,1.3286097,2.8152628,11.534423828125,4.357128143310547,7.347454869940588,17.886985778808594
3758,4.365285396575928,0.86892766,4.4465575,105.3544921875,1.0182609558105469,1.9254830927563837,4.807868957519531
3759,1.3910704851150513,3.4918435,16.586828,249.53564453125,24.042022705078125,14.291089975891914,38.621368408203125
3760,2.7349066734313965,2.8209002,12.881035,136.701171875,12.99087905883789,9.207925860657056,24.620071411132812
3761,3.190833806991577,1.0210267,1.8682427,1316.708740234375,4.293956756591797,1.22227336964783,9.907463073730469
3762,3.7042548656463623,0.48573843,1.6319679,121.950927734375,7.603599548339844,2.854806777517158,7.209770202636719
3763,3.1941916942596436,0.63641554,1.7541156,433.219970703125,5.894969940185547,4.669726137626636,10.094078063964844
3764,3.2447779178619385,0.47607794,2.1907015,74.2413330078125,6.713657379150391,0.21824000961174406,0.02959442138671875
3765,3.5988831520080566,0.55935556,2.0945525,69.4814453125,0.9012374877929688,1.9715879328075339,5.4282073974609375
3766,3.036621332168579,0.5432244,2.548254,263.165771484375,6.740985870361328,4.257008764548022,8.474372863769531
3767,3.3903868198394775,0.97104186,2.5085177,1340.97998046875,1.54150390625,2.15575007993813,10.038642883300781
3768,3.5412654876708984,1.1155604,4.783739,25.106201171875,1.402587890625,6.724964095967735,16.053802490234375
3769,3.5824391841888428,1.2157274,4.8249645,1362.432861328125,6.735115051269531,7.163332429331373,24.046554565429688
3770,3.4580981731414795,0.56218356,1.071348,180.304931640625,6.702842712402344,1.7129862940170995,4.6902008056640625
3771,3.6141958236694336,0.71744984,2.5231578,73.5831298828125,8.461830139160156,1.3577550552107205,3.8397750854492188
3772,3.6292431354522705,1.3858379,7.239874,37.54736328125,2.8551597595214844,5.50449489713921,14.685501098632812
3773,4.123566627502441,0.9368499,2.4421544,437.53662109375,5.037113189697266,5.321578849828718,13.024879455566406
3774,1.440222978591919,3.11297,9.758162,139.75830078125,16.20025634765625,2.383674624948142,9.7711181640625
3775,3.780644416809082,0.45648658,2.0603018,359.6544189453125,1.0823249816894531,0.5237160256817646,3.0521469116210938
3776,3.1577117443084717,0.74431664,1.7777765,508.056396484375,0.40517425537109375,3.0489040895268786,5.885917663574219
3777,3.9270575046539307,0.64109474,1.3932021,128.434326171875,7.203971862792969,1.6755765210907683,4.511871337890625
3778,2.596134901046753,2.811967,14.451206,6.91162109375,12.64449691772461,11.876556964984882,28.000019073486328
3779,4.100951194763184,0.52277994,2.2946656,331.15234375,2.6092376708984375,4.460204698811022,10.347763061523438
3780,3.57566499710083,1.3732866,8.791682,277.336669921875,12.862056732177734,0.4523279560767435,2.0482864379882812
3781,1.954047679901123,1.4473089,2.9762964,260.6865234375,10.66900634765625,2.039427167796166,3.5942306518554688
3782,2.6602232456207275,0.99090624,4.6360793,70.2274169921875,4.511569976806641,3.8520045826303537,9.288520812988281
3783,3.803225040435791,0.7374344,2.1358852,585.0693359375,2.5184898376464844,1.587831161308177,3.766845703125
3784,3.3251230716705322,0.98363066,5.233761,36.787353515625,3.3408889770507812,4.2641635185307365,10.413497924804688
3785,4.402915954589844,0.97624797,4.9943814,1355.64501953125,1.000701904296875,14.098503819298998,35.730926513671875
3786,1.093093991279602,3.74529,18.241602,94.255126953125,23.417491912841797,6.900978138460982,18.53436279296875
3787,3.4968671798706055,0.6288764,2.9324229,403.080810546875,7.214488983154297,4.164672273386763,9.883438110351562
3788,3.8383116722106934,0.49845967,1.0564712,51.7373046875,6.289424896240234,2.710848995982495,6.3538360595703125
3789,3.80572247505188,0.8240721,1.886972,659.213134765625,1.6456222534179688,0.9222956971882148,2.411224365234375
3790,3.904938220977783,1.0354214,9.408589,449.705078125,6.855567932128906,4.36683254444722,13.649612426757812
3791,4.392109394073486,0.6671934,1.9209026,237.3701171875,5.212368011474609,2.3636906540986153,5.444915771484375
3792,3.674865961074829,0.7180708,2.6616673,632.658447265625,1.0252532958984375,1.9489009361660834,6.444953918457031
3793,3.9829564094543457,0.8071653,5.3787055,442.9825439453125,4.485263824462891,2.6785668318678546,6.2433624267578125
3794,1.9029393196105957,1.2765261,7.454411,138.0028076171875,6.623851776123047,4.853432350237874,10.827842712402344
3795,2.7499029636383057,1.5635086,4.0378733,1228.68994140625,7.351837158203125,7.902475453564108,11.202033996582031
3796,4.183928489685059,1.0838434,4.3008194,554.209716796875,8.556018829345703,0.16303787427761662,6.729606628417969
3797,2.441342830657959,1.2027119,5.251004,40.5028076171875,9.77315902709961,4.415713880222484,10.260650634765625
3798,2.1009647846221924,2.5997117,9.831487,25.8232421875,6.374183654785156,5.774902799491944,16.705047607421875
3799,3.674511432647705,0.48521733,2.3681464,100.0205078125,1.1386260986328125,0.5312221855908916,1.2831344604492188
3800,4.404118537902832,0.809946,3.6435716,130.376953125,2.566509246826172,2.8858092549772643,6.214759826660156
3801,4.492801189422607,0.30205795,1.2072196,15.832763671875,1.2711296081542969,1.740638906103964,4.534370422363281
3802,3.6199495792388916,1.921579,6.956477,48.098876953125,8.281925201416016,7.171436975079509,16.5465087890625
3803,4.1177144050598145,0.38350025,0.88345116,35.5263671875,1.5144729614257812,5.146795622659514,10.936080932617188
3804,3.6222710609436035,0.27328432,2.5570755,124.6541748046875,0.6312980651855469,1.0215965649230583,1.4773025512695312
3805,3.472665548324585,0.580681,2.8230777,8.46630859375,8.501167297363281,1.3934428537688888,4.974662780761719
3806,3.217114210128784,1.3825172,2.5191422,536.07275390625,8.194473266601562,4.616189559402471,10.194297790527344
