,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
3807,3.6972815990448,1.5417565,3.407669,409.8001708984375,8.345523834228516,0.6286522559470065,2.8443832397460938
3808,3.63782000541687,0.7016341,1.0637633,166.9873046875,11.578544616699219,3.4111476456406393,5.628898620605469
3809,2.9461557865142822,1.242438,2.490827,86.3408203125,9.053569793701172,5.62091271444509,15.369110107421875
3810,3.8256046772003174,0.3465034,2.4763823,86.942138671875,3.583251953125,1.660112007343571,4.274330139160156
3811,3.536644220352173,1.0719728,4.5074835,1316.8402099609375,0.1827545166015625,0.15755752246838028,5.159095764160156
3812,4.310934543609619,0.7385469,3.132235,23.705078125,3.0655975341796875,5.111088535079851,11.500625610351562
3813,1.1595278978347778,3.1347246,10.706975,434.69482421875,10.790889739990234,4.963744522172757,11.429302215576172
3814,4.18516731262207,1.4405214,5.8093247,235.36669921875,2.8657684326171875,7.908931161835618,18.767959594726562
3815,3.8652524948120117,0.88117915,1.5638375,575.560546875,12.194469451904297,1.3166707219987117,2.3156204223632812
3816,3.3592634201049805,1.2173448,8.963095,1476.5230712890625,3.473613739013672,4.534763666660563,19.419219970703125
3817,2.969205379486084,0.5182855,2.397583,35.6630859375,6.926799774169922,2.4830648786514935,6.701057434082031
3818,3.6427688598632812,1.0046304,3.3601637,111.73388671875,9.225379943847656,1.1943446594214748,4.7065582275390625
3819,3.7504796981811523,0.41722527,1.881472,339.634765625,0.37902069091796875,2.7715857876276004,8.057075500488281
3820,3.7218194007873535,0.8898553,2.0922234,662.047607421875,3.5669631958007812,1.068515301783961,2.4301681518554688
3821,2.4563252925872803,1.6743299,5.3309727,42.749755859375,13.373882293701172,8.174978332610142,19.177139282226562
3822,3.6246986389160156,1.3548504,8.761744,76.142333984375,7.231983184814453,8.722974926905007,20.38835906982422
3823,3.491001605987549,1.4865307,6.0734425,374.309326171875,9.05911636352539,6.214468834515003,14.238883972167969
3824,4.168869972229004,1.0229808,5.540385,250.5816650390625,0.09091949462890625,0.350593604277627,1.0974807739257812
3825,1.8693426847457886,1.8943186,7.3287134,168.5355224609375,3.9024085998535156,2.723599099036708,7.111751556396484
3826,1.820573329925537,2.1602201,11.598385,162.949462890625,18.18392562866211,4.198253236445915,12.264877319335938
3827,3.429828643798828,0.6852186,1.9669542,6.45361328125,3.6932716369628906,0.9807943432558304,2.2350807189941406
3828,4.275327205657959,0.5572534,1.5129727,149.07373046875,2.2641448974609375,2.7699331454333347,5.575813293457031
3829,3.7555675506591797,1.0743929,6.1133175,1580.5386962890625,3.0247421264648438,5.605011587590983,17.396942138671875
3830,2.4319908618927,1.0946376,2.3585873,602.33154296875,8.733943939208984,0.3227766249046162,0.7752761840820312
3831,4.376411437988281,1.2685835,2.7986898,164.30078125,5.269405364990234,7.6752902935951965,18.477249145507812
3832,3.994188070297241,0.8500541,3.8456428,92.052978515625,0.8680038452148438,1.6314619286309053,4.963798522949219
3833,3.8599207401275635,1.1723899,4.6091056,303.9593505859375,1.2377586364746094,0.9708256886580244,3.3038101196289062
3834,2.6855711936950684,1.0654775,2.947517,199.57861328125,8.733047485351562,3.655698280978843,9.684158325195312
3835,3.686441421508789,0.70411825,2.591407,207.128173828125,3.6139183044433594,3.8632226096646107,7.4116973876953125
3836,1.0249818563461304,3.280548,19.164543,170.890869140625,16.872194290161133,9.318697947053785,23.26105499267578
3837,3.7705066204071045,0.61079645,2.7520347,672.91064453125,0.8913536071777344,4.413560591272972,10.538970947265625
3838,1.0561007261276245,4.028342,16.156378,90.980712890625,17.838489532470703,4.4476751174020634,16.147167205810547
3839,3.603114128112793,0.886847,1.719335,198.4833984375,5.7552947998046875,1.3099916471180002,2.6740646362304688
3840,3.273536443710327,2.163082,6.4962745,12.66650390625,6.506431579589844,7.06853936189804,19.92083740234375
3841,4.604053020477295,0.12877727,0.2807769,4.935546875,1.5298805236816406,0.42465732522097,0.9168319702148438
3842,3.9553158283233643,0.39286864,2.1709518,284.2412109375,4.100795745849609,4.282939201745016,10.700706481933594
3843,4.323225021362305,0.49409285,0.7938405,594.4208984375,7.360317230224609,0.4639046440796264,1.1580047607421875
3844,2.379821538925171,1.4197483,4.651459,37.1123046875,6.454246520996094,3.9279372170932874,9.3914794921875
3845,3.3031797409057617,1.2129437,7.101764,1636.4749755859375,1.3188552856445312,6.318814288837782,18.561386108398438
3846,3.6858274936676025,0.48869848,1.9838758,512.107666015625,1.64068603515625,3.3391584977814794,9.701026916503906
3847,4.228835582733154,1.2862328,4.1057916,234.1197509765625,2.925731658935547,5.544619734172823,13.259765625
3848,3.7259445190429688,1.1939113,3.6631088,1668.8372802734375,7.078304290771484,5.587242240345454,21.33867645263672
3849,3.3601255416870117,0.47326526,2.5233023,265.557861328125,1.6351318359375,0.5448868212680651,0.31267547607421875
3850,3.751387596130371,0.50077075,1.5803092,44.2135009765625,1.5640716552734375,1.3418511442374488,2.9516830444335938
3851,4.174193382263184,1.4044353,5.5612373,377.3179931640625,3.0254669189453125,1.1996912404282511,5.000740051269531
3852,3.322704792022705,0.82182103,7.062521,90.23681640625,11.423904418945312,5.846273591236574,14.02557373046875
3853,2.420318841934204,1.1651539,1.9777825,531.17529296875,6.331401824951172,1.6204839540946985,3.7954330444335938
3854,3.40966534614563,0.5463979,2.7213573,89.89892578125,6.657009124755859,2.385341269721067,5.485435485839844
3855,1.8591382503509521,2.4237165,13.302792,338.1953125,20.762039184570312,10.14911137477927,25.11722183227539
3856,2.572065830230713,1.6816168,12.396262,488.072998046875,8.954854965209961,8.339262830822019,21.13605499267578
3857,3.993382692337036,0.62815136,1.2140636,293.1435546875,5.0251007080078125,0.037425270157992685,0.6558685302734375
3858,4.4346723556518555,0.55810106,2.9562886,413.66357421875,1.0753097534179688,3.197933992533386,6.6638336181640625
3859,3.1028852462768555,2.7539177,9.136015,182.987060546875,9.361797332763672,8.29623251406186,23.707298278808594
3860,3.6492083072662354,0.5720292,1.3381815,8.88427734375,5.7449188232421875,3.016460890833468,5.947845458984375
3861,2.6036975383758545,0.7110636,0.7967361,38.55126953125,11.802200317382812,0.17435311929465058,0.31089019775390625
3862,2.805657386779785,1.9972459,7.979936,26.655517578125,14.275039672851562,3.361691801681708,9.120109558105469
3863,4.224370002746582,0.52954775,2.5369277,668.7724609375,2.8132057189941406,5.531993514653617,12.980087280273438
3864,3.2314279079437256,0.8827844,2.3267267,261.1697998046875,3.0039596557617188,0.730801868336183,2.6136550903320312
3865,3.376885414123535,0.5327012,0.6458947,101.97900390625,6.984310150146484,2.826688629020296,3.5680618286132812
3866,3.2266342639923096,2.266897,9.107594,179.58984375,13.796897888183594,9.819167065001295,22.922279357910156
3867,3.64282488822937,1.1598753,6.889791,1178.1544189453125,1.4774169921875,5.8324753318512315,20.262603759765625
3868,3.8273305892944336,0.3007172,0.5111165,44.319580078125,5.209949493408203,0.008354314059154433,0.13561248779296875
3869,3.7099905014038086,0.7695225,1.8710297,333.320556640625,6.842197418212891,2.902771494438923,6.049171447753906
3870,2.1152665615081787,1.7955618,7.499509,67.091064453125,8.72137451171875,4.108113576768893,10.012969970703125
3871,3.4787092208862305,0.6493752,1.4825575,313.313720703125,5.212741851806641,0.8837687050630301,2.1693878173828125
3872,2.9853851795196533,0.7839267,5.4431977,342.33984375,9.45538330078125,8.696644528449944,22.0567626953125
3873,3.5509727001190186,1.1118132,6.40604,1093.533203125,7.545539855957031,6.116819647631285,19.010528564453125
3874,2.8845207691192627,0.40479943,0.9313073,74.839111328125,8.55364990234375,1.2521941906052696,1.5164413452148438
3875,1.1716290712356567,3.7122612,13.760862,225.656982421875,19.507061004638672,7.3236167260743095,20.338600158691406
3876,3.3616325855255127,1.2490542,6.2050724,280.8233642578125,4.465106964111328,4.215967454375399,11.092330932617188
3877,2.446525812149048,0.72291857,1.3150632,248.0673828125,9.773658752441406,0.5446312423982889,0.7322235107421875
3878,3.007291555404663,0.9347237,2.2472599,30.2392578125,2.2595367431640625,0.7117696790328552,1.7563323974609375
3879,3.1355690956115723,1.0878292,3.8190153,389.592041015625,14.359180450439453,4.622470604618435,11.862106323242188
3880,4.003841876983643,1.5316547,7.798321,1.560302734375,5.320796966552734,9.372997894359827,21.693557739257812
3881,4.116270542144775,0.5983221,1.5221188,59.3489990234375,0.8942298889160156,1.6607069812296587,1.0936508178710938
3882,3.6899025440216064,2.0329263,6.627718,92.590087890625,9.047832489013672,10.974750187023897,25.399826049804688
3883,3.2419464588165283,0.54689056,1.2663449,363.2529296875,12.707893371582031,1.018780552405758,2.7039718627929688
3884,4.533726692199707,0.76764244,4.943059,67.37060546875,1.9579391479492188,6.308160250401464,14.337440490722656
3885,3.721787929534912,0.3198203,2.026246,114.774169921875,3.0017929077148438,1.2518639741407789,3.6168441772460938
3886,4.077364921569824,1.0813241,5.350814,25.747314453125,1.2939300537109375,7.09317252293015,16.404815673828125
3887,3.8687689304351807,0.53450966,1.8710986,68.525634765625,5.204784393310547,6.7706521924498695,13.377967834472656
3888,3.9454774856567383,0.47584757,0.976514,40.308349609375,4.964881896972656,0.020800114678763748,0.4419708251953125
3889,4.5084052085876465,0.9109616,3.8731537,182.37841796875,2.614604949951172,3.971304980855006,8.761146545410156
3890,3.3406171798706055,1.8214445,4.931033,1229.9970703125,1.0500831604003906,2.9493714018119306,4.377861022949219
3891,2.9030344486236572,0.6512308,1.0990386,53.127685546875,9.126728057861328,0.46610921361939717,0.6177749633789062
3892,2.0581345558166504,1.177215,6.8018274,163.85009765625,4.066791534423828,5.268244090555701,11.475021362304688
3893,4.2466840744018555,0.6259908,1.6658192,90.05322265625,4.338359832763672,4.242811187402687,8.935813903808594
3894,2.1444618701934814,1.115796,1.9233489,79.979248046875,11.30401611328125,0.09653512940936082,0.3294219970703125
3895,1.5470954179763794,1.7509915,6.794388,109.2109375,14.770954132080078,3.7271024265894503,9.673179626464844
3896,3.684607744216919,0.58439237,3.2381732,24.954345703125,6.988128662109375,2.698709154569986,6.492408752441406
3897,1.5945806503295898,2.3141968,9.588639,7.1866455078125,5.8742828369140625,5.5259768903574376,13.220771789550781
3898,4.284648418426514,0.5792212,4.234638,355.061279296875,0.8728408813476562,4.459046791116382,11.174552917480469
3899,1.9782047271728516,0.6304658,3.8782141,278.8206787109375,14.22817611694336,5.171180374172927,14.062416076660156
3900,3.7796640396118164,1.271686,5.545128,1080.893310546875,3.5577430725097656,4.862204757446133,5.303497314453125
3901,3.0072178840637207,1.4221138,4.668557,1485.2230224609375,8.11923599243164,7.171884705724395,5.985870361328125
3902,2.4900755882263184,0.5280338,0.87625957,141.994873046875,11.126323699951172,2.994631053244966,5.944854736328125
3903,4.189809322357178,1.4068904,6.343872,46.547119140625,5.949596405029297,4.018433969960544,9.842132568359375
3904,1.347054123878479,2.796237,15.409298,258.62255859375,11.662731170654297,9.094289080969247,19.927574157714844
3905,2.8758187294006348,1.3209084,7.6735053,1185.638427734375,3.1573486328125,8.716464738075437,25.537918090820312
3906,2.7034494876861572,1.1426184,2.1151133,287.071044921875,10.047138214111328,0.22547620302458782,0.5309371948242188
3907,2.5520145893096924,0.7812433,8.512533,1170.2001953125,7.206905364990234,3.5794097812748404,13.260948181152344
3908,4.350828647613525,0.53088105,3.0995307,107.8953857421875,2.7503204345703125,1.157307539394882,2.4157638549804688
3909,3.8346810340881348,1.2085276,6.5566874,5.2825927734375,6.483707427978516,4.2534187210407275,9.586380004882812
3910,2.567552328109741,2.6261046,9.459162,162.88818359375,17.311973571777344,11.71307495359316,28.40618133544922
3911,2.5384762287139893,1.2154464,5.2618623,121.242431640625,8.26955795288086,1.895686523725491,5.645317077636719
3912,2.5859785079956055,1.2023708,7.343239,107.7510986328125,3.97308349609375,3.541380255402011,7.804069519042969
3913,2.4843335151672363,1.0464106,1.932842,96.017333984375,13.775409698486328,1.1442497978623578,1.3151931762695312
3914,4.603857517242432,0.53541356,3.4915357,6.62060546875,1.228912353515625,3.523062116497279,8.094223022460938
3915,3.4009172916412354,0.59576255,2.1562457,252.8450927734375,8.427009582519531,3.181028464190099,7.793739318847656
3916,3.677124261856079,0.84739906,4.341711,93.514404296875,9.20003890991211,4.318571009968082,8.820388793945312
3917,3.262491464614868,1.2471932,4.2961044,1094.005126953125,7.123737335205078,5.682181066934117,19.578506469726562
3918,1.0486643314361572,3.9400053,14.0500345,439.6806640625,11.622703552246094,5.4591079201102275,15.322246551513672
3919,4.0367279052734375,1.7570318,5.3047857,198.912841796875,3.7141494750976562,7.6637408840147,21.24762725830078
3920,3.1603007316589355,2.7816117,5.223292,83.99755859375,10.990360260009766,9.768133587694678,23.84735107421875
3921,3.977745771408081,0.929404,3.4450152,512.055419921875,14.203453063964844,8.597596198135886,22.328712463378906
3922,1.9105298519134521,0.87716293,2.6015146,230.07275390625,9.084796905517578,0.869445568862993,2.6815643310546875
3923,3.4940855503082275,0.31502357,0.9671526,56.3885498046875,6.39398193359375,0.09426594389222132,2.2820663452148438
3924,4.470302581787109,0.5441398,2.416908,51.42626953125,0.5469703674316406,1.1867390084663754,2.22882080078125
3925,3.8110289573669434,0.931884,2.141537,566.215576171875,8.647518157958984,4.574973794066182,10.3458251953125
3926,3.1270711421966553,1.0897311,7.6260757,375.8125,7.709442138671875,3.7453856511459094,10.170623779296875
3927,3.23150372505188,1.3245026,2.8649778,461.96240234375,2.5544776916503906,3.0242110409793703,6.278114318847656
3928,3.6853151321411133,0.60989565,2.513677,116.699951171875,7.860126495361328,1.1695415067312958,1.3128128051757812
3929,4.2330756187438965,0.7608908,2.384727,189.2110595703125,6.403923034667969,1.1773691382042024,2.40045166015625
3930,4.336474418640137,0.8273616,2.6531792,193.612060546875,2.697490692138672,3.6686505847438795,8.065727233886719
3931,3.5461692810058594,1.5429292,7.314759,9.93994140625,3.41607666015625,5.682184260830269,14.822547912597656
3932,3.807791233062744,0.5136905,1.6692003,41.0987548828125,0.48445892333984375,1.5485969736199294,3.1240310668945312
3933,4.046158313751221,0.37958074,0.98988307,206.631591796875,2.9529380798339844,0.2540604935659694,0.8145523071289062
3934,4.411617279052734,0.4341818,1.2370642,97.098876953125,2.7742462158203125,0.27978443979949574,0.41461944580078125
3935,3.9605720043182373,1.0138893,3.3762524,592.7447509765625,0.016407012939453125,1.578290524550404,1.4591522216796875
3936,3.708817720413208,0.6267789,5.736999,398.520751953125,0.173187255859375,5.394165499832145,14.109611511230469
3937,4.533899784088135,0.81846255,3.595407,75.5546875,2.928314208984375,2.996904888245659,7.287681579589844
3938,2.2638604640960693,1.0679073,3.2828765,154.1160888671875,6.179828643798828,0.9973890274697688,1.5410537719726562
3939,2.406827211380005,1.1685495,3.198238,1337.0576171875,2.8305931091308594,4.238485967677917,15.610282897949219
3940,4.545611381530762,0.28200272,1.2953433,179.864501953125,0.2959175109863281,2.446589494041369,6.093254089355469
3941,3.3172645568847656,1.21579,4.412271,326.24365234375,11.341484069824219,5.749218980945166,14.00201416015625
3942,4.076606273651123,0.3165296,1.5348126,89.77685546875,2.29296875,2.0846957265475297,5.1476593017578125
3943,3.665177345275879,1.4839301,7.56734,494.579833984375,15.742973327636719,8.239279469975177,24.034698486328125
3944,1.3192777633666992,2.3230622,9.345011,96.02783203125,10.492191314697266,2.636096192195641,10.760433197021484
3945,1.6088221073150635,2.2151797,8.34894,65.7015380859375,7.180278778076172,2.3713711784439084,6.910369873046875
3946,3.431499481201172,0.58365536,3.5983565,77.873046875,4.910469055175781,3.486090181106036,8.467109680175781
3947,3.3043017387390137,0.7757198,1.5126281,273.335205078125,16.546653747558594,3.971455645455194,4.874839782714844
3948,3.5160481929779053,0.8990883,5.097565,342.5762939453125,2.1510543823242188,1.0443422076435596,0.8614044189453125
3949,3.0639302730560303,0.5666368,2.0814533,116.26806640625,5.693820953369141,0.6326403966960648,2.1875839233398438
3950,3.8860573768615723,0.5915768,2.1368783,4.043212890625,0.7194480895996094,1.4923034940300113,3.7519989013671875
3951,4.279935836791992,1.0522879,4.0108337,25.726318359375,4.861000061035156,7.49161332313432,18.84654998779297
3952,3.3074862957000732,0.9460027,1.9056472,260.117431640625,6.055088043212891,0.43583825347037575,1.3584823608398438
3953,2.0195820331573486,0.813173,2.7344494,56.1903076171875,3.189891815185547,1.3826174419853494,3.166748046875
3954,2.9382221698760986,0.65731096,0.89292586,103.989501953125,13.523555755615234,1.94318076557429,2.95440673828125
3955,4.227840900421143,0.8484234,4.0499754,139.7373046875,2.1347732543945312,6.889927814226592,15.680160522460938
3956,3.0846774578094482,1.6948586,8.494024,154.485595703125,4.907917022705078,10.681698873421812,25.150840759277344
3957,3.608363628387451,1.7396857,5.033103,257.7353515625,1.8352508544921875,9.214715025995236,21.611305236816406
3958,4.024344444274902,0.9969364,2.5226636,96.58447265625,5.104278564453125,2.8665595746887504,7.2693939208984375
3959,4.042238712310791,1.4735113,2.2560081,348.015380859375,10.403804779052734,5.396150481536104,13.418327331542969
3960,4.58050012588501,0.7309378,4.362293,68.657958984375,1.1905670166015625,4.1889137610275,11.595252990722656
3961,4.354650020599365,0.64992094,3.443453,110.96728515625,1.7535629272460938,7.73610837729262,17.407608032226562
3962,3.268038749694824,0.5035331,1.7399185,2.283203125,4.3445281982421875,4.8731610661220195,10.738082885742188
3963,3.8694374561309814,0.78646964,2.1435525,163.704345703125,7.816253662109375,2.097136193122328,4.948356628417969
3964,3.673524856567383,0.6467156,1.4281522,66.7867431640625,3.3137435913085938,1.3378584903637503,3.348968505859375
3965,1.2248185873031616,3.6108513,16.3108,20.100341796875,14.07730484008789,6.382079234060139,21.807632446289062
3966,4.174224376678467,0.55993915,2.5801497,1.7587890625,3.090564727783203,2.643554599010688,6.283500671386719
3967,3.3057689666748047,1.2353532,2.8672905,436.537109375,9.281913757324219,2.091527514812576,4.7864990234375
3968,4.017874240875244,0.28871608,0.56296676,59.529296875,0.7662239074707031,0.17327623023348693,0.6416397094726562
3969,4.215544700622559,1.1764832,2.901881,347.635986328125,4.392520904541016,6.352274847433041,14.556564331054688
3970,2.96152925491333,0.94034743,1.5971487,282.80517578125,8.06088638305664,0.20486455311096918,0.0427093505859375
3971,4.407407283782959,0.49536586,1.5864892,241.484375,4.3672637939453125,2.4174011658844137,4.5524444580078125
3972,4.255734920501709,0.9756867,3.366643,589.336669921875,1.9845848083496094,4.559823091443704,11.402198791503906
3973,3.889763355255127,0.7274103,1.7042828,266.346923828125,2.2111167907714844,1.2098155038047764,2.2503433227539062
3974,2.50294828414917,1.3045791,2.8978372,272.826416015625,4.886390686035156,3.5639713674067472,5.656974792480469
3975,4.304946422576904,0.7874194,2.1763122,403.118408203125,2.346202850341797,3.9498003048544597,9.077125549316406
3976,4.4269208908081055,1.1514546,6.5721273,1.957275390625,1.4664840698242188,5.0220695547085015,11.772369384765625
3977,1.2183433771133423,3.9107049,14.321693,75.58837890625,15.962226867675781,12.940583166652065,32.63386535644531
3978,3.794644355773926,1.5876431,6.0992656,393.092041015625,6.204196929931641,6.035816768811657,14.500480651855469
3979,3.6736724376678467,0.8509353,1.434396,210.132568359375,3.0784072875976562,0.19062316479777053,0.26627349853515625
3980,4.0956621170043945,0.91439676,1.3905394,485.348876953125,5.227756500244141,0.4561680832478423,0.900482177734375
3981,3.7673161029815674,0.54904723,0.70026433,201.49365234375,4.288249969482422,4.562432254273382,9.007926940917969
3982,2.539463996887207,0.47001734,4.367825,102.807861328125,1.4831504821777344,3.240527478931085,6.859016418457031
3983,3.343937873840332,0.86447924,2.2669888,225.4248046875,14.431201934814453,3.7663395386991887,9.872787475585938
3984,4.1846137046813965,0.39719436,2.1139898,44.3912353515625,8.7012939453125,0.7698212423606563,0.7642135620117188
3985,3.029203414916992,1.3285388,3.2811093,1208.12890625,5.8316497802734375,7.071648664613356,8.810356140136719
3986,3.9005284309387207,0.43280944,1.0436274,163.2470703125,6.383556365966797,0.2893095009258104,0.27852630615234375
3987,3.539541721343994,0.5358524,3.5716867,197.957275390625,6.371681213378906,1.1745421845766124,3.1712417602539062
3988,2.8534841537475586,0.37377635,1.1285822,85.744140625,10.125625610351562,2.7240782273100805,5.244194030761719
3989,3.7013049125671387,0.3907918,0.9455576,75.18896484375,5.987579345703125,2.6804581850601075,5.7027740478515625
3990,1.2541701793670654,2.7837677,10.887534,105.006103515625,14.913745880126953,4.479742347229518,12.61600112915039
3991,3.7555480003356934,0.67227525,1.8019501,191.837646484375,8.03329086303711,2.6652084933966336,8.679550170898438
3992,2.684256076812744,1.1283697,2.7918193,443.541015625,9.849227905273438,1.920310535319345,4.0752410888671875
3993,2.6992571353912354,0.76105285,2.4787161,178.552978515625,15.162734985351562,2.321469569768535,6.78851318359375
3994,2.6257236003875732,1.3077056,8.849297,846.535400390625,7.646881103515625,4.872200002079833,15.667617797851562
3995,3.5096564292907715,1.3582816,5.161257,67.19921875,12.775951385498047,8.769142355542552,20.105117797851562
3996,4.068103313446045,0.4483689,2.3546214,391.79345703125,2.0370140075683594,3.5199619304364127,8.922592163085938
3997,3.252419948577881,1.8638841,7.7176704,229.7353515625,8.856231689453125,9.371641374374459,22.826904296875
3998,4.418822288513184,0.5182705,3.1925044,232.819091796875,0.22156524658203125,2.6678003392662184,5.641670227050781
3999,2.9187638759613037,2.5394905,13.190997,633.28173828125,11.381973266601562,9.588549685410733,23.430274963378906
4000,3.0219428539276123,0.90122813,1.916332,48.5732421875,7.849117279052734,0.7558191990581662,0.1673126220703125
4001,1.9689075946807861,0.7984905,3.13564,175.2811279296875,0.48360443115234375,0.7255028231412943,2.2534561157226562
4002,3.6331028938293457,0.53401595,1.0684718,157.0302734375,11.976818084716797,4.149868978726033,8.758903503417969
4003,4.251186847686768,1.2497739,2.547409,94.928466796875,1.3693504333496094,7.670160302813532,18.99616241455078
4004,2.35227108001709,2.5387897,10.050281,331.7445068359375,7.1605072021484375,5.654826399824291,14.09991455078125
4005,3.743852138519287,0.547129,2.8391438,407.30322265625,6.289394378662109,1.970265824134266,5.234245300292969
4006,1.1271989345550537,3.36808,12.187618,247.0443115234375,7.911346435546875,5.2297167505942,15.391887664794922
4007,2.9481546878814697,0.70327425,0.7850395,134.106201171875,4.209007263183594,1.945253694507425,4.106964111328125
4008,3.8964474201202393,0.43423235,1.8462917,147.326416015625,5.721508026123047,4.285589715002377,8.800437927246094
4009,3.645101308822632,0.91268176,2.0552316,829.550048828125,1.1732635498046875,4.115953711978751,7.9179534912109375
4010,1.8711998462677002,2.8434012,10.160882,229.65234375,22.007442474365234,8.611802548464834,21.109817504882812
4011,2.242152214050293,1.380467,7.9730854,285.69091796875,17.19332504272461,5.423257002790891,14.259529113769531
4012,4.373737335205078,1.2469468,5.581097,426.086669921875,9.22330093383789,4.153894576328842,13.663650512695312
4013,3.5540597438812256,1.2277895,4.268511,253.64453125,1.2691268920898438,5.552072359800022,13.760612487792969
4014,4.312393665313721,0.758406,1.6968876,45.724853515625,6.642650604248047,3.2798842830315316,8.542739868164062
4015,1.2538577318191528,2.345246,12.723492,98.045166015625,9.522546768188477,5.181435613959852,13.417854309082031
4016,2.557044506072998,2.8673077,16.377098,68.939208984375,11.121650695800781,9.02219954166262,24.224197387695312
4017,3.7746734619140625,0.4898769,1.2832749,246.500244140625,12.56243896484375,1.6897761154570965,3.8057022094726562
4018,3.9136288166046143,0.45044887,2.4287553,51.302490234375,4.941658020019531,1.3758398729386592,3.23052978515625
4019,2.6269493103027344,0.9153089,2.1588035,470.919189453125,7.245658874511719,0.5476790397857947,0.04286956787109375
4020,3.692467451095581,1.2600042,7.8271,1119.935546875,5.228176116943359,5.030232397162035,16.52911376953125
4021,2.5173799991607666,0.76434726,1.9187021,38.5050048828125,4.928272247314453,0.13012663256528612,0.49562835693359375
4022,2.5567193031311035,1.3254094,7.304071,1346.03759765625,4.690250396728516,1.9296812641348708,11.198707580566406
4023,3.536902666091919,0.4855524,2.1915412,78.575439453125,1.7124137878417969,0.6488640348902663,1.376922607421875
4024,3.122105598449707,0.33925402,2.6907258,75.6463623046875,5.313137054443359,1.9415910120095994,4.681587219238281
4025,3.595090866088867,1.0150107,2.1180258,452.498046875,9.595809936523438,2.3336607374607254,4.165557861328125
4026,4.320502281188965,0.3776519,0.7772852,114.61181640625,1.9435577392578125,1.6575854168976818,3.4627761840820312
4027,3.4583706855773926,0.5143381,2.0297377,616.46142578125,1.335906982421875,5.408211084755649,14.529685974121094
4028,1.8751487731933594,2.9469242,11.240606,637.68798828125,8.199771881103516,4.651070781629809,11.81673812866211
4029,4.379697799682617,1.325596,7.3863344,84.293701171875,2.529956817626953,7.005036915462195,17.29912567138672
4030,3.5883138179779053,0.39577365,0.58526003,46.61279296875,6.162117004394531,2.4618443385220594,4.782501220703125
4031,4.564036846160889,0.28071406,1.2479008,149.7340087890625,2.459423065185547,1.6631056467676189,3.8749008178710938
4032,1.701871395111084,1.2943896,5.4161854,0.74365234375,6.592338562011719,0.35129060990096406,2.4435348510742188
4033,4.295968532562256,1.3761388,5.5602574,1241.3856201171875,9.106990814208984,10.784024264801396,33.07164764404297
4034,4.416663646697998,1.2069305,6.0179563,714.4827880859375,5.651817321777344,2.8557845141722105,11.089736938476562
4035,3.8535287380218506,0.81050634,5.025416,186.96484375,0.021514892578125,5.609420846000777,11.785316467285156
4036,4.504879951477051,0.3859299,3.0721273,194.67236328125,1.0010147094726562,4.885953643354899,11.926528930664062
4037,4.110866546630859,0.38490066,1.685755,416.1240234375,2.378265380859375,2.0801810109815264,6.4075469970703125
4038,4.298537731170654,0.3181473,1.7046888,167.633544921875,2.285015106201172,1.0239640031308177,1.6619796752929688
4039,1.5059895515441895,2.1654212,8.862122,20.1361083984375,11.861618041992188,5.15351172725833,12.910018920898438
4040,3.8653643131256104,1.0576116,2.919313,187.238037109375,3.3180503845214844,1.2665758913809384,4.873786926269531
4041,4.112910270690918,0.77919525,2.7878792,229.07861328125,3.8145408630371094,1.146500206723811,2.45257568359375
4042,3.4924848079681396,0.8459093,1.3151956,16.079345703125,10.444374084472656,1.241972706570813,0.00020599365234375
4043,1.72916841506958,1.6201673,7.24252,255.5201416015625,9.051403045654297,3.426885699959225,9.297904968261719
4044,4.248280048370361,0.863933,5.6786423,25.362548828125,1.1488113403320312,8.185052980061347,18.741226196289062
