,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
4283,2.857032299041748,0.80342406,3.947648,15.643310546875,8.221153259277344,1.7869402467516124,4.231719970703125
4284,4.47715425491333,0.6358049,2.6766305,60.7012939453125,0.7074966430664062,1.9742501049551429,5.8798828125
4285,1.5907394886016846,2.2440434,10.077569,108.289306640625,10.725337982177734,3.793676988718211,9.410797119140625
4286,3.9953880310058594,0.7656775,4.556891,61.525390625,2.8549728393554688,3.631050147011397,8.903419494628906
4287,4.37353515625,1.3504678,4.20037,345.900146484375,4.154182434082031,6.283069983698166,15.090362548828125
4288,4.3797688484191895,0.25747147,1.2221546,74.1444091796875,2.4328651428222656,1.2281178783113376,3.3473434448242188
4289,4.025877475738525,1.0082995,5.0136194,24.41015625,5.883796691894531,4.03428573166611,9.517807006835938
4290,3.00644588470459,0.88157016,3.8937573,154.349609375,5.172618865966797,2.100743732308679,5.0878143310546875
4291,3.3928029537200928,0.6824448,1.5569894,188.251220703125,5.8778076171875,2.8254142970085283,6.522270202636719
4292,4.031170845031738,0.79380006,2.9094658,21.06103515625,2.4626808166503906,2.6188891865884045,6.869049072265625
4293,4.1410322189331055,0.48034844,1.195456,53.183349609375,1.2376785278320312,1.096983234568416,0.4907073974609375
4294,3.530526638031006,0.5919021,1.1928618,66.161865234375,5.203155517578125,1.5157795405923373,4.3487396240234375
4295,3.5165367126464844,0.64692515,0.98389757,412.18701171875,6.917758941650391,1.975601289592241,3.467498779296875
4296,4.200028419494629,0.36144653,1.6703918,73.7083740234375,5.2857208251953125,0.9561397902357207,2.198577880859375
4297,4.191661357879639,0.37417063,1.6402788,228.3388671875,0.22163009643554688,1.6399090540214907,5.153007507324219
4298,4.315267562866211,0.29312629,1.0661659,88.70751953125,5.805389404296875,0.43184819367453287,1.8149490356445312
4299,3.3839645385742188,0.68007046,3.3577561,107.633056640625,0.5906257629394531,0.7912293442035292,1.6269912719726562
4300,1.6054325103759766,1.1431288,8.154811,173.516357421875,3.7589073181152344,2.5909413223871276,5.487434387207031
4301,3.8680481910705566,0.87276024,1.6293316,172.92724609375,4.618198394775391,0.33521039805144426,1.7918014526367188
4302,4.039308071136475,0.5395757,3.5233989,141.3411865234375,2.551483154296875,5.166647722298787,12.657058715820312
4303,3.9530067443847656,1.1761327,6.80969,1223.2220458984375,1.222198486328125,3.7490280753393463,13.145149230957031
4304,4.35568904876709,0.34861287,1.087972,55.293212890625,4.859642028808594,0.360281101325981,0.25140380859375
4305,3.338514566421509,1.1772012,5.73095,810.7294921875,3.9378738403320312,1.3719364633227435,2.622161865234375
4306,1.3336474895477295,3.5757792,17.146185,213.47314453125,17.20586395263672,9.379738004876504,22.33147430419922
4307,4.067702770233154,1.148853,5.6059446,1127.73779296875,3.880767822265625,3.6001612922778143,13.127593994140625
4308,4.303552627563477,1.030405,3.401052,485.548828125,1.5319862365722656,2.1139265351188037,5.737213134765625
4309,2.4433867931365967,1.5413557,5.2825603,40.711181640625,5.112701416015625,5.494426823625609,11.950981140136719
4310,4.62468957901001,0.83211833,1.9619697,73.7066650390625,0.27574920654296875,6.278816227791644,23.74237060546875
4311,1.7618308067321777,1.9557022,4.7966247,23.506591796875,5.940418243408203,3.0924303974676306,7.9243011474609375
4312,3.7064263820648193,0.6122088,4.2472615,539.111083984375,3.0395164489746094,5.937314436485373,13.915267944335938
4313,1.0881156921386719,3.597401,17.299839,50.31640625,15.78420639038086,6.550577502976829,19.424171447753906
4314,3.786144256591797,1.7603339,3.7871773,776.3623046875,3.0537261962890625,4.569353486768279,10.075523376464844
4315,4.214309215545654,0.51951075,2.8807847,19.6572265625,3.504241943359375,4.090955807530214,9.798637390136719
4316,3.9882972240448,1.2076539,5.190797,1174.9129638671875,9.304126739501953,5.284673381897132,18.17981719970703
4317,3.0143070220947266,1.1400157,5.233385,1299.2266845703125,1.4755821228027344,4.421352450098738,16.90906524658203
4318,4.219604015350342,1.2783349,5.1622953,28.8916015625,1.5755538940429688,7.771984291067216,20.022003173828125
4319,3.928271532058716,0.9343023,4.4686947,253.8472900390625,5.368259429931641,0.649068852411915,0.9213333129882812
4320,3.2652647495269775,0.4543489,1.0370096,3.533935546875,4.880863189697266,2.9988259657945804,6.816093444824219
4321,4.414218425750732,0.49168906,3.4921303,59.060302734375,0.6810798645019531,2.8961483081463157,6.9287872314453125
4322,3.3244950771331787,1.0006747,5.0515165,252.6973876953125,0.4079742431640625,2.224647402973524,3.7785186767578125
4323,3.4936299324035645,1.0962793,4.6062236,1147.9627685546875,1.9156723022460938,4.164658913318927,15.125579833984375
4324,3.4763855934143066,0.4683144,1.4819092,44.089111328125,9.082164764404297,3.872695032034944,8.286727905273438
4325,4.221485137939453,1.3357759,3.4570656,105.36572265625,1.385345458984375,6.152196032908471,15.716423034667969
4326,2.8380048274993896,1.9546404,6.533149,82.51708984375,12.878692626953125,4.101123128003568,10.460533142089844
4327,4.565673828125,0.9071855,1.8065444,39.343505859375,1.4389266967773438,8.344028552080715,19.46526336669922
4328,4.541411399841309,0.56540924,2.0941815,190.328125,2.6374244689941406,3.063466414723642,6.998664855957031
4329,1.877899169921875,1.8748713,11.012932,56.24365234375,17.13106918334961,2.248203692466319,7.758899688720703
4330,4.4801764488220215,0.5662804,3.4411201,201.803955078125,1.36767578125,3.1586578669896426,6.343849182128906
4331,1.7308661937713623,2.8161666,13.00256,94.6865234375,18.641075134277344,8.17029055377666,22.20586395263672
4332,3.9021952152252197,1.0608044,4.648346,496.5185546875,7.241573333740234,3.922268966600509,8.0684814453125
4333,2.415738582611084,1.4051547,5.6896586,66.748046875,5.643157958984375,3.2921345738063543,7.818962097167969
4334,4.258951187133789,0.9928596,4.58834,81.54638671875,0.7665367126464844,6.563001014518022,16.1689453125
4335,2.880497694015503,1.0810138,2.6993566,90.255615234375,4.8321533203125,3.7751738366937104,9.503219604492188
4336,4.0721049308776855,1.1125135,5.6645894,55.339599609375,7.009178161621094,4.645762232717299,14.190078735351562
4337,3.763023853302002,0.47595215,1.3167307,215.268798828125,1.1944236755371094,0.6338544388121115,0.4528656005859375
4338,1.3684101104736328,3.4845989,17.406227,9.818115234375,11.447931289672852,8.968559093451628,23.653018951416016
4339,2.859187602996826,0.69801474,4.3831053,405.6666259765625,6.889461517333984,2.6725216992816776,8.2047119140625
4340,3.205366611480713,0.87932295,1.7190039,433.1357421875,4.65936279296875,5.904752904583148,13.254951477050781
4341,2.7576587200164795,0.5549118,2.2153058,110.8505859375,5.738246917724609,6.931291882301178,15.112129211425781
4342,4.3824663162231445,0.726553,2.3141985,130.451171875,2.576183319091797,6.3544517443177035,14.535362243652344
4343,3.5134036540985107,0.7630246,2.5522802,302.063720703125,2.4543685913085938,4.822723587100732,9.479904174804688
4344,4.29161262512207,0.5187972,1.5669307,112.9951171875,1.65203857421875,3.2134764485050873,7.154106140136719
4345,2.730151653289795,1.9697672,8.890794,136.126953125,7.2542877197265625,14.726653835045145,35.338775634765625
4346,4.149338722229004,0.3204599,2.1843646,314.7149658203125,6.482387542724609,1.0514841364065397,4.23797607421875
4347,1.916785717010498,1.4332098,4.548365,192.2755126953125,12.385032653808594,5.045447269530605,8.982826232910156
4348,3.7584924697875977,0.39076424,2.1641994,228.448486328125,5.054325103759766,4.175616519077174,10.302284240722656
4349,3.7135658264160156,0.7048934,3.1555767,133.975830078125,4.289085388183594,0.9887306275708383,2.8692092895507812
4350,4.128236770629883,0.3894504,1.2688037,22.384521484375,2.9652862548828125,1.5276788640343817,2.831298828125
4351,2.121831178665161,2.4482234,11.288782,40.700439453125,10.005733489990234,6.208777242912284,17.540145874023438
4352,3.0791256427764893,2.7303226,9.257494,63.05224609375,10.502685546875,11.349136488890029,27.07110595703125
4353,2.8709256649017334,0.61706203,3.0714297,53.89404296875,1.8697700500488281,1.5815114656271376,4.623504638671875
4354,3.2415218353271484,1.9191815,6.1456866,491.280517578125,5.654754638671875,6.575728404422538,14.203712463378906
4355,3.088663339614868,0.71596193,1.1917496,75.565185546875,2.2410850524902344,5.548906901169776,11.860275268554688
4356,3.713141441345215,1.4441315,6.297082,118.4046630859375,5.9322967529296875,6.596561891295238,15.572616577148438
4357,4.186432361602783,1.0941856,3.0022652,521.7991943359375,2.6536331176757812,3.8403132492236303,6.790992736816406
4358,4.4528584480285645,0.839931,4.0098443,31.56591796875,5.178951263427734,6.922847563184082,16.597488403320312
4359,3.626333475112915,1.8156134,5.63909,127.46826171875,4.230258941650391,5.052282032729661,12.434005737304688
4360,4.214639186859131,0.82337284,3.3440483,13.738037109375,3.871997833251953,2.1906986244303894,6.211097717285156
4361,4.352089881896973,1.4734119,5.4510684,83.6806640625,4.690273284912109,7.919542923141449,19.02582550048828
4362,3.157217264175415,0.6764334,1.6922199,247.0966796875,16.745826721191406,0.6223686117286142,0.09117889404296875
4363,3.437185764312744,2.2015712,7.1197743,7.5029296875,7.388835906982422,7.408054397659516,20.16722869873047
4364,4.230674743652344,0.28980267,1.5653996,131.6494140625,0.3523139953613281,0.6080303355508931,0.5943069458007812
4365,3.8046228885650635,0.5075074,2.9094245,141.956298828125,8.602962493896484,3.477989855977949,7.407066345214844
4366,3.99387264251709,0.95141125,3.5766492,357.92236328125,1.4576759338378906,0.17639022279054473,1.5852279663085938
4367,4.115994453430176,0.97897214,2.7285452,166.7037353515625,3.228618621826172,0.2394297133545109,1.38616943359375
4368,3.886143684387207,1.117891,7.0060606,1541.6778564453125,4.3714599609375,4.4823796800030244,17.189369201660156
4369,3.998743772506714,0.4998412,3.7617838,248.0048828125,1.2723388671875,1.383366482240877,2.9434661865234375
4370,3.775096893310547,0.6849859,2.499281,348.0751953125,8.895164489746094,4.245083716770722,11.266326904296875
4371,3.321131944656372,0.46477762,0.80629367,94.546875,13.141998291015625,1.8584036638142258,2.991119384765625
4372,3.757143497467041,1.2228671,3.2208812,226.19677734375,11.500965118408203,0.8903616928839142,6.016502380371094
4373,4.1817193031311035,0.35669005,2.3210616,73.816650390625,3.6606674194335938,2.1822448966761385,4.075439453125
4374,3.6479806900024414,2.308451,10.144423,175.769287109375,9.341842651367188,9.737679170247745,23.27356719970703
4375,3.232219696044922,1.1869783,5.706811,1428.5062255859375,14.498821258544922,4.284207314431782,17.696617126464844
4376,3.5681660175323486,0.5315435,2.136454,24.552490234375,10.005489349365234,4.200464834858575,9.301239013671875
4377,3.2272703647613525,0.663472,1.6460879,674.072265625,11.313713073730469,2.3993052594508413,5.282173156738281
4378,3.2764906883239746,0.761949,1.3938043,138.00244140625,10.15658187866211,2.6528791743460687,4.773590087890625
4379,2.7574360370635986,1.0859338,1.4532669,134.7998046875,8.88543701171875,0.79923772832975,3.7654266357421875
4380,4.099786758422852,1.2937974,8.158325,914.478271484375,8.130142211914062,7.215546436929014,21.550086975097656
4381,3.903184175491333,1.7609781,6.709393,630.3236083984375,3.8383750915527344,7.775449390747561,16.171981811523438
4382,3.390244722366333,0.59685,0.5613961,1.318359375,8.02288818359375,0.6747793152812562,0.7260971069335938
4383,3.4562957286834717,0.43630055,0.7608733,170.1630859375,5.67498779296875,0.021129843586237484,0.34841156005859375
4384,3.1812422275543213,0.5354406,2.7695026,75.08056640625,4.802349090576172,3.555565707538179,8.111251831054688
4385,4.352732181549072,0.6259815,2.2540421,14.580078125,2.3864822387695312,0.08595984298704096,1.8427734375
4386,3.221673011779785,0.50723517,3.8425236,209.5523681640625,4.323051452636719,1.6000086144188224,4.125396728515625
4387,3.657773733139038,0.9038088,2.3238044,125.4327392578125,1.2778892517089844,0.523175721356413,0.6116943359375
4388,4.131549835205078,0.4166138,1.4308491,53.947998046875,3.330913543701172,0.1905012956617469,0.8342056274414062
4389,3.428133726119995,2.3080113,5.4249697,600.035888671875,7.538902282714844,4.783083241592699,13.314727783203125
4390,3.8557982444763184,0.5314483,0.96041715,90.7568359375,12.088001251220703,1.4489669851670754,3.11492919921875
4391,3.2086915969848633,0.6661546,2.7085075,55.388916015625,9.039825439453125,3.2484410247985025,8.287765502929688
4392,4.164898872375488,0.8410898,2.9158998,470.87939453125,1.4338035583496094,3.533100992191624,9.3389892578125
4393,3.725658416748047,0.4197333,0.8179617,37.111083984375,6.2694549560546875,0.31301204902727164,0.26293182373046875
4394,4.365457534790039,0.8242386,4.2374277,56.6453857421875,2.966350555419922,2.943062698122006,9.044509887695312
4395,3.3779850006103516,0.4132547,1.0607225,155.01318359375,6.201606750488281,2.4907569090980743,4.9743194580078125
4396,3.4942309856414795,0.69155884,1.5012542,158.568603515625,7.3986968994140625,0.22826368695216814,0.46170806884765625
4397,3.4610555171966553,1.1966805,8.112703,193.639404296875,7.867938995361328,5.315716144340936,13.46346664428711
4398,3.7908406257629395,1.2613893,4.633891,1614.292236328125,5.383094787597656,6.843451988191148,22.641616821289062
4399,4.314741611480713,1.1493183,3.146425,116.384765625,3.3206024169921875,9.368427883827813,21.80455780029297
4400,4.360108852386475,0.64956284,2.3039699,349.6826171875,0.6561050415039062,1.98808427593789,4.106605529785156
4401,3.9346907138824463,0.8764393,3.9076707,669.5628662109375,2.820568084716797,3.527647805087817,5.4572296142578125
4402,2.616215944290161,1.2210492,3.13661,189.570556640625,11.10068130493164,1.440219111644474,4.387653350830078
4403,4.482364654541016,0.25678375,2.0599942,127.2088623046875,0.5874862670898438,0.9083790274291452,2.4136581420898438
4404,3.1453564167022705,0.6321354,0.894197,131.777587890625,11.58917236328125,2.200722366881511,4.4415435791015625
4405,2.909970998764038,0.5170846,1.512461,370.046630859375,11.374839782714844,0.8264182973829612,0.649261474609375
4406,3.269172430038452,1.475617,8.43246,1047.6971435546875,5.515949249267578,1.3759300974203548,2.1196517944335938
4407,4.4561285972595215,0.4128019,0.77247226,131.303466796875,1.9418067932128906,0.5309560191116063,1.1299896240234375
4408,3.561553955078125,0.58943206,2.6762183,139.35498046875,7.514324188232422,1.0145513280316187,3.912384033203125
4409,4.161245346069336,0.5515662,3.9673004,409.3212890625,0.3933906555175781,2.5335853863521756,8.365127563476562
4410,4.530842304229736,0.45913807,1.5618466,123.6337890625,0.24131011962890625,4.556996420745257,10.568092346191406
4411,4.409002304077148,0.70555085,1.5568933,467.059814453125,3.0383758544921875,0.5764219120356024,1.1215972900390625
4412,4.311226844787598,0.6051352,2.3391824,111.80029296875,2.3948631286621094,0.6534827405058863,1.6926422119140625
4413,3.580883502960205,0.50178295,2.4228156,162.4345703125,0.0193328857421875,0.8549762677021953,1.5095443725585938
4414,3.5538153648376465,1.2628613,5.8081484,246.2734375,7.434474945068359,5.060885255941766,10.55059814453125
4415,2.501028537750244,0.84699696,2.380144,98.810302734375,1.8054924011230469,0.3636123773566169,1.3212966918945312
4416,3.98409104347229,0.7461211,2.0503223,17.9755859375,4.391502380371094,6.345019956600041,15.195343017578125
4417,3.4891700744628906,0.63112813,1.9379287,668.149169921875,8.458786010742188,1.3215694851250746,1.6773757934570312
4418,3.6582539081573486,0.5660958,1.733441,4.916015625,9.654792785644531,1.4136049453316915,3.460784912109375
4419,4.386443614959717,0.61858124,1.9515516,320.08740234375,3.3205909729003906,1.1194491302809482,1.562164306640625
4420,3.3525848388671875,0.5019669,3.717921,45.9326171875,9.57723617553711,0.08912800766080764,0.88525390625
4421,3.3711373805999756,0.56234574,0.67729753,1.532958984375,4.250461578369141,0.6322330094207445,2.1902236938476562
4422,3.456733226776123,2.1879919,13.571072,439.0712890625,16.016494750976562,10.083946599814542,26.22528076171875
4423,3.553211212158203,0.78901845,3.0160592,545.061767578125,2.665821075439453,2.1605262319076637,5.7109527587890625
4424,4.4651641845703125,0.5321984,1.6002195,339.4140625,0.7509994506835938,1.6618398587630665,3.2857666015625
4425,4.033359527587891,0.84625846,7.181467,49.776123046875,2.757274627685547,7.257058387203841,16.680282592773438
4426,3.50160551071167,0.74582356,1.8912652,10.103515625,6.938991546630859,0.25662880421116796,0.03404998779296875
4427,2.2918615341186523,1.6725059,5.391322,22.07080078125,8.279727935791016,2.8670062309596673,7.362281799316406
4428,3.962948799133301,0.5031555,2.8823323,348.1390380859375,12.399059295654297,2.952086666740449,9.529296875
4429,3.989231824874878,1.9875537,6.0754743,276.387939453125,6.341876983642578,8.642338440428343,21.16887664794922
4430,4.33222770690918,0.6945195,1.8960881,380.265869140625,2.545196533203125,3.09017020869765,7.016166687011719
4431,2.9959590435028076,1.109348,5.200695,1143.320068359375,3.0211143493652344,2.672396417426114,11.805595397949219
4432,1.6209444999694824,3.1201847,11.967138,76.75537109375,14.697380065917969,7.547249912744963,20.69281005859375
4433,3.6910922527313232,0.88620263,4.908895,21.69677734375,4.650177001953125,2.016268734076526,5.4427032470703125
4434,4.264323711395264,0.57761043,2.1108105,333.3609619140625,0.3760719299316406,0.513892709224752,0.37995147705078125
4435,2.961076259613037,1.2361606,9.52846,1204.8294677734375,6.298587799072266,3.2679417475119408,16.060104370117188
4436,3.6940598487854004,1.1676207,6.876513,1755.658203125,11.971481323242188,3.3187553246337664,15.003585815429688
4437,3.21102237701416,1.3045119,4.694159,1278.1279296875,6.5102996826171875,8.783410302814634,27.02398681640625
4438,4.043259143829346,0.36159876,0.6633224,67.885986328125,7.366756439208984,2.731575374468399,6.6400299072265625
4439,1.4044111967086792,2.0597737,7.7661695,72.4713134765625,10.925304412841797,1.4561583047288629,6.167076110839844
4440,4.375200271606445,0.83311915,3.559968,65.776611328125,2.7166748046875,4.0369174160747505,10.157638549804688
4441,2.528512716293335,0.50189954,1.2366427,152.9658203125,6.5242767333984375,5.143787979083086,11.778892517089844
4442,3.115147113800049,0.30903926,1.7600958,189.2926025390625,5.457157135009766,2.489353459306624,6.6810302734375
4443,3.8842761516571045,0.50629807,3.1266966,104.337646484375,2.0908737182617188,1.0711381274007898,2.7753524780273438
4444,4.474796295166016,0.6829228,2.0491345,81.161376953125,1.9538536071777344,1.2127316739899285,4.10968017578125
4445,2.249699831008911,1.3141451,2.801326,285.31005859375,8.231231689453125,3.2486264233273907,8.95916748046875
4446,4.414486885070801,0.37147236,2.554449,111.0902099609375,1.5174827575683594,0.5542485864778293,0.6490554809570312
4447,3.438331365585327,0.68066007,4.4602327,268.2998046875,6.381370544433594,1.9866630713893834,5.76141357421875
4448,4.024140357971191,0.92805624,7.0189867,126.576171875,4.442436218261719,8.604611536891387,19.410186767578125
4449,4.092071533203125,0.9619996,5.6373334,46.975341796875,1.7630500793457031,6.514812612109427,15.142425537109375
4450,3.367354154586792,1.1313201,7.982601,1337.5557861328125,7.576515197753906,5.047960308762665,19.91156005859375
4451,4.201233863830566,0.45452634,3.0705743,546.735107421875,1.8899993896484375,6.144547046389018,14.956214904785156
4452,3.8933026790618896,1.2466973,7.7490764,1328.7471923828125,8.158672332763672,7.67135923027578,24.400001525878906
4453,3.8994762897491455,0.2773894,0.8319896,110.6641845703125,3.8451080322265625,0.04295990843672115,0.12448883056640625
4454,3.4448695182800293,0.6495602,4.293287,379.971435546875,3.1237030029296875,2.8077533416237195,7.970191955566406
4455,1.4723494052886963,1.9332386,9.166983,163.0755615234375,7.692302703857422,2.6299458217009075,7.886131286621094
4456,3.793612241744995,0.38884115,1.1002383,55.377685546875,5.566753387451172,0.8236493655750721,2.1106109619140625
4457,3.625253200531006,0.8753495,2.0476344,187.562255859375,15.547233581542969,2.912616797539407,7.315032958984375
4458,4.486961841583252,0.3463575,1.1766027,3.129638671875,2.039875030517578,3.2909374903498936,7.037635803222656
4459,3.6121151447296143,0.7757283,5.402172,793.773681640625,3.8522109985351562,8.18497109443307,20.29521942138672
4460,4.0244460105896,1.4758892,5.6705794,235.159912109375,4.146358489990234,6.336356404542975,14.510421752929688
4461,4.2511467933654785,1.2686759,7.3327775,1048.7376708984375,2.4561500549316406,2.4963887984365876,11.152687072753906
4462,3.320756196975708,0.41761336,2.2378666,189.40234375,1.9118118286132812,3.5188103233467025,8.163162231445312
4463,3.91650390625,2.0792284,5.5162125,36.23974609375,10.061180114746094,8.383910366558865,21.492164611816406
4464,3.2620975971221924,1.3974539,3.7203064,437.27099609375,13.866046905517578,6.53339797722192,13.240684509277344
4465,4.034775733947754,1.191332,5.457588,68.37060546875,7.009208679199219,10.843999028104715,25.08087158203125
4466,3.073166847229004,0.75087667,2.0496573,54.620849609375,5.04241943359375,0.6445147216386076,0.48870086669921875
4467,4.1604838371276855,0.4486233,4.684266,349.8623046875,2.3746337890625,6.621664201549681,16.006088256835938
4468,3.7184407711029053,0.8136552,6.8593464,216.340087890625,3.6080856323242188,3.684659340310997,10.083358764648438
4469,3.7983226776123047,0.544908,3.117505,48.9114990234375,1.0703620910644531,2.013626102566839,5.823768615722656
4470,2.852593183517456,0.8223688,3.7995784,231.756591796875,0.00620269775390625,0.43755750616853817,1.7469940185546875
4471,2.4606871604919434,0.6879714,4.89357,531.642333984375,9.45498275756836,0.7616193943483083,4.4195404052734375
4472,4.520750045776367,0.56540704,1.7709777,322.14990234375,2.5659561157226562,3.9013666017850035,7.9393463134765625
4473,4.008180618286133,0.421152,1.0908012,360.837158203125,8.704784393310547,0.8590653503323011,1.8240814208984375
4474,3.0288496017456055,0.6745557,1.7249155,18.3065185546875,4.411582946777344,2.004121880144613,4.887733459472656
4475,3.979625940322876,0.46453932,2.647701,307.6611328125,1.0038566589355469,4.997095269957889,11.549995422363281
4476,3.9285523891448975,1.0557278,4.7334304,1327.260009765625,12.478290557861328,3.181666207292274,12.680030822753906
4477,1.5602742433547974,2.4884536,7.0424604,53.281005859375,16.16455841064453,0.2891777186544786,7.651008605957031
4478,4.230737209320068,1.1730394,7.085948,764.251953125,8.111839294433594,4.401336032900613,15.65643310546875
4479,4.115740776062012,1.5214682,5.4983354,13.422119140625,6.8905181884765625,9.435530802757395,21.884239196777344
4480,3.8821418285369873,0.7121095,3.6383388,59.827880859375,2.984638214111328,7.165826811168376,15.7039794921875
4481,1.7376515865325928,1.9722635,5.725061,77.9609375,13.020557403564453,0.9146713826622488,5.37664794921875
4482,4.289616107940674,0.47849652,0.984756,117.3660888671875,1.4843788146972656,0.7005817484131001,1.5530548095703125
4483,2.4069266319274902,2.2131093,7.5779777,79.3662109375,15.444828033447266,4.432095607363667,12.992118835449219
4484,4.630026340484619,0.22291107,0.6793056,95.283935546875,0.04433441162109375,0.1238430095888603,0.09618377685546875
4485,3.9452128410339355,0.5745799,1.953405,328.9794921875,8.192737579345703,3.090012869134366,6.922767639160156
4486,3.948704481124878,0.42995146,1.7243319,457.506103515625,5.423583984375,3.0075292188717633,7.4871063232421875
4487,3.0062808990478516,0.6849944,1.9853055,274.8095703125,12.655170440673828,2.3089503664172923,5.4571380615234375
4488,1.5047078132629395,1.9458479,9.210943,134.7581787109375,9.576019287109375,5.451761397294611,12.655746459960938
4489,3.623326539993286,0.48788753,1.7499534,38.637451171875,3.41357421875,1.5516555419818197,3.2095947265625
4490,3.41202974319458,0.45672026,1.615856,300.4326171875,6.887187957763672,1.839165499838547,5.099372863769531
4491,3.3168587684631348,0.74157494,1.1447308,74.30615234375,6.7448883056640625,2.843218128193211,5.640655517578125
4492,4.413135528564453,0.61507577,2.1452277,303.809326171875,1.0881423950195312,0.1730141830508103,0.5776901245117188
4493,2.342258930206299,1.1966509,5.5599155,1417.4676513671875,6.628948211669922,3.4371565358223535,13.126632690429688
4494,1.5331549644470215,2.2357488,9.549037,410.8187255859375,5.572078704833984,6.162095891573696,13.1221923828125
4495,2.821784257888794,1.867287,8.969149,172.311279296875,7.430656433105469,3.0716298078106234,6.72161865234375
4496,4.281528949737549,0.30375764,1.5560741,133.691162109375,2.0942535400390625,3.4503596418157088,7.833984375
4497,3.5141992568969727,0.45639694,2.0460672,67.4212646484375,3.2707252502441406,0.050724810159227474,0.9873046875
4498,2.658885955810547,2.0580528,10.54335,137.580810546875,10.179878234863281,0.4674376382228047,4.591289520263672
4499,4.316995143890381,1.0665199,4.1576123,712.1424560546875,3.1733932495117188,2.1197927340103817,0.8909378051757812
4500,4.184978485107422,0.24618725,1.5156689,118.84228515625,4.449214935302734,0.41694901439092646,0.0547637939453125
4501,3.259995460510254,1.2942277,4.2441926,212.881103515625,6.158245086669922,0.897611583629697,0.09645843505859375
4502,3.7709996700286865,2.3895466,10.183074,34.548828125,10.65279769897461,11.567687884857449,27.867385864257812
4503,3.0225117206573486,0.7665841,2.3191323,247.9990234375,6.2830963134765625,0.56695990591707,1.2504501342773438
4504,2.8148229122161865,1.0530008,3.6867115,545.004638671875,15.796272277832031,3.278447180976414,9.206520080566406
4505,4.416049957275391,1.2918106,4.3563213,1.94189453125,0.8677978515625,11.765076361045061,27.484725952148438
4506,3.9210877418518066,0.4410213,1.6409779,10.597900390625,1.0478897094726562,6.58151201682664,13.780540466308594
4507,1.755056619644165,0.90395695,7.180579,787.50732421875,5.455177307128906,6.052878689988315,17.914230346679688
4508,2.7296478748321533,1.2866359,2.9506834,185.072021484375,9.082901000976562,3.4647555752012984,8.126609802246094
4509,4.5410051345825195,0.3290743,0.83376646,11.536376953125,3.3629417419433594,1.416829371575357,3.41534423828125
4510,4.324717044830322,0.8319563,5.1075177,521.10595703125,1.1279640197753906,8.52362445222715,22.135223388671875
4511,3.345428228378296,1.8192409,7.445183,440.670166015625,6.216693878173828,6.446360706753289,15.858871459960938
4512,3.5745742321014404,0.459277,2.0332983,13.975341796875,3.1529769897460938,3.703068444821003,8.348365783691406
4513,2.9950408935546875,0.8804932,2.2432854,163.12744140625,1.0550460815429688,4.890450730790491,10.598159790039062
4514,1.4134236574172974,2.792289,4.678632,257.7801513671875,4.731594085693359,1.6375772024331994,5.832542419433594
4515,3.9637269973754883,0.2573644,1.2368076,22.76611328125,5.098682403564453,2.0533694115032617,4.711708068847656
4516,4.546130180358887,0.5185613,1.3743912,135.404296875,1.9571952819824219,1.9475180843231783,4.206573486328125
4517,3.855268955230713,1.4459643,6.396933,41.78515625,9.708152770996094,9.06989330786902,21.48352813720703
4518,3.5773422718048096,0.8495242,1.4093649,98.9375,14.30438232421875,2.0326687627830218,5.9167327880859375
4519,3.733489751815796,1.2550114,6.218917,1322.110107421875,11.805816650390625,7.140138204694001,23.242286682128906
4520,4.425724983215332,0.7184498,3.498565,23.287353515625,1.4724922180175781,6.416333899319962,15.351844787597656
4521,3.936985969543457,0.5305594,2.9532268,216.8482666015625,1.3559379577636719,0.4587721477952975,1.1425552368164062
