,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
4522,4.3446526527404785,1.3246489,4.2986174,1251.3701171875,4.658542633056641,7.929030602142273,24.57586669921875
4523,2.525599479675293,1.3593029,6.9655595,1527.66259765625,8.460960388183594,5.353939841908588,19.848846435546875
4524,4.461374282836914,0.47041157,1.1649643,317.92431640625,2.3846092224121094,0.3123661736956791,1.6942901611328125
4525,4.428546905517578,0.21390997,1.0710117,7.763916015625,0.22205352783203125,1.2062844411264066,2.119537353515625
4526,2.748652935028076,2.3416474,8.021547,957.2169189453125,8.493743896484375,2.854521688134245,5.719734191894531
4527,3.7100677490234375,0.60391337,6.374311,376.4951171875,7.241039276123047,5.0988729568436355,13.599601745605469
4528,1.4784764051437378,3.3908033,11.727335,190.206298828125,15.70083999633789,11.486919273331402,28.664310455322266
4529,1.2388032674789429,3.2145307,15.689697,74.569580078125,18.06932830810547,5.283775126792349,15.430599212646484
4530,1.9660648107528687,0.86556935,5.859767,382.0330810546875,6.415855407714844,1.9591977398392224,4.963836669921875
4531,4.102975368499756,0.6593668,2.1542325,27.922607421875,3.3500404357910156,0.9102976434351007,2.3037185668945312
4532,3.773739814758301,0.76883525,2.0033183,630.050537109375,3.856792449951172,3.4969504137753447,9.334701538085938
4533,2.3046107292175293,1.9698635,3.3165855,298.069580078125,11.245532989501953,2.2523662029155673,7.601715087890625
4534,4.0477447509765625,1.1535507,5.4300747,1728.219482421875,13.958976745605469,6.0209916261275715,21.08026123046875
4535,3.808431386947632,1.0917114,3.2529564,250.494873046875,7.414421081542969,6.098336098016642,14.061073303222656
4536,3.951054334640503,0.6385701,2.205491,17.9033203125,7.428314208984375,3.116897312658484,8.181655883789062
4537,4.563899517059326,0.45235863,2.037682,48.360595703125,0.2956428527832031,2.7610472600823996,6.597099304199219
4538,4.426802635192871,0.283026,0.9907743,17.928955078125,0.9001350402832031,0.14317157919509071,0.6572341918945312
4539,4.55639123916626,0.7041642,1.5744054,269.072509765625,0.8514404296875,3.3618158906736078,8.045555114746094
4540,4.440581321716309,0.5181178,2.4643905,452.494384765625,0.8135528564453125,4.25549999304182,9.968109130859375
4541,1.0499069690704346,4.079671,23.493967,16.229248046875,30.370351791381836,8.78822248499041,26.397411346435547
4542,3.9876644611358643,0.51352066,0.6611135,76.183837890625,4.1102142333984375,1.1096406840660755,1.408233642578125
4543,3.4807841777801514,0.716649,3.7833734,361.9287109375,0.42740631103515625,5.535271697673661,15.083236694335938
4544,3.956322193145752,0.45094347,2.5701473,83.32861328125,5.581050872802734,2.4406489079591687,6.187599182128906
4545,3.872723340988159,1.2339977,4.7178755,277.228271484375,7.609760284423828,8.207891115519956,18.953155517578125
4546,4.35046911239624,0.26553565,2.2383955,7.037841796875,2.4908523559570312,3.043076104213526,6.8119354248046875
4547,3.4773056507110596,0.6857665,1.3787518,150.408203125,8.045768737792969,4.092432807945993,6.653495788574219
4548,2.4978628158569336,0.4913322,3.7295163,46.467529296875,10.746990203857422,2.554346163693115,6.312591552734375
4549,3.0496487617492676,0.82256365,4.2589283,174.047607421875,7.397655487060547,3.0501113916611686,6.213897705078125
4550,2.566655158996582,1.1499965,2.835845,55.8448486328125,5.7299957275390625,1.0865619483864428,3.6961669921875
4551,1.8876503705978394,1.0096251,6.3195515,309.89208984375,14.785106658935547,4.704426410884302,12.158645629882812
4552,3.9974758625030518,0.5307844,1.3256763,6.18212890625,6.333534240722656,0.41018306105413416,1.6808013916015625
4553,1.5628068447113037,2.906368,11.24441,4.739013671875,16.913978576660156,9.611558071803824,25.044628143310547
4554,4.414897918701172,0.6655571,3.4875238,99.342041015625,1.6902694702148438,4.356252433447995,9.511604309082031
4555,4.069558143615723,1.0264447,1.5239704,181.139892578125,3.954742431640625,1.6544432260327682,5.6057891845703125
4556,4.45990514755249,0.21469356,2.4814732,200.0386962890625,0.8209075927734375,1.1765828350282241,4.026336669921875
4557,3.3410375118255615,1.2983881,5.2102456,1215.50048828125,0.43192291259765625,4.6462252188884,17.14331817626953
4558,4.33405065536499,0.24818861,1.1721413,46.37451171875,1.3527450561523438,0.39395100424782825,0.8212738037109375
4559,4.514218330383301,0.63896227,1.3797083,260.9041748046875,0.9985847473144531,1.2661370296282506,1.2272567749023438
4560,2.9640586376190186,1.2241722,7.679825,1121.34521484375,4.007823944091797,4.735704717645049,17.680587768554688
4561,4.424100399017334,0.60731006,1.2624246,401.2138671875,0.17432022094726562,0.34651468765752824,1.3702850341796875
4562,3.554598331451416,0.45729122,1.3178666,259.721923828125,8.769123077392578,2.5182811493215773,4.4757843017578125
4563,3.9315900802612305,0.80166024,3.0779727,591.003662109375,1.9710960388183594,0.23754733813436957,1.2538604736328125
4564,3.7282636165618896,0.45458773,1.8129164,11.88916015625,2.3041610717773438,5.611748655278788,11.665260314941406
4565,4.207541465759277,1.0347693,1.9240953,344.086669921875,2.9406585693359375,3.734509157236861,9.990615844726562
4566,4.413793087005615,0.3509024,2.2963452,209.628173828125,4.045764923095703,1.001211872634208,3.0591049194335938
4567,3.676945447921753,0.9017833,5.869858,367.726318359375,7.950794219970703,7.118503744029738,16.249374389648438
4568,4.278365135192871,0.54442155,2.3621182,53.807373046875,2.2557029724121094,0.546481128045766,3.0479583740234375
4569,2.5354855060577393,1.1816827,1.7323525,90.912353515625,11.300010681152344,3.921122840198226,10.196510314941406
4570,3.765636444091797,0.58226836,2.0475516,51.868408203125,1.8682098388671875,2.738010762804997,6.725761413574219
4571,4.119838237762451,0.41489407,1.8889853,137.964111328125,3.6460342407226562,1.2805960800196843,2.7455062866210938
4572,3.466280460357666,0.5649674,1.9985192,462.15576171875,3.6364364624023438,2.410237714726339,6.058937072753906
4573,2.4321296215057373,1.9185667,5.936174,121.16845703125,4.7682342529296875,9.663103392428539,22.096054077148438
4574,3.9238579273223877,0.7211986,2.171569,74.07080078125,7.37957763671875,4.588392028805245,11.165924072265625
4575,3.8986077308654785,1.1899693,5.654043,5.258056640625,3.703563690185547,6.967981039531921,16.266387939453125
4576,3.7735886573791504,0.56750464,2.1380827,421.729248046875,7.732563018798828,2.004036189003319,4.280662536621094
4577,2.337345600128174,1.9276175,9.270984,237.2764892578125,10.986278533935547,3.898161938788661,9.97076416015625
4578,3.9961509704589844,0.6358793,0.9143654,638.33740234375,4.192264556884766,1.7474599402904758,3.9258193969726562
4579,2.820422410964966,1.2584366,5.395132,891.177734375,3.1002655029296875,5.1087284398934365,18.408653259277344
4580,4.004817962646484,0.72945756,4.2226787,50.1845703125,3.8056106567382812,2.6440591297527227,7.8234405517578125
4581,3.218379259109497,0.7417543,2.7168434,1.80419921875,1.8784065246582031,0.4069751326191131,3.3658218383789062
4582,1.1306729316711426,3.3592594,13.611102,125.580078125,16.92441177368164,5.233483923045718,13.885612487792969
4583,3.679060459136963,0.3868173,1.7206138,7.673583984375,3.037017822265625,0.5094344318208321,1.1150054931640625
4584,4.1411356925964355,1.0441955,2.6584492,437.7490234375,2.4496612548828125,0.1244136084077212,0.18813323974609375
4585,4.083744049072266,0.440115,2.1092052,200.682373046875,5.688873291015625,5.206046895235744,9.955574035644531
4586,3.9506688117980957,1.191454,4.4809484,1518.1265869140625,5.432304382324219,7.6258468113953946,24.588409423828125
4587,1.128379464149475,3.365823,14.166089,250.85107421875,12.991508483886719,6.088698523137115,15.009407043457031
4588,4.376542568206787,0.7033449,1.3319142,354.87109375,0.4376106262207031,2.2721725930524173,4.2720489501953125
4589,3.0578057765960693,0.7881592,5.319255,313.967529296875,5.444889068603516,4.019749545233907,10.096946716308594
4590,4.471000671386719,0.5911985,3.2026658,186.861328125,3.8575782775878906,0.29879503758154513,0.674957275390625
4591,4.448652267456055,0.42321017,1.8852762,136.880859375,1.0164108276367188,4.4656558661739965,10.142791748046875
4592,4.525489330291748,0.44346198,1.560757,115.584716796875,3.443622589111328,0.8890406927384902,2.291259765625
4593,4.193388938903809,1.4219991,4.0604806,295.99853515625,3.0247879028320312,3.219647094887492,7.050689697265625
4594,4.325896263122559,0.7505703,2.6317837,216.3251953125,4.69036865234375,1.0211928044788863,1.4112167358398438
4595,3.444514751434326,1.1930869,6.2309523,1354.009033203125,0.343963623046875,1.3309460249572496,9.189697265625
4596,4.204132556915283,0.29101178,1.5204451,77.1708984375,6.013134002685547,0.32849553654468977,0.8283462524414062
4597,2.2634518146514893,1.5143636,7.504752,242.765625,1.5241661071777344,0.2712904031940617,0.3596038818359375
4598,4.266429424285889,1.0051401,2.704474,228.092529296875,5.685108184814453,1.0772822764558079,4.375999450683594
4599,2.9018938541412354,1.2899667,6.9000783,1144.19140625,9.423038482666016,4.197783001348132,18.428802490234375
4600,4.2042999267578125,0.43805814,3.7350597,96.6336669921875,1.4714279174804688,5.514502803684696,12.896270751953125
4601,2.618600606918335,0.6321204,1.0628393,125.305419921875,7.118659973144531,1.5170433521482067,3.3390274047851562
4602,3.7363226413726807,0.6599191,0.9995655,6.956787109375,2.954833984375,0.3971994051164849,0.8188705444335938
4603,2.5932750701904297,1.2573825,4.4964256,1249.556396484375,1.9504852294921875,0.9503859077592836,9.2255859375
4604,3.810706853866577,1.1366894,4.154686,192.0927734375,1.2366256713867188,0.39418523033913644,1.6104507446289062
4605,3.5305020809173584,0.32821587,1.0436307,88.635009765625,5.655551910400391,5.40573816491251,11.792304992675781
4606,4.119261741638184,0.41833118,1.2151258,239.435302734375,10.400959014892578,0.9970571323939623,4.397918701171875
4607,1.8391532897949219,1.7115377,7.2480803,152.899169921875,10.643840789794922,6.214583678120768,12.262039184570312
4608,2.7565886974334717,0.5434287,2.0662072,49.701904296875,6.394153594970703,4.071339160918736,9.163650512695312
4609,2.238572120666504,1.971707,5.4863663,0.148681640625,15.684696197509766,1.8944913064417896,7.033782958984375
4610,4.182499408721924,1.2059875,5.9902735,112.523681640625,3.423126220703125,0.6727349202000035,1.06597900390625
4611,2.8715596199035645,1.4597813,3.0735102,498.113525390625,2.6968612670898438,5.911208547767693,15.24700927734375
4612,3.6300225257873535,0.46226206,0.97399247,135.61376953125,10.091350555419922,1.5107525012474206,2.3683547973632812
4613,4.354471683502197,0.5509275,3.8069415,13.8466796875,0.45763397216796875,1.8911966071138835,5.988067626953125
4614,4.426151275634766,0.5569331,1.9568958,175.1767578125,0.2579765319824219,0.9657055272321777,1.5756683349609375
4615,2.6767258644104004,1.1760825,1.9932435,2.02294921875,13.401371002197266,0.6406747532103374,4.0277252197265625
4616,3.96034574508667,1.039937,4.5344186,103.2216796875,8.088218688964844,4.962508164346506,13.262062072753906
4617,1.569375991821289,1.5222644,8.312622,100.56396484375,7.400211334228516,0.9657422475083308,3.5868301391601562
4618,3.514610767364502,0.82313746,5.92412,781.39306640625,1.7368202209472656,3.6630577442562355,10.910285949707031
4619,2.126967191696167,0.90246516,2.0077899,234.53076171875,10.667617797851562,0.8040953940902966,1.8213577270507812
4620,4.20314884185791,1.2743806,4.6541004,323.841796875,4.00225830078125,3.5171205440929505,9.12652587890625
4621,3.8654160499572754,1.2217991,7.543934,769.525146484375,1.6527786254882812,3.3119353624533545,11.159263610839844
4622,4.295721530914307,1.1448126,3.926085,595.4478759765625,11.036994934082031,4.800372592021862,14.179656982421875
4623,2.3986947536468506,1.2170336,6.0797267,1381.2379150390625,0.06720733642578125,1.8769215674867432,1.3969573974609375
4624,4.389771461486816,1.166382,4.1544046,147.04541015625,0.31056976318359375,5.7322048215685335,14.724418640136719
4625,3.4721686840057373,0.8805385,2.91461,333.89111328125,12.358013153076172,8.769142707459178,20.297775268554688
4626,4.156444549560547,0.9726496,2.5573535,28.10498046875,11.712841033935547,4.72810939375157,11.806114196777344
4627,2.8131906986236572,0.8878109,1.4745171,47.6826171875,13.675399780273438,0.7916693101046235,0.46466064453125
4628,3.6062469482421875,0.6080062,2.6453052,169.6885986328125,3.183940887451172,0.491713004191098,0.05481719970703125
4629,4.471264362335205,0.53812486,3.1990154,122.8935546875,0.39797210693359375,4.491228857404899,10.643257141113281
4630,3.947951555252075,0.82698065,3.494117,59.0390625,6.58001708984375,6.972820116461321,16.22509002685547
4631,2.5863025188446045,0.57122356,1.5813229,82.932861328125,7.301708221435547,0.8568257591501727,1.6266021728515625
4632,2.832303524017334,1.3865992,6.469364,241.113037109375,5.6220550537109375,4.7840126171423165,10.539314270019531
4633,3.4272470474243164,1.247058,2.7679088,398.54736328125,2.538440704345703,1.9189924925388588,5.68798828125
4634,3.902062177658081,0.3372735,1.3494021,159.016845703125,4.514251708984375,4.56304363084563,9.236648559570312
4635,4.577107906341553,0.37025046,3.0160508,11.095458984375,0.5997467041015625,2.476478560045283,5.528358459472656
4636,3.908418655395508,0.32821503,1.7693412,65.0673828125,3.33477783203125,0.1745815817187797,0.446319580078125
4637,4.286071300506592,0.75236607,2.764853,128.63330078125,10.497142791748047,3.619892092429783,9.018302917480469
4638,4.385710716247559,1.0365863,6.668884,986.585205078125,6.180446624755859,1.2981625061461983,8.488555908203125
4639,3.5731141567230225,1.1874559,2.997799,249.61865234375,8.312854766845703,2.5511655289101576,8.002243041992188
4640,3.3743834495544434,0.85819036,3.5710838,65.294189453125,2.3896026611328125,5.123468957049091,11.937484741210938
4641,4.353695869445801,0.24051662,0.47119212,22.195556640625,4.804676055908203,0.4468484257288097,1.1903610229492188
4642,4.11328649520874,1.1698283,4.2783885,1497.3555908203125,4.217227935791016,7.418773510796694,22.145668029785156
4643,2.484065055847168,0.63501793,3.2217388,83.7127685546875,3.4117393493652344,2.4067860967728585,5.11688232421875
4644,4.310826301574707,0.9476604,3.4097643,126.2314453125,0.44921112060546875,7.6397374646806036,18.024627685546875
4645,3.411489248275757,0.45831576,1.5209081,81.754638671875,1.8892440795898438,1.4299795316604929,2.5068283081054688
4646,3.9816460609436035,0.57517433,2.1959488,215.8759765625,4.183689117431641,3.7726259667210726,8.81927490234375
4647,3.512831926345825,0.8774891,2.8900626,181.8912353515625,0.6277008056640625,0.6251054279421417,2.6171340942382812
4648,3.9910454750061035,0.9502861,4.5945005,35.017822265625,4.235095977783203,5.8855162729356785,13.511810302734375
4649,2.4517219066619873,1.0559996,2.367016,193.015380859375,2.294178009033203,4.116761294522615,7.575263977050781
4650,2.048035144805908,3.0704372,9.63318,159.859375,14.86044692993164,10.507704586556791,26.15435028076172
4651,3.5182759761810303,0.99824923,5.279929,938.921630859375,4.8972930908203125,0.30411736156125,3.1469573974609375
4652,3.4098093509674072,1.0981555,7.29225,178.493408203125,9.515460968017578,3.164538127367706,9.809219360351562
4653,3.146038770675659,0.98894113,4.4634395,335.2464599609375,0.6410980224609375,0.6204393941134541,0.3884124755859375
4654,4.444392204284668,0.19976002,1.7765408,242.2947998046875,0.28726959228515625,0.21031906814721069,1.7354660034179688
4655,2.689859628677368,0.67190313,1.5140245,103.86328125,7.105495452880859,2.399005693187547,4.666526794433594
4656,3.675405502319336,0.7455048,2.338614,391.306640625,6.334781646728516,3.6464408471023226,8.592742919921875
4657,4.052483558654785,0.33428136,0.90788555,114.574951171875,4.970745086669922,4.349485377017075,7.289512634277344
4658,4.521668434143066,0.7648125,2.7522142,182.881103515625,1.6105690002441406,0.4360491796200705,0.7414932250976562
4659,2.7471606731414795,1.2809722,5.2345905,252.9915771484375,8.946121215820312,3.485002356029515,9.895072937011719
4660,2.4983255863189697,1.9416658,4.0254583,320.443115234375,14.174999237060547,8.086957010423,18.762474060058594
4661,2.5163400173187256,1.1762509,2.5989633,454.618896484375,5.919456481933594,0.3496268620862928,0.23838043212890625
4662,4.194812297821045,0.5945894,3.2197516,54.7958984375,6.846748352050781,5.367425667049105,13.357780456542969
4663,2.8052003383636475,1.8735842,6.807414,296.253662109375,10.664875030517578,2.7628949328240893,6.216270446777344
4664,4.458188533782959,0.7459743,3.4271796,32.05078125,1.5383415222167969,1.4672814078464143,5.364997863769531
4665,2.9854118824005127,0.66428113,2.0322685,85.21630859375,8.840015411376953,4.680854355553741,9.093086242675781
4666,4.31555700302124,0.7295175,1.1126144,455.2412109375,3.2915496826171875,0.7444750117760464,0.8627777099609375
4667,4.37615442276001,1.2425265,2.8590028,67.95458984375,5.752174377441406,6.21025396715158,15.553359985351562
4668,3.936218023300171,0.8535552,2.4755175,553.1240234375,2.4174346923828125,1.1995990360672693,2.8682479858398438
4669,3.7749319076538086,0.3393685,1.1024418,12.632080078125,6.50421142578125,6.136900480884446,11.715476989746094
4670,2.902836799621582,0.69059974,3.350872,86.945556640625,2.8579025268554688,2.050914572995879,4.909416198730469
4671,3.4910974502563477,0.69428587,2.8789012,247.705322265625,3.296051025390625,3.7525636410817995,7.8078460693359375
4672,3.9497246742248535,0.6974675,3.537365,199.212646484375,2.0965538024902344,3.853094917037449,9.204849243164062
4673,4.51203727722168,0.6939121,2.619662,59.1494140625,3.784473419189453,6.451146732008695,15.878570556640625
4674,2.3624768257141113,0.8248306,3.3405385,134.3720703125,9.260108947753906,1.226494623079585,4.807441711425781
4675,2.9598708152770996,0.887265,1.7814797,690.607421875,3.7633018493652344,0.8583086537021494,0.42801666259765625
4676,4.019219875335693,1.0711236,4.994399,1400.5096435546875,3.1271820068359375,1.826440094150449,12.336593627929688
4677,3.8213863372802734,0.3620577,2.2544072,9.698486328125,3.325786590576172,4.22749027615118,9.497367858886719
4678,3.017197370529175,1.0564895,3.2483304,134.404541015625,2.8494720458984375,5.341936917914712,11.999000549316406
4679,4.304018497467041,0.7992999,3.0192196,46.731689453125,3.639087677001953,4.118004980731829,9.791305541992188
4680,3.0410187244415283,1.1492167,1.6409659,7.044921875,11.055980682373047,1.359329498411192,3.9412307739257812
4681,4.078673362731934,0.82594824,2.6670089,314.4796142578125,4.124042510986328,1.411982424242158,2.047821044921875
4682,4.256138324737549,0.53411496,2.606128,248.758544921875,3.5465736389160156,4.874160444278914,12.015647888183594
4683,4.0326457023620605,0.7601587,1.3550353,437.4931640625,2.3093643188476562,1.8738758472802814,4.534858703613281
4684,3.9775402545928955,1.0016978,4.880787,360.17041015625,0.26738739013671875,4.942142087462898,12.93194580078125
4685,3.6061601638793945,1.2132276,5.478814,1066.760009765625,8.586479187011719,0.2587949378531178,6.093910217285156
4686,3.2495687007904053,0.7286752,3.2530186,618.651123046875,0.02234649658203125,4.130171064881225,10.384445190429688
4687,4.432035446166992,0.39944324,1.4363239,231.380126953125,1.0641632080078125,0.2225717966186096,0.79632568359375
4688,4.375378608703613,0.83908755,4.963875,47.777587890625,8.166072845458984,3.4089460571435914,8.113166809082031
4689,2.3865609169006348,0.4746114,2.125454,91.21923828125,5.209819793701172,0.3543838152551224,0.2293548583984375
4690,3.986846685409546,0.6376713,4.4252644,100.56689453125,4.831554412841797,3.1644062490469658,7.7291717529296875
4691,2.9389333724975586,0.62604684,1.3439716,65.27880859375,2.6771697998046875,0.2629134943210403,0.25785064697265625
4692,4.42047119140625,0.3378311,3.2549403,133.53662109375,2.030029296875,4.459582175239504,10.636795043945312
4693,4.060337543487549,0.40498328,1.0353792,288.05517578125,6.793834686279297,1.8100557774068484,3.8508148193359375
4694,2.3180630207061768,1.6218637,6.9451065,120.4735107421875,6.462791442871094,4.071671766052042,9.587413787841797
4695,3.007404327392578,0.52088416,2.370871,295.9716796875,5.1497650146484375,5.086785092790837,13.603561401367188
4696,3.8115921020507812,1.5562783,5.5984364,161.526123046875,8.960018157958984,6.830745895840959,16.261524200439453
4697,4.286715984344482,0.4746062,2.4461367,44.795654296875,5.500782012939453,1.6911605794909086,4.1804962158203125
4698,3.21767520904541,2.0208104,11.334012,240.537353515625,9.20254898071289,6.692006090782648,18.0697021484375
4699,2.936877727508545,1.3389927,2.6142747,277.45068359375,11.654937744140625,3.8231894112963793,9.978492736816406
4700,4.331390857696533,0.5029238,2.3218493,120.739990234375,2.0095443725585938,4.361829551970619,10.376640319824219
4701,4.179896354675293,0.6901688,1.3640839,331.043212890625,1.5954246520996094,4.652266164181096,8.446395874023438
4702,2.7878053188323975,1.6655307,7.184,9.781982421875,9.27786636352539,5.402750959813439,13.329059600830078
4703,4.274135589599609,0.42174125,2.167116,186.38720703125,4.843513488769531,0.2643742780348717,1.636688232421875
4704,2.61708927154541,1.8530844,8.841063,241.120849609375,12.827009201049805,11.080143993076401,26.264503479003906
4705,4.602649211883545,0.5615328,1.9278643,168.3173828125,1.0113449096679688,4.652969960661743,9.782981872558594
4706,4.256903648376465,1.0904881,5.3615446,20.0087890625,4.0625457763671875,6.6878556404360765,16.293617248535156
4707,3.898427724838257,0.84305906,2.4199307,24.3016357421875,2.7241287231445312,0.238789285700598,4.542716979980469
4708,3.912830352783203,0.5388623,1.5532466,89.98193359375,8.796466827392578,4.681568042043626,9.209434509277344
4709,4.306262016296387,0.8412381,1.5679723,299.971923828125,4.546909332275391,0.9088552791230313,2.7700119018554688
4710,4.133701324462891,0.86122364,2.6675909,308.7373046875,6.756511688232422,0.2721550355933182,1.4121475219726562
4711,4.1092634201049805,0.4830872,1.5441666,54.506103515625,5.672966003417969,1.2652645222713765,3.3653411865234375
4712,3.8114569187164307,1.0222394,3.6914787,85.70751953125,3.319286346435547,4.348042999879425,10.820869445800781
4713,3.3330600261688232,0.9948433,2.8910773,129.847900390625,4.287860870361328,2.642434888196373,6.124946594238281
4714,3.858175277709961,0.33108982,3.1048079,149.9630126953125,5.384376525878906,0.09149877417995711,1.090789794921875
4715,2.6053450107574463,1.1285707,6.181476,265.763671875,4.5638885498046875,0.7638689148739068,2.6179046630859375
4716,4.188305854797363,0.75728816,1.6224643,103.6865234375,3.5573806762695312,1.992955961529752,5.518440246582031
4717,4.244199275970459,0.390105,1.5077636,270.47998046875,1.3000640869140625,0.2343760080802042,0.22856903076171875
4718,3.66209077835083,0.38321638,1.4912436,124.2930908203125,1.1195335388183594,1.1058811924911538,2.7686233520507812
4719,2.9079413414001465,0.5962402,2.2045178,295.28466796875,3.6616592407226562,4.499698513762848,10.17584228515625
4720,4.266143321990967,1.3725706,3.6917465,212.775390625,4.431537628173828,7.981003481641789,22.01812744140625
4721,3.415018081665039,1.1477875,5.774467,1176.505126953125,4.57421875,3.6778544156990662,14.208084106445312
4722,4.0302958488464355,0.515459,1.4999708,562.748046875,7.041194915771484,4.601020682672573,11.294685363769531
4723,3.9799716472625732,1.6329746,7.797066,33.14013671875,7.289710998535156,9.166194053151091,21.11901092529297
4724,3.4274559020996094,1.12451,4.4685187,202.6572265625,10.727481842041016,8.34174374235618,18.384521484375
4725,3.3844833374023438,1.5551873,4.716054,697.426025390625,2.0254173278808594,1.236121425125745,2.5789260864257812
4726,3.235985517501831,0.9637389,5.0153317,212.4556884765625,4.646324157714844,4.046892700112732,8.326370239257812
4727,3.7972731590270996,0.4222513,1.5403051,449.781005859375,4.909324645996094,1.1857141639487523,4.5677490234375
4728,4.392836570739746,0.42488614,1.2567428,95.593505859375,2.6221923828125,0.37060355632516107,1.89434814453125
4729,4.153292179107666,0.37480703,1.5201395,41.98095703125,2.0818099975585938,2.5822690614847197,6.030433654785156
4730,3.9190685749053955,0.7748833,3.7211,134.443115234375,3.019794464111328,1.4087974583938347,2.665851593017578
4731,3.71791410446167,0.4005297,2.9020605,35.5615234375,2.6554336547851562,4.151180994983502,9.282791137695312
4732,3.9067749977111816,0.5046933,3.620317,195.11328125,2.095123291015625,6.675657545948958,14.55279541015625
4733,2.2820818424224854,1.0751309,6.70285,234.4439697265625,10.258903503417969,4.687854880265778,10.017448425292969
4734,3.4489147663116455,0.454365,1.6365339,91.891845703125,7.761867523193359,2.815687622643239,5.802635192871094
4735,4.521970748901367,0.25645447,1.9663297,131.679443359375,1.0858688354492188,1.5381654510993918,4.3602752685546875
4736,3.7208971977233887,0.5994329,1.4592066,203.987060546875,6.861736297607422,2.6628492621871764,6.128692626953125
4737,2.8750102519989014,0.5766571,0.97829044,104.347412109375,7.980304718017578,1.1244040176898196,2.4442291259765625
4738,4.2205424308776855,1.2067558,7.3203926,676.52978515625,4.3914794921875,0.803947569657133,1.2381210327148438
4739,3.8031861782073975,0.60629636,3.0343082,239.435302734375,3.811908721923828,1.0320006710038498,1.5576171875
4740,4.121763706207275,1.6996962,7.2825613,156.450927734375,3.1918067932128906,7.7077831438321915,18.73931884765625
4741,4.079698085784912,1.0478852,4.401975,1272.5303955078125,2.0783843994140625,2.195733423812918,8.439811706542969
4742,4.279588222503662,0.4478301,1.7630956,5.35009765625,1.326904296875,1.4856277945066623,3.97662353515625
4743,2.2098886966705322,0.84156036,2.2841887,404.909423828125,13.203834533691406,2.3724839220139593,3.5543441772460938
4744,4.559019088745117,0.3729919,1.1298851,108.842041015625,2.4282379150390625,0.08486309647222257,0.2083587646484375
4745,4.411289691925049,0.6814334,1.1657022,104.073974609375,0.13520050048828125,3.114995987996224,8.540374755859375
4746,2.951998233795166,1.1306193,6.59462,1081.5589599609375,0.5997276306152344,2.241384391449497,11.835960388183594
4747,3.3933217525482178,0.75374335,2.4555538,493.775634765625,1.7328147888183594,4.420174534572848,9.226432800292969
4748,3.4423322677612305,1.5751266,7.2984962,312.428955078125,9.127704620361328,4.981514158541433,11.567207336425781
4749,2.483750820159912,2.1576576,11.193871,190.4931640625,12.02426528930664,6.309561464462686,15.877555847167969
4750,1.9955158233642578,3.1257951,10.277371,92.353515625,12.507488250732422,10.681428827508647,28.39440155029297
4751,4.060002326965332,1.2367562,12.273231,1472.413330078125,8.019134521484375,7.51724877668337,23.11174774169922
4752,3.5339109897613525,0.8792207,1.6842554,261.48681640625,7.956050872802734,1.5595411944449076,4.192283630371094
4753,3.1326723098754883,0.5919235,1.5005473,21.07373046875,9.566020965576172,2.1028247274379446,5.062126159667969
4754,3.391430616378784,0.7596361,4.01338,70.0262451171875,3.7526168823242188,0.09103620370934351,1.4898910522460938
4755,2.8768396377563477,0.45437896,1.3912895,128.783935546875,8.579662322998047,2.6610422684557413,5.9295196533203125
4756,3.64758563041687,1.372765,3.4458976,368.108642578125,10.039756774902344,2.024096003452552,4.350006103515625
4757,3.196864366531372,0.84862727,2.8929262,488.638427734375,13.914684295654297,4.684985254267669,11.731101989746094
4758,3.613509178161621,0.81706923,3.5477295,67.8123779296875,4.050136566162109,1.9227427370837376,5.693412780761719
4759,1.101442575454712,3.356475,15.454107,53.22705078125,18.914241790771484,7.324168967254664,18.812618255615234
