,PESQ,MRSTFT,MSD,SCE,CFE,LUFS,RMS
4760,4.119756698608398,0.70063704,5.6152353,305.6123046875,6.1730804443359375,7.5151207799083934,16.771690368652344
4761,4.036307334899902,0.6091774,1.6158321,30.29150390625,9.418914794921875,2.768218858664067,6.785911560058594
4762,3.6608612537384033,0.3511589,1.5089718,77.140869140625,0.7772331237792969,1.6092532580263246,4.00054931640625
4763,3.1429684162139893,2.431457,9.177285,228.640380859375,10.180770874023438,9.581060954836186,24.45105743408203
4764,3.5745625495910645,1.7114478,7.1267257,202.386962890625,3.7116851806640625,8.1630479205785,18.95354461669922
4765,3.77204966545105,0.7043173,3.378663,187.79931640625,3.8838844299316406,4.506021695870974,9.645072937011719
4766,4.166306972503662,0.23088473,1.2917873,90.6168212890625,0.5316658020019531,1.701563335436564,4.318359375
4767,4.513462066650391,1.1740992,1.2335262,1216.449951171875,2.1763687133789062,2.0182330541116116,3.457489013671875
4768,4.190258979797363,0.835376,3.7276826,341.744384765625,2.620983123779297,0.17895543588207374,1.94769287109375
4769,1.2428866624832153,3.7207298,15.593301,65.33154296875,22.62788963317871,8.127855175211081,23.77621078491211
4770,4.070312023162842,0.7461341,4.169869,244.9180908203125,2.4973983764648438,3.4141086172439685,7.307762145996094
4771,3.3801956176757812,0.6581817,4.1302357,176.1009521484375,6.001346588134766,0.431382718017975,2.2286148071289062
4772,4.149351119995117,0.65870494,2.19685,285.126708984375,0.9387092590332031,3.2949649575948072,5.876434326171875
4773,3.096553087234497,0.9557558,4.0567145,121.36669921875,4.806926727294922,2.8831952786265482,5.960601806640625
4774,3.4432947635650635,1.6235485,5.464857,114.1220703125,6.006458282470703,10.430485912074044,24.07293701171875
4775,3.406330108642578,1.0587798,2.7317245,10.2803955078125,1.7787551879882812,3.0577398013072035,6.893363952636719
4776,4.154980659484863,0.64789534,2.7078905,52.0802001953125,1.5385093688964844,0.15961625571790705,0.22039031982421875
4777,3.8549318313598633,1.5425252,9.9944105,125.9912109375,7.608123779296875,7.956033991974294,18.902130126953125
4778,4.216151714324951,0.41706064,1.1506697,64.839599609375,4.995948791503906,0.9068758620094108,3.1752395629882812
4779,3.399553060531616,1.0451905,4.864666,126.792236328125,5.387939453125,3.043154946571782,8.139541625976562
4780,4.194951057434082,0.9732359,4.764124,94.490478515625,7.8296356201171875,5.1511764020344515,11.090606689453125
4781,2.4814529418945312,0.6640201,1.3979826,113.482421875,12.989151000976562,2.9287780012133133,4.673736572265625
4782,4.07067346572876,0.65816736,3.119017,84.784912109375,2.7231903076171875,7.866198508716803,18.07831573486328
4783,3.75476336479187,0.75809956,3.3322523,121.895263671875,5.6419677734375,5.056912282454068,12.559539794921875
4784,4.279683589935303,0.8479228,3.6081364,206.38671875,2.7115440368652344,2.463300223761067,3.9237289428710938
4785,4.562256336212158,0.800477,4.4416056,95.427490234375,1.5228538513183594,2.9429948813086,7.1153717041015625
4786,2.8037965297698975,2.4901004,10.414785,5.842529296875,11.993724822998047,10.288367972142247,25.655555725097656
4787,4.033849716186523,0.7849929,5.0252004,61.8623046875,2.4266891479492188,5.713770177496997,13.076339721679688
4788,3.5994350910186768,0.5983453,2.2246108,223.449951171875,8.591983795166016,0.43574636568367353,0.9314117431640625
4789,2.9937214851379395,1.2558569,5.6558647,1260.5789794921875,3.2179908752441406,4.7831337223179204,16.407730102539062
4790,3.8012120723724365,0.6583884,1.5054588,612.701904296875,5.727619171142578,2.4198747814877564,6.133087158203125
4791,2.9461066722869873,0.47599626,0.88226724,240.797119140625,10.201831817626953,2.2666123049802174,4.530189514160156
4792,4.343072414398193,0.2007879,0.47123086,15.795654296875,0.07551956176757812,0.9020551672321488,1.50115966796875
4793,4.151094436645508,0.55146974,2.1107666,220.0751953125,1.1550521850585938,4.223854579989887,10.747932434082031
4794,4.37828254699707,0.5945969,1.7563632,26.861328125,3.0562515258789062,1.272626005539255,3.590850830078125
4795,3.2382454872131348,0.8016588,7.0499673,458.96875,0.9310684204101562,8.283745846112406,20.21605682373047
4796,3.4952762126922607,0.5149848,2.283512,88.380859375,1.8962020874023438,4.4626983948770444,9.647720336914062
4797,4.483146667480469,0.25497237,0.93274707,15.84912109375,0.02333831787109375,1.087198688270064,2.018829345703125
4798,1.186315894126892,3.3216734,16.328241,172.152587890625,16.999719619750977,8.686960265412097,20.95849609375
4799,4.038522720336914,1.0465792,3.8933702,136.61181640625,6.1737823486328125,2.3496992912657255,6.064308166503906
4800,3.0414698123931885,1.1046807,6.070148,1252.6480712890625,9.557456970214844,4.592216638948614,17.174209594726562
4801,4.01067590713501,1.1418791,4.8687253,1308.927001953125,4.3431854248046875,4.811482018689766,15.857002258300781
4802,4.568288326263428,0.9737477,3.010433,166.79052734375,2.4221153259277344,8.40526590450802,19.622047424316406
4803,3.618643045425415,0.84917015,3.611729,139.506591796875,5.821983337402344,2.328079591933541,6.1470489501953125
4804,3.6064536571502686,0.80133516,5.2140126,28.350341796875,4.787685394287109,2.6999462156034113,6.3548583984375
4805,4.0519700050354,0.33817244,0.9258082,81.9599609375,9.351619720458984,1.1928766584488777,2.1794586181640625
4806,3.9257659912109375,0.4012839,1.1783078,142.2939453125,7.077739715576172,4.936990628370129,10.40240478515625
4807,3.9326465129852295,1.3117379,5.2058496,234.72314453125,5.252689361572266,2.002996583963853,5.1450653076171875
4808,2.414271831512451,0.6512432,2.026104,198.8125,6.607158660888672,0.34804663684959536,1.0284500122070312
4809,3.0408031940460205,0.5027389,1.8099948,4.371337890625,3.3726158142089844,0.9961536857351199,2.52215576171875
4810,3.458996534347534,1.0642647,3.6983452,1048.835693359375,0.6340255737304688,2.0876820839831645,12.100128173828125
4811,3.641214609146118,0.6882387,1.5524192,445.480224609375,6.541637420654297,3.2067612583793554,4.891326904296875
4812,3.46852445602417,0.67516035,2.795908,584.224609375,9.479583740234375,2.232304122493975,5.046905517578125
4813,3.172651529312134,1.5759023,6.6752515,207.4932861328125,3.8401107788085938,3.118395658514615,6.130382537841797
4814,1.9849483966827393,2.2785935,11.375856,79.712158203125,12.7567138671875,6.353111216769442,15.441352844238281
4815,2.6083219051361084,1.0071692,1.7693921,288.75048828125,9.953563690185547,0.5100365754491385,1.1902008056640625
4816,3.917712688446045,0.5647792,1.3863282,443.439453125,7.557636260986328,1.9742533454230973,3.6363677978515625
4817,2.5536253452301025,1.650526,5.9335923,275.6168212890625,0.8448104858398438,9.677081783729502,20.70386505126953
4818,2.625558614730835,0.952909,4.392289,404.1759033203125,6.255382537841797,1.622904488786297,6.557044982910156
4819,3.1631813049316406,0.39916635,3.523481,144.063232421875,0.9604034423828125,0.3498154663520552,1.4205093383789062
4820,3.732905626296997,0.38686505,2.3872828,273.5284423828125,2.0931472778320312,0.7604994707509078,2.4227981567382812
4821,3.425675392150879,0.98981446,3.1721737,772.4267578125,3.1439437866210938,4.589064045968808,10.46112060546875
4822,4.332613945007324,0.39227283,1.4109505,96.5380859375,3.409393310546875,0.9882205968281141,1.5579681396484375
4823,2.714392900466919,0.77548265,1.7955068,228.707275390625,5.38177490234375,1.7932170450665552,2.799591064453125
4824,3.962301731109619,0.9250627,3.934339,41.5313720703125,7.276561737060547,3.6243058614585664,10.461166381835938
4825,3.2622547149658203,1.0257491,4.070143,52.816162109375,6.868988037109375,1.5510797213468592,6.790168762207031
4826,4.476786136627197,0.7742725,2.7592669,120.44921875,0.5546951293945312,4.473418522203151,10.065055847167969
4827,1.227134108543396,3.0588331,11.877855,151.38818359375,14.702726364135742,7.18286596099199,19.921314239501953
4828,4.140131950378418,1.6265515,6.28698,363.4395751953125,1.9504318237304688,9.985379039715845,21.288795471191406
4829,2.476407766342163,1.197729,5.3289905,1143.932373046875,0.41490936279296875,0.09338698481847629,6.386405944824219
4830,4.236562728881836,0.2836709,1.4751201,111.0693359375,0.7641448974609375,1.2296069972037316,1.88525390625
4831,3.071906566619873,0.47836718,2.7868388,54.059814453125,7.228729248046875,4.730456696771505,10.919387817382812
4832,4.171546936035156,1.0152494,4.377492,59.859619140625,0.97442626953125,7.592592319377726,17.51941680908203
4833,3.6427788734436035,0.76278925,1.2687318,812.62060546875,8.109405517578125,2.260123898414605,3.6810684204101562
4834,4.428091526031494,0.25216955,1.3109268,279.247802734375,0.5740890502929688,4.975781542579043,10.358482360839844
4835,3.5326881408691406,0.9352145,3.6988168,521.11328125,0.9301033020019531,5.41949147594914,14.362709045410156
4836,3.7995095252990723,0.79907876,5.700227,73.7410888671875,1.2294807434082031,4.945125486450134,11.676101684570312
4837,4.147897720336914,0.52185243,0.92094386,123.9306640625,8.280155181884766,2.58048434057185,5.144989013671875
4838,4.133269786834717,0.4309161,2.0132408,122.3544921875,0.7018699645996094,0.8856117466355542,1.5942764282226562
4839,3.9010350704193115,1.4427553,3.8082976,399.26171875,0.49002838134765625,1.514963135200972,2.7910232543945312
4840,2.3674001693725586,2.3463576,7.312811,245.97705078125,7.816967010498047,8.81704245134431,21.55248260498047
4841,3.8934578895568848,0.5999022,2.0217142,5.40673828125,6.274818420410156,4.522338965704144,11.2506103515625
4842,1.5463716983795166,3.4767306,16.707033,94.539794921875,36.67618179321289,14.063427182684094,33.701107025146484
4843,4.581617832183838,0.7825164,2.723705,31.72412109375,1.3890571594238281,6.386614077161813,14.334922790527344
4844,4.249594688415527,0.47209546,2.3453236,151.957275390625,0.12434005737304688,1.8147340030585397,2.976806640625
4845,4.291651725769043,1.1138086,5.998208,849.373291015625,7.639034271240234,0.598784093232954,4.088691711425781
4846,3.774782419204712,1.0780538,3.9332466,142.1158447265625,1.3007011413574219,0.07529452736236664,0.2788238525390625
4847,3.2231340408325195,0.8859369,4.363661,11.56201171875,4.525081634521484,3.566246985259891,8.994918823242188
4848,2.4164135456085205,1.361123,4.8114114,164.224609375,3.8285560607910156,4.4534141868272705,9.330795288085938
4849,3.4068634510040283,1.058042,3.8146858,63.475341796875,1.6400833129882812,1.350291964011511,5.66448974609375
4850,3.142087936401367,0.5367326,1.9439418,109.36962890625,7.742424011230469,3.621783715114997,8.36334228515625
4851,3.9579737186431885,0.38126194,1.4863427,28.47998046875,9.992538452148438,3.3099098207461033,7.578987121582031
4852,3.254767417907715,0.78652716,2.5746598,9.2890625,6.446929931640625,1.4359786321280446,3.4151992797851562
4853,1.3180110454559326,3.037631,15.273588,94.146484375,13.212574005126953,6.398348956552528,16.8240966796875
4854,4.251006603240967,0.30677012,2.215664,138.490966796875,5.578910827636719,0.9746222467447261,0.7375564575195312
4855,4.1758341789245605,0.5164568,2.1116111,120.70703125,4.5456085205078125,3.6143594148564837,8.804222106933594
4856,2.984656810760498,0.7073996,1.6652839,323.470947265625,11.778003692626953,1.7523866016091922,2.5491180419921875
4857,3.1310441493988037,0.4324226,0.7604921,342.114501953125,3.4041366577148438,5.490416120198756,12.281784057617188
4858,4.381433486938477,1.103509,4.477989,974.400390625,4.581417083740234,3.469919194931986,11.891525268554688
4859,3.5272369384765625,0.63730544,1.1011732,675.72265625,7.648094177246094,1.700699750725395,3.7519607543945312
4860,4.060933589935303,1.200069,3.745916,1524.84130859375,5.045360565185547,6.746295880621471,23.159706115722656
4861,3.262636184692383,1.0621388,5.084012,997.577392578125,0.7375526428222656,1.6623193130920484,7.3854827880859375
4862,4.403866291046143,0.7426563,1.9883685,165.079345703125,2.136951446533203,1.5729867003241118,2.6098098754882812
4863,2.5555872917175293,2.8815625,9.9755745,37.242431640625,11.06637191772461,13.316930060478942,32.69957733154297
4864,4.080008029937744,1.0480791,5.652783,1172.6773681640625,0.057712554931640625,5.064334426047328,18.83599853515625
4865,4.2673563957214355,0.50028646,2.6677423,87.0517578125,2.4416275024414062,2.0429662790398098,4.900016784667969
4866,1.876104474067688,2.0260541,10.121621,293.83447265625,11.59885025024414,5.392995382088554,11.561214447021484
4867,2.719895362854004,0.6717537,3.6866121,198.855224609375,3.3924942016601562,0.4239911238790697,3.2757492065429688
4868,3.7487120628356934,0.685518,2.3545127,394.973388671875,12.370033264160156,0.8922310488793919,0.5189437866210938
4869,1.9330118894577026,1.7489485,6.2076254,13.4134521484375,6.419868469238281,3.8665577493116103,11.34344482421875
4870,3.6130166053771973,1.1668159,3.5564706,53.3291015625,6.031364440917969,2.0693538557459483,5.6974639892578125
4871,3.7191734313964844,1.1153138,2.0806117,375.989013671875,6.128662109375,0.7245689205286219,2.7505874633789062
4872,3.510528564453125,0.58319217,2.1216075,301.0753173828125,0.9203414916992188,0.24437617913546816,0.17296600341796875
4873,3.4100797176361084,0.34146428,2.2137282,238.6673583984375,6.388420104980469,3.4147089489074105,8.67193603515625
4874,3.473747968673706,0.70717937,3.6894445,456.799072265625,2.4001846313476562,3.572566108429161,9.839797973632812
4875,4.042606830596924,0.6623341,2.2303195,247.21875,0.9464797973632812,1.4958420694038814,4.0127105712890625
4876,3.923724412918091,1.1353009,4.5265474,85.851806640625,9.902473449707031,4.996697532726284,12.054061889648438
4877,3.6207499504089355,1.4512469,5.703081,121.098876953125,5.4655609130859375,6.0087810168367,13.288581848144531
4878,3.5024964809417725,0.6543465,1.7032411,249.809814453125,7.573707580566406,4.332290818109762,8.487136840820312
4879,4.0931315422058105,1.0337384,4.154602,322.69970703125,0.24251556396484375,2.2799738872718294,6.934257507324219
4880,3.9427449703216553,0.5391073,3.1048656,11.745361328125,3.7914276123046875,4.380638873156823,9.048652648925781
4881,3.2233617305755615,1.6154056,5.937024,138.1566162109375,12.22628402709961,2.8623379406471336,7.3285369873046875
4882,3.8541982173919678,0.54009134,1.8062468,521.479248046875,2.9055328369140625,5.197252285074665,12.083702087402344
4883,3.066969871520996,1.1973369,8.333033,1273.6138916015625,10.0704345703125,4.72328843495611,18.143699645996094
4884,4.125192642211914,0.5228289,2.5605965,263.89990234375,3.3959999084472656,5.180348330301197,11.31292724609375
4885,4.227049350738525,0.43476644,1.8834258,175.530029296875,4.126625061035156,1.704218880005964,4.1492767333984375
4886,1.150004506111145,2.8989155,6.736945,232.4703369140625,6.087455749511719,1.084271183208159,4.4360504150390625
4887,3.692533254623413,1.2652534,3.771427,247.08544921875,4.5552520751953125,4.595148038475294,9.994400024414062
4888,3.860191822052002,1.029123,4.705007,227.8760986328125,3.3498382568359375,2.7742167491109626,6.324180603027344
4889,3.8521015644073486,0.5137915,1.2874084,345.4716796875,2.271862030029297,3.618129370017428,8.705490112304688
4890,4.461790561676025,0.5585054,3.4311678,29.816162109375,0.98724365234375,4.592634449538615,10.449996948242188
4891,3.839168071746826,0.95068055,2.5659082,266.19287109375,0.5054664611816406,7.115307804221498,15.630111694335938
4892,3.6350817680358887,0.4013076,1.4463283,52.949951171875,4.371585845947266,1.4341412581898823,2.0411911010742188
4893,2.746236801147461,0.7153878,1.6687319,443.180908203125,1.264312744140625,2.7802083138527145,6.5230865478515625
4894,2.778470516204834,2.3165493,6.575276,394.186279296875,7.051727294921875,3.995511469450797,9.426620483398438
4895,3.2842304706573486,0.49743545,0.79386944,174.346435546875,7.690277099609375,0.2074779145677077,0.0719146728515625
4896,2.9750897884368896,2.150463,10.170126,893.46337890625,8.776050567626953,3.7816863510546455,9.852943420410156
4897,1.2246596813201904,2.8639002,11.226606,232.29736328125,14.380729675292969,6.151414122555124,14.467174530029297
4898,4.377851486206055,0.9703122,5.4000683,66.29052734375,1.1042861938476562,5.283088069915763,12.622001647949219
4899,2.7734484672546387,0.7371238,0.9921763,213.6650390625,15.321403503417969,0.6417210128938464,3.3463897705078125
4900,4.248563766479492,0.59454435,1.8504462,13.3831787109375,2.93218994140625,3.595645855594629,7.8594207763671875
4901,3.7833681106567383,0.74860907,4.1134024,31.0009765625,0.10270309448242188,3.2156077383899806,8.276771545410156
4902,3.8248846530914307,0.6361754,3.760613,173.8765869140625,6.718803405761719,4.42165592524054,11.113861083984375
4903,3.479238986968994,0.65795606,1.6692848,73.48291015625,1.3972892761230469,0.15032737911943173,0.6272659301757812
4904,3.690673828125,1.7065144,10.44156,19.10302734375,7.969776153564453,5.58365693804436,15.722694396972656
4905,3.604926586151123,1.2839271,6.439172,109.94873046875,5.225494384765625,2.963189724789185,9.147552490234375
4906,3.9617841243743896,0.5207148,1.6109449,129.27392578125,8.318973541259766,3.1023201595488388,6.568321228027344
4907,2.921863555908203,0.43333626,1.1628497,57.678466796875,4.618232727050781,3.0228263606560972,7.619026184082031
4908,2.3909637928009033,0.928767,4.518232,49.0760498046875,4.748809814453125,0.06050436160634476,0.16025161743164062
4909,4.038300514221191,0.3923987,2.795916,273.0322265625,0.5768585205078125,0.9176923256308811,0.7707443237304688
4910,3.478752851486206,0.7796149,2.272469,952.45458984375,10.635665893554688,0.5323527223544957,2.2544174194335938
4911,3.8369011878967285,2.27601,7.6616697,5.782470703125,6.574726104736328,9.233645147789886,23.351356506347656
4912,3.969580888748169,0.54075104,2.5086172,321.175537109375,6.4976806640625,6.4332664784445015,13.795494079589844
4913,3.0936167240142822,0.37535712,3.091644,187.67919921875,4.202606201171875,3.2204697066561394,8.61077880859375
4914,4.14016580581665,0.53133774,3.218383,367.5999755859375,0.24927520751953125,2.028591579362434,3.5731887817382812
4915,2.645878553390503,1.4020602,2.6397347,352.334228515625,6.361476898193359,7.02653044642863,15.512466430664062
4916,2.2281248569488525,0.8120802,4.8924184,4.635498046875,10.099658966064453,1.368459909008788,3.7264785766601562
4917,4.3323163986206055,0.9544172,4.8163943,54.9951171875,1.1923408508300781,8.347120105079352,19.153823852539062
4918,4.155974864959717,0.7475578,2.1539187,64.9146728515625,4.067066192626953,1.4086395283951205,3.923553466796875
4919,3.638427734375,0.34634957,2.1340957,142.833740234375,3.6703414916992188,6.577990435728157,13.747901916503906
4920,3.9131288528442383,1.4490534,3.7192984,496.025146484375,3.1999130249023438,3.062939318973612,7.972343444824219
4921,2.7621266841888428,1.3758303,6.092902,109.265625,7.265491485595703,2.3998515803907026,6.994781494140625
4922,3.482956886291504,1.6127828,6.1464686,218.83203125,6.139228820800781,7.188438296351073,16.4658203125
4923,3.574364423751831,1.2100879,6.1663094,1490.6654052734375,1.2524909973144531,0.3808910037930602,7.712127685546875
4924,4.39304780960083,0.8805755,3.2574317,10.8466796875,0.7336082458496094,5.484090362952326,14.61236572265625
4925,1.1356723308563232,3.1399543,16.74969,319.47412109375,15.17131233215332,6.154935441886746,19.194122314453125
4926,3.252244472503662,0.82066923,6.2758713,135.7144775390625,3.245563507080078,4.8659889791289,11.376350402832031
4927,4.590095043182373,0.2037705,0.4032955,48.995849609375,0.5242347717285156,0.13759222271427163,0.288299560546875
4928,3.0556042194366455,0.56771356,1.2574866,26.218505859375,4.843852996826172,1.6228062495543831,3.9281463623046875
4929,2.656339645385742,0.84615535,2.578159,74.2508544921875,2.116851806640625,0.8458155414043418,1.2823562622070312
4930,3.1613306999206543,0.76500386,5.251206,155.8712158203125,4.723320007324219,1.382221501360565,3.3803558349609375
4931,4.09113883972168,0.30468866,2.090211,141.9793701171875,1.8266334533691406,1.6724326512626533,2.4951324462890625
4932,3.6944429874420166,1.306058,4.8341775,186.56591796875,6.696109771728516,1.3870936082716412,0.23276519775390625
4933,2.3678739070892334,0.8815991,1.8001298,125.9345703125,8.045528411865234,0.6324433007194195,2.4695663452148438
4934,3.038881301879883,1.4655756,4.955765,20.7115478515625,6.918830871582031,2.3269593015919057,5.9881439208984375
4935,3.267477035522461,1.3909048,8.075059,12.9033203125,0.3280029296875,7.026747014430665,16.360618591308594
4936,3.6287362575531006,0.6165944,2.275586,95.561279296875,4.0399169921875,3.438129514614296,8.249763488769531
4937,2.071904420852661,2.0051138,5.928554,455.139404296875,13.776557922363281,1.8763352180074016,7.5682830810546875
4938,4.043995380401611,0.5289839,1.5615666,345.7333984375,7.174705505371094,0.056938185058385216,0.297637939453125
4939,3.640267848968506,1.3566374,5.8548675,21.1982421875,1.1226348876953125,5.622228396477556,14.349662780761719
4940,3.4499597549438477,1.1640123,2.9608798,253.426513671875,6.036693572998047,1.3252249499730056,7.045845031738281
4941,3.573880195617676,0.5746157,2.1305575,143.151611328125,3.39593505859375,2.910308327930803,6.909873962402344
4942,3.4722423553466797,1.6340235,3.2788167,411.5596923828125,8.048221588134766,0.14798061641753435,3.832611083984375
4943,1.6514379978179932,3.1127746,21.97451,294.12158203125,28.05080795288086,11.621128991431021,30.013507843017578
4944,2.966012477874756,2.065962,4.6638107,121.655029296875,7.972930908203125,4.147170722364521,10.951541900634766
4945,3.5323784351348877,0.7819877,4.1570463,9.3935546875,0.3077278137207031,3.3975861421720097,9.36676025390625
4946,3.7139880657196045,0.7383515,1.3869765,447.972900390625,5.384365081787109,2.1267104129446537,5.88946533203125
4947,4.003747940063477,1.0365125,4.287665,99.49951171875,4.7549285888671875,3.996152125762787,8.66168212890625
4948,4.050853252410889,1.171758,6.6610117,1215.2196044921875,6.581058502197266,8.100826495491258,24.634307861328125
4949,3.4633731842041016,0.6104128,2.042932,32.73876953125,1.2389640808105469,3.645381824445259,9.014251708984375
4950,4.152276039123535,1.0508605,5.265639,82.8994140625,4.9349517822265625,5.7109877370531095,14.323348999023438
4951,4.071756839752197,0.41796732,1.7577289,375.7486572265625,6.8810577392578125,1.176573244952749,1.5578155517578125
4952,2.4918878078460693,1.240611,3.545834,1823.846923828125,1.2712554931640625,5.452320474339263,17.29509735107422
4953,3.784639596939087,1.8093853,7.9617963,504.04931640625,3.525634765625,6.435393713126789,15.974716186523438
4954,3.926025867462158,1.0734515,2.215299,364.111572265625,6.3495635986328125,1.7871171725103139,4.069328308105469
4955,3.391268253326416,1.780018,6.546822,164.838134765625,6.3572845458984375,6.796463574381235,17.10948944091797
4956,1.8418278694152832,1.4041039,5.9015875,296.2044677734375,4.3399810791015625,3.588117320864807,7.353096008300781
4957,3.446282386779785,1.0905228,1.845376,374.36328125,7.604061126708984,1.5014893780779914,3.9958572387695312
4958,4.223394870758057,0.4794581,2.28643,283.485107421875,2.8255271911621094,0.5939035048040004,1.1493453979492188
4959,4.188924789428711,1.5184177,6.142478,144.64111328125,4.541255950927734,10.894380340653779,25.034523010253906
4960,4.216261863708496,1.1330792,5.912916,763.248046875,0.2943916320800781,4.219131761049951,13.859329223632812
4961,3.9673054218292236,0.68672496,2.926933,191.2041015625,3.9029083251953125,1.824262213962605,5.228721618652344
4962,3.568014144897461,0.598664,2.7170064,492.651123046875,2.9386329650878906,4.2529667517024095,9.721466064453125
4963,3.313281536102295,0.4032416,2.5164292,71.8922119140625,5.872352600097656,0.14505182407652484,0.0054473876953125
4964,3.5098752975463867,0.9203906,3.11943,391.614990234375,8.51068115234375,5.998881053096952,13.4715576171875
4965,4.537829399108887,0.28229427,0.9736731,36.7410888671875,0.6331214904785156,0.6177058988872552,1.3216171264648438
4966,2.8616905212402344,1.7395378,9.16129,541.547119140625,12.9522705078125,11.30763119376785,26.574569702148438
4967,3.207691192626953,0.69103163,5.158175,251.654541015625,1.4878158569335938,0.9189535253057173,0.7639236450195312
4968,4.20575475692749,0.9711798,2.9839292,327.771240234375,1.2064971923828125,2.0630088932576918,4.327522277832031
4969,3.472707986831665,1.2358528,3.662342,10.87255859375,7.752288818359375,5.685775349132207,13.863807678222656
4970,4.476578712463379,1.0936335,2.2786853,702.8187255859375,1.0902252197265625,1.851695081976743,2.3300628662109375
4971,1.0897879600524902,2.9619055,11.683903,199.99853515625,15.201679229736328,2.6740027543288853,9.296470642089844
4972,4.227174758911133,1.0188779,3.1843555,532.62255859375,0.15605926513671875,0.018799406889041137,0.7982177734375
4973,3.7680931091308594,0.58135056,3.3601346,199.20068359375,2.2798194885253906,8.695222105838063,19.97821044921875
4974,1.8672397136688232,1.0601188,6.503823,414.189208984375,10.624000549316406,3.6114047628857975,10.074806213378906
4975,2.2091188430786133,0.7455668,2.341721,162.834716796875,9.467018127441406,0.6781113399375371,1.7307357788085938
4976,2.782026529312134,0.8316238,2.5713758,130.97607421875,1.3572845458984375,2.2937853094670473,4.9054412841796875
4977,3.8521804809570312,0.8372031,1.7686651,179.848388671875,9.189579010009766,0.38430628156235613,0.58270263671875
4978,3.5072922706604004,1.8872685,8.085454,141.896728515625,11.313880920410156,7.510564312793299,18.53228759765625
4979,4.444868087768555,0.57648486,2.4546266,86.65283203125,1.1438751220703125,0.6094031697982736,4.8351593017578125
4980,3.6809442043304443,1.1292111,7.8378863,1563.26416015625,3.137298583984375,6.959966825775144,23.470314025878906
4981,3.7598702907562256,1.393802,4.8134775,441.57958984375,3.1048507690429688,3.7246025977739308,8.853126525878906
4982,3.686412811279297,1.7848144,8.625087,360.483154296875,7.392402648925781,8.718543435065811,21.477783203125
4983,4.459288120269775,0.76449585,3.7294607,94.00634765625,0.7902069091796875,6.3111841395281765,14.555206298828125
4984,3.8245575428009033,1.5224777,4.3703985,229.298095703125,8.863677978515625,4.192299846154064,9.280082702636719
4985,2.660886764526367,1.0369469,2.717764,525.211181640625,4.58233642578125,4.716912461800131,10.316520690917969
4986,4.2545318603515625,0.34671965,2.3198814,326.54443359375,5.5966949462890625,5.616419145392733,14.079818725585938
4987,4.233892440795898,0.5386372,1.1657443,441.41015625,9.219478607177734,1.6193215988981748,2.4745864868164062
4988,4.158971786499023,0.8345725,4.216347,8.4111328125,3.5564804077148438,1.3858356384303825,1.189849853515625
4989,3.8673901557922363,0.68908596,2.953684,361.173583984375,6.419246673583984,1.3242933828042105,3.783721923828125
4990,2.641631603240967,1.7079586,9.654516,170.786376953125,2.5345001220703125,7.716420104289121,17.45354461669922
4991,4.619713306427002,0.22093564,0.87926304,211.428466796875,0.5866050720214844,0.8044656667785297,2.1669540405273438
4992,2.367124319076538,2.5946681,9.400554,475.939208984375,14.758880615234375,3.4527375546063688,10.297866821289062
4993,4.556370735168457,0.17768694,0.5237743,8.037109375,1.1298561096191406,0.06607610587278856,1.384185791015625
4994,3.507578134536743,0.8394342,2.1290228,11.1123046875,11.598644256591797,1.9753350811970023,5.43609619140625
4995,4.2389912605285645,0.48710212,2.1155164,194.763671875,1.5725288391113281,0.7466119533171316,1.2119674682617188
4996,3.6124725341796875,1.1948057,6.062084,139.256591796875,4.152843475341797,1.9637347869091677,4.717079162597656
4997,3.915684938430786,0.526278,2.9402688,147.015625,0.8173561096191406,0.1808726073497482,1.6087265014648438
4998,3.8501534461975098,1.9191033,7.5586762,96.390625,4.944950103759766,9.838104811302717,24.041351318359375
4999,3.988206624984741,1.454875,4.308627,193.7391357421875,2.3080673217773438,0.19707807405512767,1.6482925415039062
