id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_drive,p_muffle,p_output_db,p_hat_drive,p_hat_muffle,p_hat_output_db
0,audio_0.wav,0.6104051470756531,0.4509032666683197,0.47502070665359497,0.6030076742172241,-0.1353844404220581,0.15210440754890442,0.7762935,0.81418324,0.83006424,0.76067597,0.6640656,0.5017688
1,audio_1.wav,0.6104051470756531,0.4509032666683197,0.5364437699317932,0.549970269203186,-0.07396137714385986,0.09906700253486633,0.95674455,0.26132733,0.029945612,0.6258844,0.35901082,0.4104329
2,audio_2.wav,0.6104051470756531,0.4509032666683197,0.5248315930366516,0.5562947988510132,-0.08557355403900146,0.10539153218269348,0.09586769,0.25666523,0.16572046,0.65231496,0.41293895,0.41698092
3,audio_3.wav,0.6104051470756531,0.4509032666683197,0.4850294888019562,0.5910372138023376,-0.1253756582736969,0.14013394713401794,0.34056282,0.6760055,0.47269875,0.7295257,0.608853,0.4698808
4,audio_4.wav,0.6104051470756531,0.4509032666683197,0.5288655757904053,0.5520725250244141,-0.0815395712852478,0.10116925835609436,0.20013338,0.11482364,0.10133648,0.599768,0.39409566,0.41501456
5,audio_5.wav,0.6104051470756531,0.4509032666683197,0.49181851744651794,0.5836755633354187,-0.11858662962913513,0.132772296667099,0.25690508,0.60517186,0.97170204,0.7268962,0.5745516,0.46159273
6,audio_6.wav,0.6104051470756531,0.4509032666683197,0.494276762008667,0.581261157989502,-0.11612838506698608,0.13035789132118225,0.9286166,0.6240222,0.2420224,0.7228485,0.5619221,0.45742753
7,audio_7.wav,0.6104051470756531,0.4509032666683197,0.5231069326400757,0.5604124665260315,-0.08729821443557739,0.10950919985771179,0.8167154,0.23695344,0.5706101,0.6629393,0.41544437,0.42011645
8,audio_8.wav,0.6104051470756531,0.4509032666683197,0.5761390328407288,0.47905609011650085,-0.034266114234924316,0.028152823448181152,0.048790634,0.002112329,0.3067407,0.15270568,0.17718084,0.4668755
9,audio_9.wav,0.6104051470756531,0.4509032666683197,0.5125682950019836,0.5654542446136475,-0.09783685207366943,0.11455097794532776,0.25254017,0.44011468,0.110055745,0.6719832,0.46519497,0.42907876
