train_loss/loss,train_loss/recon_loss,train_loss/vq_loss,epoch,step,val_loss/loss,val_loss/recon_loss,val_loss/vq_loss
0.13683149218559265,0.06331591308116913,0.07351557165384293,0,49,,,
0.11401300132274628,0.06497561931610107,0.0490373820066452,0,99,,,
0.08886956423521042,0.06317771971225739,0.025691844522953033,0,149,,,
,,,0,195,0.09516891837120056,0.061975542455911636,0.033193375915288925
0.0968879759311676,0.060657840222120285,0.036230139434337616,1,199,,,
0.08967538923025131,0.06131259724497795,0.02836279198527336,1,249,,,
0.08592458069324493,0.06530071794986725,0.020623862743377686,1,299,,,
0.0860992968082428,0.06006559729576111,0.026033703237771988,1,349,,,
,,,1,391,0.08417434245347977,0.061882518231868744,0.02229185402393341
0.08450542390346527,0.06076442822813988,0.023740991950035095,2,399,,,
0.08470650762319565,0.061635132879018784,0.023071372881531715,2,449,,,
0.08561215549707413,0.06417827308177948,0.021433882415294647,2,499,,,
0.08988501131534576,0.06757494807243347,0.022310063242912292,2,549,,,
,,,2,587,0.07738757133483887,0.06185651198029518,0.015531057491898537
0.07022294402122498,0.05904914438724518,0.011173797771334648,3,599,,,
